Time,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.0,0.3135478191931204,0.06267523707194338
1.0e-6,0.3135478191931205,0.06267523707194338
4.2720534632432615e-6,0.3135478191931206,0.06267523707194333
1.152012768113024e-5,0.31354781919312213,0.06267523707194506
2.9338518174044074e-5,0.31354781919311125,0.06267523707194389
6.248147056150816e-5,0.3135478191931059,0.0626752370719465
0.00010285553876200147,0.31354781919310243,0.06267523707194603
0.00016250870293497193,0.3135478191930981,0.06267523707194876
0.00025820930364481667,0.31354781919308156,0.06267523707194096
0.00035820930364481666,0.31354781919306474,0.06267523707193999
0.00045820930364481665,0.3135478191930522,0.06267523707193687
0.0005582093036448167,0.3135478191930472,0.06267523707193665
0.0006582093036448167,0.31354781919303865,0.06267523707192939
0.0007582093036448168,0.3135478191930242,0.06267523707192237
0.0008582093036448168,0.3135478191929989,0.06267523707190874
0.0009582093036448169,0.3135478191929721,0.06267523707189346
0.0010582093036448168,0.3135478191929465,0.06267523707187275
0.0011582093036448169,0.31354781919292674,0.06267523707185235
0.001258209303644817,0.3135478191929085,0.0626752370718303
0.001358209303644817,0.3135478191928942,0.0626752370718076
0.001458209303644817,0.3135478191928849,0.0626752370717887
0.001558209303644817,0.3135478191928771,0.06267523707176449
0.001658209303644817,0.3135478191928785,0.06267523707174688
0.0017582093036448171,0.3135478191928825,0.06267523707173259
0.0018582093036448172,0.31354781919288877,0.06267523707171804
0.001958209303644817,0.3135478191928943,0.06267523707170333
0.002058209303644817,0.31354781919290114,0.06267523707168708
0.0021582093036448167,0.3135478191929102,0.06267523707167412
0.0022582093036448165,0.3135478191929199,0.06267523707166105
0.0023582093036448163,0.3135478191929301,0.06267523707165129
0.002458209303644816,0.3135478191929384,0.06267523707164159
0.002558209303644816,0.3135478191929516,0.06267523707163539
0.002658209303644816,0.31354781919296104,0.06267523707162583
0.0027582093036448156,0.31354781919297103,0.06267523707161797
0.0028582093036448155,0.31354781919298447,0.06267523707161368
0.0029582093036448153,0.31354781919299557,0.0626752370716095
0.003058209303644815,0.3135478191930095,0.06267523707160677
0.003158209303644815,0.3135478191930244,0.06267523707160412
0.0032582093036448148,0.31354781919303604,0.06267523707160357
0.0033582093036448146,0.3135478191930472,0.06267523707160137
0.0034582093036448144,0.3135478191930602,0.06267523707160608
0.0035582093036448143,0.31354781919307323,0.0626752370716105
0.003658209303644814,0.3135478191930837,0.06267523707161514
0.003758209303644814,0.31354781919309327,0.06267523707161819
0.0038582093036448138,0.31354781919310376,0.06267523707162466
0.003958209303644814,0.31354781919311153,0.06267523707163149
0.004058209303644814,0.31354781919312,0.06267523707163809
0.0041582093036448145,0.3135478191931306,0.06267523707164807
0.004258209303644815,0.31354781919313657,0.062675237071655
0.004358209303644815,0.31354781919313823,0.06267523707165856
0.004458209303644815,0.31354781919314295,0.06267523707166775
0.004558209303644816,0.31354781919314406,0.06267523707167479
0.004658209303644816,0.3135478191931488,0.06267523707168522
0.004758209303644816,0.31354781919315167,0.06267523707169577
0.004858209303644816,0.31354781919315633,0.06267523707170815
0.004958209303644817,0.3135478191931567,0.06267523707171548
0.005058209303644817,0.313547819193159,0.06267523707172597
0.005158209303644817,0.31354781919315955,0.06267523707173474
0.005258209303644817,0.31354781919315833,0.0626752370717418
0.005358209303644818,0.3135478191931553,0.06267523707175117
0.005458209303644818,0.31354781919315194,0.06267523707175686
0.005558209303644818,0.3135478191931501,0.06267523707176588
0.0056582093036448185,0.313547819193147,0.06267523707177508
0.005758209303644819,0.31354781919314323,0.06267523707178096
0.005858209303644819,0.31354781919313796,0.06267523707178503
0.005958209303644819,0.31354781919313246,0.06267523707178911
0.0060582093036448195,0.31354781919312785,0.06267523707179494
0.00615820930364482,0.31354781919312047,0.06267523707179715
0.00625820930364482,0.3135478191931166,0.0626752370718031
0.00635820930364482,0.31354781919310926,0.06267523707180558
0.006458209303644821,0.3135478191931047,0.06267523707181143
0.006558209303644821,0.3135478191931006,0.06267523707181501
0.006658209303644821,0.31354781919309455,0.06267523707181703
0.006758209303644821,0.3135478191930865,0.06267523707181571
0.006858209303644822,0.3135478191930775,0.0626752370718145
0.006958209303644822,0.3135478191930712,0.06267523707181485
0.007058209303644822,0.31354781919306657,0.06267523707181497
0.007158209303644822,0.31354781919305963,0.06267523707181166
0.007258209303644823,0.3135478191930504,0.06267523707180873
0.007358209303644823,0.31354781919304525,0.06267523707180554
0.007458209303644823,0.31354781919303926,0.06267523707180063
0.0075582093036448235,0.3135478191930349,0.06267523707179888
0.007658209303644824,0.3135478191930301,0.06267523707179379
0.007758209303644824,0.3135478191930264,0.06267523707178872
0.007858209303644824,0.313547819193025,0.06267523707178535
0.007958209303644824,0.3135478191930193,0.06267523707177651
0.008058209303644823,0.313547819193014,0.06267523707177121
0.008158209303644822,0.31354781919301106,0.06267523707176775
0.008258209303644822,0.31354781919301117,0.06267523707176245
0.008358209303644821,0.3135478191930087,0.06267523707175528
0.00845820930364482,0.31354781919301056,0.0626752370717497
0.00855820930364482,0.3135478191930073,0.06267523707174247
0.00865820930364482,0.3135478191930081,0.06267523707173675
0.008758209303644819,0.31354781919300856,0.06267523707173113
0.008858209303644818,0.31354781919300845,0.0626752370717256
0.008958209303644818,0.31354781919301067,0.06267523707171979
0.009058209303644817,0.313547819193011,0.06267523707171219
0.009158209303644816,0.31354781919301333,0.062675237071708
0.009258209303644816,0.31354781919301405,0.06267523707170057
0.009358209303644815,0.3135478191930184,0.06267523707169485
0.009458209303644815,0.31354781919302194,0.0626752370716888
0.009558209303644814,0.313547819193026,0.06267523707168476
0.009658209303644813,0.31354781919303154,0.06267523707168063
0.009758209303644813,0.31354781919303903,0.062675237071675
0.009858209303644812,0.3135478191930451,0.06267523707167312
0.009958209303644812,0.3135478191930519,0.06267523707166907
0.010058209303644811,0.3135478191930573,0.0626752370716648
0.01015820930364481,0.31354781919306485,0.06267523707166421
0.01025820930364481,0.3135478191930723,0.0626752370716621
0.010358209303644809,0.31354781919307695,0.06267523707165794
0.010458209303644809,0.3135478191930842,0.06267523707165888
0.010558209303644808,0.31354781919309,0.06267523707165654
0.010658209303644807,0.3135478191930952,0.06267523707165396
0.010758209303644807,0.31354781919310387,0.06267523707165834
0.010858209303644806,0.31354781919310953,0.06267523707165788
0.010958209303644805,0.31354781919311503,0.06267523707165579
0.011058209303644805,0.3135478191931192,0.06267523707165357
0.011158209303644804,0.3135478191931245,0.06267523707165291
0.011258209303644804,0.3135478191931291,0.06267523707165593
0.011358209303644803,0.31354781919313723,0.06267523707166067
0.011458209303644802,0.3135478191931463,0.06267523707166364
0.011558209303644802,0.3135478191931524,0.06267523707166679
0.011658209303644801,0.3135478191931581,0.06267523707166972
0.0117582093036448,0.3135478191931618,0.06267523707166928
0.0118582093036448,0.31354781919316665,0.06267523707167244
0.0119582093036448,0.313547819193171,0.0626752370716776
0.012058209303644799,0.31354781919317354,0.06267523707168071
0.012158209303644798,0.31354781919317753,0.0626752370716856
0.012258209303644798,0.31354781919318053,0.06267523707168714
0.012358209303644797,0.3135478191931839,0.0626752370716921
0.012458209303644796,0.31354781919318686,0.06267523707169713
0.012558209303644796,0.31354781919318847,0.06267523707170039
0.012658209303644795,0.31354781919318836,0.06267523707170185
0.012758209303644795,0.31354781919318936,0.06267523707170525
0.012858209303644794,0.3135478191931901,0.06267523707171056
0.012958209303644793,0.3135478191931921,0.06267523707171564
0.013058209303644793,0.31354781919319524,0.06267523707172057
0.013158209303644792,0.31354781919319513,0.06267523707172055
0.013258209303644792,0.31354781919319513,0.06267523707172414
0.013358209303644791,0.31354781919319547,0.06267523707172604
0.01345820930364479,0.31354781919319674,0.06267523707172977
0.01355820930364479,0.31354781919319596,0.06267523707173143
0.01365820930364479,0.3135478191931969,0.06267523707173514
0.013758209303644789,0.31354781919319746,0.06267523707173538
0.013858209303644788,0.3135478191931974,0.06267523707173554
0.013958209303644787,0.31354781919319524,0.06267523707173918
0.014058209303644787,0.31354781919319363,0.06267523707174283
0.014158209303644786,0.3135478191931942,0.06267523707174644
0.014258209303644786,0.3135478191931961,0.06267523707175003
0.014358209303644785,0.3135478191931972,0.06267523707175168
0.014458209303644784,0.3135478191931948,0.06267523707175168
0.014558209303644784,0.31354781919319447,0.06267523707175358
0.014658209303644783,0.31354781919319136,0.06267523707175361
0.014758209303644782,0.31354781919318747,0.06267523707175378
0.014858209303644782,0.3135478191931865,0.06267523707175553
0.014958209303644781,0.3135478191931862,0.06267523707175739
0.01505820930364478,0.31354781919318464,0.06267523707175757
0.01515820930364478,0.3135478191931829,0.0626752370717577
0.01525820930364478,0.31354781919318325,0.06267523707176116
0.015358209303644779,0.31354781919318137,0.06267523707176126
0.015458209303644778,0.3135478191931788,0.06267523707176138
0.015558209303644778,0.3135478191931764,0.06267523707175982
0.01565820930364478,0.3135478191931753,0.06267523707176156
0.015758209303644778,0.31354781919317476,0.06267523707176492
0.015858209303644778,0.3135478191931749,0.06267523707176473
0.015958209303644777,0.3135478191931726,0.06267523707176327
0.016058209303644776,0.313547819193167,0.06267523707175995
0.016158209303644776,0.31354781919316504,0.0626752370717599
0.016258209303644775,0.313547819193165,0.06267523707175653
0.016358209303644775,0.3135478191931624,0.06267523707175508
0.016458209303644774,0.3135478191931622,0.06267523707175694
0.016558209303644773,0.31354781919315927,0.0626752370717535
0.016658209303644773,0.3135478191931604,0.0626752370717554
0.016758209303644772,0.31354781919316005,0.06267523707175376
0.01685820930364477,0.3135478191931585,0.06267523707175195
0.01695820930364477,0.31354781919315805,0.06267523707175202
0.01705820930364477,0.3135478191931597,0.0626752370717519
0.01715820930364477,0.31354781919316,0.06267523707175206
0.01725820930364477,0.31354781919315816,0.06267523707175021
0.01735820930364477,0.3135478191931568,0.06267523707175031
0.017458209303644768,0.3135478191931597,0.06267523707175368
0.017558209303644767,0.3135478191931594,0.06267523707175206
0.017658209303644767,0.31354781919315977,0.06267523707175023
0.017758209303644766,0.31354781919315866,0.06267523707175011
0.017858209303644765,0.3135478191931581,0.0626752370717518
0.017958209303644765,0.31354781919315744,0.06267523707175185
0.018058209303644764,0.3135478191931569,0.06267523707175016
0.018158209303644764,0.31354781919315444,0.06267523707174855
0.018258209303644763,0.3135478191931535,0.0626752370717486
0.018358209303644762,0.3135478191931551,0.062675237071752
0.018458209303644762,0.31354781919315594,0.06267523707175178
0.01855820930364476,0.3135478191931544,0.0626752370717502
0.01865820930364476,0.3135478191931529,0.06267523707175021
0.01875820930364476,0.31354781919314967,0.06267523707174852
0.01885820930364476,0.3135478191931517,0.06267523707175189
