Time,BUS 1-BUS 2-i_1_I_R,BUS 1-BUS 2-i_1_I_I,BUS 1-BUS 2-i_1_static_I_R,BUS 1-BUS 2-i_1_static_I_I
1.2522521992751667,0.4927322846729297,-0.15505070977441104,0.4927322846729297,-0.15505070977441104
1.2523521992751667,0.49273527318076826,-0.1550552901383743,0.49273527318076826,-0.1550552901383743
1.2524521992751667,0.4927382608396595,-0.15505987010182884,0.4927382608396595,-0.15505987010182884
1.2525521992751667,0.4927412476499241,-0.15506444966470095,0.4927412476499241,-0.15506444966470095
1.2526521992751667,0.4927442336118855,-0.15506902882691498,0.4927442336118855,-0.15506902882691498
1.2527521992751667,0.49274721872586563,-0.15507360758840064,0.49274721872586563,-0.15507360758840064
1.2528521992751667,0.4927502029921835,-0.1550781859490826,0.4927502029921835,-0.1550781859490826
1.2529521992751667,0.49275318641115784,-0.15508276390888387,0.49275318641115784,-0.15508276390888387
1.2530521992751666,0.4927561689831069,-0.15508734146773615,0.4927561689831069,-0.15508734146773615
1.2531521992751666,0.49275915070834847,-0.1550919186255625,0.49275915070834847,-0.1550919186255625
1.2532521992751666,0.49276213158719856,-0.15509649538229137,0.49276213158719856,-0.15509649538229137
1.2533521992751666,0.49276511161997166,-0.15510107173785467,0.49276511161997166,-0.15510107173785467
1.2534521992751666,0.492768090806981,-0.15510564769217589,0.492768090806981,-0.15510564769217589
1.2535521992751666,0.4927710691485414,-0.15511022324518184,0.4927710691485414,-0.15511022324518184
1.2536521992751666,0.49277404664496127,-0.15511479839679967,0.49277404664496127,-0.15511479839679967
1.2537521992751666,0.4927770232965532,-0.1551193731469547,0.4927770232965532,-0.1551193731469547
1.2538521992751666,0.4927799991036253,-0.15512394749558286,0.4927799991036253,-0.15512394749558286
1.2539521992751665,0.4927829740664888,-0.15512852144260597,0.4927829740664888,-0.15512852144260597
1.2540521992751665,0.4927859481854483,-0.1551330949879534,0.4927859481854483,-0.1551330949879534
1.2541521992751665,0.4927889214608118,-0.1551376681315576,0.4927889214608118,-0.1551376681315576
1.2542521992751665,0.4927918938928826,-0.1551422408733376,0.4927918938928826,-0.1551422408733376
1.2543521992751665,0.4927948654819662,-0.15514681321322957,0.4927948654819662,-0.15514681321322957
1.2544521992751665,0.4927978362283664,-0.1551513851511594,0.4927978362283664,-0.1551513851511594
1.2545521992751665,0.4928008061323838,-0.15515595668705673,0.4928008061323838,-0.15515595668705673
1.2546521992751665,0.49280377519432045,-0.15516052782085454,0.49280377519432045,-0.15516052782085454
1.2547521992751665,0.4928067434144747,-0.15516509855247393,0.4928067434144747,-0.15516509855247393
1.2548521992751664,0.49280971079314806,-0.15516966888184622,0.49280971079314806,-0.15516966888184622
1.2549521992751664,0.49281267733063594,-0.15517423880890485,0.49281267733063594,-0.15517423880890485
1.2550521992751664,0.49281564302723585,-0.15517880833357803,0.49281564302723585,-0.15517880833357803
1.2551521992751664,0.4928186078832422,-0.15518337745579408,0.4928186078832422,-0.15518337745579408
1.2552521992751664,0.49282157189895076,-0.15518794617547957,0.49282157189895076,-0.15518794617547957
1.2553521992751664,0.4928245350746552,-0.15519251449256807,0.4928245350746552,-0.15519251449256807
1.2554521992751664,0.4928274974106488,-0.15519708240698984,0.4928274974106488,-0.15519708240698984
1.2555521992751664,0.4928304589072205,-0.1552016499186754,0.4928304589072205,-0.1552016499186754
1.2556521992751664,0.4928334195646624,-0.15520621702755155,0.4928334195646624,-0.15520621702755155
1.2557521992751663,0.4928363793832633,-0.15521078373355238,0.4928363793832633,-0.15521078373355238
1.2558521992751663,0.492839338363311,-0.15521535003660494,0.492839338363311,-0.15521535003660494
1.2559521992751663,0.49284229650509304,-0.15521991593664347,0.49284229650509304,-0.15521991593664347
1.2560521992751663,0.49284525380889477,-0.15522448143359524,0.49284525380889477,-0.15522448143359524
1.2561521992751663,0.4928482102750019,-0.1552290465273945,0.4928482102750019,-0.1552290465273945
1.2562521992751663,0.49285116590369676,-0.15523361121797064,0.49285116590369676,-0.15523361121797064
1.2563521992751663,0.49285412069526596,-0.15523817550525437,0.49285412069526596,-0.15523817550525437
1.2564521992751663,0.49285707464998696,-0.15524273938917532,0.49285707464998696,-0.15524273938917532
1.2565521992751663,0.49286002776814253,-0.15524730286966984,0.49286002776814253,-0.15524730286966984
1.2566521992751662,0.49286298005001167,-0.15525186594666393,0.49286298005001167,-0.15525186594666393
1.2567521992751662,0.49286593149587377,-0.15525642862008898,0.49286593149587377,-0.15525642862008898
1.2568521992751662,0.49286888210600527,-0.15526099088988166,0.49286888210600527,-0.15526099088988166
1.2569521992751662,0.49287183188068323,-0.1552655527559717,0.49287183188068323,-0.1552655527559717
1.2570521992751662,0.49287478082018304,-0.15527011421829073,0.49287478082018304,-0.15527011421829073
1.2571521992751662,0.49287772892477705,-0.1552746752767689,0.49287772892477705,-0.1552746752767689
1.2572521992751662,0.4928806761947418,-0.1552792359313411,0.4928806761947418,-0.1552792359313411
1.2573521992751662,0.4928836226303479,-0.15528379618193938,0.4928836226303479,-0.15528379618193938
1.2574521992751662,0.49288656823186605,-0.15528835602849572,0.49288656823186605,-0.15528835602849572
1.2575521992751661,0.4928895129995669,-0.15529291547094032,0.4928895129995669,-0.15529291547094032
1.2576521992751661,0.49289245693371936,-0.1552974745092105,0.49289245693371936,-0.1552974745092105
1.2577521992751661,0.49289540003458987,-0.1553020331432334,0.49289540003458987,-0.1553020331432334
1.2578521992751661,0.49289834230244783,-0.15530659137294978,0.49289834230244783,-0.15530659137294978
1.257952199275166,0.4929012837375568,-0.15531114919828518,0.4929012837375568,-0.15531114919828518
1.258052199275166,0.4929042243401828,-0.15531570661917374,0.4929042243401828,-0.15531570661917374
1.258152199275166,0.49290716411058944,-0.15532026363555487,0.49290716411058944,-0.15532026363555487
1.258252199275166,0.492910103049039,-0.15532482024735778,0.492910103049039,-0.15532482024735778
1.258352199275166,0.4929130411557922,-0.15532937645451347,0.4929130411557922,-0.15532937645451347
1.258452199275166,0.492915978431111,-0.15533393225695985,0.492915978431111,-0.15533393225695985
1.258552199275166,0.4929189148752537,-0.15533848765462635,0.4929189148752537,-0.15533848765462635
1.258652199275166,0.4929218504884779,-0.1553430426474512,0.4929218504884779,-0.1553430426474512
1.258752199275166,0.49292478527104294,-0.155347597235369,0.49292478527104294,-0.155347597235369
1.258852199275166,0.49292771922320366,-0.15535215141830777,0.49292771922320366,-0.15535215141830777
1.258952199275166,0.4929306523452149,-0.1553567051962077,0.4929306523452149,-0.1553567051962077
1.259052199275166,0.49293358463733056,-0.15536125856899854,0.49293358463733056,-0.15536125856899854
1.259152199275166,0.49293651609980654,-0.155365811536617,0.49293651609980654,-0.155365811536617
1.259252199275166,0.49293944673289053,-0.1553703640989916,0.49293944673289053,-0.1553703640989916
1.259352199275166,0.4929423765368368,-0.15537491625607122,0.4929423765368368,-0.15537491625607122
1.259452199275166,0.4929453055118932,-0.15537946800777752,0.4929453055118932,-0.15537946800777752
1.259552199275166,0.4929482336583097,-0.15538401935405272,0.4929482336583097,-0.15538401935405272
1.259652199275166,0.4929511609763337,-0.15538857029482722,0.4929511609763337,-0.15538857029482722
1.259752199275166,0.49295408746621133,-0.15539312083003837,0.49295408746621133,-0.15539312083003837
1.259852199275166,0.4929570131281887,-0.15539767095962184,0.4929570131281887,-0.15539767095962184
1.2599521992751659,0.4929599379625099,-0.15540222068351164,0.4929599379625099,-0.15540222068351164
1.2600521992751659,0.4929628619694211,-0.1554067700016452,0.4929628619694211,-0.1554067700016452
1.2601521992751659,0.4929657851491607,-0.1554113189139553,0.4929657851491607,-0.1554113189139553
1.2602521992751659,0.4929687075019724,-0.15541586742038122,0.4929687075019724,-0.15541586742038122
1.2603521992751658,0.49297162902809544,-0.1554204155208522,0.49297162902809544,-0.1554204155208522
1.2604521992751658,0.49297454972777016,-0.1554249632153113,0.49297454972777016,-0.1554249632153113
1.2605521992751658,0.49297746960123284,-0.155429510503688,0.49297746960123284,-0.155429510503688
1.2606521992751658,0.4929803886487223,-0.15543405738592198,0.4929803886487223,-0.15543405738592198
1.2607521992751658,0.4929833068704745,-0.15543860386195485,0.4929833068704745,-0.15543860386195485
1.2608521992751658,0.49298622426672395,-0.15544314993171457,0.49298622426672395,-0.15544314993171457
1.2609521992751658,0.4929891408377044,-0.15544769559513946,0.4929891408377044,-0.15544769559513946
1.2610521992751658,0.4929920565836499,-0.15545224085216608,0.4929920565836499,-0.15545224085216608
1.2611521992751658,0.49299497150479166,-0.15545678570273302,0.49299497150479166,-0.15545678570273302
1.2612521992751657,0.49299788560136,-0.15546133014677888,0.49299788560136,-0.15546133014677888
1.2613521992751657,0.4930007988735855,-0.1554658741842336,0.4930007988735855,-0.1554658741842336
1.2614521992751657,0.49300371132169707,-0.15547041781503765,0.49300371132169707,-0.15547041781503765
1.2615521992751657,0.49300662294591985,-0.15547496103913006,0.49300662294591985,-0.15547496103913006
1.2616521992751657,0.49300953374648404,-0.15547950385644427,0.49300953374648404,-0.15547950385644427
1.2617521992751657,0.4930124437236143,-0.15548404626692278,0.4930124437236143,-0.15548404626692278
1.2618521992751657,0.4930153528775331,-0.15548858827049616,0.4930153528775331,-0.15548858827049616
1.2619521992751657,0.49301826120846654,-0.15549312986711206,0.49301826120846654,-0.15549312986711206
1.2620521992751657,0.4930211687166352,-0.15549767105669773,0.4930211687166352,-0.15549767105669773
1.2621521992751656,0.493024075402261,-0.1555022118391925,0.493024075402261,-0.1555022118391925
1.2622521992751656,0.4930269812655647,-0.15550675221453733,0.4930269812655647,-0.15550675221453733
1.2623521992751656,0.49302988630676503,-0.1555112921826719,0.49302988630676503,-0.1555112921826719
1.2624521992751656,0.49303279052608073,-0.15551583174352873,0.49303279052608073,-0.15551583174352873
1.2625521992751656,0.49303569392372826,-0.15552037089705104,0.49303569392372826,-0.15552037089705104
1.2626521992751656,0.493038596499924,-0.15552490964317162,0.493038596499924,-0.15552490964317162
1.2627521992751656,0.49304149825488264,-0.155529447981832,0.49304149825488264,-0.155529447981832
1.2628521992751656,0.49304439918881876,-0.15553398591297035,0.49304439918881876,-0.15553398591297035
1.2629521992751656,0.49304729930194524,-0.15553852343652494,0.49304729930194524,-0.15553852343652494
1.2630521992751655,0.49305019859447397,-0.15554306055243408,0.49305019859447397,-0.15554306055243408
1.2631521992751655,0.49305309706661576,-0.1555475972606379,0.49305309706661576,-0.1555475972606379
1.2632521992751655,0.4930559947185793,-0.15555213356107164,0.4930559947185793,-0.15555213356107164
1.2633521992751655,0.4930588915505763,-0.15555666945368046,0.4930588915505763,-0.15555666945368046
1.2634521992751655,0.4930617875628127,-0.1555612049383963,0.4930617875628127,-0.1555612049383963
1.2635521992751655,0.49306468275549525,-0.1555657400151631,0.49306468275549525,-0.1555657400151631
1.2636521992751655,0.4930675771288287,-0.15557027468391624,0.4930675771288287,-0.15557027468391624
1.2637521992751655,0.4930704706830194,-0.15557480894459802,0.4930704706830194,-0.15557480894459802
1.2638521992751655,0.49307336341827157,-0.1555793427971491,0.49307336341827157,-0.1555793427971491
1.2639521992751654,0.49307625533478566,-0.15558387624150524,0.49307625533478566,-0.15558387624150524
1.2640521992751654,0.49307914643276285,-0.15558840927760564,0.49307914643276285,-0.15558840927760564
1.2641521992751654,0.49308203671240586,-0.15559294190539283,0.49308203671240586,-0.15559294190539283
1.2642521992751654,0.49308492617391286,-0.15559747412480446,0.49308492617391286,-0.15559747412480446
1.2643521992751654,0.493087814817483,-0.15560200593577994,0.493087814817483,-0.15560200593577994
1.2644521992751654,0.49309070264331295,-0.15560653733826393,0.49309070264331295,-0.15560653733826393
1.2645521992751654,0.4930935896515996,-0.1556110683321908,0.4930935896515996,-0.1556110683321908
1.2646521992751654,0.49309647584253713,-0.15561559891750548,0.49309647584253713,-0.15561559891750548
1.2647521992751654,0.4930993612163205,-0.15562012909414416,0.4930993612163205,-0.15562012909414416
1.2648521992751653,0.4931022457731423,-0.1556246588620467,0.4931022457731423,-0.1556246588620467
1.2649521992751653,0.4931051295131978,-0.15562918822115795,0.4931051295131978,-0.15562918822115795
1.2650521992751653,0.4931080124366753,-0.1556337171714147,0.4931080124366753,-0.1556337171714147
1.2651521992751653,0.4931108945437651,-0.15563824571275858,0.4931108945437651,-0.15563824571275858
1.2652521992751653,0.4931137758346563,-0.15564277384512812,0.4931137758346563,-0.15564277384512812
1.2653521992751653,0.4931166563095381,-0.15564730156847206,0.4931166563095381,-0.15564730156847206
1.2654521992751653,0.49311953596859553,-0.15565182888272047,0.49311953596859553,-0.15565182888272047
1.2655521992751653,0.4931224148120153,-0.15565635578782058,0.4931224148120153,-0.15565635578782058
1.2656521992751653,0.49312529283998424,-0.15566088228371447,0.49312529283998424,-0.15566088228371447
1.2657521992751652,0.49312817005268383,-0.15566540837033938,0.49312817005268383,-0.15566540837033938
1.2658521992751652,0.49313104645029915,-0.15566993404763751,0.49313104645029915,-0.15566993404763751
1.2659521992751652,0.49313392203301154,-0.15567445931555135,0.49313392203301154,-0.15567445931555135
1.2660521992751652,0.493136796801001,-0.15567898417402173,0.493136796801001,-0.15567898417402173
1.2661521992751652,0.4931396707544465,-0.15568350862298957,0.4931396707544465,-0.15568350862298957
1.2662521992751652,0.49314254389352846,-0.15568803266239917,0.49314254389352846,-0.15568803266239917
1.2663521992751652,0.4931454162184252,-0.15569255629218806,0.4931454162184252,-0.15569255629218806
1.2664521992751652,0.49314828772931135,-0.15569707951229925,0.49314828772931135,-0.15569707951229925
1.2665521992751652,0.4931511584263654,-0.1557016023226754,0.4931511584263654,-0.1557016023226754
1.2666521992751651,0.4931540283097596,-0.15570612472325798,0.4931540283097596,-0.15570612472325798
1.2667521992751651,0.4931568973796695,-0.15571064671399,0.4931568973796695,-0.15571064671399
1.2668521992751651,0.4931597656362672,-0.15571516829481455,0.4931597656362672,-0.15571516829481455
1.2669521992751651,0.4931626330797235,-0.15571968946566983,0.4931626330797235,-0.15571968946566983
1.267052199275165,0.49316549971021056,-0.15572421022650249,0.49316549971021056,-0.15572421022650249
1.267152199275165,0.4931683655278959,-0.15572873057724737,0.4931683655278959,-0.15572873057724737
1.267252199275165,0.4931712305329506,-0.15573325051785475,0.4931712305329506,-0.15573325051785475
1.267352199275165,0.49317409472554063,-0.15573777004826486,0.49317409472554063,-0.15573777004826486
1.267452199275165,0.4931769581058334,-0.155742289168423,0.4931769581058334,-0.155742289168423
1.267552199275165,0.4931798206739933,-0.15574680787826603,0.4931798206739933,-0.15574680787826603
1.267652199275165,0.4931826824301845,-0.1557513261777378,0.4931826824301845,-0.1557513261777378
1.267752199275165,0.49318554337457426,-0.15575584406678528,0.49318554337457426,-0.15575584406678528
1.267852199275165,0.49318840350732107,-0.1557603615453477,0.49318840350732107,-0.1557603615453477
1.267952199275165,0.49319126282858855,-0.15576487861337057,0.49319126282858855,-0.15576487861337057
1.268052199275165,0.49319412133853713,-0.15576939527079456,0.49319412133853713,-0.15576939527079456
1.268152199275165,0.493196979037324,-0.1557739115175641,0.493196979037324,-0.1557739115175641
1.268252199275165,0.4931998359251098,-0.15577842735362146,0.4931998359251098,-0.15577842735362146
1.268352199275165,0.49320269200205225,-0.15578294277891286,0.49320269200205225,-0.15578294277891286
1.268452199275165,0.49320554726830673,-0.1557874577933792,0.49320554726830673,-0.1557874577933792
1.268552199275165,0.49320840172402947,-0.15579197239696507,0.49320840172402947,-0.15579197239696507
1.268652199275165,0.49321125536937377,-0.1557964865896099,0.49321125536937377,-0.1557964865896099
1.268752199275165,0.4932141082044944,-0.15580100037125996,0.4932141082044944,-0.15580100037125996
1.268852199275165,0.49321696022954326,-0.15580551374186355,0.49321696022954326,-0.15580551374186355
1.268952199275165,0.4932198114446715,-0.15581002670135866,0.4932198114446715,-0.15581002670135866
1.2690521992751649,0.49322266185002983,-0.1558145392496935,0.49322266185002983,-0.1558145392496935
1.2691521992751649,0.4932255114457669,-0.15581905138680632,0.4932255114457669,-0.15581905138680632
1.2692521992751649,0.49322836023203315,-0.15582356311264547,0.49322836023203315,-0.15582356311264547
1.2693521992751648,0.4932312082089741,-0.15582807442715446,0.4932312082089741,-0.15582807442715446
1.2694521992751648,0.49323405537673776,-0.15583258533027672,0.49323405537673776,-0.15583258533027672
1.2695521992751648,0.4932369017354676,-0.15583709582195596,0.4932369017354676,-0.15583709582195596
1.2696521992751648,0.4932397472853097,-0.15584160590214088,0.4932397472853097,-0.15584160590214088
1.2697521992751648,0.4932425920264067,-0.15584611557077013,0.4932425920264067,-0.15584611557077013
1.2698521992751648,0.49324543595890163,-0.15585062482779263,0.49324543595890163,-0.15585062482779263
1.2699521992751648,0.49324827908293634,-0.1558551336731488,0.49324827908293634,-0.1558551336731488
1.2700521992751648,0.4932511213986496,-0.15585964210678788,0.4932511213986496,-0.15585964210678788
1.2701521992751648,0.4932539629061816,-0.155864150128647,0.4932539629061816,-0.155864150128647
1.2702521992751648,0.49325680360567115,-0.1558686577386806,0.49325680360567115,-0.1558686577386806
1.2703521992751647,0.4932596434972564,-0.15587316493682418,0.4932596434972564,-0.15587316493682418
1.2704521992751647,0.4932624825810717,-0.15587767172303263,0.4932624825810717,-0.15587767172303263
1.2705521992751647,0.4932653208572549,-0.1558821780972431,0.4932653208572549,-0.1558821780972431
1.2706521992751647,0.49326815832593884,-0.155886684059402,0.49326815832593884,-0.155886684059402
1.2707521992751647,0.49327099498725796,-0.15589118960945367,0.49327099498725796,-0.15589118960945367
1.2708521992751647,0.49327383084134446,-0.15589569474734968,0.49327383084134446,-0.15589569474734968
1.2709521992751647,0.49327666588833013,-0.15590019947302952,0.49327666588833013,-0.15590019947302952
1.2710521992751647,0.49327950012834426,-0.15590470378643803,0.49327950012834426,-0.15590470378643803
1.2711521992751647,0.4932823335615183,-0.15590920768752506,0.4932823335615183,-0.15590920768752506
1.2712521992751646,0.49328516618797996,-0.1559137111762304,0.49328516618797996,-0.1559137111762304
1.2713521992751646,0.4932879980078569,-0.15591821425250246,0.4932879980078569,-0.15591821425250246
1.2714521992751646,0.493290829021276,-0.15592271691629325,0.493290829021276,-0.15592271691629325
1.2715521992751646,0.4932936592283629,-0.1559272191675375,0.4932936592283629,-0.1559272191675375
1.2716521992751646,0.493296488629241,-0.15593172100618222,0.493296488629241,-0.15593172100618222
1.2717521992751646,0.4932993172240359,-0.15593622243218125,0.4932993172240359,-0.15593622243218125
1.2718521992751646,0.4933021450128698,-0.15594072344547824,0.4933021450128698,-0.15594072344547824
1.2719521992751646,0.49330497199586437,-0.15594522404601344,0.49330497199586437,-0.15594522404601344
1.2720521992751646,0.493307798173139,-0.15594972423373768,0.493307798173139,-0.15594972423373768
1.2721521992751645,0.49331062354481564,-0.15595422400859468,0.49331062354481564,-0.15595422400859468
1.2722521992751645,0.493313448111011,-0.15595872337053196,0.493313448111011,-0.15595872337053196
1.2723521992751645,0.4933162718718443,-0.15596322231949694,0.4933162718718443,-0.15596322231949694
1.2724521992751645,0.4933190948274322,-0.15596772085543367,0.4933190948274322,-0.15596772085543367
1.2725521992751645,0.493321916977891,-0.15597221897828806,0.493321916977891,-0.15597221897828806
1.2726521992751645,0.4933247383233346,-0.15597671668800792,0.4933247383233346,-0.15597671668800792
1.2727521992751645,0.49332755886387664,-0.15598121398453757,0.49332755886387664,-0.15598121398453757
1.2728521992751645,0.49333037859963164,-0.15598571086782997,0.49333037859963164,-0.15598571086782997
1.2729521992751645,0.493333197530711,-0.1559902073378244,0.493333197530711,-0.1559902073378244
1.2730521992751644,0.4933360156572264,-0.15599470339447236,0.4933360156572264,-0.15599470339447236
1.2731521992751644,0.4933388329792864,-0.1559991990377168,0.4933388329792864,-0.1559991990377168
1.2732521992751644,0.49334164949700093,-0.1560036942675076,0.49334164949700093,-0.1560036942675076
1.2733521992751644,0.49334446521047925,-0.15600818908378775,0.49334446521047925,-0.15600818908378775
1.2734521992751644,0.4933472801198266,-0.1560126834865091,0.4933472801198266,-0.1560126834865091
1.2735521992751644,0.49335009422515175,-0.15601717747561644,0.49335009422515175,-0.15601717747561644
1.2736521992751644,0.493352907526558,-0.1560216710510584,0.493352907526558,-0.1560216710510584
1.2737521992751644,0.4933557200241498,-0.1560261642127783,0.4933557200241498,-0.1560261642127783
1.2738521992751644,0.49335853171803107,-0.1560306569607247,0.49335853171803107,-0.1560306569607247
1.2739521992751643,0.49336134260830333,-0.15603514929484819,0.49336134260830333,-0.15603514929484819
1.2740521992751643,0.49336415269506984,-0.1560396412150921,0.49336415269506984,-0.1560396412150921
1.2741521992751643,0.4933669619784297,-0.15604413272140194,0.4933669619784297,-0.15604413272140194
1.2742521992751643,0.49336977045848274,-0.1560486238137336,0.49336977045848274,-0.1560486238137336
1.2743521992751643,0.4933725781353269,-0.15605311449202225,0.4933725781353269,-0.15605311449202225
1.2744521992751643,0.49337538500906203,-0.15605760475622885,0.49337538500906203,-0.15605760475622885
1.2745521992751643,0.49337819107978304,-0.15606209460629064,0.49337819107978304,-0.15606209460629064
1.2746521992751643,0.493380996347586,-0.156066584042162,0.493380996347586,-0.156066584042162
1.2747521992751643,0.49338380081256655,-0.15607107306378692,0.49338380081256655,-0.15607107306378692
1.2748521992751642,0.4933866044748167,-0.15607556167111153,0.4933866044748167,-0.15607556167111153
1.2749521992751642,0.4933894073344315,-0.1560800498640885,0.4933894073344315,-0.1560800498640885
1.2750521992751642,0.49339220939150225,-0.15608453764266397,0.49339220939150225,-0.15608453764266397
1.2751521992751642,0.49339501064611985,-0.15608902500678062,0.49339501064611985,-0.15608902500678062
1.2752521992751642,0.4933978110983733,-0.15609351195639337,0.4933978110983733,-0.15609351195639337
1.2753521992751642,0.4934006107483538,-0.1560979984914484,0.4934006107483538,-0.1560979984914484
1.2754521992751642,0.49340340959614887,-0.15610248461189377,0.49340340959614887,-0.15610248461189377
1.2755521992751642,0.4934062076418459,-0.15610697031767767,0.4934062076418459,-0.15610697031767767
1.2756521992751642,0.49340900488553147,-0.1561114556087466,0.49340900488553147,-0.1561114556087466
1.2757521992751641,0.4934118013272894,-0.15611594048505067,0.4934118013272894,-0.15611594048505067
1.2758521992751641,0.4934145969672058,-0.1561204249465365,0.4934145969672058,-0.1561204249465365
1.2759521992751641,0.4934173918053639,-0.15612490899315243,0.4934173918053639,-0.15612490899315243
1.2760521992751641,0.4934201858418457,-0.15612939262485057,0.4934201858418457,-0.15612939262485057
1.276152199275164,0.49342297907673394,-0.15613387584157598,0.49342297907673394,-0.15613387584157598
1.276252199275164,0.4934257715101077,-0.15613835864327572,0.4934257715101077,-0.15613835864327572
1.276352199275164,0.49342856314204764,-0.1561428410299054,0.49342856314204764,-0.1561428410299054
1.276452199275164,0.4934313539726333,-0.15614732300140166,0.4934313539726333,-0.15614732300140166
1.276552199275164,0.4934341440019422,-0.15615180455772384,0.4934341440019422,-0.15615180455772384
1.276652199275164,0.4934369332300518,-0.15615628569881562,0.4934369332300518,-0.15615628569881562
1.276752199275164,0.49343972165703937,-0.15616076642462948,0.49343972165703937,-0.15616076642462948
1.276852199275164,0.4934425092829783,-0.15616524673511287,0.4934425092829783,-0.15616524673511287
1.276952199275164,0.4934452961079416,-0.15616972663020823,0.4934452961079416,-0.15616972663020823
1.277052199275164,0.4934480821320055,-0.15617420610987662,0.4934480821320055,-0.15617420610987662
1.277152199275164,0.49345086735524163,-0.15617868517405709,0.49345086735524163,-0.15617868517405709
1.277252199275164,0.49345365177771927,-0.15618316382270273,0.49345365177771927,-0.15618316382270273
1.277352199275164,0.49345643539951184,-0.15618764205576094,0.49345643539951184,-0.15618764205576094
1.277452199275164,0.49345921822068867,-0.15619211987318138,0.49345921822068867,-0.15619211987318138
1.277552199275164,0.493462000241318,-0.15619659727491372,0.493462000241318,-0.15619659727491372
1.277652199275164,0.4934647814614676,-0.1562010742609093,0.4934647814614676,-0.1562010742609093
1.277752199275164,0.49346756188120433,-0.15620555083111104,0.49346756188120433,-0.15620555083111104
1.277852199275164,0.4934703415005952,-0.15621002698547562,0.4934703415005952,-0.15621002698547562
1.277952199275164,0.49347312031970475,-0.15621450272394946,0.49347312031970475,-0.15621450272394946
1.278052199275164,0.49347589833859584,-0.15621897804647752,0.49347589833859584,-0.15621897804647752
1.2781521992751639,0.493478675557334,-0.1562234529530166,0.493478675557334,-0.1562234529530166
1.2782521992751639,0.4934814519759816,-0.15622792744351155,0.4934814519759816,-0.15622792744351155
1.2783521992751639,0.49348422759459876,-0.15623240151791445,0.49348422759459876,-0.15623240151791445
1.2784521992751638,0.4934870024132472,-0.15623687517617374,0.4934870024132472,-0.15623687517617374
1.2785521992751638,0.49348977643198566,-0.1562413484182381,0.49348977643198566,-0.1562413484182381
1.2786521992751638,0.4934925496508732,-0.15624582124405967,0.4934925496508732,-0.15624582124405967
1.2787521992751638,0.49349532206996816,-0.15625029365358534,0.49349532206996816,-0.15625029365358534
1.2788521992751638,0.49349809368932696,-0.15625476564676405,0.49349809368932696,-0.15625476564676405
1.2789521992751638,0.4935008645090071,-0.15625923722354804,0.4935008645090071,-0.15625923722354804
1.2790521992751638,0.4935036345290628,-0.15626370838388803,0.4935036345290628,-0.15626370838388803
1.2791521992751638,0.4935064037495477,-0.15626817912773136,0.4935064037495477,-0.15626817912773136
1.2792521992751638,0.49350917217051665,-0.15627264945503225,0.49350917217051665,-0.15627264945503225
1.2793521992751637,0.4935119397920225,-0.15627711936573288,0.4935119397920225,-0.15627711936573288
1.2794521992751637,0.49351470661411434,-0.15628158885979138,0.49351470661411434,-0.15628158885979138
1.2795521992751637,0.4935174726368463,-0.15628605793715328,0.4935174726368463,-0.15628605793715328
1.2796521992751637,0.49352023786026605,-0.1562905265977699,0.49352023786026605,-0.1562905265977699
1.2797521992751637,0.49352300228442325,-0.15629499484159232,0.49352300228442325,-0.15629499484159232
1.2798521992751637,0.49352576590936603,-0.1562994626685684,0.49352576590936603,-0.1562994626685684
1.2799521992751637,0.4935285287351427,-0.15630393007864926,0.4935285287351427,-0.15630393007864926
1.2800521992751637,0.49353129076179764,-0.15630839707178482,0.49353129076179764,-0.15630839707178482
1.2801521992751637,0.49353405198937766,-0.15631286364792632,0.49353405198937766,-0.15631286364792632
1.2802521992751636,0.4935368124179273,-0.1563173298070254,0.4935368124179273,-0.1563173298070254
1.2803521992751636,0.49353957204748966,-0.15632179554903017,0.49353957204748966,-0.15632179554903017
1.2804521992751636,0.49354233087810756,-0.1563262608738905,0.49354233087810756,-0.1563262608738905
1.2805521992751636,0.4935450889098245,-0.1563307257815599,0.4935450889098245,-0.1563307257815599
1.2806521992751636,0.493547846142679,-0.1563351902719833,0.493547846142679,-0.1563351902719833
1.2807521992751636,0.49355060257671296,-0.15633965434512112,0.49355060257671296,-0.15633965434512112
1.2808521992751636,0.49355335821196544,-0.1563441180009115,0.49355335821196544,-0.1563441180009115
1.2809521992751636,0.4935561130484759,-0.15634858123931156,0.4935561130484759,-0.15634858123931156
1.2810521992751636,0.49355886708628066,-0.15635304406027176,0.49355886708628066,-0.15635304406027176
1.2811521992751636,0.4935616203254169,-0.15635750646374588,0.4935616203254169,-0.15635750646374588
1.2812521992751635,0.4935643727659201,-0.15636196844967926,0.4935643727659201,-0.15636196844967926
1.2813521992751635,0.49356712440782735,-0.15636643001802575,0.49356712440782735,-0.15636643001802575
1.2814521992751635,0.49356987525116924,-0.15637089116873454,0.49356987525116924,-0.15637089116873454
1.2815521992751635,0.49357262529598217,-0.156375351901756,0.49357262529598217,-0.156375351901756
1.2816521992751635,0.4935753745422963,-0.15637981221704286,0.4935753745422963,-0.15637981221704286
1.2817521992751635,0.49357812299014436,-0.15638427211454062,0.49357812299014436,-0.15638427211454062
1.2818521992751635,0.49358087063955886,-0.15638873159421043,0.49358087063955886,-0.15638873159421043
1.2819521992751635,0.49358361749056656,-0.15639319065599483,0.49358361749056656,-0.15639319065599483
