Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.5423115662832131,0.03343790077901606,1.5073649913372167,0.5073842552931181,0.5433414470966292
1.0e-6,0.5423115662832131,0.03343790077901683,1.507364991337216,0.5073842552931177,0.5433414470966292
3.976350702333872e-6,0.5423115662832131,0.03343790077901908,1.507364991337214,0.5073842552931165,0.5433414470966295
1.3185865341161855e-5,0.5423115662832139,0.03343790077902587,1.507364991337208,0.5073842552931119,0.5433414470966306
3.488208532855236e-5,0.5423115662832174,0.03343790077904099,1.5073649913371934,0.5073842552930975,0.543341447096635
7.763245106655304e-5,0.5423115662832311,0.033437900779067664,1.5073649913371614,0.5073842552930563,0.5433414470966503
0.00015529464648081625,0.5423115662832679,0.033437900779108874,1.5073649913370963,0.5073842552929547,0.5433414470966896
0.00025529464648081624,0.5423115662833157,0.03343790077915585,1.5073649913370128,0.5073842552928187,0.5433414470967403
0.00035529464648081623,0.5423115662833451,0.03343790077920264,1.507364991336943,0.5073842552927198,0.5433414470967725
0.0004552946464808162,0.5423115662833516,0.0334379007792503,1.507364991336893,0.5073842552926737,0.5433414470967819
0.0005552946464808163,0.5423115662833434,0.0334379007792951,1.507364991336859,0.5073842552926675,0.5433414470967765
0.0006552946464808163,0.5423115662833305,0.0334379007793318,1.507364991336831,0.5073842552926756,0.5433414470967659
0.0007552946464808164,0.5423115662833213,0.03343790077935644,1.5073649913367992,0.5073842552926753,0.5433414470967582
0.0008552946464808164,0.5423115662833182,0.03343790077936822,1.507364991336758,0.5073842552926549,0.5433414470967559
0.0009552946464808164,0.542311566283318,0.03343790077936945,1.507364991336706,0.5073842552926143,0.5433414470967557
0.0010552946464808164,0.5423115662833157,0.033437900779364205,1.507364991336644,0.5073842552925613,0.543341447096753
0.0011552946464808164,0.5423115662833063,0.03343790077935613,1.507364991336576,0.507384255292505,0.5433414470967433
0.0012552946464808165,0.5423115662832888,0.03343790077934796,1.5073649913365044,0.5073842552924521,0.5433414470967252
0.0013552946464808165,0.5423115662832645,0.03343790077934026,1.5073649913364324,0.5073842552924053,0.5433414470967005
0.0014552946464808166,0.5423115662832377,0.03343790077933218,1.5073649913363636,0.5073842552923644,0.5433414470966733
0.0015552946464808166,0.5423115662832126,0.033437900779322294,1.5073649913363036,0.5073842552923287,0.5433414470966477
0.0016552946464808167,0.5423115662831919,0.033437900779309665,1.5073649913362552,0.507384255292296,0.5433414470966261
0.0017552946464808167,0.5423115662831753,0.0334379007792942,1.5073649913362193,0.5073842552922655,0.5433414470966086
0.0018552946464808167,0.5423115662831616,0.03343790077927716,1.5073649913361937,0.5073842552922369,0.5433414470965939
0.0019552946464808166,0.5423115662831496,0.03343790077926046,1.5073649913361735,0.5073842552922109,0.5433414470965809
0.0020552946464808164,0.5423115662831384,0.03343790077924526,1.5073649913361518,0.507384255292188,0.5433414470965687
0.0021552946464808162,0.5423115662831278,0.033437900779232414,1.5073649913361231,0.5073842552921688,0.5433414470965574
0.002255294646480816,0.5423115662831187,0.033437900779221735,1.5073649913360843,0.5073842552921537,0.5433414470965477
0.002355294646480816,0.5423115662831115,0.03343790077921199,1.507364991336036,0.5073842552921429,0.5433414470965399
0.0024552946464808157,0.542311566283107,0.03343790077920232,1.507364991335983,0.5073842552921365,0.5433414470965348
0.0025552946464808155,0.5423115662831056,0.03343790077919209,1.5073649913359322,0.5073842552921338,0.5433414470965328
0.0026552946464808154,0.5423115662831074,0.03343790077918143,1.5073649913358889,0.507384255292135,0.5433414470965339
0.002755294646480815,0.5423115662831125,0.03343790077917087,1.507364991335857,0.5073842552921394,0.5433414470965383
0.002855294646480815,0.5423115662831203,0.033437900779161096,1.5073649913358382,0.5073842552921454,0.5433414470965455
0.002955294646480815,0.54231156628313,0.0334379007791517,1.507364991335829,0.507384255292151,0.5433414470965547
0.0030552946464808147,0.5423115662831409,0.033437900779142424,1.5073649913358258,0.507384255292155,0.543341447096565
0.0031552946464808145,0.5423115662831524,0.03343790077913237,1.507364991335825,0.5073842552921567,0.5433414470965757
0.0032552946464808144,0.5423115662831645,0.03343790077912103,1.5073649913358238,0.5073842552921557,0.5433414470965872
0.003355294646480814,0.5423115662831771,0.03343790077910899,1.5073649913358216,0.5073842552921521,0.543341447096599
0.003455294646480814,0.5423115662831904,0.03343790077909663,1.5073649913358198,0.5073842552921455,0.5433414470966116
0.003555294646480814,0.5423115662832041,0.03343790077908481,1.5073649913358198,0.507384255292135,0.5433414470966245
0.0036552946464808137,0.5423115662832175,0.03343790077907403,1.5073649913358227,0.5073842552921204,0.5433414470966372
0.0037552946464808135,0.5423115662832309,0.03343790077906438,1.5073649913358291,0.5073842552921027,0.5433414470966499
0.0038552946464808133,0.5423115662832438,0.0334379007790557,1.5073649913358371,0.5073842552920861,0.5433414470966624
0.003955294646480813,0.5423115662832562,0.033437900779047416,1.507364991335844,0.5073842552920752,0.5433414470966742
0.004055294646480813,0.5423115662832687,0.03343790077903849,1.5073649913358484,0.5073842552920738,0.5433414470966861
0.004155294646480814,0.5423115662832817,0.033437900779028314,1.5073649913358502,0.5073842552920823,0.5433414470966984
0.004255294646480814,0.5423115662832947,0.03343790077901648,1.5073649913358504,0.5073842552920972,0.5433414470967107
0.004355294646480814,0.5423115662833076,0.03343790077900298,1.507364991335851,0.5073842552921123,0.5433414470967227
0.0044552946464808145,0.5423115662833194,0.03343790077898851,1.5073649913358527,0.5073842552921216,0.5433414470967337
0.004555294646480815,0.5423115662833303,0.03343790077897386,1.5073649913358549,0.507384255292121,0.5433414470967437
0.004655294646480815,0.5423115662833397,0.03343790077896007,1.5073649913358564,0.50738425529211,0.5433414470967521
0.004755294646480815,0.5423115662833481,0.03343790077894768,1.5073649913358558,0.5073842552920923,0.5433414470967598
0.0048552946464808155,0.542311566283356,0.033437900778936894,1.5073649913358513,0.5073842552920728,0.543341447096767
0.004955294646480816,0.5423115662833631,0.033437900778927464,1.5073649913358427,0.5073842552920552,0.5433414470967735
0.005055294646480816,0.5423115662833704,0.03343790077891888,1.5073649913358296,0.5073842552920419,0.5433414470967802
0.005155294646480816,0.5423115662833778,0.0334379007789106,1.5073649913358138,0.5073842552920332,0.5433414470967872
0.0052552946464808166,0.542311566283386,0.03343790077890239,1.507364991335796,0.5073842552920276,0.5433414470967948
0.005355294646480817,0.5423115662833944,0.033437900778894504,1.5073649913357772,0.5073842552920218,0.5433414470968027
0.005455294646480817,0.5423115662834028,0.03343790077888713,1.5073649913357567,0.5073842552920146,0.5433414470968106
0.005555294646480817,0.5423115662834109,0.03343790077888055,1.507364991335736,0.5073842552920051,0.5433414470968183
