Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,0.7054229282860632,-0.10166658758311864
1.0e-6,0.7054229282860626,-0.10166658758311878
2.9661580831009563e-6,0.7054229282860612,-0.10166658758311903
6.5527155404642325e-6,0.7054229282860589,-0.1016665875831195
1.0289415511928319e-5,0.7054229282860563,-0.10166658758311996
1.9904063863152144e-5,0.7054229282860502,-0.1016665875831211
3.5651343563765485e-5,0.7054229282860405,-0.10166658758312272
5.286816014613712e-5,0.7054229282860305,-0.10166658758312423
8.931239596057745e-5,0.7054229282860104,-0.10166658758312665
0.00013004088766935715,0.7054229282859887,-0.10166658758312841
0.0002014962981300513,0.7054229282859499,-0.10166658758312991
0.0003014962981300513,0.7054229282858882,-0.10166658758313031
0.0004014962981300513,0.705422928285819,-0.10166658758312988
0.0005014962981300513,0.7054229282857492,-0.10166658758312849
0.0006014962981300513,0.7054229282856855,-0.10166658758312551
0.0007014962981300514,0.7054229282856325,-0.10166658758312033
0.0008014962981300514,0.7054229282855897,-0.10166658758311271
0.0009014962981300515,0.7054229282855552,-0.10166658758310282
0.0010014962981300514,0.7054229282855253,-0.10166658758309095
0.0011014962981300514,0.7054229282854965,-0.10166658758307737
0.0012014962981300515,0.7054229282854674,-0.10166658758306236
0.0013014962981300515,0.7054229282854381,-0.10166658758304638
0.0014014962981300516,0.7054229282854092,-0.10166658758302972
0.0015014962981300516,0.7054229282853816,-0.10166658758301245
0.0016014962981300517,0.7054229282853564,-0.10166658758299464
0.0017014962981300517,0.7054229282853336,-0.10166658758297628
0.0018014962981300518,0.705422928285313,-0.10166658758295731
0.0019014962981300518,0.7054229282852944,-0.10166658758293769
0.0020014962981300516,0.7054229282852768,-0.10166658758291744
0.0021014962981300515,0.7054229282852602,-0.10166658758289673
0.0022014962981300513,0.7054229282852444,-0.10166658758287561
0.002301496298130051,0.7054229282852298,-0.1016665875828543
0.002401496298130051,0.7054229282852166,-0.10166658758283285
0.0025014962981300508,0.7054229282852041,-0.1016665875828112
0.0026014962981300506,0.7054229282851929,-0.1016665875827895
0.0027014962981300504,0.7054229282851828,-0.10166658758276785
0.0028014962981300503,0.7054229282851736,-0.1016665875827462
0.00290149629813005,0.7054229282851658,-0.10166658758272454
0.00300149629813005,0.7054229282851593,-0.10166658758270292
0.0031014962981300498,0.7054229282851536,-0.10166658758268132
0.0032014962981300496,0.7054229282851486,-0.10166658758265974
0.0033014962981300494,0.7054229282851445,-0.10166658758263833
0.0034014962981300492,0.7054229282851414,-0.1016665875826171
0.003501496298130049,0.7054229282851393,-0.10166658758259604
0.003601496298130049,0.7054229282851382,-0.101666587582575
0.0037014962981300487,0.7054229282851379,-0.10166658758255416
