Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-102-1_i_mag
0.0,0.3068855235885665,-0.7267139069119404,0.7888547566488048
1.0e-6,0.3068855235885665,-0.7267139069119404,0.7888547566488048
1.1e-5,0.3068855235885665,-0.7267139069119404,0.7888547566488048
6.728388454558653e-5,0.3068855235885665,-0.7267139069119403,0.7888547566488047
0.00016728388454558652,0.3068855235885665,-0.7267139069119403,0.7888547566488047
0.0002672838845455865,0.3068855235885665,-0.7267139069119404,0.7888547566488048
0.0003672838845455865,0.3068855235885667,-0.7267139069119404,0.7888547566488049
0.0004672838845455865,0.3068855235885665,-0.7267139069119404,0.7888547566488048
0.0005672838845455865,0.30688552358856663,-0.7267139069119404,0.7888547566488049
0.0006672838845455866,0.30688552358856647,-0.7267139069119404,0.7888547566488048
0.0007672838845455866,0.3068855235885665,-0.7267139069119403,0.7888547566488047
0.0008672838845455867,0.3068855235885666,-0.7267139069119403,0.7888547566488047
0.0009672838845455867,0.3068855235885666,-0.7267139069119403,0.7888547566488047
0.0010672838845455868,0.3068855235885665,-0.7267139069119404,0.7888547566488048
0.0011672838845455868,0.3068855235885665,-0.7267139069119404,0.7888547566488048
0.0012672838845455869,0.3068855235885665,-0.7267139069119404,0.7888547566488048
0.001367283884545587,0.30688552358856663,-0.7267139069119404,0.7888547566488049
0.001467283884545587,0.30688552358856647,-0.7267139069119404,0.7888547566488048
0.001567283884545587,0.30688552358856647,-0.7267139069119403,0.7888547566488047
0.001667283884545587,0.30688552358856647,-0.7267139069119403,0.7888547566488047
0.001767283884545587,0.3068855235885665,-0.7267139069119403,0.7888547566488047
0.0018672838845455871,0.3068855235885666,-0.7267139069119403,0.7888547566488047
0.001967283884545587,0.30688552358856663,-0.7267139069119403,0.7888547566488047
0.002067283884545587,0.3068855235885667,-0.7267139069119404,0.7888547566488049
0.002167283884545587,0.3068855235885667,-0.7267139069119403,0.7888547566488047
0.0022672838845455867,0.3068855235885667,-0.7267139069119403,0.7888547566488047
0.0023672838845455865,0.30688552358856663,-0.7267139069119403,0.7888547566488047
0.0024672838845455863,0.3068855235885667,-0.7267139069119403,0.7888547566488047
0.002567283884545586,0.30688552358856663,-0.7267139069119403,0.7888547566488047
0.002667283884545586,0.30688552358856663,-0.7267139069119403,0.7888547566488047
0.002767283884545586,0.3068855235885667,-0.7267139069119403,0.7888547566488047
0.0028672838845455856,0.30688552358856663,-0.7267139069119403,0.7888547566488047
0.0029672838845455855,0.30688552358856663,-0.7267139069119403,0.7888547566488047
0.0030672838845455853,0.30688552358856663,-0.72671390691194,0.7888547566488046
0.003167283884545585,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.003267283884545585,0.3068855235885665,-0.72671390691194,0.7888547566488044
0.0033672838845455848,0.30688552358856663,-0.7267139069119399,0.7888547566488044
0.0034672838845455846,0.30688552358856663,-0.7267139069119399,0.7888547566488044
0.0035672838845455844,0.30688552358856663,-0.7267139069119399,0.7888547566488044
0.0036672838845455843,0.30688552358856663,-0.7267139069119399,0.7888547566488044
0.003767283884545584,0.30688552358856663,-0.7267139069119399,0.7888547566488044
0.003867283884545584,0.3068855235885667,-0.7267139069119399,0.7888547566488044
0.003967283884545584,0.30688552358856663,-0.7267139069119399,0.7888547566488044
0.004067283884545584,0.30688552358856647,-0.72671390691194,0.7888547566488044
0.004167283884545584,0.30688552358856663,-0.72671390691194,0.7888547566488046
0.0042672838845455845,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.004367283884545585,0.3068855235885665,-0.72671390691194,0.7888547566488044
0.004467283884545585,0.3068855235885665,-0.72671390691194,0.7888547566488044
0.004567283884545585,0.3068855235885665,-0.72671390691194,0.7888547566488044
0.004667283884545586,0.30688552358856647,-0.72671390691194,0.7888547566488044
0.004767283884545586,0.30688552358856663,-0.7267139069119402,0.7888547566488047
0.004867283884545586,0.3068855235885668,-0.7267139069119402,0.7888547566488047
0.004967283884545586,0.3068855235885667,-0.7267139069119402,0.7888547566488047
0.005067283884545587,0.30688552358856663,-0.72671390691194,0.7888547566488046
0.005167283884545587,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.005267283884545587,0.30688552358856674,-0.7267139069119402,0.7888547566488047
0.005367283884545587,0.30688552358856686,-0.72671390691194,0.7888547566488046
0.005467283884545588,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.005567283884545588,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.005667283884545588,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.0057672838845455885,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.005867283884545589,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.005967283884545589,0.3068855235885666,-0.72671390691194,0.7888547566488044
0.006067283884545589,0.3068855235885665,-0.7267139069119402,0.7888547566488046
0.0061672838845455895,0.3068855235885666,-0.7267139069119403,0.7888547566488047
0.00626728388454559,0.3068855235885666,-0.7267139069119403,0.7888547566488047
0.00636728388454559,0.30688552358856674,-0.7267139069119403,0.7888547566488047
0.00646728388454559,0.3068855235885667,-0.7267139069119402,0.7888547566488047
0.006567283884545591,0.30688552358856663,-0.7267139069119402,0.7888547566488047
0.006667283884545591,0.30688552358856663,-0.7267139069119403,0.7888547566488047
0.006767283884545591,0.30688552358856663,-0.7267139069119402,0.7888547566488047
0.006867283884545591,0.3068855235885668,-0.7267139069119402,0.7888547566488047
0.006967283884545592,0.3068855235885667,-0.7267139069119403,0.7888547566488047
0.007067283884545592,0.3068855235885665,-0.7267139069119403,0.7888547566488047
0.007167283884545592,0.3068855235885666,-0.7267139069119403,0.7888547566488047
0.007267283884545592,0.3068855235885667,-0.7267139069119403,0.7888547566488047
0.007367283884545593,0.3068855235885667,-0.7267139069119404,0.7888547566488049
0.007467283884545593,0.30688552358856663,-0.7267139069119404,0.7888547566488049
0.007567283884545593,0.3068855235885668,-0.7267139069119404,0.7888547566488049
0.0076672838845455935,0.3068855235885668,-0.7267139069119404,0.7888547566488049
0.007767283884545594,0.3068855235885667,-0.7267139069119405,0.7888547566488049
0.007867283884545594,0.3068855235885667,-0.7267139069119406,0.788854756648805
0.007967283884545593,0.30688552358856674,-0.7267139069119406,0.788854756648805
0.008067283884545593,0.3068855235885667,-0.7267139069119403,0.7888547566488047
0.008167283884545592,0.3068855235885668,-0.7267139069119403,0.7888547566488047
0.008267283884545592,0.30688552358856674,-0.7267139069119403,0.7888547566488047
0.008367283884545591,0.30688552358856674,-0.7267139069119403,0.7888547566488047
0.00846728388454559,0.3068855235885666,-0.7267139069119404,0.7888547566488048
0.00856728388454559,0.3068855235885666,-0.7267139069119405,0.7888547566488049
0.00866728388454559,0.3068855235885665,-0.7267139069119404,0.7888547566488048
0.008767283884545589,0.3068855235885665,-0.7267139069119404,0.7888547566488048
0.008867283884545588,0.3068855235885665,-0.7267139069119405,0.7888547566488049
0.008967283884545587,0.30688552358856663,-0.7267139069119405,0.7888547566488049
0.009067283884545587,0.3068855235885668,-0.7267139069119406,0.788854756648805
0.009167283884545586,0.30688552358856674,-0.7267139069119407,0.7888547566488051
0.009267283884545586,0.30688552358856663,-0.7267139069119404,0.7888547566488049
0.009367283884545585,0.3068855235885668,-0.7267139069119404,0.7888547566488049
0.009467283884545584,0.3068855235885668,-0.7267139069119405,0.788854756648805
0.009567283884545584,0.30688552358856674,-0.7267139069119404,0.7888547566488049
0.009667283884545583,0.3068855235885669,-0.7267139069119405,0.788854756648805
0.009767283884545582,0.30688552358856674,-0.7267139069119405,0.7888547566488049
0.009867283884545582,0.30688552358856663,-0.7267139069119404,0.7888547566488049
0.009967283884545581,0.3068855235885668,-0.7267139069119403,0.7888547566488047
0.01006728388454558,0.30688552358856686,-0.7267139069119403,0.7888547566488048
0.01016728388454558,0.3068855235885668,-0.7267139069119402,0.7888547566488047
0.01026728388454558,0.3068855235885668,-0.7267139069119403,0.7888547566488047
0.010367283884545579,0.30688552358856663,-0.7267139069119402,0.7888547566488047
0.010467283884545578,0.30688552358856674,-0.7267139069119402,0.7888547566488047
0.010567283884545578,0.3068855235885667,-0.7267139069119402,0.7888547566488047
0.010667283884545577,0.3068855235885668,-0.7267139069119403,0.7888547566488047
0.010767283884545576,0.30688552358856686,-0.7267139069119403,0.7888547566488048
0.010867283884545576,0.30688552358856686,-0.7267139069119402,0.7888547566488047
0.010967283884545575,0.3068855235885667,-0.72671390691194,0.7888547566488046
0.011067283884545575,0.30688552358856663,-0.7267139069119402,0.7888547566488047
0.011167283884545574,0.3068855235885668,-0.7267139069119403,0.7888547566488047
0.011267283884545573,0.3068855235885668,-0.7267139069119403,0.7888547566488047
0.011367283884545573,0.30688552358856674,-0.7267139069119403,0.7888547566488047
0.011467283884545572,0.3068855235885666,-0.7267139069119403,0.7888547566488047
0.011567283884545572,0.3068855235885666,-0.7267139069119404,0.7888547566488048
0.011667283884545571,0.3068855235885666,-0.7267139069119405,0.7888547566488049
0.01176728388454557,0.3068855235885664,-0.7267139069119405,0.7888547566488048
0.01186728388454557,0.3068855235885664,-0.7267139069119405,0.7888547566488048
