Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-1-1_i_mag,generator-102-1_i_mag
0.005459408188910265,0.492642408039777,0.001993537752521045,0.49264644157042364,0.49264644157042364
0.005559408188910265,0.49264240803977977,0.001993537752517883,0.4926464415704264,0.4926464415704264
0.005659408188910265,0.4926424080397823,0.001993537752514199,0.492646441570429,0.492646441570429
0.005759408188910266,0.4926424080397845,0.001993537752510224,0.4926464415704311,0.4926464415704311
0.005859408188910266,0.4926424080397862,0.001993537752505929,0.4926464415704328,0.4926464415704328
0.005959408188910266,0.49264240803978737,0.0019935377525014436,0.49264644157043397,0.49264644157043397
0.006059408188910266,0.4926424080397883,0.0019935377524968436,0.49264644157043486,0.49264644157043486
0.006159408188910267,0.4926424080397889,0.0019935377524921646,0.49264644157043547,0.49264644157043547
0.006259408188910267,0.492642408039789,0.0019935377524874444,0.4926464415704355,0.4926464415704355
0.006359408188910267,0.49264240803978904,0.0019935377524827654,0.4926464415704355,0.4926464415704355
0.0064594081889102675,0.49264240803978854,0.001993537752478185,0.492646441570435,0.492646441570435
0.006559408188910268,0.4926424080397879,0.001993537752473604,0.4926464415704344,0.4926464415704344
0.006659408188910268,0.49264240803978704,0.0019935377524691596,0.49264644157043347,0.49264644157043347
0.006759408188910268,0.4926424080397862,0.0019935377524647442,0.49264644157043264,0.49264644157043264
0.0068594081889102685,0.49264240803978526,0.0019935377524603276,0.4926464415704317,0.4926464415704317
0.006959408188910269,0.4926424080397843,0.001993537752456004,0.4926464415704307,0.4926464415704307
0.007059408188910269,0.4926424080397833,0.001993537752451639,0.4926464415704297,0.4926464415704297
0.007159408188910269,0.49264240803978243,0.0019935377524473055,0.4926464415704288,0.4926464415704288
0.0072594081889102696,0.4926424080397815,0.001993537752443021,0.49264644157042786,0.49264644157042786
0.00735940818891027,0.4926424080397806,0.0019935377524386796,0.4926464415704269,0.4926464415704269
0.00745940818891027,0.49264240803977954,0.0019935377524343415,0.49264644157042586,0.49264644157042586
0.00755940818891027,0.49264240803977866,0.0019935377524299565,0.492646441570425,0.492646441570425
0.007659408188910271,0.49264240803977766,0.0019935377524253977,0.4926464415704239,0.4926464415704239
0.007759408188910271,0.4926424080397766,0.0019935377524207994,0.49264644157042287,0.49264644157042287
0.007859408188910271,0.4926424080397757,0.001993537752416149,0.492646441570422,0.492646441570422
0.00795940818891027,0.4926424080397746,0.0019935377524113586,0.49264644157042087,0.49264644157042087
0.00805940818891027,0.4926424080397736,0.001993537752406412,0.4926464415704198,0.4926464415704198
0.00815940818891027,0.49264240803977255,0.0019935377524013553,0.49264644157041876,0.49264644157041876
0.008259408188910269,0.49264240803977144,0.001993537752396138,0.4926464415704176,0.4926464415704176
0.008359408188910268,0.4926424080397705,0.001993537752390827,0.49264644157041665,0.49264644157041665
0.008459408188910267,0.4926424080397693,0.0019935377523853624,0.49264644157041537,0.49264644157041537
0.008559408188910267,0.49264240803976805,0.0019935377523797827,0.49264644157041415,0.49264644157041415
0.008659408188910266,0.4926424080397664,0.0019935377523741626,0.4926464415704125,0.4926464415704125
0.008759408188910266,0.4926424080397647,0.0019935377523684957,0.49264644157041076,0.49264644157041076
0.008859408188910265,0.49264240803976284,0.001993537752362683,0.4926464415704089,0.4926464415704089
0.008959408188910264,0.4926424080397609,0.001993537752356808,0.4926464415704069,0.4926464415704069
0.009059408188910264,0.49264240803975873,0.001993537752350965,0.4926464415704047,0.4926464415704047
0.009159408188910263,0.4926424080397564,0.0019935377523450184,0.4926464415704023,0.4926464415704023
0.009259408188910263,0.4926424080397539,0.0019935377523391373,0.49264644157039983,0.49264644157039983
0.009359408188910262,0.4926424080397514,0.0019935377523332583,0.49264644157039733,0.49264644157039733
0.009459408188910261,0.49264240803974896,0.001993537752327302,0.49264644157039483,0.49264644157039483
0.00955940818891026,0.4926424080397462,0.0019935377523213694,0.49264644157039206,0.49264644157039206
0.00965940818891026,0.4926424080397434,0.001993537752315451,0.4926464415703892,0.4926464415703892
0.00975940818891026,0.4926424080397405,0.0019935377523095654,0.49264644157038634,0.49264644157038634
0.009859408188910259,0.4926424080397377,0.0019935377523037597,0.4926464415703835,0.4926464415703835
0.009959408188910258,0.4926424080397349,0.001993537752297948,0.4926464415703807,0.4926464415703807
0.010059408188910258,0.4926424080397319,0.0019935377522922047,0.4926464415703777,0.4926464415703777
0.010159408188910257,0.4926424080397288,0.0019935377522865352,0.4926464415703745,0.4926464415703745
0.010259408188910257,0.4926424080397257,0.0019935377522809572,0.4926464415703714,0.4926464415703714
0.010359408188910256,0.49264240803972276,0.0019935377522753515,0.4926464415703684,0.4926464415703684
0.010459408188910255,0.4926424080397197,0.0019935377522697856,0.49264644157036536,0.49264644157036536
0.010559408188910255,0.4926424080397165,0.001993537752264255,0.4926464415703621,0.4926464415703621
0.010659408188910254,0.49264240803971365,0.0019935377522587922,0.49264644157035925,0.49264644157035925
0.010759408188910254,0.49264240803971093,0.001993537752253293,0.49264644157035653,0.49264644157035653
0.010859408188910253,0.4926424080397082,0.001993537752247809,0.49264644157035375,0.49264644157035375
0.010959408188910252,0.4926424080397053,0.0019935377522422694,0.49264644157035087,0.49264644157035087
0.011059408188910252,0.49264240803970244,0.001993537752236772,0.492646441570348,0.492646441570348
0.011159408188910251,0.4926424080396994,0.001993537752231175,0.4926464415703449,0.4926464415703449
0.01125940818891025,0.49264240803969633,0.0019935377522255103,0.4926464415703418,0.4926464415703418
0.01135940818891025,0.4926424080396931,0.0019935377522197284,0.49264644157033854,0.49264644157033854
0.01145940818891025,0.49264240803969,0.001993537752213936,0.49264644157033544,0.49264644157033544
0.011559408188910249,0.4926424080396867,0.001993537752208145,0.4926464415703321,0.4926464415703321
0.011659408188910248,0.49264240803968334,0.001993537752202299,0.4926464415703287,0.4926464415703287
0.011759408188910248,0.49264240803967996,0.0019935377521964506,0.49264644157032533,0.49264644157032533
0.011859408188910247,0.49264240803967657,0.0019935377521906232,0.4926464415703219,0.4926464415703219
0.011959408188910246,0.492642408039673,0.0019935377521848666,0.4926464415703183,0.4926464415703183
0.012059408188910246,0.49264240803966947,0.001993537752179026,0.49264644157031473,0.49264644157031473
0.012159408188910245,0.492642408039666,0.0019935377521732092,0.4926464415703113,0.4926464415703113
0.012259408188910245,0.4926424080396627,0.0019935377521673584,0.49264644157030796,0.49264644157030796
0.012359408188910244,0.4926424080396594,0.0019935377521615237,0.4926464415703046,0.4926464415703046
0.012459408188910243,0.4926424080396562,0.0019935377521556326,0.49264644157030135,0.49264644157030135
0.012559408188910243,0.492642408039653,0.001993537752149848,0.49264644157029813,0.49264644157029813
0.012659408188910242,0.4926424080396495,0.001993537752144092,0.49264644157029464,0.49264644157029464
0.012759408188910241,0.49264240803964604,0.00199353775213845,0.4926464415702912,0.4926464415702912
0.012859408188910241,0.4926424080396426,0.0019935377521327806,0.4926464415702877,0.4926464415702877
0.01295940818891024,0.49264240803963893,0.0019935377521269966,0.49264644157028403,0.49264644157028403
0.01305940818891024,0.4926424080396353,0.001993537752121213,0.49264644157028037,0.49264644157028037
0.013159408188910239,0.4926424080396318,0.001993537752115398,0.49264644157027676,0.49264644157027676
0.013259408188910238,0.4926424080396281,0.0019935377521095154,0.4926464415702731,0.4926464415702731
0.013359408188910238,0.49264240803962467,0.0019935377521035566,0.49264644157026966,0.49264644157026966
0.013459408188910237,0.4926424080396211,0.0019935377520975545,0.4926464415702661,0.4926464415702661
0.013559408188910237,0.49264240803961756,0.001993537752091472,0.4926464415702625,0.4926464415702625
0.013659408188910236,0.4926424080396141,0.0019935377520853568,0.49264644157025905,0.49264644157025905
0.013759408188910235,0.4926424080396107,0.001993537752079203,0.49264644157025556,0.49264644157025556
0.013859408188910235,0.49264240803960724,0.001993537752072993,0.49264644157025206,0.49264644157025206
0.013959408188910234,0.4926424080396039,0.001993537752066754,0.4926464415702487,0.4926464415702487
0.014059408188910234,0.49264240803960047,0.0019935377520605515,0.4926464415702453,0.4926464415702453
0.014159408188910233,0.49264240803959686,0.0019935377520542284,0.4926464415702417,0.4926464415702417
0.014259408188910232,0.49264240803959347,0.0019935377520478794,0.49264644157023824,0.49264644157023824
0.014359408188910232,0.49264240803959003,0.0019935377520415116,0.49264644157023474,0.49264644157023474
0.014459408188910231,0.4926424080395867,0.0019935377520350606,0.4926464415702314,0.4926464415702314
0.01455940818891023,0.4926424080395833,0.001993537752028693,0.49264644157022797,0.49264644157022797
0.01465940818891023,0.49264240803958004,0.001993537752022243,0.4926464415702247,0.4926464415702247
0.01475940818891023,0.4926424080395766,0.0019935377520157705,0.49264644157022125,0.49264644157022125
0.014859408188910229,0.49264240803957327,0.0019935377520092913,0.49264644157021786,0.49264644157021786
0.014959408188910228,0.49264240803957005,0.0019935377520027267,0.4926464415702146,0.4926464415702146
0.015059408188910228,0.49264240803956677,0.001993537751996201,0.4926464415702113,0.4926464415702113
0.015159408188910227,0.49264240803956355,0.0019935377519896256,0.4926464415702081,0.4926464415702081
0.015259408188910226,0.49264240803956044,0.00199353775198305,0.49264644157020493,0.49264644157020493
0.015359408188910226,0.4926424080395572,0.0019935377519765506,0.4926464415702017,0.4926464415702017
0.015459408188910225,0.49264240803955367,0.0019935377519699634,0.49264644157019816,0.49264644157019816
0.015559408188910225,0.4926424080395503,0.0019935377519633727,0.4926464415701947,0.4926464415701947
0.015659408188910224,0.49264240803954706,0.0019935377519567058,0.49264644157019144,0.49264644157019144
0.015759408188910223,0.49264240803954384,0.0019935377519500488,0.4926464415701882,0.4926464415701882
0.015859408188910223,0.49264240803954046,0.001993537751943334,0.49264644157018483,0.49264644157018483
0.015959408188910222,0.4926424080395371,0.0019935377519365704,0.49264644157018145,0.49264644157018145
0.01605940818891022,0.49264240803953385,0.001993537751929755,0.4926464415701781,0.4926464415701781
0.01615940818891022,0.49264240803953074,0.001993537751922912,0.492646441570175,0.492646441570175
0.01625940818891022,0.4926424080395276,0.0019935377519159515,0.49264644157017184,0.49264644157017184
0.01635940818891022,0.4926424080395244,0.001993537751909037,0.4926464415701686,0.4926464415701686
0.01645940818891022,0.4926424080395211,0.001993537751902118,0.49264644157016524,0.49264644157016524
0.01655940818891022,0.4926424080395179,0.0019935377518951612,0.4926464415701621,0.4926464415701621
0.016659408188910218,0.49264240803951465,0.001993537751888219,0.49264644157015874,0.49264644157015874
0.016759408188910217,0.49264240803951137,0.001993537751881259,0.49264644157015547,0.49264644157015547
0.016859408188910217,0.49264240803950804,0.0019935377518742665,0.4926464415701521,0.4926464415701521
0.016959408188910216,0.49264240803950465,0.001993537751867185,0.4926464415701487,0.4926464415701487
0.017059408188910215,0.4926424080395014,0.0019935377518600244,0.49264644157014537,0.49264644157014537
0.017159408188910215,0.4926424080394979,0.0019935377518528097,0.49264644157014187,0.49264644157014187
0.017259408188910214,0.49264240803949416,0.0019935377518455095,0.4926464415701381,0.4926464415701381
0.017359408188910214,0.49264240803949044,0.001993537751838131,0.4926464415701344,0.4926464415701344
0.017459408188910213,0.4926424080394868,0.001993537751830748,0.49264644157013066,0.49264644157013066
0.017559408188910212,0.4926424080394834,0.0019935377518233532,0.49264644157012727,0.49264644157012727
0.017659408188910212,0.49264240803947984,0.001993537751815882,0.49264644157012366,0.49264644157012366
0.01775940818891021,0.4926424080394764,0.0019935377518084693,0.49264644157012016,0.49264644157012016
0.01785940818891021,0.4926424080394729,0.0019935377518010525,0.49264644157011667,0.49264644157011667
0.01795940818891021,0.49264240803946924,0.001993537751793687,0.49264644157011295,0.49264644157011295
0.01805940818891021,0.4926424080394656,0.0019935377517863273,0.4926464415701093,0.4926464415701093
0.01815940818891021,0.49264240803946197,0.00199353775177892,0.4926464415701056,0.4926464415701056
0.018259408188910208,0.49264240803945847,0.0019935377517714785,0.4926464415701021,0.4926464415701021
0.018359408188910208,0.4926424080394547,0.001993537751764036,0.4926464415700983,0.4926464415700983
0.018459408188910207,0.49264240803945114,0.001993537751756516,0.49264644157009474,0.49264644157009474
0.018559408188910206,0.4926424080394475,0.0019935377517490394,0.492646441570091,0.492646441570091
0.018659408188910206,0.4926424080394437,0.0019935377517415476,0.49264644157008725,0.49264644157008725
0.018759408188910205,0.4926424080394402,0.0019935377517339577,0.4926464415700837,0.4926464415700837
0.018859408188910205,0.49264240803943654,0.0019935377517262516,0.49264644157008003,0.49264644157008003
0.018959408188910204,0.49264240803943277,0.0019935377517185356,0.4926464415700762,0.4926464415700762
0.019059408188910203,0.49264240803942894,0.001993537751710858,0.4926464415700723,0.4926464415700723
0.019159408188910203,0.492642408039425,0.001993537751703152,0.49264644157006837,0.49264644157006837
0.019259408188910202,0.4926424080394211,0.001993537751695478,0.49264644157006443,0.49264644157006443
0.0193594081889102,0.49264240803941717,0.001993537751687776,0.4926464415700605,0.4926464415700605
0.0194594081889102,0.4926424080394134,0.00199353775167999,0.49264644157005666,0.49264644157005666
0.0195594081889102,0.4926424080394096,0.0019935377516721547,0.4926464415700529,0.4926464415700529
0.0196594081889102,0.49264240803940584,0.001993537751664255,0.49264644157004905,0.49264644157004905
0.0197594081889102,0.4926424080394021,0.0019935377516562647,0.49264644157004533,0.49264644157004533
0.0198594081889102,0.4926424080393985,0.0019935377516483214,0.49264644157004167,0.49264644157004167
0.019959408188910198,0.4926424080393949,0.0019935377516403785,0.492646441570038,0.492646441570038
0.020059408188910197,0.4926424080393912,0.0019935377516323524,0.4926464415700343,0.4926464415700343
0.020159408188910197,0.49264240803938736,0.0019935377516243275,0.4926464415700304,0.4926464415700304
0.020259408188910196,0.49264240803938353,0.001993537751616297,0.49264644157002657,0.49264644157002657
0.020359408188910195,0.49264240803937953,0.0019935377516082406,0.4926464415700225,0.4926464415700225
0.020459408188910195,0.49264240803937553,0.001993537751600183,0.49264644157001847,0.49264644157001847
0.020559408188910194,0.4926424080393715,0.0019935377515921332,0.49264644157001436,0.49264644157001436
0.020659408188910194,0.49264240803936754,0.001993537751583966,0.4926464415700104,0.4926464415700104
0.020759408188910193,0.49264240803936366,0.0019935377515758247,0.4926464415700065,0.4926464415700065
0.020859408188910192,0.49264240803935966,0.0019935377515676433,0.4926464415700025,0.4926464415700025
0.020959408188910192,0.4926424080393556,0.001993537751559482,0.49264644156999843,0.49264644156999843
0.02105940818891019,0.4926424080393516,0.0019935377515512697,0.4926464415699944,0.4926464415699944
0.02115940818891019,0.4926424080393474,0.001993537751543014,0.4926464415699901,0.4926464415699901
0.02125940818891019,0.4926424080393432,0.001993537751534687,0.4926464415699859,0.4926464415699859
0.02135940818891019,0.492642408039339,0.001993537751526298,0.49264644156998166,0.49264644156998166
0.02145940818891019,0.49264240803933484,0.0019935377515177873,0.4926464415699775,0.4926464415699775
0.021559408188910188,0.49264240803933057,0.001993537751509286,0.4926464415699731,0.4926464415699731
0.021659408188910188,0.49264240803932613,0.0019935377515006903,0.4926464415699687,0.4926464415699687
0.021759408188910187,0.4926424080393216,0.001993537751492179,0.4926464415699641,0.4926464415699641
0.021859408188910186,0.4926424080393173,0.00199353775148359,0.4926464415699598,0.4926464415699598
0.021959408188910186,0.49264240803931303,0.001993537751475041,0.49264644156995546,0.49264644156995546
0.022059408188910185,0.49264240803930875,0.0019935377514665046,0.4926464415699512,0.4926464415699512
0.022159408188910185,0.49264240803930454,0.0019935377514579806,0.4926464415699469,0.4926464415699469
0.022259408188910184,0.4926424080393002,0.0019935377514494787,0.49264644156994253,0.49264644156994253
0.022359408188910183,0.49264240803929604,0.0019935377514409885,0.49264644156993836,0.49264644156993836
0.022459408188910183,0.4926424080392918,0.001993537751432485,0.4926464415699341,0.4926464415699341
0.022559408188910182,0.49264240803928755,0.0019935377514240255,0.49264644156992976,0.49264644156992976
0.02265940818891018,0.4926424080392832,0.001993537751415552,0.49264644156992543,0.49264644156992543
0.02275940818891018,0.49264240803927895,0.001993537751407033,0.4926464415699211,0.4926464415699211
0.02285940818891018,0.49264240803927456,0.001993537751398566,0.4926464415699167,0.4926464415699167
0.02295940818891018,0.4926424080392704,0.0019935377513900553,0.4926464415699125,0.4926464415699125
0.02305940818891018,0.49264240803926607,0.001993537751381534,0.4926464415699081,0.4926464415699081
0.02315940818891018,0.49264240803926146,0.001993537751372931,0.4926464415699035,0.4926464415699035
0.023259408188910178,0.492642408039257,0.0019935377513643823,0.492646441569899,0.492646441569899
0.023359408188910177,0.4926424080392526,0.0019935377513558574,0.4926464415698945,0.4926464415698945
0.023459408188910177,0.492642408039248,0.0019935377513472944,0.49264644156988996,0.49264644156988996
0.023559408188910176,0.4926424080392437,0.001993537751338761,0.4926464415698856,0.4926464415698856
0.023659408188910176,0.49264240803923937,0.0019935377513301752,0.49264644156988124,0.49264644156988124
0.023759408188910175,0.4926424080392349,0.001993537751321601,0.49264644156987675,0.49264644156987675
0.023859408188910174,0.4926424080392303,0.001993537751312967,0.4926464415698721,0.4926464415698721
0.023959408188910174,0.4926424080392259,0.001993537751304324,0.49264644156986764,0.49264644156986764
0.024059408188910173,0.4926424080392215,0.0019935377512956425,0.4926464415698632,0.4926464415698632
0.024159408188910172,0.49264240803921716,0.0019935377512869034,0.4926464415698588,0.4926464415698588
0.024259408188910172,0.49264240803921283,0.001993537751278112,0.4926464415698545,0.4926464415698545
0.02435940818891017,0.49264240803920833,0.001993537751269367,0.49264644156984994,0.49264644156984994
0.02445940818891017,0.4926424080392038,0.0019935377512606094,0.4926464415698454,0.4926464415698454
0.02455940818891017,0.4926424080391991,0.0019935377512517545,0.49264644156984067,0.49264644156984067
0.02465940818891017,0.4926424080391943,0.001993537751242914,0.4926464415698358,0.4926464415698358
0.02475940818891017,0.49264240803918957,0.001993537751234019,0.49264644156983106,0.49264644156983106
0.024859408188910168,0.49264240803918496,0.0019935377512251035,0.4926464415698264,0.4926464415698264
0.024959408188910168,0.49264240803918025,0.001993537751216218,0.4926464415698216,0.4926464415698216
0.025059408188910167,0.49264240803917564,0.0019935377512073356,0.492646441569817,0.492646441569817
0.025159408188910166,0.4926424080391712,0.0019935377511984083,0.4926464415698125,0.4926464415698125
0.025259408188910166,0.49264240803916676,0.0019935377511894653,0.492646441569808,0.492646441569808
0.025359408188910165,0.49264240803916237,0.001993537751180533,0.49264644156980364,0.49264644156980364
0.025459408188910165,0.49264240803915793,0.0019935377511715842,0.49264644156979914,0.49264644156979914
0.025559408188910164,0.4926424080391532,0.001993537751162572,0.4926464415697944,0.4926464415697944
0.025659408188910163,0.49264240803914866,0.001993537751153548,0.49264644156978976,0.49264644156978976
0.025759408188910163,0.49264240803914394,0.0019935377511444176,0.49264644156978504,0.49264644156978504
0.025859408188910162,0.4926424080391392,0.001993537751135344,0.49264644156978027,0.49264644156978027
0.02595940818891016,0.4926424080391345,0.0019935377511262425,0.49264644156977555,0.49264644156977555
0.02605940818891016,0.4926424080391299,0.001993537751117134,0.4926464415697709,0.4926464415697709
0.02615940818891016,0.49264240803912546,0.001993537751108022,0.49264644156976645,0.49264644156976645
0.02625940818891016,0.4926424080391209,0.0019935377510990147,0.4926464415697618,0.4926464415697618
0.02635940818891016,0.49264240803911635,0.0019935377510900726,0.49264644156975723,0.49264644156975723
0.02645940818891016,0.4926424080391117,0.001993537751081078,0.4926464415697525,0.4926464415697525
0.026559408188910158,0.49264240803910736,0.001993537751072096,0.4926464415697482,0.4926464415697482
0.026659408188910157,0.4926424080391028,0.0019935377510631436,0.4926464415697436,0.4926464415697436
0.026759408188910157,0.49264240803909815,0.001993537751054221,0.49264644156973886,0.49264644156973886
0.026859408188910156,0.4926424080390935,0.001993537751045291,0.4926464415697342,0.4926464415697342
0.026959408188910156,0.492642408039089,0.001993537751036274,0.49264644156972964,0.49264644156972964
0.027059408188910155,0.4926424080390842,0.0019935377510272054,0.49264644156972487,0.49264644156972487
0.027159408188910154,0.4926424080390794,0.0019935377510181753,0.49264644156972,0.49264644156972
0.027259408188910154,0.49264240803907455,0.001993537751009065,0.49264644156971515,0.49264644156971515
0.027359408188910153,0.49264240803906983,0.0019935377509999294,0.4926464415697103,0.4926464415697103
0.027459408188910153,0.4926424080390651,0.0019935377509907796,0.4926464415697056,0.4926464415697056
0.027559408188910152,0.4926424080390604,0.001993537750981642,0.49264644156970083,0.49264644156970083
0.02765940818891015,0.49264240803905573,0.0019935377509725087,0.49264644156969617,0.49264644156969617
0.02775940818891015,0.49264240803905107,0.001993537750963363,0.49264644156969145,0.49264644156969145
0.02785940818891015,0.49264240803904635,0.0019935377509542026,0.49264644156968673,0.49264644156968673
0.02795940818891015,0.49264240803904163,0.001993537750945033,0.4926464415696819,0.4926464415696819
0.02805940818891015,0.4926424080390369,0.001993537750935853,0.4926464415696772,0.4926464415696772
0.02815940818891015,0.49264240803903214,0.0019935377509266083,0.49264644156967236,0.49264644156967236
0.028259408188910148,0.49264240803902737,0.0019935377509174134,0.4926464415696675,0.4926464415696675
0.028359408188910147,0.49264240803902265,0.001993537750908197,0.4926464415696628,0.4926464415696628
0.028459408188910146,0.492642408039018,0.0019935377508989017,0.4926464415696581,0.4926464415696581
0.028559408188910146,0.4926424080390132,0.001993537750889661,0.49264644156965326,0.49264644156965326
0.028659408188910145,0.49264240803900855,0.0019935377508804113,0.4926464415696486,0.4926464415696486
0.028759408188910145,0.4926424080390039,0.001993537750871213,0.4926464415696439,0.4926464415696439
0.028859408188910144,0.49264240803899917,0.0019935377508619708,0.4926464415696391,0.4926464415696391
0.028959408188910143,0.4926424080389944,0.001993537750852693,0.49264644156963433,0.49264644156963433
0.029059408188910143,0.4926424080389897,0.0019935377508434344,0.49264644156962956,0.49264644156962956
0.029159408188910142,0.49264240803898507,0.0019935377508342165,0.4926464415696249,0.4926464415696249
0.02925940818891014,0.4926424080389803,0.001993537750824993,0.4926464415696201,0.4926464415696201
0.02935940818891014,0.4926424080389756,0.0019935377508158115,0.49264644156961535,0.49264644156961535
0.02945940818891014,0.49264240803897064,0.001993537750806677,0.49264644156961035,0.49264644156961035
0.02955940818891014,0.49264240803896564,0.0019935377507975965,0.49264644156960535,0.49264644156960535
0.02965940818891014,0.49264240803896087,0.0019935377507884155,0.4926464415696005,0.4926464415696005
0.02975940818891014,0.4926424080389561,0.001993537750779282,0.49264644156959575,0.49264644156959575
0.029859408188910138,0.49264240803895126,0.0019935377507700356,0.49264644156959086,0.49264644156959086
0.029959408188910137,0.49264240803894654,0.001993537750760823,0.4926464415695861,0.4926464415695861
0.030059408188910137,0.49264240803894166,0.0019935377507516584,0.4926464415695812,0.4926464415695812
