Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,-0.9384761300327041,-1.513515073176785,3.1941726797014733,-0.9420786105389652,1.7808608377339568
1.0e-6,-0.9384761300327041,-1.513515073176785,3.1941726797014733,-0.9420786105389652,1.7808608377339568
1.1e-5,-0.9384761300327041,-1.513515073176785,3.1941726797014733,-0.9420786105389651,1.7808608377339568
7.460504577610442e-5,-0.9384761300327039,-1.513515073176785,3.194172679701474,-0.9420786105389648,1.7808608377339565
0.0001746050457761044,-0.9384761300327038,-1.513515073176785,3.1941726797014733,-0.9420786105389649,1.7808608377339565
0.0002746050457761044,-0.9384761300327037,-1.513515073176785,3.194172679701473,-0.942078610538965,1.7808608377339565
0.0003746050457761044,-0.938476130032704,-1.5135150731767852,3.194172679701473,-0.9420786105389651,1.7808608377339568
0.0004746050457761044,-0.9384761300327044,-1.5135150731767852,3.1941726797014733,-0.9420786105389651,1.780860837733957
0.0005746050457761044,-0.9384761300327045,-1.5135150731767852,3.1941726797014733,-0.942078610538965,1.780860837733957
0.0006746050457761045,-0.9384761300327042,-1.513515073176785,3.1941726797014733,-0.942078610538965,1.7808608377339568
0.0007746050457761045,-0.9384761300327039,-1.5135150731767848,3.194172679701473,-0.9420786105389654,1.7808608377339563
0.0008746050457761046,-0.9384761300327036,-1.513515073176785,3.194172679701473,-0.9420786105389652,1.7808608377339563
0.0009746050457761046,-0.9384761300327034,-1.5135150731767848,3.1941726797014733,-0.9420786105389652,1.780860837733956
0.0010746050457761047,-0.9384761300327036,-1.513515073176785,3.1941726797014733,-0.942078610538965,1.7808608377339563
0.0011746050457761047,-0.9384761300327038,-1.5135150731767848,3.194172679701473,-0.9420786105389651,1.7808608377339563
0.0012746050457761047,-0.9384761300327041,-1.513515073176785,3.194172679701473,-0.9420786105389652,1.7808608377339568
