Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.28646705900751196,0.3511814076637989,0.7352981616644324,0.43897658710637943,0.4532016736345318
1.0e-6,0.28646705900751374,0.35118140766379874,0.7352981616644318,0.43897658710637927,0.4532016736345328
6.274205207858235e-6,0.28646705900752284,0.3511814076637979,0.7352981616644289,0.43897658710637805,0.45320167363453784
2.151515610153378e-5,0.2864670590075474,0.3511814076637937,0.7352981616644205,0.43897658710637255,0.4532016736345501
5.881440096451116e-5,0.28646705900759717,0.35118140766377454,0.7352981616643994,0.4389765871063479,0.45320167363456676
0.00015677167072660042,0.2864670590076776,0.3511814076636869,0.7352981616643424,0.43897658710623655,0.45320167363454966
0.00025677167072660044,0.28646705900772945,0.3511814076635873,0.7352981616642855,0.4389765871061145,0.45320167363450525
0.00035677167072660043,0.2864670590077919,0.35118140766351574,0.735298161664237,0.4389765871060395,0.45320167363448927
0.0004567716707266004,0.28646705900788066,0.35118140766348255,0.7352981616642003,0.4389765871060302,0.4532016736345197
0.0005567716707266004,0.286467059007989,0.35118140766347705,0.7352981616641731,0.43897658710607446,0.4532016736345839
0.0006567716707266005,0.28646705900809877,0.35118140766348077,0.7352981616641494,0.43897658710614407,0.4532016736346562
0.0007567716707266005,0.2864670590081923,0.3511814076634781,0.7352981616641231,0.4389765871062109,0.45320167363471325
0.0008567716707266005,0.2864670590082593,0.3511814076634618,0.7352981616640912,0.43897658710625787,0.45320167363474295
0.0009567716707266006,0.2864670590082991,0.35118140766343253,0.7352981616640542,0.43897658710628185,0.45320167363474545
0.0010567716707266005,0.2864670590083184,0.3511814076633961,0.735298161664015,0.4389765871062904,0.4532016736347294
0.0011567716707266006,0.2864670590083273,0.35118140766335926,0.735298161663978,0.4389765871062949,0.4532016736347065
0.0012567716707266006,0.2864670590083342,0.35118140766332684,0.7352981616639456,0.4389765871063047,0.4532016736346857
0.0013567716707266007,0.28646705900834407,0.3511814076633013,0.7352981616639189,0.43897658710632426,0.4532016736346722
0.0014567716707266007,0.28646705900835767,0.35118140766328204,0.7352981616638974,0.4389765871063527,0.45320167363466585
0.0015567716707266008,0.2864670590083729,0.351181407663267,0.7352981616638794,0.43897658710638615,0.4532016736346638
0.0016567716707266008,0.2864670590083869,0.35118140766325356,0.735298161663864,0.4389765871064202,0.45320167363466224
0.0017567716707266008,0.2864670590083978,0.35118140766323996,0.7352981616638505,0.43897658710645165,0.4532016736346586
0.001856771670726601,0.28646705900840536,0.35118140766322525,0.7352981616638385,0.4389765871064794,0.45320167363465197
0.001956771670726601,0.2864670590084104,0.3511814076632094,0.7352981616638281,0.43897658710650367,0.45320167363464287
0.0020567716707266008,0.28646705900841446,0.35118140766319295,0.7352981616638196,0.4389765871065253,0.4532016736346327
0.0021567716707266006,0.2864670590084186,0.3511814076631767,0.7352981616638133,0.4389765871065456,0.4532016736346227
0.0022567716707266004,0.28646705900842334,0.3511814076631607,0.7352981616638097,0.43897658710656523,0.45320167363461333
0.0023567716707266003,0.2864670590084288,0.35118140766314504,0.7352981616638081,0.43897658710658444,0.4532016736346046
0.0024567716707266,0.2864670590084345,0.35118140766312955,0.7352981616638079,0.438976587106603,0.45320167363459624
0.0025567716707266,0.28646705900844005,0.35118140766311395,0.7352981616638085,0.43897658710662046,0.45320167363458763
0.0026567716707265997,0.2864670590084448,0.351181407663098,0.7352981616638096,0.43897658710663645,0.45320167363457836
0.0027567716707265996,0.28646705900844893,0.3511814076630818,0.7352981616638107,0.438976587106651,0.45320167363456837
0.0028567716707265994,0.28646705900845193,0.35118140766306544,0.7352981616638117,0.4389765871066641,0.4532016736345576
0.0029567716707265992,0.28646705900845404,0.3511814076630489,0.7352981616638123,0.4389765871066761,0.45320167363454605
0.003056771670726599,0.28646705900845565,0.3511814076630323,0.7352981616638131,0.43897658710668724,0.45320167363453423
0.003156771670726599,0.28646705900845676,0.3511814076630159,0.7352981616638137,0.4389765871066979,0.45320167363452224
0.0032567716707265987,0.28646705900845754,0.3511814076629997,0.7352981616638139,0.43897658710670834,0.4532016736345102
0.0033567716707265985,0.2864670590084579,0.3511814076629838,0.7352981616638141,0.43897658710671883,0.4532016736344981
0.0034567716707265984,0.28646705900845815,0.3511814076629682,0.735298161663814,0.4389765871067293,0.45320167363448616
0.003556771670726598,0.2864670590084579,0.35118140766295286,0.7352981616638138,0.43897658710673976,0.4532016736344741
0.003656771670726598,0.28646705900845737,0.351181407662938,0.7352981616638131,0.4389765871067503,0.45320167363446223
0.003756771670726598,0.28646705900845637,0.35118140766292344,0.7352981616638123,0.438976587106761,0.45320167363445035
0.0038567716707265977,0.286467059008455,0.3511814076629092,0.7352981616638112,0.438976587106772,0.4532016736344384
0.003956771670726598,0.2864670590084533,0.3511814076628949,0.7352981616638102,0.43897658710678333,0.4532016736344263
0.004056771670726598,0.28646705900845143,0.3511814076628809,0.735298161663809,0.4389765871067951,0.45320167363441427
0.0041567716707265985,0.2864670590084495,0.35118140766286715,0.735298161663808,0.43897658710680715,0.4532016736344024
