Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang,Bus-1010110202-Mag,Bus-1010110202-Ang
0.0,1.05,0.0,1.04,-0.06580950977492513,1.050524007397715,-0.02215302476924469,1.047189494342114,-0.044035933118755324
1.0e-6,1.05,5.607481765160006e-16,1.039999999999998,-0.06580950977492477,1.050524007397718,-0.022153024769238847,1.047189494342111,-0.044035933118749676
3.9025346030713496e-6,1.0500000000000005,2.7963356097407046e-15,1.0399999999999932,-0.06580950977492439,1.050524007397727,-0.022153024769221888,1.0471894943421012,-0.04403593311873333
8.953745954670518e-6,1.0499999999999998,8.33860207711327e-15,1.0399999999999865,-0.06580950977492529,1.0505240073977427,-0.022153024769192422,1.0471894943420845,-0.04403593311870487
2.08656771551773e-5,1.04999999999999,2.2248620651783176e-14,1.0399999999999832,-0.06580950977492679,1.0505240073977793,-0.022153024769123238,1.0471894943420466,-0.044035933118637814
3.6964252881564505e-5,1.0499999999999738,2.789347131397294e-14,1.0399999999999838,-0.06580950977491334,1.0505240073978277,-0.02215302476903083,1.0471894943419973,-0.04403593311854785
6.881321058945956e-5,1.0499999999999752,5.122820144595314e-14,1.03999999999997,-0.06580950977489129,1.0505240073979147,-0.022153024768854408,1.047189494341911,-0.044035933118374636
0.00010703311103050733,1.0499999999999772,1.0061490474101307e-13,1.0399999999999796,-0.06580950977484516,1.0505240073979927,-0.02215302476865959,1.0471894943418365,-0.04403593311818143
0.00016960024617580387,1.0500000000000043,2.4552489088725124e-13,1.0400000000000111,-0.06580950977472394,1.0505240073980329,-0.0221530247683944,1.0471894943418072,-0.04403593311791918
0.0002538427220366515,1.0500000000000507,5.192607148103551e-13,1.0400000000000627,-0.06580950977447951,1.0505240073979076,-0.022153024768155578,1.0471894943419544,-0.04403593311770276
0.0003538427220366515,1.050000000000086,8.166528618099519e-13,1.0400000000001066,-0.0658095097741903,1.050524007397626,-0.022153024768031306,1.0471894943422706,-0.04403593311764149
0.0004538427220366515,1.0500000000001002,9.435584951028355e-13,1.040000000000125,-0.06580950977403706,1.0505240073974618,-0.022153024768047706,1.0471894943424673,-0.044035933117706934
0.0005538427220366515,1.050000000000109,8.901086527727017e-13,1.0400000000001268,-0.06580950977405245,1.050524007397572,-0.022153024768186747,1.0471894943423719,-0.04403593311779933
0.0006538427220366516,1.0500000000001233,7.480151997542163e-13,1.0400000000001206,-0.06580950977417319,1.0505240073978515,-0.022153024768417535,1.047189494342081,-0.04403593311788761
0.0007538427220366516,1.050000000000141,6.012605737830304e-13,1.0400000000001053,-0.06580950977432286,1.0505240073980353,-0.02215302476866532,1.0471894943418614,-0.0440359331180177
0.0008538427220366517,1.0500000000001464,4.68111889120316e-13,1.0400000000000782,-0.065809509774464,1.0505240073979478,-0.02215302476884598,1.0471894943418991,-0.0440359331182412
