Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,-0.11044916448224434,-0.8750022510447647
1.0e-6,-0.11044916448224434,-0.8750022510447647
1.1e-5,-0.1104491644822443,-0.8750022510447647
0.00011099999999999999,-0.11044916448224411,-0.8750022510447647
0.00021099999999999998,-0.11044916448224415,-0.8750022510447648
0.00031099999999999997,-0.11044916448224415,-0.8750022510447647
0.00041099999999999996,-0.1104491644822442,-0.8750022510447647
0.000511,-0.11044916448224432,-0.8750022510447647
0.000611,-0.11044916448224427,-0.8750022510447646
0.000711,-0.11044916448224432,-0.8750022510447646
0.0008110000000000001,-0.11044916448224426,-0.8750022510447646
0.0009110000000000001,-0.11044916448224419,-0.8750022510447646
0.0010110000000000002,-0.11044916448224415,-0.8750022510447647
0.0011110000000000002,-0.11044916448224423,-0.8750022510447648
0.0012110000000000003,-0.11044916448224425,-0.875002251044765
0.0013110000000000003,-0.1104491644822442,-0.875002251044765
0.0014110000000000004,-0.11044916448224414,-0.875002251044765
0.0015110000000000004,-0.11044916448224401,-0.875002251044765
0.0016110000000000005,-0.11044916448224407,-0.8750022510447651
0.0017110000000000005,-0.11044916448224412,-0.8750022510447651
0.0018110000000000005,-0.1104491644822441,-0.8750022510447651
0.0019110000000000006,-0.11044916448224415,-0.8750022510447651
0.0020110000000000006,-0.1104491644822441,-0.8750022510447651
0.0021110000000000005,-0.11044916448224402,-0.875002251044765
0.0022110000000000003,-0.11044916448224405,-0.8750022510447651
0.002311,-0.110449164482244,-0.875002251044765
0.002411,-0.11044916448224398,-0.8750022510447651
0.0025109999999999998,-0.110449164482244,-0.875002251044765
0.0026109999999999996,-0.110449164482244,-0.8750022510447651
0.0027109999999999994,-0.11044916448224394,-0.8750022510447651
0.0028109999999999993,-0.11044916448224401,-0.875002251044765
0.002910999999999999,-0.11044916448224398,-0.875002251044765
0.003010999999999999,-0.11044916448224401,-0.875002251044765
0.0031109999999999987,-0.11044916448224397,-0.8750022510447651
0.0032109999999999986,-0.11044916448224393,-0.8750022510447649
0.0033109999999999984,-0.11044916448224393,-0.8750022510447648
0.0034109999999999982,-0.11044916448224386,-0.8750022510447649
0.003510999999999998,-0.11044916448224387,-0.8750022510447653
0.003610999999999998,-0.1104491644822438,-0.8750022510447655
0.0037109999999999977,-0.11044916448224375,-0.8750022510447654
0.0038109999999999975,-0.11044916448224368,-0.8750022510447653
0.003910999999999998,-0.11044916448224365,-0.8750022510447651
0.004010999999999998,-0.1104491644822436,-0.875002251044765
0.004110999999999998,-0.11044916448224358,-0.875002251044765
0.004210999999999999,-0.11044916448224358,-0.875002251044765
0.004310999999999999,-0.11044916448224368,-0.875002251044765
0.004410999999999999,-0.1104491644822437,-0.8750022510447649
0.004510999999999999,-0.1104491644822437,-0.8750022510447649
0.004611,-0.1104491644822437,-0.8750022510447649
0.004711,-0.1104491644822437,-0.8750022510447649
0.004811,-0.1104491644822437,-0.8750022510447649
0.0049110000000000004,-0.1104491644822437,-0.8750022510447649
0.005011000000000001,-0.1104491644822437,-0.8750022510447649
0.005111000000000001,-0.1104491644822437,-0.8750022510447649
0.005211000000000001,-0.1104491644822437,-0.8750022510447649
0.0053110000000000015,-0.1104491644822437,-0.8750022510447649
0.005411000000000002,-0.1104491644822437,-0.8750022510447649
0.005511000000000002,-0.1104491644822437,-0.8750022510447649
0.005611000000000002,-0.1104491644822437,-0.8750022510447649
0.0057110000000000025,-0.1104491644822437,-0.8750022510447649
0.005811000000000003,-0.1104491644822437,-0.8750022510447649
0.005911000000000003,-0.1104491644822437,-0.8750022510447649
0.006011000000000003,-0.1104491644822437,-0.8750022510447649
0.006111000000000004,-0.1104491644822437,-0.8750022510447649
0.006211000000000004,-0.1104491644822437,-0.8750022510447649
0.006311000000000004,-0.1104491644822437,-0.8750022510447649
0.006411000000000004,-0.11044916448224369,-0.875002251044765
0.006511000000000005,-0.11044916448224368,-0.875002251044765
0.006611000000000005,-0.11044916448224372,-0.8750022510447649
0.006711000000000005,-0.11044916448224368,-0.875002251044765
0.006811000000000005,-0.11044916448224372,-0.8750022510447649
0.006911000000000006,-0.11044916448224368,-0.875002251044765
0.007011000000000006,-0.11044916448224372,-0.8750022510447649
0.007111000000000006,-0.11044916448224369,-0.875002251044765
0.0072110000000000065,-0.11044916448224369,-0.875002251044765
0.007311000000000007,-0.11044916448224366,-0.875002251044765
0.007411000000000007,-0.11044916448224364,-0.875002251044765
0.007511000000000007,-0.11044916448224362,-0.875002251044765
0.0076110000000000075,-0.11044916448224361,-0.875002251044765
0.007711000000000008,-0.11044916448224361,-0.875002251044765
0.007811000000000008,-0.11044916448224361,-0.875002251044765
0.007911000000000008,-0.11044916448224361,-0.875002251044765
0.008011000000000008,-0.11044916448224361,-0.875002251044765
0.008111000000000007,-0.11044916448224361,-0.875002251044765
0.008211000000000006,-0.11044916448224361,-0.875002251044765
0.008311000000000006,-0.11044916448224361,-0.875002251044765
0.008411000000000005,-0.11044916448224361,-0.875002251044765
0.008511000000000005,-0.11044916448224361,-0.875002251044765
0.008611000000000004,-0.11044916448224361,-0.875002251044765
0.008711000000000003,-0.11044916448224361,-0.875002251044765
0.008811000000000003,-0.11044916448224361,-0.875002251044765
0.008911000000000002,-0.11044916448224361,-0.875002251044765
0.009011000000000002,-0.11044916448224361,-0.875002251044765
0.009111000000000001,-0.11044916448224361,-0.875002251044765
0.009211,-0.11044916448224361,-0.875002251044765
0.009311,-0.11044916448224361,-0.875002251044765
0.009411,-0.11044916448224361,-0.875002251044765
0.009510999999999999,-0.11044916448224361,-0.875002251044765
0.009610999999999998,-0.11044916448224361,-0.875002251044765
0.009710999999999997,-0.11044916448224361,-0.875002251044765
0.009810999999999997,-0.11044916448224361,-0.875002251044765
0.009910999999999996,-0.11044916448224361,-0.875002251044765
0.010010999999999996,-0.11044916448224361,-0.875002251044765
0.010110999999999995,-0.11044916448224361,-0.875002251044765
0.010210999999999994,-0.11044916448224361,-0.875002251044765
0.010310999999999994,-0.11044916448224361,-0.875002251044765
0.010410999999999993,-0.11044916448224361,-0.875002251044765
0.010510999999999993,-0.11044916448224361,-0.875002251044765
0.010610999999999992,-0.11044916448224361,-0.875002251044765
0.010710999999999991,-0.11044916448224361,-0.875002251044765
0.01081099999999999,-0.11044916448224361,-0.875002251044765
0.01091099999999999,-0.11044916448224361,-0.875002251044765
0.01101099999999999,-0.11044916448224361,-0.875002251044765
0.011110999999999989,-0.1104491644822436,-0.875002251044765
0.011210999999999988,-0.11044916448224358,-0.875002251044765
0.011310999999999988,-0.11044916448224357,-0.875002251044765
0.011410999999999987,-0.11044916448224357,-0.875002251044765
0.011510999999999987,-0.11044916448224357,-0.875002251044765
0.011610999999999986,-0.11044916448224357,-0.875002251044765
0.011710999999999985,-0.11044916448224357,-0.875002251044765
0.011810999999999985,-0.11044916448224357,-0.875002251044765
0.011910999999999984,-0.11044916448224357,-0.875002251044765
0.012010999999999983,-0.11044916448224357,-0.875002251044765
0.012110999999999983,-0.11044916448224357,-0.875002251044765
0.012210999999999982,-0.11044916448224357,-0.875002251044765
0.012310999999999982,-0.11044916448224357,-0.875002251044765
0.012410999999999981,-0.11044916448224357,-0.875002251044765
0.01251099999999998,-0.11044916448224357,-0.875002251044765
0.01261099999999998,-0.11044916448224357,-0.875002251044765
0.01271099999999998,-0.11044916448224357,-0.875002251044765
0.012810999999999979,-0.11044916448224357,-0.875002251044765
0.012910999999999978,-0.11044916448224357,-0.875002251044765
0.013010999999999977,-0.11044916448224357,-0.875002251044765
0.013110999999999977,-0.11044916448224357,-0.875002251044765
0.013210999999999976,-0.11044916448224357,-0.875002251044765
0.013310999999999976,-0.11044916448224357,-0.875002251044765
0.013410999999999975,-0.11044916448224357,-0.875002251044765
0.013510999999999974,-0.11044916448224357,-0.875002251044765
0.013610999999999974,-0.11044916448224357,-0.875002251044765
0.013710999999999973,-0.11044916448224357,-0.875002251044765
0.013810999999999973,-0.11044916448224357,-0.875002251044765
0.013910999999999972,-0.11044916448224357,-0.875002251044765
0.014010999999999971,-0.11044916448224357,-0.875002251044765
0.01411099999999997,-0.11044916448224357,-0.875002251044765
0.01421099999999997,-0.11044916448224357,-0.875002251044765
0.01431099999999997,-0.11044916448224357,-0.875002251044765
0.014410999999999969,-0.11044916448224357,-0.875002251044765
0.014510999999999968,-0.11044916448224357,-0.875002251044765
0.014610999999999968,-0.11044916448224357,-0.875002251044765
0.014710999999999967,-0.11044916448224357,-0.875002251044765
0.014810999999999967,-0.11044916448224357,-0.875002251044765
0.014910999999999966,-0.11044916448224357,-0.875002251044765
0.015010999999999965,-0.11044916448224357,-0.875002251044765
0.015110999999999965,-0.11044916448224357,-0.875002251044765
0.015210999999999964,-0.11044916448224357,-0.875002251044765
0.015310999999999964,-0.11044916448224357,-0.875002251044765
0.015410999999999963,-0.11044916448224357,-0.875002251044765
0.015510999999999962,-0.11044916448224357,-0.875002251044765
0.015610999999999962,-0.11044916448224357,-0.875002251044765
0.01571099999999996,-0.11044916448224357,-0.875002251044765
0.01581099999999996,-0.11044916448224357,-0.875002251044765
0.01591099999999996,-0.11044916448224357,-0.875002251044765
0.01601099999999996,-0.11044916448224357,-0.875002251044765
0.01611099999999996,-0.11044916448224357,-0.875002251044765
0.016210999999999958,-0.11044916448224357,-0.875002251044765
0.016310999999999957,-0.11044916448224357,-0.875002251044765
0.016410999999999957,-0.11044916448224357,-0.875002251044765
0.016510999999999956,-0.11044916448224357,-0.875002251044765
0.016610999999999956,-0.11044916448224357,-0.875002251044765
0.016710999999999955,-0.11044916448224357,-0.875002251044765
0.016810999999999954,-0.11044916448224357,-0.875002251044765
0.016910999999999954,-0.11044916448224357,-0.875002251044765
0.017010999999999953,-0.11044916448224357,-0.875002251044765
0.017110999999999953,-0.11044916448224357,-0.875002251044765
0.017210999999999952,-0.11044916448224354,-0.875002251044765
0.01731099999999995,-0.11044916448224357,-0.875002251044765
0.01741099999999995,-0.11044916448224365,-0.875002251044765
0.01751099999999995,-0.11044916448224372,-0.875002251044765
0.01761099999999995,-0.1104491644822437,-0.875002251044765
0.01771099999999995,-0.11044916448224369,-0.875002251044765
0.01781099999999995,-0.11044916448224366,-0.875002251044765
0.017910999999999948,-0.1104491644822437,-0.875002251044765
0.018010999999999947,-0.11044916448224369,-0.875002251044765
0.018110999999999947,-0.11044916448224366,-0.875002251044765
0.018210999999999946,-0.1104491644822437,-0.875002251044765
0.018310999999999945,-0.11044916448224369,-0.875002251044765
0.018410999999999945,-0.11044916448224366,-0.875002251044765
0.018510999999999944,-0.1104491644822437,-0.875002251044765
0.018610999999999944,-0.1104491644822437,-0.875002251044765
0.018710999999999943,-0.1104491644822437,-0.875002251044765
0.018810999999999942,-0.1104491644822437,-0.875002251044765
0.018910999999999942,-0.1104491644822437,-0.875002251044765
0.01901099999999994,-0.1104491644822437,-0.875002251044765
0.01911099999999994,-0.1104491644822437,-0.875002251044765
0.01921099999999994,-0.1104491644822437,-0.875002251044765
0.01931099999999994,-0.1104491644822437,-0.875002251044765
0.01941099999999994,-0.1104491644822437,-0.875002251044765
0.019510999999999938,-0.1104491644822437,-0.875002251044765
0.019610999999999938,-0.1104491644822437,-0.875002251044765
0.019710999999999937,-0.1104491644822437,-0.875002251044765
0.019810999999999936,-0.1104491644822437,-0.875002251044765
0.019910999999999936,-0.1104491644822437,-0.875002251044765
0.020010999999999935,-0.1104491644822437,-0.875002251044765
0.020110999999999934,-0.1104491644822437,-0.875002251044765
0.020210999999999934,-0.1104491644822437,-0.875002251044765
0.020310999999999933,-0.1104491644822437,-0.875002251044765
0.020410999999999933,-0.1104491644822437,-0.875002251044765
0.020510999999999932,-0.1104491644822437,-0.875002251044765
0.02061099999999993,-0.1104491644822437,-0.875002251044765
0.02071099999999993,-0.1104491644822437,-0.875002251044765
0.02081099999999993,-0.1104491644822437,-0.875002251044765
0.02091099999999993,-0.1104491644822437,-0.875002251044765
0.02101099999999993,-0.1104491644822437,-0.875002251044765
0.02111099999999993,-0.1104491644822437,-0.875002251044765
0.021210999999999928,-0.1104491644822437,-0.875002251044765
0.021310999999999927,-0.1104491644822437,-0.875002251044765
0.021410999999999927,-0.1104491644822437,-0.875002251044765
0.021510999999999926,-0.1104491644822437,-0.875002251044765
0.021610999999999925,-0.1104491644822437,-0.875002251044765
0.021710999999999925,-0.1104491644822437,-0.875002251044765
0.021810999999999924,-0.1104491644822437,-0.875002251044765
0.021910999999999924,-0.1104491644822437,-0.875002251044765
0.022010999999999923,-0.1104491644822437,-0.875002251044765
0.022110999999999922,-0.1104491644822437,-0.875002251044765
0.022210999999999922,-0.1104491644822437,-0.875002251044765
0.02231099999999992,-0.1104491644822437,-0.875002251044765
0.02241099999999992,-0.1104491644822437,-0.875002251044765
0.02251099999999992,-0.1104491644822437,-0.875002251044765
0.02261099999999992,-0.1104491644822437,-0.875002251044765
0.02271099999999992,-0.1104491644822437,-0.875002251044765
0.022810999999999918,-0.1104491644822437,-0.875002251044765
0.022910999999999918,-0.1104491644822437,-0.875002251044765
0.023010999999999917,-0.1104491644822437,-0.875002251044765
0.023110999999999916,-0.1104491644822437,-0.875002251044765
0.023210999999999916,-0.1104491644822437,-0.875002251044765
0.023310999999999915,-0.1104491644822437,-0.875002251044765
0.023410999999999915,-0.1104491644822437,-0.875002251044765
0.023510999999999914,-0.1104491644822437,-0.875002251044765
0.023610999999999913,-0.1104491644822437,-0.875002251044765
0.023710999999999913,-0.1104491644822437,-0.875002251044765
0.023810999999999912,-0.1104491644822437,-0.875002251044765
0.02391099999999991,-0.1104491644822437,-0.875002251044765
0.02401099999999991,-0.1104491644822437,-0.875002251044765
0.02411099999999991,-0.1104491644822437,-0.875002251044765
0.02421099999999991,-0.1104491644822437,-0.875002251044765
0.02431099999999991,-0.1104491644822437,-0.875002251044765
0.02441099999999991,-0.1104491644822437,-0.875002251044765
0.024510999999999908,-0.1104491644822437,-0.875002251044765
0.024610999999999907,-0.1104491644822437,-0.875002251044765
0.024710999999999907,-0.1104491644822437,-0.875002251044765
0.024810999999999906,-0.1104491644822437,-0.875002251044765
0.024910999999999905,-0.1104491644822437,-0.875002251044765
0.025010999999999905,-0.1104491644822437,-0.875002251044765
0.025110999999999904,-0.1104491644822437,-0.875002251044765
0.025210999999999904,-0.1104491644822437,-0.875002251044765
0.025310999999999903,-0.1104491644822437,-0.875002251044765
0.025410999999999902,-0.1104491644822437,-0.875002251044765
0.025510999999999902,-0.1104491644822437,-0.875002251044765
0.0256109999999999,-0.1104491644822437,-0.875002251044765
0.0257109999999999,-0.1104491644822437,-0.875002251044765
0.0258109999999999,-0.1104491644822437,-0.875002251044765
0.0259109999999999,-0.1104491644822437,-0.875002251044765
0.0260109999999999,-0.1104491644822437,-0.875002251044765
0.026110999999999898,-0.1104491644822437,-0.875002251044765
0.026210999999999898,-0.1104491644822437,-0.875002251044765
