Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang
0.0,1.050000001047404,-7.882718239220881e-10,1.0400000008624606,-1.0630849609921782
1.0e-6,1.050000001047404,-7.882718238810274e-10,1.0400000008624606,-1.0630849609921782
1.1e-5,1.050000001047404,-7.88271823470294e-10,1.0400000008624606,-1.0630849609921782
9.034760630866122e-5,1.050000001047404,-7.882718201768486e-10,1.0400000008624606,-1.0630849609921782
0.0001903476063086612,1.050000001047404,-7.882718159032167e-10,1.0400000008624606,-1.0630849609921782
0.0002903476063086612,1.050000001047404,-7.882718192999224e-10,1.0400000008624606,-1.0630849609921782
0.0003903476063086612,1.050000001047404,-7.882718233918897e-10,1.0400000008624606,-1.0630849609921782
0.0004903476063086612,1.050000001047404,-7.88271828724031e-10,1.0400000008624606,-1.0630849609921782
0.0005903476063086612,1.050000001047404,-7.882718411180029e-10,1.0400000008624606,-1.0630849609921782
0.0006903476063086613,1.050000001047404,-7.882718602428504e-10,1.0400000008624606,-1.0630849609921782
0.0007903476063086613,1.050000001047404,-7.882718807862344e-10,1.0400000008624606,-1.0630849609921782
0.0008903476063086614,1.050000001047404,-7.882719006040326e-10,1.0400000008624606,-1.0630849609921782
0.0009903476063086614,1.050000001047404,-7.882719200244354e-10,1.0400000008624606,-1.0630849609921782
0.0010903476063086615,1.050000001047404,-7.882719395858365e-10,1.0400000008624606,-1.0630849609921782
0.0011903476063086615,1.050000001047404,-7.882719590344427e-10,1.0400000008624606,-1.0630849609921782
0.0012903476063086615,1.050000001047404,-7.882719787793499e-10,1.0400000008624606,-1.0630849609921782
0.0013903476063086616,1.050000001047404,-7.882719982372914e-10,1.0400000008624606,-1.0630849609921782
0.0014903476063086616,1.050000001047404,-7.882720174789184e-10,1.0400000008624606,-1.0630849609921782
0.0015903476063086617,1.050000001047404,-7.882720369122725e-10,1.0400000008624606,-1.0630849609921782
0.0016903476063086617,1.050000001047404,-7.882720552761254e-10,1.0400000008624606,-1.0630849609921782
0.0017903476063086618,1.050000001047404,-7.882720677259528e-10,1.0400000008624606,-1.0630849609921782
0.0018903476063086618,1.050000001047404,-7.882720778569693e-10,1.0400000008624606,-1.0630849609921782
0.0019903476063086616,1.050000001047404,-7.882720879775849e-10,1.0400000008624606,-1.0630849609921782
0.0020903476063086615,1.050000001047404,-7.882720978196842e-10,1.0400000008624606,-1.0630849609921782
0.0021903476063086613,1.050000001047404,-7.882721077566761e-10,1.0400000008624606,-1.0630849609921782
0.002290347606308661,1.050000001047404,-7.882721178501807e-10,1.0400000008624606,-1.0630849609921782
0.002390347606308661,1.050000001047404,-7.882721283738265e-10,1.0400000008624606,-1.0630849609921782
0.002490347606308661,1.050000001047404,-7.882721384077684e-10,1.0400000008624606,-1.0630849609921782
0.0025903476063086606,1.050000001047404,-7.88272148464643e-10,1.0400000008624606,-1.0630849609921782
0.0026903476063086604,1.050000001047404,-7.882721584822702e-10,1.0400000008624606,-1.0630849609921782
0.0027903476063086603,1.050000001047404,-7.882721686083206e-10,1.0400000008624606,-1.0630849609921782
0.00289034760630866,1.050000001047404,-7.882721784883838e-10,1.0400000008624606,-1.0630849609921782
0.00299034760630866,1.050000001047404,-7.882721846001802e-10,1.0400000008624606,-1.0630849609921782
0.0030903476063086598,1.050000001047404,-7.882721897651579e-10,1.0400000008624606,-1.0630849609921782
0.0031903476063086596,1.050000001047404,-7.882721917855535e-10,1.0400000008624606,-1.0630849609921782
0.0032903476063086594,1.050000001047404,-7.882721936097957e-10,1.0400000008624606,-1.0630849609921782
0.0033903476063086592,1.050000001047404,-7.882721950211281e-10,1.0400000008624606,-1.0630849609921782
0.003490347606308659,1.050000001047404,-7.882721953979076e-10,1.0400000008624606,-1.0630849609921782
0.003590347606308659,1.050000001047404,-7.882721960719799e-10,1.0400000008624606,-1.0630849609921782
0.0036903476063086587,1.050000001047404,-7.882721968216227e-10,1.0400000008624606,-1.0630849609921782
0.0037903476063086586,1.050000001047404,-7.882721973630393e-10,1.0400000008624606,-1.0630849609921782
0.0038903476063086584,1.050000001047404,-7.882721980598483e-10,1.0400000008624606,-1.0630849609921782
0.003990347606308659,1.050000001047404,-7.882721988661322e-10,1.0400000008624606,-1.0630849609921782
0.004090347606308659,1.050000001047404,-7.8827219497847e-10,1.0400000008624606,-1.0630849609921782
0.004190347606308659,1.050000001047404,-7.882721880251555e-10,1.0400000008624606,-1.0630849609921782
0.0042903476063086594,1.050000001047404,-7.882721836093326e-10,1.0400000008624606,-1.0630849609921782
0.00439034760630866,1.050000001047404,-7.882721854518959e-10,1.0400000008624606,-1.0630849609921782
0.00449034760630866,1.050000001047404,-7.882721871653949e-10,1.0400000008624606,-1.0630849609921782
0.00459034760630866,1.050000001047404,-7.88272188847445e-10,1.0400000008624606,-1.0630849609921782
0.0046903476063086605,1.050000001047404,-7.882721908010614e-10,1.0400000008624606,-1.0630849609921782
0.004790347606308661,1.050000001047404,-7.882721927978493e-10,1.0400000008624606,-1.0630849609921782
0.004890347606308661,1.050000001047404,-7.882721947409223e-10,1.0400000008624606,-1.0630849609921782
0.004990347606308661,1.050000001047404,-7.882721955665837e-10,1.0400000008624606,-1.0630849609921782
0.0050903476063086615,1.050000001047404,-7.882721965073032e-10,1.0400000008624606,-1.0630849609921782
0.005190347606308662,1.050000001047404,-7.882721973312547e-10,1.0400000008624606,-1.0630849609921782
0.005290347606308662,1.050000001047404,-7.882721981225371e-10,1.0400000008624606,-1.0630849609921782
