Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang,Bus-1010110202-Mag,Bus-1010110202-Ang,Bus-1010110203-Mag,Bus-1010110203-Ang,Bus-1010110204-Mag,Bus-1010110204-Ang,Bus-1010110205-Mag,Bus-1010110205-Ang,Bus-1010110206-Mag,Bus-1010110206-Ang,Bus-1010110207-Mag,Bus-1010110207-Ang,Bus-1010110208-Mag,Bus-1010110208-Ang,Bus-1010110209-Mag,Bus-1010110209-Ang
0.0,1.05,0.0,1.04,-0.2814089708254992,1.0460784040163267,-0.027747500434018694,1.0427936505150037,-0.05567361824966547,1.040153196998699,-0.08374568145274151,1.038162950712957,-0.11192982386361981,1.0368272114117947,-0.14019124040933087,1.0361486285104302,-0.16849446106414956,1.0361281736192494,-0.19680363821551472,1.0367651291096764,-0.22508284173052742,1.0380570929917252,-0.25329635570658166
1.0e-6,1.05,-6.327794178194762e-16,1.0399999999999998,-0.2814089708254991,1.0460784040163267,-0.02774750043402095,1.0427936505150035,-0.05567361824966557,1.040153196998699,-0.08374568145274139,1.0381629507129573,-0.11192982386362069,1.0368272114117947,-0.1401912404093308,1.03614862851043,-0.16849446106414956,1.0361281736192494,-0.19680363821551494,1.0367651291096762,-0.22508284173052667,1.0380570929917252,-0.2532963557065813
3.3751179969817685e-6,1.0500000000000007,-8.146989124908874e-16,1.039999999999999,-0.2814089708254997,1.0460784040163271,-0.027747500434026278,1.0427936505150033,-0.0556736182496658,1.0401531969986988,-0.08374568145274103,1.0381629507129573,-0.11192982386362274,1.0368272114117945,-0.1401912404093306,1.03614862851043,-0.1684944610641495,1.0361281736192496,-0.1968036382155155,1.0367651291096756,-0.22508284173052498,1.0380570929917257,-0.25329635570658054
7.240004808931567e-6,1.0500000000000003,1.2039671280586723e-16,1.0399999999999985,-0.28140897082550004,1.0460784040163273,-0.027747500434034792,1.0427936505150026,-0.055673618249666275,1.0401531969986988,-0.08374568145274053,1.0381629507129577,-0.11192982386362599,1.0368272114117945,-0.14019124040933031,1.0361486285104298,-0.1684944610641495,1.0361281736192498,-0.19680363821551633,1.0367651291096744,-0.22508284173052218,1.0380570929917259,-0.25329635570657916
1.645495274336213e-5,1.0499999999999983,1.1445076879422334e-15,1.0399999999999947,-0.28140897082549987,1.0460784040163285,-0.027747500434053086,1.0427936505150017,-0.05567361824966823,1.0401531969986988,-0.08374568145273986,1.0381629507129577,-0.1119298238636329,1.0368272114117945,-0.14019124040933006,1.036148628510429,-0.16849446106414953,1.03612817361925,-0.19680363821551777,1.0367651291096731,-0.2250828417305161,1.0380570929917263,-0.2532963557065761
3.46353823703161e-5,1.0499999999999934,2.0711638912544983e-15,1.0399999999999872,-0.2814089708255006,1.0460784040163282,-0.02774750043407347,1.0427936505150015,-0.05567361824967822,1.040153196998698,-0.08374568145274308,1.0381629507129577,-0.11192982386363998,1.0368272114117947,-0.14019124040933287,1.0361486285104282,-0.16849446106415011,1.0361281736192496,-0.1968036382155166,1.0367651291096713,-0.22508284173050883,1.0380570929917248,-0.2532963557065703
6.2806888263455e-5,1.04999999999999,1.7042491317907517e-15,1.0399999999999785,-0.2814089708255038,1.0460784040163225,-0.027747500434055362,1.042793650515004,-0.05567361824970648,1.0401531969986963,-0.08374568145276334,1.0381629507129566,-0.11192982386363405,1.0368272114117942,-0.14019124040934422,1.0361486285104284,-0.16849446106415236,1.036128173619246,-0.19680363821550492,1.036765129109673,-0.22508284173051113,1.038057092991714,-0.25329635570656545
0.00010828792016637893,1.0499999999999776,8.412740727710812e-15,1.0399999999999625,-0.28140897082550276,1.0460784040163127,-0.02774750043400518,1.0427936505149975,-0.055673618249709074,1.0401531969986988,-0.08374568145279813,1.0381629507129548,-0.11192982386364338,1.036827211411792,-0.1401912404093469,1.0361486285104284,-0.16849446106415183,1.0361281736192434,-0.19680363821550073,1.0367651291096618,-0.22508284173052054,1.038057092991695,-0.2532963557065813
0.00019384303897711734,1.0499999999999547,1.0212437216211511e-14,1.0399999999999374,-0.2814089708255112,1.046078404016287,-0.027747500434022583,1.0427936505149766,-0.05567361824965513,1.0401531969986773,-0.08374568145272894,1.0381629507129475,-0.1119298238636387,1.0368272114117858,-0.14019124040936437,1.036148628510411,-0.16849446106417396,1.0361281736192138,-0.196803638215538,1.0367651291096327,-0.22508284173055074,1.0380570929916704,-0.25329635570659126
0.00029384303897711734,1.049999999999926,1.2949714660367256e-14,1.039999999999913,-0.28140897082552085,1.0460784040162638,-0.02774750043400008,1.0427936505149449,-0.05567361824963042,1.0401531969986393,-0.08374568145272697,1.0381629507128907,-0.11192982386361314,1.0368272114117205,-0.14019124040931036,1.0361486285103596,-0.16849446106416194,1.0361281736191845,-0.1968036382155562,1.036765129109601,-0.22508284173056323,1.038057092991647,-0.2532963557066187
0.0003938430389771173,1.0499999999998992,1.0703233942169285e-14,1.0399999999998903,-0.2814089708255332,1.0460784040162159,-0.027747500434006096,1.0427936505148796,-0.055673618249672034,1.0401531969985736,-0.08374568145273291,1.038162950712834,-0.11192982386359308,1.0368272114116748,-0.14019124040932573,1.0361486285103056,-0.16849446106414015,1.0361281736191243,-0.19680363821548397,1.0367651291095554,-0.22508284173050952,1.038057092991612,-0.253296355706595
0.0004938430389771173,1.0499999999998726,1.3375775708344238e-14,1.0399999999998604,-0.28140897082553595,1.046078404016185,-0.027747500434006905,1.0427936505148538,-0.05567361824965236,1.040153196998538,-0.08374568145272882,1.0381629507127872,-0.11192982386361601,1.036827211411624,-0.1401912404093157,1.036148628510263,-0.16849446106411434,1.0361281736190844,-0.19680363821550187,1.0367651291095197,-0.22508284173053944,1.03805709299157,-0.2532963557065906
