Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv
0.0,0.48110117559473253,0.059702925779326954,1.466453382053288,0.10791469374636908
1.0e-6,0.4811011755947324,0.05970292577932689,1.466453382053288,0.10791469374636951
3.202751606056632e-6,0.4811011755947321,0.059702925779326774,1.4664533820532877,0.10791469374637044
7.630886984104154e-6,0.4811011755947316,0.05970292577932657,1.4664533820532875,0.1079146937463723
1.849282437757476e-5,0.4811011755947302,0.05970292577932629,1.4664533820532883,0.10791469374637683
2.9354761771045366e-5,0.481101175594729,0.05970292577932629,1.4664533820532903,0.10791469374638121
4.4656299609622824e-5,0.4811011755947276,0.05970292577932674,1.4664533820532952,0.10791469374638711
6.967601742814542e-5,0.48110117559472604,0.05970292577932844,1.466453382053307,0.10791469374639573
9.915693375821815e-5,0.48110117559472526,0.05970292577933161,1.4664533820533265,0.10791469374640396
0.0001635803408012946,0.4811011755947275,0.05970292577934088,1.466453382053382,0.10791469374641326
0.00023408503452956387,0.4811011755947353,0.059702925779351,1.4664533820534464,0.10791469374640948
0.00033408503452956386,0.4811011755947519,0.059702925779359234,1.4664533820535135,0.10791469374638538
0.00043408503452956385,0.4811011755947699,0.05970292577935787,1.4664533820535333,0.10791469374635303
0.0005340850345295639,0.48110117559478527,0.059702925779349145,1.4664533820535115,0.10791469374632598
0.0006340850345295639,0.4811011755947964,0.05970292577933772,1.4664533820534689,0.10791469374631106
0.000734085034529564,0.4811011755948043,0.05970292577932782,1.466453382053427,0.1079146937463079
0.000834085034529564,0.48110117559480975,0.05970292577932175,1.4664533820533991,0.10791469374631153
0.0009340850345295641,0.481101175594814,0.059702925779319634,1.4664533820533894,0.1079146937463165
0.001034085034529564,0.481101175594818,0.05970292577932014,1.4664533820533927,0.1079146937463191
0.001134085034529564,0.4811011755948225,0.05970292577932145,1.466453382053401,0.10791469374631817
0.001234085034529564,0.48110117559482707,0.05970292577932226,1.466453382053408,0.10791469374631449
0.0013340850345295641,0.4811011755948319,0.05970292577932198,1.4664533820534094,0.1079146937463101
0.0014340850345295642,0.4811011755948366,0.059702925779320785,1.4664533820534054,0.10791469374630654
0.0015340850345295642,0.48110117559484095,0.05970292577931914,1.4664533820533985,0.10791469374630454
0.0016340850345295643,0.4811011755948453,0.05970292577931744,1.4664533820533914,0.10791469374630402
0.0017340850345295643,0.4811011755948494,0.05970292577931598,1.4664533820533858,0.10791469374630408
0.0018340850345295644,0.4811011755948529,0.05970292577931484,1.4664533820533832,0.10791469374630415
0.0019340850345295644,0.48110117559485627,0.05970292577931398,1.4664533820533818,0.1079146937463038
0.0020340850345295643,0.4811011755948595,0.05970292577931329,1.466453382053381,0.10791469374630311
0.002134085034529564,0.4811011755948625,0.05970292577931285,1.46645338205338,0.107914693746302
0.002234085034529564,0.4811011755948653,0.0597029257793124,1.4664533820533787,0.107914693746301
0.0023340850345295637,0.481101175594868,0.059702925779311806,1.4664533820533763,0.10791469374630011
0.0024340850345295636,0.48110117559487064,0.05970292577931107,1.4664533820533745,0.10791469374629954
0.0025340850345295634,0.4811011755948734,0.05970292577931025,1.4664533820533723,0.10791469374629926
0.0026340850345295632,0.48110117559487625,0.059702925779309364,1.4664533820533698,0.10791469374629904
0.002734085034529563,0.48110117559487925,0.05970292577930845,1.4664533820533683,0.10791469374629882
0.002834085034529563,0.4811011755948818,0.05970292577930752,1.4664533820533663,0.10791469374629847
0.0029340850345295627,0.4811011755948843,0.05970292577930658,1.4664533820533647,0.10791469374629802
0.0030340850345295625,0.4811011755948866,0.05970292577930569,1.4664533820533636,0.10791469374629759
0.0031340850345295624,0.48110117559488885,0.05970292577930487,1.4664533820533625,0.10791469374629716
0.003234085034529562,0.4811011755948911,0.05970292577930388,1.4664533820533612,0.10791469374629697
0.003334085034529562,0.4811011755948934,0.0597029257793029,1.4664533820533594,0.10791469374629682
0.003434085034529562,0.48110117559489574,0.05970292577930186,1.4664533820533576,0.10791469374629685
0.0035340850345295617,0.4811011755948979,0.059702925779300774,1.466453382053356,0.10791469374629667
0.0036340850345295615,0.4811011755949,0.05970292577929961,1.4664533820533547,0.10791469374629631
0.0037340850345295613,0.48110117559490184,0.05970292577929841,1.4664533820533532,0.107914693746296
0.003834085034529561,0.4811011755949038,0.059702925779297214,1.4664533820533514,0.10791469374629595
0.003934085034529561,0.4811011755949058,0.05970292577929607,1.46645338205335,0.10791469374629599
0.004034085034529561,0.48110117559490784,0.059702925779294806,1.4664533820533483,0.10791469374629617
0.0041340850345295615,0.48110117559491006,0.0597029257792937,1.4664533820533465,0.10791469374629656
0.004234085034529562,0.4811011755949121,0.059702925779292614,1.4664533820533456,0.10791469374629702
0.004334085034529562,0.48110117559491367,0.05970292577929155,1.4664533820533447,0.10791469374629742
0.004434085034529562,0.48110117559491505,0.05970292577929053,1.4664533820533434,0.10791469374629774
0.004534085034529563,0.4811011755949166,0.05970292577928953,1.466453382053342,0.10791469374629814
0.004634085034529563,0.4811011755949182,0.0597029257792885,1.466453382053341,0.10791469374629872
0.004734085034529563,0.48110117559492,0.05970292577928741,1.46645338205334,0.1079146937462995
0.004834085034529563,0.4811011755949217,0.05970292577928611,1.4664533820533385,0.1079146937463002
0.004934085034529564,0.48110117559492355,0.05970292577928478,1.4664533820533374,0.10791469374630094
0.005034085034529564,0.48110117559492516,0.05970292577928349,1.466453382053336,0.10791469374630151
0.005134085034529564,0.48110117559492666,0.05970292577928222,1.4664533820533352,0.10791469374630212
0.005234085034529564,0.48110117559492815,0.059702925779281005,1.4664533820533343,0.10791469374630278
0.005334085034529565,0.48110117559492965,0.05970292577927987,1.4664533820533334,0.1079146937463036
0.005434085034529565,0.4811011755949311,0.059702925779278784,1.4664533820533323,0.10791469374630457
0.005534085034529565,0.48110117559493226,0.05970292577927756,1.4664533820533312,0.10791469374630555
0.0056340850345295655,0.4811011755949333,0.05970292577927609,1.4664533820533308,0.1079146937463064
0.005734085034529566,0.48110117559493426,0.05970292577927472,1.46645338205333,0.1079146937463073
