Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv
0.0,0.3068854893844424,-0.7267139133930686,2.3103356980551792,0.055271186885047965
1.0e-6,0.3068854893844424,-0.7267139133930686,2.3103356980551792,0.055271186885047965
1.1e-5,0.3068854893844423,-0.7267139133930686,2.3103356980551792,0.055271186885047965
8.169269290475585e-5,0.3068854893844423,-0.7267139133930685,2.3103356980551797,0.05527118688504799
0.00018169269290475585,0.30688548938444227,-0.7267139133930686,2.3103356980551792,0.05527118688504789
0.00028169269290475587,0.30688548938444227,-0.7267139133930686,2.3103356980551792,0.055271186885047986
0.00038169269290475586,0.30688548938444227,-0.7267139133930686,2.3103356980551792,0.05527118688504803
0.00048169269290475585,0.3068854893844423,-0.7267139133930686,2.3103356980551792,0.05527118688504802
0.0005816926929047559,0.30688548938444227,-0.7267139133930686,2.3103356980551792,0.05527118688504801
0.0006816926929047559,0.3068854893844423,-0.7267139133930686,2.3103356980551792,0.055271186885048014
0.000781692692904756,0.30688548938444227,-0.7267139133930687,2.3103356980551797,0.05527118688504793
0.000881692692904756,0.30688548938444227,-0.7267139133930687,2.3103356980551792,0.05527118688504801
0.000981692692904756,0.3068854893844423,-0.7267139133930685,2.3103356980551792,0.05527118688504817
0.0010816926929047561,0.3068854893844424,-0.7267139133930686,2.3103356980551792,0.0552711868850482
0.0011816926929047562,0.3068854893844423,-0.7267139133930685,2.3103356980551792,0.05527118688504821
0.0012816926929047562,0.3068854893844424,-0.7267139133930683,2.3103356980551792,0.05527118688504821
0.0013816926929047563,0.3068854893844424,-0.7267139133930683,2.3103356980551792,0.055271186885048215
0.0014816926929047563,0.3068854893844424,-0.7267139133930683,2.3103356980551792,0.055271186885048194
0.0015816926929047564,0.3068854893844423,-0.7267139133930683,2.3103356980551792,0.05527118688504811
0.0016816926929047564,0.30688548938444243,-0.7267139133930683,2.3103356980551792,0.05527118688504799
0.0017816926929047564,0.3068854893844425,-0.7267139133930683,2.3103356980551792,0.05527118688504799
0.0018816926929047565,0.3068854893844425,-0.7267139133930683,2.310335698055179,0.05527118688504804
0.0019816926929047563,0.30688548938444243,-0.7267139133930683,2.3103356980551792,0.05527118688504797
0.002081692692904756,0.30688548938444243,-0.7267139133930682,2.3103356980551792,0.055271186885048056
0.002181692692904756,0.30688548938444254,-0.7267139133930681,2.3103356980551797,0.0552711868850481
0.002281692692904756,0.30688548938444254,-0.7267139133930682,2.31033569805518,0.05527118688504808
0.0023816926929047556,0.30688548938444243,-0.7267139133930682,2.3103356980551792,0.055271186885048076
0.0024816926929047555,0.3068854893844424,-0.7267139133930682,2.3103356980551792,0.05527118688504807
0.0025816926929047553,0.3068854893844424,-0.7267139133930682,2.310335698055179,0.055271186885048104
0.002681692692904755,0.3068854893844423,-0.7267139133930682,2.3103356980551792,0.05527118688504806
0.002781692692904755,0.30688548938444243,-0.7267139133930682,2.31033569805518,0.055271186885047986
0.0028816926929047548,0.30688548938444243,-0.7267139133930681,2.3103356980551797,0.055271186885048
0.0029816926929047546,0.3068854893844425,-0.7267139133930682,2.3103356980551797,0.055271186885047986
0.0030816926929047544,0.30688548938444254,-0.7267139133930681,2.3103356980551797,0.055271186885048035
0.0031816926929047543,0.30688548938444254,-0.7267139133930681,2.3103356980551792,0.05527118688504791
0.003281692692904754,0.3068854893844426,-0.7267139133930681,2.3103356980551792,0.055271186885047945
0.003381692692904754,0.30688548938444254,-0.7267139133930681,2.3103356980551792,0.055271186885047875
0.0034816926929047537,0.3068854893844426,-0.7267139133930681,2.3103356980551792,0.05527118688504777
0.0035816926929047536,0.30688548938444254,-0.7267139133930681,2.3103356980551797,0.05527118688504767
