Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang
0.0,1.05,0.0,1.04,-0.18529207902052633,1.0426856741948785,-0.09236605431752722
1.0e-6,1.05,5.1857426960263255e-17,1.04,-0.1852920790205263,1.0426856741948785,-0.0923660543175272
6.232069327586411e-6,1.05,2.680781166117728e-16,1.0400000000000005,-0.18529207902052625,1.0426856741948785,-0.09236605431752712
1.8122472065018122e-5,1.0500000000000007,-5.113472986424074e-16,1.0400000000000025,-0.185292079020525,1.0426856741948785,-0.09236605431752694
4.238643485227924e-5,1.0500000000000074,-2.6787083253165147e-15,1.0400000000000087,-0.18529207902052403,1.0426856741948785,-0.09236605431752655
8.306425914538252e-5,1.0500000000000234,-7.464703540374598e-15,1.0400000000000258,-0.1852920790205239,1.042685674194879,-0.09236605431752605
0.0001431726199609752,1.0500000000000482,-1.6662663074015984e-14,1.040000000000053,-0.18529207902052666,1.0426856741948862,-0.09236605431752631
0.00024000192426336712,1.0500000000000789,-3.583621367312307e-14,1.0400000000000895,-0.1852920790205359,1.0426856741949195,-0.09236605431753357
0.0003400019242633671,1.0500000000001015,-5.858196635088442e-14,1.04000000000012,-0.1852920790205496,1.0426856741949801,-0.09236605431755535
0.0004400019242633671,1.0500000000001226,-8.062446084790218e-14,1.0400000000001488,-0.18529207902056424,1.042685674195045,-0.09236605431759037
0.0005400019242633671,1.0500000000001428,-1.014501815092603e-13,1.040000000000176,-0.18529207902058017,1.0426856741950874,-0.09236605431762758
0.0006400019242633672,1.0500000000001581,-1.1847320334864775e-13,1.040000000000197,-0.18529207902059333,1.0426856741950967,-0.09236605431765282
0.0007400019242633672,1.050000000000162,-1.2998064403337006e-13,1.040000000000206,-0.18529207902060205,1.042685674195079,-0.09236605431765751
0.0008400019242633673,1.0500000000001533,-1.321276087025535e-13,1.0400000000002025,-0.18529207902060216,1.0426856741950519,-0.09236605431764373
0.0009400019242633673,1.0500000000001375,-1.2488593753094419e-13,1.0400000000001912,-0.18529207902059391,1.0426856741950306,-0.09236605431762115
0.0010400019242633673,1.0500000000001204,-1.1048736785112164e-13,1.0400000000001792,-0.18529207902057923,1.04268567419502,-0.0923660543176001
0.0011400019242633673,1.0500000000001066,-9.353217570513156e-14,1.04000000000017,-0.1852920790205626,1.0426856741950175,-0.09236605431758603
0.0012400019242633674,1.0500000000000986,-7.994976166034453e-14,1.0400000000001657,-0.18529207902054967,1.0426856741950172,-0.09236605431757813
0.0013400019242633674,1.050000000000094,-6.860103983108098e-14,1.0400000000001648,-0.18529207902053954,1.0426856741950143,-0.09236605431757268
0.0014400019242633674,1.0500000000000898,-6.020078388143718e-14,1.0400000000001646,-0.18529207902053277,1.04268567419501,-0.09236605431756642
0.0015400019242633675,1.0500000000000864,-5.3525135285014964e-14,1.0400000000001643,-0.18529207902052833,1.0426856741950046,-0.09236605431755864
0.0016400019242633675,1.0500000000000822,-4.702013678293442e-14,1.040000000000163,-0.1852920790205241,1.0426856741950004,-0.09236605431755081
0.0017400019242633676,1.050000000000077,-4.031073303171218e-14,1.0400000000001606,-0.18529207902052047,1.0426856741949986,-0.0923660543175446
0.0018400019242633676,1.050000000000074,-3.289903888788878e-14,1.0400000000001592,-0.18529207902051645,1.0426856741949977,-0.09236605431754061
0.0019400019242633677,1.0500000000000713,-2.5202063019973782e-14,1.0400000000001581,-0.185292079020512,1.0426856741949964,-0.09236605431753794
0.0020400019242633677,1.0500000000000707,-1.8543872054008626e-14,1.0400000000001577,-0.18529207902050893,1.0426856741949941,-0.09236605431753456
0.0021400019242633675,1.0500000000000698,-1.1295341070267463e-14,1.040000000000157,-0.18529207902050543,1.0426856741949926,-0.09236605431752924
0.0022400019242633674,1.0500000000000695,-5.103232295807694e-15,1.0400000000001564,-0.18529207902050254,1.0426856741949917,-0.09236605431752229
0.002340001924263367,1.0500000000000698,1.694322157847356e-15,1.040000000000156,-0.18529207902049913,1.042685674194992,-0.09236605431751521
0.002440001924263367,1.0500000000000709,8.640382434349876e-15,1.040000000000156,-0.18529207902049544,1.0426856741949928,-0.09236605431750922
0.002540001924263367,1.050000000000073,1.4586607355896364e-14,1.0400000000001566,-0.18529207902049233,1.042685674194994,-0.09236605431750472
0.0026400019242633667,1.0500000000000755,2.0000533450616397e-14,1.0400000000001564,-0.18529207902048994,1.042685674194995,-0.0923660543175017
0.0027400019242633665,1.0500000000000782,2.4151073068584276e-14,1.0400000000001572,-0.1852920790204883,1.0426856741949964,-0.09236605431749952
0.0028400019242633663,1.0500000000000809,2.7407314384989155e-14,1.0400000000001572,-0.18529207902048753,1.042685674194998,-0.09236605431749778
0.002940001924263366,1.0500000000000835,3.0126671482970377e-14,1.0400000000001568,-0.1852920790204868,1.042685674194999,-0.09236605431749624
0.003040001924263366,1.0500000000000866,3.194721475740097e-14,1.0400000000001568,-0.1852920790204869,1.042685674195,-0.09236605431749459
0.003140001924263366,1.050000000000089,3.427140357765119e-14,1.0400000000001561,-0.1852920790204857,1.042685674195001,-0.09236605431749284
0.0032400019242633657,1.0500000000000922,3.567338367765217e-14,1.0400000000001555,-0.18529207902048572,1.0426856741950021,-0.09236605431749129
0.0033400019242633655,1.0500000000000946,3.703217031737209e-14,1.0400000000001544,-0.18529207902048503,1.0426856741950032,-0.09236605431749029
0.0034400019242633653,1.0500000000000975,3.763622119623108e-14,1.0400000000001535,-0.185292079020485,1.0426856741950048,-0.09236605431748986
