Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,-0.1739480525515675,-1.888392651632976
1.0e-6,-0.17394805255157275,-1.8883926516329745
3.892248342504239e-6,-0.17394805255158774,-1.8883926516329703
9.854552579371272e-6,-0.1739480525516178,-1.8883926516329614
2.857217550855089e-5,-0.17394805255170542,-1.888392651632936
6.120458352442764e-5,-0.17394805255183585,-1.888392651632899
0.00011164294545611222,-0.17394805255199183,-1.8883926516328575
0.0001994292996071745,-0.17394805255217477,-1.8883926516328178
0.0002994292996071745,-0.17394805255231938,-1.8883926516327945
0.0003994292996071745,-0.17394805255245707,-1.8883926516327674
0.0004994292996071745,-0.17394805255261614,-1.8883926516327194
0.0005994292996071745,-0.17394805255279683,-1.8883926516326455
0.0006994292996071746,-0.1739480525529847,-1.8883926516325493
0.0007994292996071746,-0.1739480525531604,-1.888392651632443
0.0008994292996071747,-0.1739480525533075,-1.8883926516323386
0.0009994292996071746,-0.1739480525534167,-1.888392651632247
0.0010994292996071746,-0.17394805255348672,-1.8883926516321752
0.0011994292996071747,-0.1739480525535228,-1.8883926516321268
0.0012994292996071747,-0.17394805255353415,-1.8883926516321008
0.0013994292996071748,-0.17394805255353082,-1.8883926516320935
0.0014994292996071748,-0.1739480525535227,-1.8883926516320995
0.0015994292996071749,-0.1739480525535159,-1.8883926516321123
0.001699429299607175,-0.1739480525535146,-1.8883926516321263
0.001799429299607175,-0.1739480525535195,-1.8883926516321377
0.001899429299607175,-0.17394805255352916,-1.8883926516321436
0.001999429299607175,-0.17394805255354176,-1.8883926516321432
0.002099429299607175,-0.17394805255355458,-1.8883926516321377
0.0021994292996071747,-0.1739480525535659,-1.888392651632128
0.0022994292996071745,-0.17394805255357407,-1.8883926516321166
0.0023994292996071744,-0.17394805255357831,-1.8883926516321043
0.002499429299607174,-0.17394805255357831,-1.8883926516320915
0.002599429299607174,-0.17394805255357487,-1.8883926516320797
0.002699429299607174,-0.1739480525535685,-1.8883926516320695
0.0027994292996071737,-0.1739480525535602,-1.8883926516320604
0.0028994292996071735,-0.1739480525535514,-1.888392651632053
