Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-102-1_i_mag
0.0,-1.4036320322518392,-2.584100948238178,2.9407074986555326
1.0e-6,-1.4036320322518392,-2.584100948238178,2.9407074986555326
1.0694722796282817e-5,-1.4036320322518392,-2.584100948238178,2.9407074986555326
3.606080009723387e-5,-1.4036320322518392,-2.584100948238178,2.9407074986555326
8.742166814996557e-5,-1.4036320322518394,-2.584100948238178,2.9407074986555326
0.0001874216681499656,-1.4036320322518394,-2.584100948238178,2.9407074986555326
0.0002874216681499656,-1.4036320322518394,-2.584100948238178,2.9407074986555326
0.0003874216681499656,-1.4036320322518392,-2.584100948238178,2.9407074986555326
0.00048742166814996557,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0005874216681499656,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0006874216681499656,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0007874216681499656,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0008874216681499657,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0009874216681499657,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0010874216681499658,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0011874216681499658,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0012874216681499659,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.001387421668149966,-1.4036320322518396,-2.5841009482381776,2.940707498655532
0.001487421668149966,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.001587421668149966,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.001687421668149966,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.001787421668149966,-1.4036320322518394,-2.5841009482381776,2.940707498655532
0.0018874216681499661,-1.4036320322518392,-2.5841009482381776,2.940707498655532
0.001987421668149966,-1.403632032251839,-2.5841009482381776,2.940707498655532
0.002087421668149966,-1.403632032251839,-2.5841009482381776,2.940707498655532
0.0021874216681499656,-1.403632032251839,-2.584100948238178,2.9407074986555326
0.0022874216681499655,-1.403632032251839,-2.5841009482381776,2.940707498655532
