Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.6446286172082095,0.0974723582249945,1.5184858811664077,0.6923339107001201,0.6519562214916811
1.0e-6,0.6446286172082096,0.09747235822499331,1.5184858811664068,0.6923339107001197,0.6519562214916811
2.704489085994128e-6,0.64462861720821,0.09747235822499131,1.5184858811664053,0.6923339107001194,0.6519562214916811
5.476584748818473e-6,0.6446286172082106,0.09747235822498809,1.5184858811664026,0.692333910700119,0.6519562214916813
1.3692535782191637e-5,0.6446286172082126,0.09747235822497893,1.518485881166395,0.6923339107001181,0.6519562214916819
2.4855771768529433e-5,0.6446286172082165,0.09747235822496729,1.518485881166387,0.6923339107001185,0.651956221491684
4.394310399479984e-5,0.6446286172082254,0.09747235822494942,1.5184858811663782,0.692333910700123,0.6519562214916901
7.287233611060844e-5,0.6446286172082432,0.0974723582249265,1.5184858811663753,0.6923339107001371,0.6519562214917042
0.00013727964038641566,0.6446286172082955,0.09747235822488756,1.5184858811663993,0.6923339107001903,0.6519562214917501
0.00022964136792586785,0.6446286172083754,0.09747235822484093,1.5184858811664639,0.6923339107002813,0.6519562214918222
0.00032964136792586787,0.6446286172084364,0.09747235822477796,1.5184858811665107,0.6923339107003517,0.6519562214918732
0.00042964136792586786,0.6446286172084578,0.0974723582246913,1.5184858811665014,0.6923339107003718,0.6519562214918813
0.0005296413679258679,0.6446286172084471,0.0974723582245871,1.5184858811664428,0.6923339107003508,0.6519562214918551
0.000629641367925868,0.6446286172084231,0.09747235822447925,1.5184858811663648,0.692333910700313,0.6519562214918153
0.000729641367925868,0.6446286172084026,0.09747235822438109,1.5184858811662978,0.6923339107002816,0.6519562214917803
0.000829641367925868,0.6446286172083943,0.09747235822430067,1.5184858811662614,0.6923339107002705,0.6519562214917601
0.0009296413679258681,0.6446286172083978,0.09747235822423883,1.5184858811662572,0.6923339107002808,0.6519562214917543
0.0010296413679258681,0.6446286172084069,0.0974723582241915,1.5184858811662754,0.692333910700306,0.6519562214917562
0.0011296413679258682,0.6446286172084146,0.09747235822415255,1.5184858811663027,0.6923339107003366,0.6519562214917579
0.0012296413679258682,0.6446286172084159,0.0974723582241168,1.5184858811663275,0.6923339107003642,0.6519562214917539
0.0013296413679258683,0.64462861720841,0.09747235822408103,1.5184858811663453,0.6923339107003853,0.6519562214917428
0.0014296413679258683,0.644628617208398,0.09747235822404451,1.5184858811663553,0.6923339107003992,0.6519562214917255
0.0015296413679258684,0.644628617208383,0.09747235822400828,1.518485881166362,0.6923339107004082,0.6519562214917053
0.0016296413679258684,0.6446286172083674,0.09747235822397389,1.5184858811663693,0.6923339107004157,0.6519562214916846
0.0017296413679258685,0.6446286172083523,0.0974723582239427,1.51848588116638,0.6923339107004233,0.651956221491665
0.0018296413679258685,0.6446286172083379,0.09747235822391534,1.5184858811663948,0.692333910700432,0.6519562214916467
0.0019296413679258685,0.6446286172083234,0.09747235822389141,1.5184858811664137,0.6923339107004414,0.6519562214916288
0.0020296413679258686,0.6446286172083084,0.09747235822387013,1.518485881166433,0.6923339107004506,0.6519562214916108
0.0021296413679258684,0.6446286172082922,0.09747235822385072,1.5184858811664521,0.6923339107004588,0.6519562214915919
0.0022296413679258682,0.6446286172082745,0.09747235822383252,1.5184858811664694,0.6923339107004653,0.6519562214915716
0.002329641367925868,0.6446286172082553,0.09747235822381523,1.518485881166486,0.6923339107004708,0.6519562214915501
0.002429641367925868,0.6446286172082356,0.09747235822379868,1.5184858811665018,0.6923339107004747,0.6519562214915282
0.0025296413679258677,0.6446286172082157,0.0974723582237832,1.5184858811665174,0.6923339107004773,0.6519562214915061
0.0026296413679258676,0.6446286172081958,0.09747235822376882,1.5184858811665332,0.6923339107004789,0.6519562214914842
0.0027296413679258674,0.6446286172081758,0.0974723582237558,1.5184858811665494,0.6923339107004799,0.6519562214914626
0.0028296413679258672,0.6446286172081556,0.09747235822374396,1.5184858811665654,0.6923339107004803,0.6519562214914408
0.002929641367925867,0.6446286172081355,0.0974723582237332,1.5184858811665811,0.6923339107004802,0.6519562214914193
0.003029641367925867,0.644628617208115,0.09747235822372333,1.518485881166597,0.6923339107004796,0.6519562214913976
0.0031296413679258667,0.6446286172080944,0.09747235822371444,1.5184858811666124,0.6923339107004781,0.6519562214913759
0.0032296413679258665,0.6446286172080741,0.09747235822370635,1.5184858811666275,0.6923339107004759,0.6519562214913546
0.0033296413679258664,0.6446286172080531,0.09747235822369901,1.5184858811666424,0.6923339107004729,0.6519562214913328
0.003429641367925866,0.6446286172080323,0.09747235822369243,1.5184858811666566,0.6923339107004693,0.6519562214913113
0.003529641367925866,0.6446286172080117,0.09747235822368654,1.5184858811666704,0.6923339107004651,0.65195622149129
0.003629641367925866,0.6446286172079911,0.09747235822368126,1.518485881166684,0.6923339107004606,0.6519562214912689
0.0037296413679258657,0.6446286172079709,0.09747235822367675,1.5184858811666972,0.6923339107004555,0.6519562214912482
0.0038296413679258655,0.6446286172079508,0.097472358223673,1.5184858811667103,0.69233391070045,0.6519562214912278
0.003929641367925865,0.6446286172079309,0.09747235822366981,1.518485881166723,0.6923339107004439,0.6519562214912076
0.004029641367925866,0.6446286172079109,0.09747235822366725,1.5184858811667354,0.6923339107004376,0.6519562214911874
0.004129641367925866,0.6446286172078912,0.09747235822366525,1.5184858811667472,0.6923339107004305,0.6519562214911676
0.004229641367925866,0.6446286172078716,0.09747235822366368,1.5184858811667583,0.6923339107004233,0.6519562214911481
0.004329641367925866,0.6446286172078526,0.09747235822366265,1.5184858811667692,0.6923339107004157,0.6519562214911291
0.004429641367925867,0.6446286172078337,0.0974723582236623,1.51848588116678,0.6923339107004075,0.6519562214911104
0.004529641367925867,0.6446286172078151,0.09747235822366243,1.5184858811667905,0.6923339107003991,0.6519562214910919
