Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.6929588537115067,-0.17602315391154563,2.2078039003119034,0.08168140992164384,0.7149658199173811
1.0e-6,0.6929588537115067,-0.17602315391154563,2.2078039003119034,0.08168140992164384,0.7149658199173811
9.85739419935641e-6,0.6929588537115067,-0.17602315391154563,2.2078039003119034,0.08168140992164383,0.7149658199173811
5.8847542523383064e-5,0.6929588537115068,-0.1760231539115456,2.2078039003119034,0.0816814099216438,0.7149658199173812
0.00015340597673595051,0.6929588537115068,-0.1760231539115456,2.2078039003119034,0.08168140992164374,0.7149658199173812
0.00025340597673595053,0.6929588537115068,-0.17602315391154558,2.2078039003119034,0.08168140992164376,0.7149658199173812
0.0003534059767359505,0.6929588537115069,-0.17602315391154563,2.2078039003119034,0.08168140992164376,0.7149658199173813
0.0004534059767359505,0.6929588537115069,-0.1760231539115456,2.2078039003119034,0.08168140992164373,0.7149658199173813
0.0005534059767359506,0.6929588537115066,-0.17602315391154566,2.2078039003119034,0.08168140992164369,0.714965819917381
0.0006534059767359506,0.6929588537115067,-0.1760231539115457,2.2078039003119034,0.08168140992164362,0.7149658199173811
0.0007534059767359507,0.6929588537115067,-0.17602315391154574,2.2078039003119034,0.08168140992164355,0.7149658199173811
0.0008534059767359507,0.6929588537115067,-0.17602315391154577,2.2078039003119034,0.08168140992164345,0.7149658199173812
0.0009534059767359507,0.6929588537115067,-0.17602315391154574,2.2078039003119034,0.08168140992164338,0.7149658199173811
0.0010534059767359507,0.6929588537115067,-0.17602315391154574,2.2078039003119034,0.08168140992164341,0.7149658199173811
0.0011534059767359507,0.6929588537115067,-0.17602315391154572,2.2078039003119034,0.08168140992164338,0.7149658199173811
0.0012534059767359508,0.6929588537115067,-0.17602315391154566,2.2078039003119034,0.08168140992164338,0.7149658199173811
0.0013534059767359508,0.6929588537115067,-0.17602315391154563,2.2078039003119034,0.08168140992164341,0.7149658199173811
0.0014534059767359509,0.6929588537115067,-0.17602315391154558,2.2078039003119034,0.08168140992164342,0.7149658199173811
0.001553405976735951,0.6929588537115067,-0.17602315391154552,2.2078039003119034,0.08168140992164348,0.7149658199173811
0.001653405976735951,0.6929588537115067,-0.17602315391154555,2.2078039003119034,0.08168140992164352,0.7149658199173811
0.001753405976735951,0.6929588537115067,-0.17602315391154555,2.2078039003119034,0.08168140992164351,0.7149658199173811
0.001853405976735951,0.6929588537115067,-0.17602315391154552,2.2078039003119034,0.08168140992164345,0.7149658199173811
0.001953405976735951,0.6929588537115067,-0.17602315391154563,2.2078039003119034,0.08168140992164338,0.7149658199173811
0.0020534059767359507,0.6929588537115067,-0.1760231539115457,2.2078039003119034,0.08168140992164337,0.7149658199173811
0.0021534059767359505,0.6929588537115067,-0.17602315391154572,2.207803900311903,0.08168140992164338,0.7149658199173811
0.0022534059767359504,0.6929588537115067,-0.17602315391154574,2.207803900311903,0.08168140992164336,0.7149658199173811
0.00235340597673595,0.6929588537115067,-0.17602315391154574,2.2078039003119025,0.0816814099216433,0.7149658199173811
0.00245340597673595,0.6929588537115067,-0.17602315391154574,2.207803900311903,0.08168140992164324,0.7149658199173811
0.00255340597673595,0.6929588537115067,-0.17602315391154574,2.2078039003119034,0.08168140992164319,0.7149658199173811
0.0026534059767359497,0.6929588537115067,-0.17602315391154574,2.2078039003119043,0.0816814099216431,0.7149658199173811
0.0027534059767359495,0.6929588537115067,-0.17602315391154574,2.2078039003119043,0.08168140992164313,0.7149658199173811
0.0028534059767359493,0.6929588537115067,-0.17602315391154577,2.2078039003119034,0.08168140992164329,0.7149658199173812
0.002953405976735949,0.6929588537115067,-0.1760231539115458,2.2078039003119034,0.08168140992164341,0.7149658199173812
0.003053405976735949,0.6929588537115068,-0.1760231539115458,2.2078039003119034,0.08168140992164345,0.7149658199173813
0.003153405976735949,0.6929588537115068,-0.1760231539115458,2.2078039003119034,0.08168140992164347,0.7149658199173813
0.0032534059767359486,0.6929588537115068,-0.17602315391154577,2.2078039003119034,0.08168140992164348,0.7149658199173813
0.0033534059767359485,0.6929588537115068,-0.17602315391154577,2.2078039003119034,0.08168140992164348,0.7149658199173813
0.0034534059767359483,0.6929588537115068,-0.17602315391154577,2.2078039003119034,0.0816814099216435,0.7149658199173813
0.003553405976735948,0.6929588537115069,-0.17602315391154577,2.2078039003119034,0.08168140992164354,0.7149658199173813
0.003653405976735948,0.6929588537115069,-0.17602315391154572,2.207803900311903,0.08168140992164358,0.7149658199173813
0.003753405976735948,0.6929588537115069,-0.17602315391154572,2.207803900311903,0.08168140992164362,0.7149658199173813
0.0038534059767359476,0.6929588537115069,-0.17602315391154577,2.207803900311903,0.08168140992164365,0.7149658199173813
0.0039534059767359474,0.6929588537115068,-0.1760231539115458,2.207803900311903,0.08168140992164355,0.7149658199173813
0.004053405976735948,0.6929588537115068,-0.17602315391154585,2.207803900311903,0.08168140992164342,0.7149658199173813
0.004153405976735948,0.6929588537115068,-0.17602315391154585,2.207803900311903,0.08168140992164347,0.7149658199173813
0.004253405976735948,0.6929588537115068,-0.17602315391154588,2.207803900311903,0.08168140992164355,0.7149658199173813
0.0043534059767359485,0.6929588537115068,-0.17602315391154585,2.207803900311903,0.08168140992164366,0.7149658199173813
0.004453405976735949,0.6929588537115068,-0.17602315391154585,2.2078039003119034,0.08168140992164372,0.7149658199173813
0.004553405976735949,0.6929588537115068,-0.17602315391154585,2.207803900311903,0.08168140992164372,0.7149658199173813
0.004653405976735949,0.6929588537115068,-0.17602315391154583,2.2078039003119034,0.0816814099216437,0.7149658199173813
0.0047534059767359495,0.6929588537115068,-0.1760231539115458,2.207803900311903,0.08168140992164369,0.7149658199173813
0.00485340597673595,0.6929588537115068,-0.1760231539115458,2.207803900311903,0.0816814099216437,0.7149658199173813
0.00495340597673595,0.6929588537115068,-0.17602315391154577,2.207803900311903,0.08168140992164369,0.7149658199173813
0.00505340597673595,0.692958853711507,-0.17602315391154574,2.2078039003119034,0.08168140992164367,0.7149658199173814
0.005153405976735951,0.6929588537115069,-0.17602315391154572,2.2078039003119034,0.08168140992164365,0.7149658199173813
0.005253405976735951,0.6929588537115068,-0.1760231539115457,2.2078039003119034,0.08168140992164367,0.7149658199173813
0.005353405976735951,0.6929588537115067,-0.17602315391154563,2.207803900311903,0.08168140992164369,0.7149658199173811
0.005453405976735951,0.6929588537115066,-0.17602315391154566,2.207803900311903,0.08168140992164379,0.714965819917381
0.005553405976735952,0.6929588537115067,-0.17602315391154566,2.207803900311903,0.08168140992164379,0.7149658199173811
