Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.2477770848946183,0.239318385606495,0.7306212818483944,0.09985092653758273,0.34448043992101196
1.0e-6,0.24777708489461747,0.239318385606495,0.7306212818483944,0.09985092653758276,0.34448043992101135
3.2567547079571947e-6,0.24777708489461558,0.239318385606495,0.7306212818483941,0.09985092653758282,0.34448043992100996
7.709067075788187e-6,0.24777708489461198,0.239318385606495,0.7306212818483935,0.09985092653758297,0.3444804399210074
1.4311192995371128e-5,0.2477770848946068,0.23931838560649502,0.7306212818483927,0.09985092653758332,0.3444804399210037
2.668476856750715e-5,0.24777708489459765,0.23931838560649513,0.7306212818483908,0.09985092653758423,0.3444804399209972
4.3889440319975806e-5,0.24777708489458608,0.23931838560649532,0.730621281848388,0.09985092653758615,0.344480439920989
7.61617798591794e-5,0.2477770848945676,0.23931838560649588,0.7306212818483823,0.09985092653759174,0.3444804399209761
0.0001213695676251174,0.24777708489454772,0.23931838560649712,0.7306212818483738,0.09985092653760375,0.34448043992096267
0.00018906117289778585,0.2477770848945266,0.23931838560649982,0.7306212818483626,0.09985092653762899,0.34448043992094934
0.00028906117289778584,0.2477770848945032,0.23931838560650368,0.730621281848355,0.09985092653767304,0.3444804399209352
0.00038906117289778583,0.24777708489447656,0.23931838560650368,0.7306212818483607,0.09985092653770987,0.34448043992091604
0.0004890611728977859,0.24777708489444095,0.23931838560649696,0.7306212818483773,0.09985092653772773,0.34448043992088573
0.0005890611728977859,0.2477770848943991,0.23931838560648408,0.7306212818483991,0.09985092653772482,0.3444804399208467
0.000689061172897786,0.24777708489435746,0.2393183856064686,0.7306212818484221,0.0998509265377079,0.34448043992080596
0.000789061172897786,0.24777708489432249,0.2393183856064542,0.7306212818484432,0.0998509265376864,0.3444804399207708
0.0008890611728977861,0.24777708489429753,0.23931838560644286,0.7306212818484619,0.0998509265376676,0.344480439920745
0.000989061172897786,0.24777708489428166,0.23931838560643495,0.7306212818484789,0.0998509265376546,0.3444804399207281
