Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang
0.0,1.05,0.0,1.04,-0.09152464901742784,1.0460801895272878,-0.04570778295376321
1.0e-6,1.05000000000005,2.0797187564011243e-14,1.0399999999999483,-0.09152464901742342,1.0460801895272678,-0.045707782953522666
3.4493474054946055e-6,1.0500000000001586,1.0499585094629781e-13,1.0399999999998442,-0.09152464901744443,1.0460801895272194,-0.045707782952933575
7.926326709511704e-6,1.050000000000262,3.3827399079909594e-13,1.0399999999997662,-0.09152464901754666,1.0460801895271326,-0.045707782951857685
1.5930544300443426e-5,1.0500000000001124,7.081622650208067e-13,1.0399999999999485,-0.09152464901761835,1.0460801895269825,-0.04570778294994084
2.393476189137515e-5,1.049999999999887,7.651037272261781e-13,1.0400000000001346,-0.09152464901735469,1.04608018952684,-0.04570778294803921
3.75212745663113e-5,1.050000000000026,8.386934485952551e-13,1.0399999999999183,-0.09152464901693888,1.0460801895266156,-0.045707782944867985
5.262727285599181e-5,1.049999999999994,1.3831017001729801e-12,1.0399999999999447,-0.09152464901676238,1.0460801895263943,-0.04570778294146456
7.09928971866999e-5,1.0499999999999172,1.842021026417467e-12,1.0399999999999208,-0.09152464901605557,1.0460801895261673,-0.0457077829375665
9.365575001804262e-5,1.049999999999857,2.915357942163433e-12,1.03999999999989,-0.09152464901517296,1.0460801895259502,-0.045707782933225
0.00012486958813502725,1.0499999999997804,4.770771833024131e-12,1.0399999999997802,-0.091524649013297,1.0460801895257554,-0.04570778292829046
0.00016900993363852881,1.049999999999596,8.360567121127033e-12,1.039999999999706,-0.0915246490097427,1.0460801895256386,-0.04570778292370413
0.0002259078159129067,1.049999999999419,1.3891776985995288e-11,1.0399999999996772,-0.09152464900431086,1.0460801895256115,-0.045707782922022495
0.0003142518090625809,1.0499999999993777,2.1329309058149693e-11,1.0399999999998033,-0.09152464899702109,1.0460801895254068,-0.04570778292668096
0.0004025958022122551,1.0499999999994514,2.3932637710932448e-11,1.0399999999998968,-0.0915246489945061,1.0460801895247767,-0.04570778293467701
0.0005025958022122552,1.0499999999992435,2.07828742660613e-11,1.039999999999534,-0.09152464899767392,1.0460801895239589,-0.04570778294112455
0.0006025958022122552,1.0499999999986112,1.517679761133328e-11,1.0399999999986813,-0.09152464900324947,1.046080189523651,-0.04570778294274526
0.0007025958022122553,1.0499999999979468,1.134276031914494e-11,1.039999999997851,-0.09152464900705583,1.0460801895238858,-0.04570778294189972
0.0008025958022122553,1.0499999999976561,1.0429333003523202e-11,1.039999999997477,-0.09152464900796585,1.0460801895241216,-0.04570778294155034
0.0009025958022122554,1.0499999999977099,1.0947197328713068e-11,1.0399999999974872,-0.09152464900745537,1.046080189523907,-0.045707782942577053
0.0010025958022122554,1.0499999999977478,1.1101191746127797e-11,1.0399999999974738,-0.09152464900729643,1.046080189523305,-0.045707782944057355
0.0011025958022122554,1.0499999999975038,1.0351732175021348e-11,1.0399999999971605,-0.09152464900801803,1.0460801895227039,-0.04570778294495268
0.0012025958022122555,1.0499999999970395,9.26600450109967e-12,1.039999999996624,-0.09152464900906286,1.0460801895223695,-0.04570778294513746
0.0013025958022122555,1.0499999999966023,8.517261981389433e-12,1.0399999999961282,-0.0915246490097701,1.0460801895222438,-0.0457077829451574
0.0014025958022122556,1.0499999999963472,8.243653226144014e-12,1.0399999999958296,-0.09152464901000741,1.0460801895221097,-0.045707782945466964
0.0015025958022122556,1.0499999999962286,8.14999833182022e-12,1.0399999999956757,-0.09152464901006546,1.0460801895218497,-0.04570778294604198
0.0016025958022122557,1.0499999999961038,7.945818790362167e-12,1.0399999999955176,-0.09152464901022958,1.0460801895215266,-0.04570778294656969
0.0017025958022122557,1.049999999995896,7.599548723283311e-12,1.039999999995278,-0.09152464901052934,1.0460801895212664,-0.04570778294683039
0.0018025958022122558,1.0499999999956413,7.252671258308225e-12,1.0399999999949963,-0.09152464901082721,1.0460801895211151,-0.04570778294686279
0.0019025958022122558,1.0499999999954153,7.021070914829852e-12,1.0399999999947505,-0.0915246490110103,1.0460801895210123,-0.04570778294685276
0.0020025958022122556,1.0499999999952492,6.892706215991725e-12,1.0399999999945715,-0.09152464901109131,1.046080189520873,-0.04570778294694112
0.0021025958022122555,1.0499999999951122,6.778787646073029e-12,1.0399999999944247,-0.09152464901115913,1.046080189520665,-0.04570778294713918
0.0022025958022122553,1.0499999999949547,6.6143116408838e-12,1.0399999999942617,-0.0915246490112757,1.046080189520424,-0.04570778294737728
0.002302595802212255,1.0499999999947605,6.399066176185468e-12,1.0399999999940654,-0.09152464901144183,1.0460801895202003,-0.04570778294759218
