Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang,Bus-1010110202-Mag,Bus-1010110202-Ang
0.0,1.05,0.0,1.04,-0.04356764037275769,1.0508081983946957,-0.014778569185018362,1.0474728812772163,-0.02926325860959893
1.0e-6,1.05,9.77216515010517e-18,1.04,-0.04356764037275771,1.050808198394696,-0.014778569185018124,1.047472881277216,-0.029263258609598677
4.564714518777526e-6,1.05,6.664362025546866e-17,1.0399999999999998,-0.0435676403727578,1.0508081983946966,-0.014778569185017285,1.0474728812772156,-0.02926325860959777
1.2530790145688737e-5,1.0499999999999996,2.557286566932023e-16,1.0399999999999994,-0.043567640372757954,1.0508081983946975,-0.014778569185015418,1.047472881277215,-0.029263258609595735
2.454223025156772e-5,1.0499999999999987,4.406987908272459e-16,1.0399999999999994,-0.043567640372757864,1.0508081983946989,-0.01477856918501262,1.0474728812772134,-0.029263258609592686
5.306541815014383e-5,1.0499999999999983,9.09271563219134e-16,1.039999999999998,-0.04356764037275712,1.050808198394702,-0.014778569185006111,1.0474728812772103,-0.029263258609585587
0.0001065117029696791,1.049999999999998,4.716583800568342e-15,1.0399999999999978,-0.04356764037275398,1.0508081983947073,-0.014778569184994813,1.047472881277206,-0.02926325860957337
0.00019165001887137058,1.0500000000000005,1.6271474978565033e-14,1.0400000000000003,-0.04356764037274334,1.0508081983947088,-0.014778569184980238,1.0474728812772054,-0.02926325860955883
0.00029165001887137057,1.0500000000000045,3.3897996082483966e-14,1.0400000000000031,-0.043567640372727146,1.0508081983947006,-0.014778569184968516,1.0474728812772145,-0.02926325860955064
0.00039165001887137056,1.0500000000000058,4.6031792868392656e-14,1.0400000000000043,-0.04356764037271473,1.0508081983946902,-0.014778569184961602,1.0474728812772263,-0.02926325860954895
0.0004916500188713706,1.050000000000005,4.867022225035629e-14,1.0400000000000031,-0.04356764037271041,1.0508081983946878,-0.014778569184959647,1.0474728812772303,-0.02926325860954861
0.0005916500188713706,1.0500000000000045,4.4956724831901195e-14,1.0400000000000016,-0.04356764037271273,1.0508081983946953,-0.014778569184963484,1.047472881277223,-0.029263258609547194
0.0006916500188713706,1.0500000000000052,4.0242707182430855e-14,1.040000000000001,-0.04356764037271677,1.050808198394705,-0.014778569184971703,1.0474728812772112,-0.02926325860954681
0.0007916500188713707,1.0500000000000065,3.699046625494903e-14,1.0400000000000005,-0.04356764037272026,1.0508081983947077,-0.014778569184980161,1.0474728812772047,-0.029263258609551434
0.0008916500188713707,1.0500000000000071,3.283683137892953e-14,1.0399999999999996,-0.04356764037272429,1.0508081983947,-0.014778569184985367,1.0474728812772078,-0.029263258609562356
0.0009916500188713708,1.0500000000000056,2.696573544850256e-14,1.0399999999999967,-0.04356764037272915,1.0508081983946882,-0.014778569184988216,1.0474728812772154,-0.029263258609576077
0.0010916500188713708,1.050000000000003,1.9181735460128067e-14,1.0399999999999936,-0.043567640372734986,1.0508081983946818,-0.01477856918499318,1.047472881277218,-0.02926325860958641
0.0011916500188713709,1.0499999999999994,1.1032241598431282e-14,1.039999999999991,-0.04356764037274099,1.0508081983946842,-0.014778569185003296,1.047472881277212,-0.02926325860958978
0.001291650018871371,1.0499999999999967,5.6782387482704595e-15,1.0399999999999885,-0.04356764037274498,1.0508081983946904,-0.014778569185016143,1.047472881277201,-0.029263258609588578
0.001391650018871371,1.0499999999999963,1.6785626935167708e-15,1.0399999999999872,-0.04356764037274882,1.0508081983946926,-0.01477856918502494,1.0474728812771934,-0.02926325860958884
0.001491650018871371,1.0499999999999952,-8.659077556208352e-16,1.0399999999999856,-0.04356764037275112,1.0508081983946875,-0.014778569185025158,1.0474728812771938,-0.02926325860959475
0.001591650018871371,1.0499999999999936,-2.288287496677846e-15,1.0399999999999838,-0.043567640372752015,1.0508081983946786,-0.014778569185018893,1.0474728812772,-0.029263258609603757
0.001691650018871371,1.0499999999999912,-3.953194474315898e-15,1.039999999999983,-0.04356764037275239,1.0508081983946727,-0.014778569185013376,1.0474728812772043,-0.029263258609608676
0.0017916500188713711,1.0499999999999894,-4.3409574803257805e-15,1.039999999999983,-0.043567640372751584,1.0508081983946742,-0.014778569185014452,1.047472881277203,-0.029263258609604645
0.0018916500188713712,1.049999999999989,-3.685664721091672e-15,1.0399999999999832,-0.04356764037275034,1.0508081983946806,-0.014778569185020846,1.047472881277197,-0.02926325860959404
0.0019916500188713712,1.0499999999999903,-1.6859398083394371e-15,1.0399999999999845,-0.043567640372748344,1.0508081983946858,-0.014778569185025127,1.0474728812771934,-0.029263258609584984
0.002091650018871371,1.0499999999999923,1.0705171070919306e-15,1.0399999999999863,-0.04356764037274587,1.0508081983946862,-0.014778569185020903,1.0474728812771956,-0.029263258609584147
0.002191650018871371,1.0499999999999932,3.1758354990989512e-15,1.0399999999999872,-0.04356764037274395,1.0508081983946838,-0.014778569185009537,1.0474728812772025,-0.029263258609590295
0.0022916500188713707,1.0499999999999934,5.660134665538185e-15,1.0399999999999887,-0.04356764037274139,1.0508081983946822,-0.014778569184999316,1.0474728812772087,-0.02926325860959548
0.0023916500188713706,1.0499999999999938,6.627580777031569e-15,1.0399999999999903,-0.04356764037274019,1.0508081983946842,-0.01477856918499783,1.0474728812772107,-0.02926325860959242
0.0024916500188713704,1.049999999999995,7.863214144985084e-15,1.0399999999999932,-0.04356764037273869,1.0508081983946884,-0.014778569185004876,1.0474728812772092,-0.02926325860958188
0.00259165001887137,1.0499999999999965,9.12758951806185e-15,1.0399999999999954,-0.04356764037273734,1.050808198394692,-0.014778569185012348,1.0474728812772078,-0.029263258609572063
0.00269165001887137,1.049999999999998,9.971265789674757e-15,1.0399999999999967,-0.043567640372736284,1.0508081983946929,-0.014778569185011962,1.0474728812772083,-0.029263258609571175
0.00279165001887137,1.0499999999999987,1.0703700909312497e-14,1.039999999999997,-0.043567640372735875,1.050808198394692,-0.014778569185003268,1.0474728812772107,-0.02926325860957944
0.0028916500188713697,1.049999999999998,1.0371471948856629e-14,1.0399999999999971,-0.04356764037273616,1.050808198394691,-0.01477856918499408,1.0474728812772132,-0.029263258609588845
0.0029916500188713695,1.0499999999999974,1.017332868369368e-14,1.039999999999998,-0.04356764037273643,1.050808198394691,-0.01477856918499317,1.0474728812772136,-0.029263258609590646
0.0030916500188713694,1.0499999999999972,1.0126752437928304e-14,1.0399999999999991,-0.0435676403727368,1.0508081983946909,-0.014778569185001731,1.0474728812772132,-0.029263258609583464
0.003191650018871369,1.0499999999999976,9.415059860231616e-15,1.0399999999999994,-0.04356764037273736,1.0508081983946904,-0.014778569185012178,1.0474728812772125,-0.029263258609574613
0.003291650018871369,1.0499999999999983,8.28004051449507e-15,1.0399999999999991,-0.04356764037273859,1.05080819839469,-0.014778569185015411,1.047472881277212,-0.0292632586095731
0.003391650018871369,1.0499999999999983,7.628874926716659e-15,1.0399999999999985,-0.043567640372739455,1.0508081983946909,-0.01477856918500933,1.0474728812772112,-0.029263258609581164
0.0034916500188713687,1.0499999999999967,7.81775477065109e-15,1.0399999999999976,-0.04356764037273956,1.0508081983946922,-0.014778569185000567,1.04747288127721,-0.029263258609591985
0.0035916500188713685,1.0499999999999952,7.499686344889526e-15,1.0399999999999974,-0.04356764037274014,1.0508081983946924,-0.014778569184997915,1.0474728812772094,-0.029263258609596044
0.0036916500188713683,1.0499999999999947,7.341400126191074e-15,1.0399999999999985,-0.04356764037274064,1.0508081983946898,-0.014778569185004172,1.0474728812772103,-0.029263258609590236
0.003791650018871368,1.0499999999999954,6.708605688851088e-15,1.0399999999999994,-0.04356764037274169,1.0508081983946862,-0.014778569185013543,1.047472881277212,-0.029263258609580595
0.003891650018871368,1.0499999999999954,6.948294563584347e-15,1.0399999999999991,-0.04356764037274133,1.0508081983946842,-0.01477856918501736,1.047472881277213,-0.029263258609576362
0.003991650018871368,1.0499999999999956,7.719337567288811e-15,1.0399999999999983,-0.04356764037274075,1.0508081983946864,-0.014778569185012061,1.047472881277211,-0.0292632586095811
0.0040916500188713685,1.049999999999995,8.543463621690422e-15,1.0399999999999978,-0.04356764037274024,1.0508081983946909,-0.014778569185002496,1.0474728812772076,-0.029263258609589816
0.004191650018871369,1.0499999999999945,9.212877507931692e-15,1.0399999999999983,-0.043567640372740336,1.0508081983946944,-0.01477856918499712,1.047472881277206,-0.029263258609593862
0.004291650018871369,1.0499999999999947,9.891878359241384e-15,1.0399999999999996,-0.04356764037274046,1.0508081983946929,-0.014778569185000093,1.047472881277209,-0.02926325860958934
0.004391650018871369,1.0499999999999954,9.959375256325385e-15,1.0400000000000005,-0.043567640372740656,1.0508081983946882,-0.0147785691850077,1.047472881277215,-0.029263258609580466
0.0044916500188713696,1.0499999999999972,1.0571228401060138e-14,1.0400000000000011,-0.04356764037274017,1.0508081983946846,-0.014778569185012292,1.0474728812772192,-0.029263258609575318
0.00459165001887137,1.0499999999999983,1.015500741473133e-14,1.0400000000000014,-0.04356764037273999,1.0508081983946875,-0.014778569185009471,1.0474728812772178,-0.02926325860957807
0.00469165001887137,1.0499999999999983,9.80232101000096e-15,1.0400000000000014,-0.04356764037274056,1.0508081983946944,-0.01477856918500235,1.047472881277212,-0.029263258609585705
0.00479165001887137,1.0499999999999974,9.543529183009138e-15,1.040000000000001,-0.043567640372741606,1.0508081983947004,-0.014778569184998005,1.0474728812772072,-0.029263258609591235
0.004891650018871371,1.0499999999999967,1.0978263762621268e-14,1.0400000000000011,-0.04356764037274127,1.050808198394699,-0.014778569185000558,1.0474728812772087,-0.029263258609590302
0.004991650018871371,1.049999999999997,1.1274679116960668e-14,1.0400000000000011,-0.0435676403727415,1.0508081983946909,-0.014778569185007296,1.0474728812772154,-0.029263258609584723
0.005091650018871371,1.0499999999999976,9.653238814653715e-15,1.040000000000001,-0.0435676403727428,1.0508081983946833,-0.01477856918501202,1.0474728812772205,-0.029263258609580373
0.005191650018871371,1.0499999999999978,8.469466922064887e-15,1.0400000000000003,-0.04356764037274328,1.0508081983946833,-0.01477856918501117,1.047472881277219,-0.029263258609581465
0.005291650018871372,1.0499999999999967,8.23807250534631e-15,1.039999999999999,-0.04356764037274302,1.0508081983946906,-0.014778569185006576,1.0474728812772103,-0.029263258609586725
0.005391650018871372,1.0499999999999954,9.140033503017429e-15,1.0399999999999983,-0.043567640372742605,1.0508081983946977,-0.014778569185003025,1.0474728812772027,-0.02926325860959108
0.005491650018871372,1.049999999999995,1.0521739431816485e-14,1.039999999999998,-0.043567640372742585,1.050808198394697,-0.014778569185003435,1.0474728812772025,-0.02926325860959082
0.0055916500188713724,1.0499999999999954,1.0987771317397103e-14,1.0399999999999983,-0.0435676403727429,1.0508081983946886,-0.01477856918500648,1.0474728812772098,-0.029263258609586746
0.005691650018871373,1.0499999999999956,9.995204721260232e-15,1.0399999999999978,-0.04356764037274372,1.05080819839468,-0.014778569185008653,1.0474728812772178,-0.029263258609582826
0.005791650018871373,1.0499999999999958,9.660152285966248e-15,1.0399999999999976,-0.04356764037274307,1.0508081983946793,-0.014778569185007914,1.0474728812772185,-0.02926325860958214
0.005891650018871373,1.0499999999999954,9.908474742872926e-15,1.0399999999999974,-0.04356764037274208,1.0508081983946875,-0.014778569185005195,1.0474728812772112,-0.029263258609584127
0.0059916500188713735,1.0499999999999952,1.0620357741018295e-14,1.039999999999997,-0.04356764037274198,1.050808198394697,-0.014778569185003126,1.0474728812772027,-0.029263258609586146
0.006091650018871374,1.0499999999999956,1.213359586137424e-14,1.0399999999999971,-0.04356764037274143,1.0508081983946989,-0.014778569185003152,1.0474728812772012,-0.02926325860958636
0.006191650018871374,1.0499999999999963,1.2794372147075745e-14,1.0399999999999976,-0.04356764037274166,1.0508081983946918,-0.01477856918500428,1.047472881277208,-0.029263258609585126
0.006291650018871374,1.0499999999999972,1.2315657310716886e-14,1.0399999999999983,-0.04356764037274189,1.0508081983946826,-0.014778569185004857,1.0474728812772178,-0.02926325860958399
0.0063916500188713745,1.0499999999999978,1.1328932106164628e-14,1.0399999999999985,-0.0435676403727419,1.0508081983946806,-0.014778569185004519,1.0474728812772205,-0.029263258609583873
0.006491650018871375,1.0499999999999978,1.073189457896574e-14,1.0399999999999987,-0.04356764037274176,1.0508081983946878,-0.014778569185004361,1.047472881277215,-0.029263258609584196
0.006591650018871375,1.0499999999999983,1.1735375733410986e-14,1.0399999999999985,-0.0435676403727412,1.0508081983946977,-0.01477856918500511,1.0474728812772063,-0.029263258609584224
0.006691650018871375,1.0499999999999987,1.2800567802950564e-14,1.0399999999999987,-0.043567640372741016,1.0508081983947015,-0.014778569185005848,1.0474728812772034,-0.029263258609583963
0.006791650018871376,1.0499999999999996,1.3084495704948494e-14,1.0399999999999987,-0.04356764037274153,1.0508081983946966,-0.014778569185005157,1.0474728812772092,-0.029263258609584238
0.006891650018871376,1.0500000000000003,1.2175473299902201e-14,1.0399999999999994,-0.04356764037274216,1.0508081983946878,-0.01477856918500312,1.0474728812772178,-0.029263258609585313
0.006991650018871376,1.0499999999999996,1.1305520450341394e-14,1.0399999999999998,-0.04356764037274168,1.0508081983946838,-0.01477856918500168,1.0474728812772218,-0.02926325860958606
0.007091650018871376,1.0499999999999983,1.1296996480768315e-14,1.0399999999999987,-0.04356764037274079,1.050808198394688,-0.014778569185002683,1.0474728812772176,-0.02926325860958506
0.007191650018871377,1.0499999999999978,1.2129224351447481e-14,1.0399999999999983,-0.043567640372739615,1.050808198394696,-0.014778569185005508,1.047472881277209,-0.029263258609582413
0.007291650018871377,1.0499999999999985,1.2516012334794017e-14,1.0399999999999978,-0.043567640372739976,1.0508081983947,-0.01477856918500726,1.0474728812772032,-0.02926325860958028
0.007391650018871377,1.0499999999999987,1.2367162420685402e-14,1.0399999999999974,-0.04356764037274069,1.050808198394696,-0.01477856918500567,1.0474728812772056,-0.02926325860958095
0.007491650018871377,1.049999999999998,1.2070327243523009e-14,1.0399999999999967,-0.043567640372740725,1.0508081983946873,-0.014778569185001597,1.0474728812772127,-0.029263258609584168
0.007591650018871378,1.049999999999997,1.2437187941976052e-14,1.0399999999999958,-0.04356764037273973,1.0508081983946815,-0.014778569184998636,1.047472881277217,-0.02926325860958674
0.007691650018871378,1.0499999999999956,1.2426760711526723e-14,1.0399999999999952,-0.043567640372738574,1.0508081983946835,-0.014778569184999722,1.0474728812772143,-0.029263258609585473
0.007791650018871378,1.0499999999999956,1.1883995401341302e-14,1.0399999999999947,-0.04356764037273893,1.0508081983946902,-0.014778569185004222,1.0474728812772067,-0.029263258609580813
