Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-102-1_i_mag
0.0,0.5423115662832131,0.03343790077901606,0.5433414470966292
1.0e-6,0.5423115662832131,0.03343790077901683,0.5433414470966292
4.516421867380346e-6,0.5423115662832132,0.03343790077901949,0.5433414470966296
1.368410209484958e-5,0.5423115662832141,0.03343790077902624,0.5433414470966309
3.9644264725591724e-5,0.5423115662832189,0.03343790077904417,0.5433414470966368
8.31680090120238e-5,0.5423115662832334,0.03343790077907087,0.5433414470966529
0.0001419136593688415,0.542311566283261,0.03343790077910229,0.5433414470966824
0.00022311323628347658,0.5423115662833012,0.03343790077914141,0.5433414470967249
0.0003231132362834766,0.5423115662833364,0.03343790077918917,0.543341447096763
0.0004231132362834766,0.5423115662833478,0.03343790077923931,0.5433414470967773
0.0005231132362834766,0.5423115662833408,0.03343790077928978,0.5433414470967735
0.0006231132362834766,0.5423115662833277,0.033437900779335186,0.5433414470967632
0.0007231132362834767,0.542311566283318,0.033437900779370366,0.5433414470967558
0.0008231132362834767,0.5423115662833157,0.03343790077939268,0.5433414470967548
0.0009231132362834768,0.5423115662833192,0.03343790077940303,0.543341447096759
0.0010231132362834767,0.5423115662833234,0.03343790077940462,0.5433414470967632
0.0011231132362834767,0.5423115662833232,0.03343790077940136,0.5433414470967629
0.0012231132362834768,0.5423115662833161,0.03343790077939662,0.5433414470967555
0.0013231132362834768,0.5423115662833032,0.03343790077939147,0.5433414470967424
0.0014231132362834769,0.5423115662832879,0.03343790077938531,0.5433414470967266
0.001523113236283477,0.5423115662832746,0.033437900779377035,0.5433414470967128
0.001623113236283477,0.5423115662832658,0.03343790077936542,0.5433414470967034
0.001723113236283477,0.5423115662832619,0.03343790077935022,0.5433414470966985
0.001823113236283477,0.5423115662832612,0.03343790077933249,0.5433414470966966
0.001923113236283477,0.5423115662832615,0.03343790077931399,0.5433414470966959
0.002023113236283477,0.5423115662832613,0.033437900779297244,0.5433414470966946
0.002123113236283477,0.5423115662832597,0.03343790077928323,0.5433414470966922
0.002223113236283477,0.5423115662832578,0.03343790077927241,0.5433414470966896
0.0023231132362834766,0.5423115662832569,0.033437900779263445,0.5433414470966882
0.0024231132362834765,0.5423115662832582,0.03343790077925514,0.543341447096689
0.0025231132362834763,0.5423115662832626,0.033437900779246126,0.5433414470966927
0.002623113236283476,0.5423115662832709,0.03343790077923584,0.5433414470967005
0.002723113236283476,0.5423115662832831,0.03343790077922472,0.5433414470967121
0.0028231132362834758,0.5423115662832985,0.03343790077921352,0.5433414470967266
0.0029231132362834756,0.5423115662833157,0.03343790077920255,0.5433414470967431
0.0030231132362834754,0.5423115662833332,0.03343790077919225,0.54334144709676
0.0031231132362834753,0.5423115662833508,0.033437900779182496,0.5433414470967769
0.003223113236283475,0.5423115662833684,0.03343790077917338,0.543341447096794
0.003323113236283475,0.5423115662833866,0.03343790077916495,0.5433414470968116
0.0034231132362834748,0.5423115662834057,0.03343790077915775,0.5433414470968302
0.0035231132362834746,0.5423115662834251,0.03343790077915233,0.5433414470968493
0.0036231132362834744,0.5423115662834445,0.03343790077914951,0.5433414470968684
0.0037231132362834742,0.542311566283463,0.03343790077914973,0.5433414470968869
0.003823113236283474,0.5423115662834803,0.033437900779152784,0.5433414470969044
0.003923113236283474,0.5423115662834963,0.03343790077915773,0.5433414470969207
0.004023113236283475,0.5423115662835121,0.03343790077916306,0.5433414470969367
0.004123113236283475,0.5423115662835281,0.033437900779167175,0.5433414470969529
0.004223113236283475,0.542311566283544,0.033437900779169,0.543341447096969
0.004323113236283475,0.5423115662835595,0.033437900779168334,0.5433414470969844
0.004423113236283476,0.5423115662835746,0.03343790077916574,0.5433414470969993
0.004523113236283476,0.5423115662835885,0.03343790077916244,0.5433414470970129
0.004623113236283476,0.542311566283601,0.033437900779159944,0.5433414470970253
0.004723113236283476,0.5423115662836131,0.03343790077915953,0.5433414470970374
0.004823113236283477,0.5423115662836241,0.03343790077916183,0.5433414470970485
0.004923113236283477,0.5423115662836351,0.03343790077916642,0.5433414470970597
0.005023113236283477,0.5423115662836464,0.03343790077917266,0.5433414470970713
0.0051231132362834775,0.5423115662836587,0.03343790077917941,0.5433414470970841
0.005223113236283478,0.5423115662836717,0.03343790077918617,0.5433414470970974
0.005323113236283478,0.5423115662836856,0.033437900779192564,0.5433414470971117
0.005423113236283478,0.5423115662836994,0.03343790077919899,0.5433414470971258
0.0055231132362834785,0.5423115662837136,0.033437900779205436,0.5433414470971404
0.005623113236283479,0.5423115662837277,0.033437900779211945,0.5433414470971549
0.005723113236283479,0.5423115662837418,0.03343790077921806,0.5433414470971694
0.005823113236283479,0.5423115662837551,0.033437900779223116,0.543341447097183
0.00592311323628348,0.5423115662837668,0.033437900779226856,0.5433414470971948
0.00602311323628348,0.5423115662837764,0.033437900779229125,0.5433414470972047
0.00612311323628348,0.5423115662837837,0.03343790077923007,0.543341447097212
0.00622311323628348,0.5423115662837893,0.03343790077922994,0.5433414470972175
0.006323113236283481,0.5423115662837943,0.033437900779229056,0.5433414470972224
0.006423113236283481,0.5423115662837996,0.03343790077922771,0.5433414470972276
0.006523113236283481,0.5423115662838064,0.0334379007792258,0.5433414470972343
0.006623113236283481,0.5423115662838148,0.03343790077922318,0.5433414470972426
0.006723113236283482,0.5423115662838252,0.033437900779219376,0.5433414470972526
0.006823113236283482,0.5423115662838364,0.03343790077921391,0.5433414470972635
0.006923113236283482,0.5423115662838474,0.03343790077920614,0.543341447097274
0.0070231132362834825,0.5423115662838571,0.03343790077919629,0.5433414470972832
0.007123113236283483,0.5423115662838657,0.033437900779184904,0.543341447097291
0.007223113236283483,0.5423115662838731,0.03343790077917269,0.5433414470972977
0.007323113236283483,0.5423115662838799,0.03343790077916035,0.5433414470973036
0.0074231132362834835,0.5423115662838864,0.03343790077914807,0.5433414470973094
0.007523113236283484,0.5423115662838925,0.033437900779136165,0.5433414470973148
0.007623113236283484,0.542311566283898,0.03343790077912481,0.5433414470973195
0.007723113236283484,0.5423115662839029,0.03343790077911434,0.5433414470973238
0.007823113236283484,0.5423115662839061,0.0334379007791051,0.5433414470973265
0.007923113236283483,0.5423115662839081,0.03343790077909687,0.5433414470973279
0.008023113236283482,0.5423115662839092,0.03343790077908933,0.5433414470973286
0.008123113236283482,0.5423115662839098,0.03343790077908181,0.5433414470973286
0.008223113236283481,0.5423115662839102,0.03343790077907357,0.5433414470973286
0.00832311323628348,0.5423115662839111,0.03343790077906405,0.5433414470973289
0.00842311323628348,0.5423115662839126,0.03343790077905295,0.5433414470973297
0.00852311323628348,0.5423115662839142,0.033437900779040415,0.5433414470973306
0.008623113236283479,0.5423115662839156,0.03343790077902718,0.5433414470973311
0.008723113236283478,0.5423115662839163,0.03343790077901401,0.543341447097331
0.008823113236283478,0.5423115662839162,0.033437900779001745,0.5433414470973301
0.008923113236283477,0.5423115662839155,0.033437900778990816,0.5433414470973288
0.009023113236283476,0.5423115662839151,0.033437900778981296,0.5433414470973278
0.009123113236283476,0.5423115662839154,0.0334379007789727,0.5433414470973276
0.009223113236283475,0.5423115662839172,0.033437900778964406,0.5433414470973288
0.009323113236283475,0.5423115662839202,0.03343790077895619,0.5433414470973313
0.009423113236283474,0.5423115662839245,0.033437900778947864,0.5433414470973351
0.009523113236283473,0.5423115662839294,0.033437900778939746,0.5433414470973394
0.009623113236283473,0.5423115662839346,0.033437900778932036,0.5433414470973442
0.009723113236283472,0.5423115662839401,0.03343790077892512,0.5433414470973492
0.009823113236283472,0.5423115662839453,0.033437900778918866,0.5433414470973541
0.009923113236283471,0.5423115662839498,0.033437900778912726,0.5433414470973582
0.01002311323628347,0.5423115662839532,0.033437900778906154,0.5433414470973611
0.01012311323628347,0.5423115662839549,0.03343790077889861,0.5433414470973624
0.01022311323628347,0.5423115662839553,0.033437900778889904,0.5433414470973622
0.010323113236283469,0.5423115662839542,0.033437900778880474,0.5433414470973605
0.010423113236283468,0.5423115662839524,0.03343790077887064,0.5433414470973582
0.010523113236283467,0.5423115662839498,0.033437900778861364,0.5433414470973551
0.010623113236283467,0.5423115662839478,0.03343790077885254,0.5433414470973525
0.010723113236283466,0.5423115662839464,0.03343790077884443,0.5433414470973505
0.010823113236283466,0.5423115662839455,0.03343790077883652,0.5433414470973492
0.010923113236283465,0.542311566283945,0.03343790077882812,0.5433414470973482
0.011023113236283464,0.542311566283944,0.033437900778818974,0.5433414470973466
0.011123113236283464,0.5423115662839423,0.033437900778808975,0.5433414470973443
0.011223113236283463,0.5423115662839395,0.03343790077879832,0.5433414470973409
0.011323113236283463,0.542311566283936,0.033437900778787694,0.5433414470973367
0.011423113236283462,0.542311566283932,0.03343790077877774,0.5433414470973321
0.011523113236283461,0.5423115662839282,0.033437900778768966,0.5433414470973278
0.01162311323628346,0.5423115662839242,0.03343790077876177,0.5433414470973233
0.01172311323628346,0.5423115662839199,0.03343790077875619,0.5433414470973187
0.01182311323628346,0.5423115662839146,0.033437900778751806,0.5433414470973131
0.011923113236283459,0.5423115662839082,0.03343790077874865,0.5433414470973066
0.012023113236283458,0.5423115662839004,0.03343790077874639,0.5433414470972987
0.012123113236283458,0.5423115662838917,0.03343790077874488,0.5433414470972898
0.012223113236283457,0.5423115662838827,0.03343790077874393,0.5433414470972808
0.012323113236283456,0.542311566283874,0.033437900778743285,0.5433414470972721
0.012423113236283456,0.5423115662838662,0.03343790077874231,0.5433414470972643
0.012523113236283455,0.5423115662838596,0.033437900778740814,0.5433414470972575
0.012623113236283455,0.5423115662838532,0.033437900778738865,0.5433414470972511
0.012723113236283454,0.5423115662838468,0.03343790077873657,0.5433414470972445
0.012823113236283453,0.5423115662838399,0.03343790077873437,0.5433414470972375
0.012923113236283453,0.5423115662838323,0.033437900778732474,0.5433414470972299
0.013023113236283452,0.5423115662838244,0.03343790077873102,0.5433414470972219
0.013123113236283452,0.5423115662838165,0.03343790077872977,0.5433414470972139
0.013223113236283451,0.5423115662838094,0.03343790077872871,0.5433414470972068
0.01332311323628345,0.5423115662838036,0.033437900778727735,0.5433414470972009
0.01342311323628345,0.5423115662837992,0.03343790077872655,0.5433414470971963
0.01352311323628345,0.5423115662837958,0.03343790077872544,0.543341447097193
0.013623113236283449,0.5423115662837933,0.033437900778724466,0.5433414470971903
0.013723113236283448,0.5423115662837907,0.03343790077872404,0.5433414470971878
0.013823113236283447,0.5423115662837878,0.03343790077872433,0.543341447097185
0.013923113236283447,0.5423115662837844,0.03343790077872512,0.5433414470971816
0.014023113236283446,0.5423115662837807,0.03343790077872619,0.5433414470971779
0.014123113236283446,0.5423115662837765,0.03343790077872682,0.5433414470971738
0.014223113236283445,0.5423115662837714,0.03343790077872658,0.5433414470971687
0.014323113236283444,0.5423115662837658,0.03343790077872558,0.5433414470971629
0.014423113236283444,0.5423115662837593,0.03343790077872413,0.5433414470971565
0.014523113236283443,0.5423115662837522,0.03343790077872296,0.5433414470971493
0.014623113236283443,0.5423115662837444,0.03343790077872237,0.5433414470971415
0.014723113236283442,0.5423115662837364,0.033437900778722524,0.5433414470971336
0.014823113236283441,0.5423115662837283,0.033437900778723405,0.5433414470971255
0.01492311323628344,0.5423115662837207,0.03343790077872463,0.543341447097118
0.01502311323628344,0.5423115662837135,0.03343790077872574,0.5433414470971107
0.01512311323628344,0.5423115662837062,0.03343790077872634,0.5433414470971036
0.015223113236283439,0.5423115662836994,0.033437900778726215,0.5433414470970968
0.015323113236283438,0.5423115662836927,0.03343790077872579,0.5433414470970901
0.015423113236283438,0.5423115662836862,0.03343790077872554,0.5433414470970835
0.015523113236283437,0.5423115662836798,0.03343790077872629,0.5433414470970772
0.015623113236283436,0.542311566283674,0.03343790077872853,0.5433414470970717
0.015723113236283438,0.5423115662836693,0.03343790077873223,0.5433414470970671
0.015823113236283437,0.5423115662836645,0.033437900778737185,0.5433414470970627
0.015923113236283436,0.5423115662836597,0.03343790077874311,0.5433414470970582
0.016023113236283436,0.5423115662836548,0.033437900778749655,0.5433414470970537
0.016123113236283435,0.5423115662836496,0.033437900778756635,0.543341447097049
0.016223113236283435,0.542311566283644,0.0334379007787638,0.5433414470970438
0.016323113236283434,0.5423115662836386,0.033437900778771415,0.543341447097039
0.016423113236283433,0.542311566283634,0.03343790077877907,0.5433414470970347
0.016523113236283433,0.5423115662836305,0.03343790077878685,0.5433414470970318
0.016623113236283432,0.542311566283628,0.03343790077879446,0.5433414470970297
0.01672311323628343,0.5423115662836262,0.03343790077880162,0.5433414470970284
0.01682311323628343,0.5423115662836245,0.033437900778808274,0.5433414470970271
0.01692311323628343,0.5423115662836224,0.033437900778814325,0.5433414470970254
0.01702311323628343,0.5423115662836199,0.033437900778819654,0.5433414470970231
0.01712311323628343,0.5423115662836173,0.033437900778824685,0.5433414470970209
0.01722311323628343,0.5423115662836152,0.03343790077882959,0.5433414470970191
0.017323113236283428,0.5423115662836139,0.03343790077883424,0.543341447097018
0.017423113236283427,0.5423115662836141,0.03343790077883891,0.5433414470970186
0.017523113236283427,0.5423115662836152,0.03343790077884328,0.5433414470970199
0.017623113236283426,0.5423115662836173,0.03343790077884786,0.5433414470970224
0.017723113236283426,0.54231156628362,0.033437900778852565,0.5433414470970253
0.017823113236283425,0.5423115662836224,0.03343790077885769,0.543341447097028
0.017923113236283424,0.5423115662836244,0.033437900778863175,0.5433414470970304
0.018023113236283424,0.5423115662836258,0.033437900778868865,0.543341447097032
0.018123113236283423,0.5423115662836263,0.033437900778874444,0.543341447097033
0.018223113236283423,0.5423115662836268,0.03343790077887976,0.5433414470970337
0.018323113236283422,0.5423115662836273,0.033437900778884616,0.5433414470970346
0.01842311323628342,0.542311566283628,0.03343790077888913,0.5433414470970355
0.01852311323628342,0.5423115662836283,0.03343790077889362,0.5433414470970361
