Time,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.0,0.3769614555927467,0.03741709208052599
1.0e-6,0.37696145559274685,0.03741709208052598
7.761042820550766e-6,0.3769614555927476,0.03741709208052715
2.7078171098026867e-5,0.3769614555927528,0.03741709208053296
5.68292142704412e-5,0.3769614555927705,0.03741709208053926
0.00010693834595588547,0.37696145559279853,0.03741709208052896
0.00018439095711649128,0.37696145559280586,0.03741709208052736
0.0002843909571164913,0.37696145559283323,0.037417092080522754
0.0003843909571164913,0.37696145559283534,0.03741709208052895
0.0004843909571164913,0.3769614555928484,0.03741709208053031
0.0005843909571164913,0.37696145559285976,0.03741709208054089
0.0006843909571164913,0.3769614555928799,0.03741709208055767
0.0007843909571164914,0.3769614555929037,0.03741709208057725
0.0008843909571164914,0.37696145559293065,0.03741709208060062
0.0009843909571164914,0.37696145559296873,0.037417092080626005
0.0010843909571164915,0.37696145559299843,0.037417092080657764
0.0011843909571164915,0.37696145559303434,0.03741709208069146
0.0012843909571164916,0.376961455593059,0.037417092080722955
0.0013843909571164916,0.3769614555930837,0.03741709208075892
0.0014843909571164917,0.37696145559309735,0.037417092080793864
0.0015843909571164917,0.37696145559311334,0.037417092080832194
0.0016843909571164918,0.37696145559311567,0.03741709208086371
0.0017843909571164918,0.37696145559312155,0.03741709208089499
0.0018843909571164919,0.37696145559311495,0.03741709208092796
0.001984390957116492,0.3769614555931057,0.03741709208095617
0.0020843909571164917,0.37696145559309313,0.037417092080982185
0.0021843909571164916,0.3769614555930799,0.03741709208100354
0.0022843909571164914,0.376961455593059,0.03741709208102301
0.0023843909571164912,0.37696145559303607,0.0374170920810416
0.002484390957116491,0.37696145559301514,0.037417092081050686
0.002584390957116491,0.3769614555929892,0.03741709208106145
0.0026843909571164907,0.376961455592966,0.03741709208106984
0.0027843909571164905,0.3769614555929437,0.0374170920810759
0.0028843909571164904,0.37696145559292277,0.03741709208108081
0.00298439095711649,0.3769614555928943,0.03741709208108484
0.00308439095711649,0.37696145559287464,0.03741709208107768
0.00318439095711649,0.37696145559285693,0.03741709208108018
0.0032843909571164897,0.3769614555928327,0.03741709208107566
0.0033843909571164895,0.376961455592815,0.03741709208106596
0.0034843909571164893,0.37696145559279515,0.03741709208106485
0.003584390957116489,0.3769614555927806,0.037417092081052546
0.003684390957116489,0.376961455592763,0.03741709208104645
0.003784390957116489,0.37696145559275,0.03741709208103405
0.0038843909571164886,0.37696145559273414,0.037417092081024214
0.0039843909571164885,0.37696145559272287,0.037417092081009275
0.004084390957116489,0.3769614555927112,0.037417092081000324
0.004184390957116489,0.3769614555927016,0.037417092080985224
0.004284390957116489,0.3769614555926915,0.03741709208097136
0.0043843909571164895,0.3769614555926835,0.03741709208095744
0.00448439095711649,0.3769614555926841,0.03741709208094191
0.00458439095711649,0.37696145559267213,0.037417092080933
0.00468439095711649,0.37696145559267713,0.03741709208090999
0.004784390957116491,0.37696145559267447,0.03741709208090433
0.004884390957116491,0.3769614555926694,0.03741709208088777
0.004984390957116491,0.37696145559267596,0.037417092080875514
0.005084390957116491,0.3769614555926744,0.03741709208086355
0.005184390957116492,0.376961455592679,0.0374170920808501
0.005284390957116492,0.3769614555926839,0.03741709208083912
