Time,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.0,0.37633288984572605,0.06024837435971623
1.0e-6,0.376332889845726,0.06024837435971623
7.29306204187527e-6,0.3763328898457252,0.060248374359716306
2.57548048922135e-5,0.37633288984572216,0.06024837435972389
5.672177045898723e-5,0.37633288984573027,0.060248374359733
0.00011254148714730635,0.37633288984572916,0.06024837435973644
0.00019201949586531507,0.3763328898457334,0.06024837435975221
0.0002920194958653151,0.376332889845732,0.060248374359766176
0.0003920194958653151,0.3763328898457329,0.06024837435977947
0.0004920194958653151,0.376332889845727,0.060248374359795874
0.0005920194958653151,0.3763328898457253,0.06024837435981272
0.0006920194958653152,0.37633288984572066,0.06024837435982305
0.0007920194958653152,0.37633288984572105,0.060248374359837764
0.0008920194958653153,0.37633288984571645,0.06024837435984857
0.0009920194958653152,0.37633288984571295,0.060248374359870106
0.0010920194958653152,0.37633288984570296,0.060248374359882645
0.0011920194958653153,0.37633288984569396,0.06024837435989503
0.0012920194958653153,0.37633288984568436,0.06024837435990727
0.0013920194958653154,0.3763328898456704,0.06024837435991793
0.0014920194958653154,0.376332889845658,0.06024837435992697
0.0015920194958653155,0.376332889845643,0.06024837435993433
0.0016920194958653155,0.37633288984562824,0.06024837435993662
0.0017920194958653156,0.3763328898456139,0.06024837435993905
0.0018920194958653156,0.37633288984560115,0.06024837435993409
0.0019920194958653156,0.3763328898455897,0.06024837435994009
0.0020920194958653155,0.37633288984557395,0.060248374359939245
0.0021920194958653153,0.3763328898455616,0.0602483743599382
0.002292019495865315,0.3763328898455475,0.06024837435993378
0.002392019495865315,0.3763328898455347,0.060248374359929247
0.002492019495865315,0.3763328898455239,0.06024837435992268
0.0025920194958653146,0.3763328898455133,0.060248374359910734
0.0026920194958653144,0.37633288984550395,0.06024837435990242
0.0027920194958653143,0.3763328898454978,0.0602483743598977
0.002892019495865314,0.3763328898454878,0.060248374359885955
0.002992019495865314,0.37633288984548174,0.06024837435988118
0.0030920194958653138,0.37633288984547225,0.060248374359872875
0.0031920194958653136,0.3763328898454673,0.060248374359867664
0.0032920194958653134,0.37633288984546037,0.06024837435986087
0.0033920194958653132,0.3763328898454517,0.06024837435984877
0.003492019495865313,0.3763328898454473,0.060248374359836404
0.003592019495865313,0.3763328898454446,0.06024837435982047
0.0036920194958653127,0.37633288984544644,0.06024837435981356
0.0037920194958653126,0.3763328898454427,0.06024837435980133
0.0038920194958653124,0.37633288984544555,0.060248374359792294
0.003992019495865313,0.3763328898454455,0.060248374359783384
0.004092019495865313,0.3763328898454466,0.0602483743597763
0.004192019495865313,0.37633288984544944,0.06024837435976901
0.0042920194958653134,0.37633288984545193,0.06024837435976903
0.004392019495865314,0.3763328898454502,0.0602483743597618
0.004492019495865314,0.3763328898454522,0.06024837435975082
0.004592019495865314,0.3763328898454571,0.06024837435973967
0.0046920194958653145,0.37633288984546587,0.060248374359737414
0.004792019495865315,0.37633288984547,0.060248374359733604
0.004892019495865315,0.376332889845472,0.06024837435972447
0.004992019495865315,0.37633288984548063,0.06024837435971881
0.0050920194958653155,0.37633288984548896,0.06024837435972046
0.005192019495865316,0.37633288984549595,0.06024837435972045
0.005292019495865316,0.3763328898455029,0.06024837435972223
0.005392019495865316,0.37633288984550683,0.06024837435972057
0.005492019495865317,0.376332889845512,0.06024837435972217
0.005592019495865317,0.37633288984551616,0.06024837435972024
0.005692019495865317,0.37633288984551944,0.060248374359712836
0.005792019495865317,0.3763328898455248,0.060248374359705315
0.005892019495865318,0.3763328898455359,0.06024837435970656
0.005992019495865318,0.3763328898455441,0.06024837435971519
0.006092019495865318,0.37633288984554847,0.06024837435972399
0.006192019495865318,0.3763328898455498,0.060248374359727505
0.006292019495865319,0.3763328898455523,0.06024837435973089
0.006392019495865319,0.3763328898455588,0.06024837435973423
0.006492019495865319,0.37633288984556074,0.060248374359736255
0.0065920194958653195,0.37633288984556523,0.060248374359743714
0.00669201949586532,0.3763328898455657,0.06024837435974766
0.00679201949586532,0.37633288984556973,0.06024837435975654
0.00689201949586532,0.37633288984556673,0.06024837435975316
0.0069920194958653205,0.37633288984557034,0.06024837435975844
0.007092019495865321,0.3763328898455728,0.06024837435977109
0.007192019495865321,0.3763328898455703,0.06024837435977481
0.007292019495865321,0.3763328898455678,0.06024837435977675
0.007392019495865322,0.37633288984556496,0.06024837435977869
