Time,BUS 1-BUS 2-i_1_P,BUS 1-BUS 2-i_1_Q,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.0058797286649075525,0.25074782097167836,0.050269680841037216,0.25074782097167836,0.050269680841037216
0.005979728664907553,0.2507478209726994,0.050269680840042165,0.2507478209726994,0.050269680840042165
0.006079728664907553,0.2507478209737453,0.05026968083908742,0.2507478209737453,0.05026968083908742
0.006179728664907553,0.2507478209748157,0.050269680838171855,0.2507478209748157,0.050269680838171855
0.0062797286649075535,0.25074782097590886,0.050269680837297576,0.25074782097590886,0.050269680837297576
0.006379728664907554,0.2507478209770227,0.050269680836464006,0.2507478209770227,0.050269680836464006
0.006479728664907554,0.25074782097815473,0.05026968083567284,0.25074782097815473,0.05026968083567284
0.006579728664907554,0.2507478209793038,0.05026968083492156,0.2507478209793038,0.05026968083492156
0.006679728664907555,0.2507478209804676,0.05026968083421414,0.2507478209804676,0.05026968083421414
0.006779728664907555,0.2507478209816445,0.05026968083354617,0.2507478209816445,0.05026968083354617
0.006879728664907555,0.2507478209828334,0.05026968083292054,0.2507478209828334,0.05026968083292054
0.006979728664907555,0.25074782098403264,0.05026968083233651,0.25074782098403264,0.05026968083233651
0.007079728664907556,0.25074782098523923,0.05026968083179279,0.25074782098523923,0.05026968083179279
0.007179728664907556,0.25074782098645193,0.05026968083128999,0.25074782098645193,0.05026968083128999
0.007279728664907556,0.2507478209876704,0.05026968083082954,0.2507478209876704,0.05026968083082954
0.007379728664907556,0.2507478209888904,0.05026968083040854,0.2507478209888904,0.05026968083040854
0.007479728664907557,0.25074782099011317,0.050269680830028335,0.25074782099011317,0.050269680830028335
0.007579728664907557,0.25074782099133547,0.05026968082968941,0.25074782099133547,0.05026968082968941
0.007679728664907557,0.25074782099255766,0.05026968082938905,0.25074782099255766,0.05026968082938905
0.0077797286649075575,0.25074782099377557,0.050269680829128686,0.25074782099377557,0.050269680829128686
0.007879728664907557,0.25074782099499043,0.05026968082890819,0.25074782099499043,0.05026968082890819
0.007979728664907556,0.2507478209961992,0.05026968082872428,0.2507478209961992,0.05026968082872428
0.008079728664907556,0.25074782099740084,0.05026968082858047,0.25074782099740084,0.05026968082858047
0.008179728664907555,0.250747820998595,0.05026968082847254,0.250747820998595,0.05026968082847254
0.008279728664907554,0.25074782099977816,0.05026968082840233,0.25074782099977816,0.05026968082840233
0.008379728664907554,0.25074782100095155,0.05026968082836877,0.25074782100095155,0.05026968082836877
0.008479728664907553,0.2507478210021123,0.05026968082836825,0.2507478210021123,0.05026968082836825
0.008579728664907553,0.2507478210032597,0.050269680828403704,0.2507478210032597,0.050269680828403704
0.008679728664907552,0.2507478210043925,0.05026968082847474,0.2507478210043925,0.05026968082847474
0.008779728664907551,0.25074782100550885,0.050269680828577676,0.25074782100550885,0.050269680828577676
0.00887972866490755,0.2507478210066082,0.050269680828712686,0.2507478210066082,0.050269680828712686
0.00897972866490755,0.25074782100768994,0.0502696808288804,0.25074782100768994,0.0502696808288804
0.00907972866490755,0.2507478210087534,0.050269680829080135,0.2507478210087534,0.050269680829080135
0.009179728664907549,0.25074782100979687,0.05026968082930907,0.25074782100979687,0.05026968082930907
0.009279728664907548,0.2507478210108194,0.0502696808295701,0.2507478210108194,0.0502696808295701
0.009379728664907548,0.2507478210118195,0.050269680829856854,0.2507478210118195,0.050269680829856854
0.009479728664907547,0.2507478210127962,0.05026968083017259,0.2507478210127962,0.05026968083017259
0.009579728664907547,0.2507478210137492,0.050269680830513724,0.2507478210137492,0.050269680830513724
0.009679728664907546,0.2507478210146785,0.05026968083088269,0.2507478210146785,0.05026968083088269
0.009779728664907545,0.2507478210155818,0.050269680831276746,0.2507478210155818,0.050269680831276746
0.009879728664907545,0.2507478210164597,0.050269680831694655,0.2507478210164597,0.050269680831694655
0.009979728664907544,0.2507478210173104,0.05026968083213529,0.2507478210173104,0.05026968083213529
0.010079728664907544,0.250747821018133,0.050269680832599015,0.250747821018133,0.050269680832599015
0.010179728664907543,0.2507478210189281,0.05026968083308193,0.2507478210189281,0.05026968083308193
0.010279728664907542,0.250747821019694,0.05026968083358554,0.250747821019694,0.05026968083358554
0.010379728664907542,0.2507478210204307,0.050269680834111194,0.2507478210204307,0.050269680834111194
0.010479728664907541,0.25074782102113724,0.05026968083465317,0.25074782102113724,0.05026968083465317
0.01057972866490754,0.2507478210218137,0.05026968083521347,0.2507478210218137,0.05026968083521347
0.01067972866490754,0.2507478210224599,0.050269680835789025,0.2507478210224599,0.050269680835789025
0.01077972866490754,0.2507478210230746,0.050269680836381614,0.2507478210230746,0.050269680836381614
0.010879728664907539,0.25074782102365756,0.05026968083698603,0.25074782102365756,0.05026968083698603
0.010979728664907538,0.25074782102420917,0.05026968083760715,0.25074782102420917,0.05026968083760715
0.011079728664907538,0.2507478210247277,0.05026968083823926,0.2507478210247277,0.05026968083823926
0.011179728664907537,0.25074782102521237,0.05026968083888231,0.25074782102521237,0.05026968083888231
0.011279728664907536,0.25074782102566534,0.050269680839535,0.25074782102566534,0.050269680839535
0.011379728664907536,0.25074782102608467,0.050269680840197485,0.25074782102608467,0.050269680840197485
0.011479728664907535,0.2507478210264727,0.05026968084086854,0.2507478210264727,0.05026968084086854
0.011579728664907534,0.250747821026826,0.05026968084154693,0.250747821026826,0.05026968084154693
0.011679728664907534,0.2507478210271469,0.0502696808422333,0.2507478210271469,0.0502696808422333
0.011779728664907533,0.2507478210274341,0.05026968084292249,0.2507478210274341,0.05026968084292249
0.011879728664907533,0.2507478210276891,0.05026968084361658,0.2507478210276891,0.05026968084361658
0.011979728664907532,0.2507478210279088,0.05026968084431593,0.2507478210279088,0.05026968084431593
0.012079728664907531,0.2507478210280966,0.05026968084501629,0.2507478210280966,0.05026968084501629
0.01217972866490753,0.2507478210282515,0.050269680845719186,0.2507478210282515,0.050269680845719186
0.01227972866490753,0.2507478210283722,0.050269680846420944,0.2507478210283722,0.050269680846420944
0.01237972866490753,0.2507478210284606,0.05026968084712329,0.2507478210284606,0.05026968084712329
0.012479728664907529,0.2507478210285162,0.050269680847825265,0.2507478210285162,0.050269680847825265
0.012579728664907528,0.25074782102853965,0.050269680848523575,0.25074782102853965,0.050269680848523575
0.012679728664907528,0.25074782102853005,0.050269680849221184,0.25074782102853005,0.050269680849221184
0.012779728664907527,0.25074782102848947,0.05026968084991477,0.25074782102848947,0.05026968084991477
0.012879728664907527,0.2507478210284169,0.05026968085060276,0.2507478210284169,0.05026968085060276
0.012979728664907526,0.25074782102831317,0.050269680851284804,0.25074782102831317,0.050269680851284804
0.013079728664907525,0.2507478210281779,0.05026968085196116,0.2507478210281779,0.05026968085196116
0.013179728664907525,0.2507478210280125,0.05026968085262867,0.2507478210280125,0.05026968085262867
0.013279728664907524,0.2507478210278171,0.05026968085329186,0.2507478210278171,0.05026968085329186
0.013379728664907524,0.25074782102759147,0.050269680853943004,0.25074782102759147,0.050269680853943004
0.013479728664907523,0.2507478210273388,0.05026968085458749,0.2507478210273388,0.05026968085458749
0.013579728664907522,0.2507478210270555,0.05026968085521942,0.2507478210270555,0.05026968085521942
0.013679728664907522,0.2507478210267448,0.05026968085584171,0.2507478210267448,0.05026968085584171
0.013779728664907521,0.25074782102640497,0.050269680856451504,0.25074782102640497,0.050269680856451504
0.01387972866490752,0.25074782102603954,0.05026968085705058,0.25074782102603954,0.05026968085705058
0.01397972866490752,0.2507478210256467,0.05026968085763371,0.2507478210256467,0.05026968085763371
0.01407972866490752,0.250747821025229,0.050269680858207176,0.250747821025229,0.050269680858207176
0.014179728664907519,0.25074782102478427,0.050269680858763655,0.25074782102478427,0.050269680858763655
0.014279728664907518,0.2507478210243163,0.0502696808593068,0.2507478210243163,0.0502696808593068
0.014379728664907518,0.2507478210238243,0.0502696808598347,0.2507478210238243,0.0502696808598347
0.014479728664907517,0.2507478210233106,0.05026968086034465,0.2507478210233106,0.05026968086034465
0.014579728664907516,0.25074782102277265,0.050269680860839966,0.25074782102277265,0.050269680860839966
0.014679728664907516,0.2507478210222136,0.05026968086131998,0.2507478210222136,0.05026968086131998
0.014779728664907515,0.2507478210216323,0.050269680861780644,0.2507478210216323,0.050269680861780644
0.014879728664907515,0.25074782102103094,0.05026968086222492,0.25074782102103094,0.05026968086222492
0.014979728664907514,0.25074782102041093,0.050269680862652134,0.25074782102041093,0.050269680862652134
0.015079728664907513,0.2507478210197712,0.050269680863058226,0.2507478210197712,0.050269680863058226
0.015179728664907513,0.25074782101911514,0.05026968086344843,0.25074782101911514,0.05026968086344843
0.015279728664907512,0.2507478210184409,0.05026968086381796,0.2507478210184409,0.05026968086381796
0.015379728664907511,0.25074782101774956,0.05026968086416616,0.25074782101774956,0.05026968086416616
0.015479728664907511,0.25074782101704224,0.05026968086449763,0.25074782101704224,0.05026968086449763
0.01557972866490751,0.250747821016321,0.050269680864805905,0.250747821016321,0.050269680864805905
0.01567972866490751,0.25074782101558557,0.050269680865096845,0.25074782101558557,0.050269680865096845
0.01577972866490751,0.2507478210148352,0.0502696808653659,0.2507478210148352,0.0502696808653659
0.01587972866490751,0.2507478210140742,0.05026968086561351,0.2507478210140742,0.05026968086561351
0.01597972866490751,0.25074782101330034,0.05026968086584191,0.25074782101330034,0.05026968086584191
0.01607972866490751,0.2507478210125176,0.05026968086604986,0.2507478210125176,0.05026968086604986
0.01617972866490751,0.25074782101172327,0.05026968086623641,0.25074782101172327,0.05026968086623641
0.016279728664907508,0.2507478210109202,0.05026968086640053,0.2507478210109202,0.05026968086640053
0.016379728664907507,0.2507478210101092,0.050269680866542765,0.2507478210101092,0.050269680866542765
0.016479728664907507,0.2507478210092894,0.05026968086666461,0.2507478210092894,0.05026968086666461
0.016579728664907506,0.25074782100846355,0.05026968086676558,0.25074782100846355,0.05026968086676558
0.016679728664907505,0.25074782100763127,0.050269680866844337,0.25074782100763127,0.050269680866844337
0.016779728664907505,0.25074782100679305,0.05026968086690223,0.25074782100679305,0.05026968086690223
0.016879728664907504,0.25074782100595133,0.050269680866937734,0.25074782100595133,0.050269680866937734
0.016979728664907504,0.25074782100510495,0.05026968086695338,0.25074782100510495,0.05026968086695338
0.017079728664907503,0.2507478210042565,0.050269680866944756,0.2507478210042565,0.050269680866944756
0.017179728664907502,0.2507478210034074,0.05026968086691818,0.2507478210034074,0.05026968086691818
0.0172797286649075,0.25074782100255577,0.05026968086686952,0.25074782100255577,0.05026968086686952
0.0173797286649075,0.2507478210017054,0.050269680866801496,0.2507478210017054,0.050269680866801496
0.0174797286649075,0.2507478210008543,0.05026968086670929,0.2507478210008543,0.05026968086670929
0.0175797286649075,0.25074782100000403,0.05026968086660039,0.25074782100000403,0.05026968086660039
0.0176797286649075,0.25074782099915477,0.05026968086646843,0.25074782099915477,0.05026968086646843
0.0177797286649075,0.2507478209983085,0.05026968086631824,0.2507478209983085,0.05026968086631824
0.017879728664907498,0.2507478209974652,0.05026968086614803,0.2507478209974652,0.05026968086614803
0.017979728664907497,0.25074782099662646,0.050269680865956776,0.25074782099662646,0.050269680865956776
0.018079728664907497,0.25074782099579246,0.05026968086574634,0.25074782099579246,0.05026968086574634
0.018179728664907496,0.25074782099496445,0.0502696808655181,0.25074782099496445,0.0502696808655181
0.018279728664907496,0.2507478209941412,0.05026968086527065,0.2507478209941412,0.05026968086527065
0.018379728664907495,0.250747820993325,0.050269680865003524,0.250747820993325,0.050269680865003524
0.018479728664907494,0.25074782099251575,0.05026968086471947,0.25074782099251575,0.05026968086471947
0.018579728664907494,0.2507478209917151,0.05026968086441838,0.2507478209917151,0.05026968086441838
0.018679728664907493,0.2507478209909228,0.05026968086409808,0.2507478209909228,0.05026968086409808
0.018779728664907493,0.2507478209901409,0.050269680863763,0.2507478209901409,0.050269680863763
0.018879728664907492,0.25074782098936643,0.05026968086340876,0.25074782098936643,0.05026968086340876
0.01897972866490749,0.25074782098860193,0.05026968086304043,0.25074782098860193,0.05026968086304043
0.01907972866490749,0.2507478209878497,0.050269680862655555,0.2507478209878497,0.050269680862655555
0.01917972866490749,0.2507478209871084,0.05026968086225498,0.2507478209871084,0.05026968086225498
0.01927972866490749,0.25074782098637866,0.05026968086184044,0.25074782098637866,0.05026968086184044
0.01937972866490749,0.2507478209856606,0.05026968086141019,0.2507478209856606,0.05026968086141019
0.01947972866490749,0.2507478209849572,0.05026968086096628,0.2507478209849572,0.05026968086096628
0.019579728664907488,0.2507478209842648,0.05026968086050774,0.2507478209842648,0.05026968086050774
0.019679728664907487,0.250747820983587,0.050269680860038905,0.250747820983587,0.050269680860038905
0.019779728664907487,0.2507478209829226,0.050269680859555,0.2507478209829226,0.050269680859555
0.019879728664907486,0.25074782098227294,0.05026968085905992,0.25074782098227294,0.05026968085905992
0.019979728664907485,0.2507478209816386,0.050269680858554155,0.2507478209816386,0.050269680858554155
0.020079728664907485,0.2507478209810203,0.05026968085803736,0.2507478209810203,0.05026968085803736
0.020179728664907484,0.2507478209804169,0.050269680857509366,0.2507478209804169,0.050269680857509366
0.020279728664907484,0.25074782097982845,0.05026968085696997,0.25074782097982845,0.05026968085696997
0.020379728664907483,0.2507478209792567,0.050269680856422055,0.2507478209792567,0.050269680856422055
0.020479728664907482,0.25074782097870013,0.05026968085586359,0.25074782097870013,0.05026968085586359
0.020579728664907482,0.25074782097816095,0.05026968085529988,0.25074782097816095,0.05026968085529988
0.02067972866490748,0.2507478209776397,0.050269680854724705,0.2507478209776397,0.050269680854724705
0.02077972866490748,0.25074782097713433,0.05026968085414364,0.25074782097713433,0.05026968085414364
0.02087972866490748,0.2507478209766473,0.05026968085355535,0.2507478209766473,0.05026968085355535
0.02097972866490748,0.2507478209761757,0.05026968085295986,0.2507478209761757,0.05026968085295986
0.02107972866490748,0.25074782097572273,0.0502696808523595,0.25074782097572273,0.0502696808523595
0.021179728664907478,0.25074782097528714,0.05026968085175445,0.25074782097528714,0.05026968085175445
0.021279728664907478,0.25074782097486803,0.0502696808511411,0.25074782097486803,0.0502696808511411
0.021379728664907477,0.2507478209744685,0.05026968085052645,0.2507478209744685,0.05026968085052645
0.021479728664907476,0.2507478209740871,0.050269680849906954,0.2507478209740871,0.050269680849906954
0.021579728664907476,0.25074782097372383,0.050269680849285424,0.25074782097372383,0.050269680849285424
0.021679728664907475,0.25074782097337756,0.05026968084866157,0.25074782097337756,0.05026968084866157
0.021779728664907475,0.2507478209730507,0.05026968084803195,0.2507478209730507,0.05026968084803195
0.021879728664907474,0.25074782097274156,0.05026968084740215,0.25074782097274156,0.05026968084740215
0.021979728664907473,0.25074782097244896,0.050269680846770776,0.25074782097244896,0.050269680846770776
0.022079728664907473,0.250747820972175,0.0502696808461407,0.250747820972175,0.0502696808461407
0.022179728664907472,0.25074782097191856,0.05026968084550754,0.25074782097191856,0.05026968084550754
0.02227972866490747,0.2507478209716819,0.05026968084487758,0.2507478209716819,0.05026968084487758
0.02237972866490747,0.2507478209714624,0.050269680844246725,0.2507478209714624,0.050269680844246725
0.02247972866490747,0.2507478209712604,0.05026968084361902,0.2507478209712604,0.05026968084361902
0.02257972866490747,0.25074782097107445,0.05026968084299069,0.25074782097107445,0.05026968084299069
0.02267972866490747,0.25074782097090736,0.050269680842364266,0.25074782097090736,0.050269680842364266
0.02277972866490747,0.25074782097075626,0.050269680841742,0.25074782097075626,0.050269680841742
0.022879728664907468,0.25074782097062304,0.050269680841122495,0.25074782097062304,0.050269680841122495
0.022979728664907467,0.25074782097050685,0.05026968084050458,0.25074782097050685,0.05026968084050458
0.023079728664907467,0.25074782097040726,0.05026968083989084,0.25074782097040726,0.05026968083989084
0.023179728664907466,0.25074782097032416,0.05026968083928423,0.25074782097032416,0.05026968083928423
0.023279728664907465,0.25074782097025816,0.05026968083868022,0.25074782097025816,0.05026968083868022
0.023379728664907465,0.25074782097020765,0.0502696808380822,0.25074782097020765,0.0502696808380822
0.023479728664907464,0.2507478209701733,0.050269680837489256,0.2507478209701733,0.050269680837489256
0.023579728664907464,0.25074782097015313,0.050269680836900775,0.25074782097015313,0.050269680836900775
0.023679728664907463,0.2507478209701482,0.0502696808363206,0.2507478209701482,0.0502696808363206
0.023779728664907462,0.250747820970159,0.05026968083574718,0.250747820970159,0.05026968083574718
0.023879728664907462,0.25074782097018306,0.05026968083518029,0.25074782097018306,0.05026968083518029
0.02397972866490746,0.2507478209702225,0.05026968083462014,0.2507478209702225,0.05026968083462014
0.02407972866490746,0.2507478209702763,0.050269680834069,0.2507478209702763,0.050269680834069
0.02417972866490746,0.25074782097034337,0.05026968083352387,0.25074782097034337,0.05026968083352387
0.02427972866490746,0.25074782097042425,0.050269680832989,0.25074782097042425,0.050269680832989
0.02437972866490746,0.25074782097051795,0.05026968083246139,0.25074782097051795,0.05026968083246139
0.024479728664907458,0.2507478209706226,0.050269680831943615,0.2507478209706226,0.050269680831943615
0.024579728664907458,0.25074782097074055,0.05026968083143261,0.25074782097074055,0.05026968083143261
0.024679728664907457,0.2507478209708705,0.05026968083093259,0.2507478209708705,0.05026968083093259
0.024779728664907456,0.25074782097101217,0.05026968083044242,0.25074782097101217,0.05026968083044242
0.024879728664907456,0.25074782097116266,0.050269680829960674,0.25074782097116266,0.050269680829960674
0.024979728664907455,0.25074782097132664,0.05026968082949089,0.25074782097132664,0.05026968082949089
0.025079728664907455,0.25074782097149995,0.05026968082903079,0.25074782097149995,0.05026968082903079
0.025179728664907454,0.25074782097168347,0.05026968082858097,0.25074782097168347,0.05026968082858097
0.025279728664907453,0.2507478209718754,0.05026968082814079,0.2507478209718754,0.05026968082814079
0.025379728664907453,0.25074782097207643,0.050269680827713534,0.25074782097207643,0.050269680827713534
0.025479728664907452,0.25074782097228654,0.05026968082729397,0.25074782097228654,0.05026968082729397
0.02557972866490745,0.2507478209725046,0.05026968082688876,0.2507478209725046,0.05026968082688876
0.02567972866490745,0.2507478209727303,0.050269680826493114,0.2507478209727303,0.050269680826493114
0.02577972866490745,0.25074782097296344,0.05026968082610798,0.25074782097296344,0.05026968082610798
0.02587972866490745,0.2507478209732029,0.050269680825736324,0.2507478209732029,0.050269680825736324
0.02597972866490745,0.25074782097344933,0.05026968082537671,0.25074782097344933,0.05026968082537671
0.02607972866490745,0.25074782097370235,0.05026968082502573,0.25074782097370235,0.05026968082502573
0.026179728664907448,0.2507478209739589,0.05026968082468881,0.2507478209739589,0.05026968082468881
0.026279728664907447,0.2507478209742224,0.05026968082436312,0.2507478209742224,0.05026968082436312
0.026379728664907447,0.25074782097448983,0.050269680824046745,0.25074782097448983,0.050269680824046745
0.026479728664907446,0.25074782097476095,0.05026968082374552,0.25074782097476095,0.05026968082374552
0.026579728664907445,0.25074782097503584,0.05026968082345387,0.25074782097503584,0.05026968082345387
0.026679728664907445,0.25074782097531506,0.050269680823174304,0.25074782097531506,0.050269680823174304
0.026779728664907444,0.25074782097559606,0.050269680822905595,0.25074782097559606,0.050269680822905595
0.026879728664907444,0.250747820975881,0.05026968082264911,0.250747820975881,0.05026968082264911
0.026979728664907443,0.2507478209761677,0.05026968082240596,0.2507478209761677,0.05026968082240596
0.027079728664907442,0.25074782097645576,0.050269680822171696,0.25074782097645576,0.050269680822171696
0.027179728664907442,0.2507478209767454,0.0502696808219512,0.2507478209767454,0.0502696808219512
0.02727972866490744,0.2507478209770349,0.05026968082174165,0.2507478209770349,0.05026968082174165
0.02737972866490744,0.2507478209773255,0.050269680821543525,0.2507478209773255,0.050269680821543525
0.02747972866490744,0.25074782097761555,0.0502696808213556,0.25074782097761555,0.0502696808213556
0.02757972866490744,0.25074782097790654,0.05026968082118142,0.25074782097790654,0.05026968082118142
0.02767972866490744,0.2507478209781967,0.05026968082101703,0.2507478209781967,0.05026968082101703
0.027779728664907438,0.25074782097848464,0.0502696808208631,0.25074782097848464,0.0502696808208631
0.027879728664907438,0.2507478209787726,0.05026968082072108,0.2507478209787726,0.05026968082072108
0.027979728664907437,0.2507478209790581,0.050269680820588705,0.2507478209790581,0.050269680820588705
0.028079728664907436,0.2507478209793409,0.05026968082046839,0.2507478209793409,0.05026968082046839
0.028179728664907436,0.25074782097962056,0.050269680820358,0.25074782097962056,0.050269680820358
0.028279728664907435,0.25074782097989673,0.05026968082025673,0.25074782097989673,0.05026968082025673
0.028379728664907435,0.25074782098017023,0.050269680820166744,0.25074782098017023,0.050269680820166744
0.028479728664907434,0.25074782098044074,0.05026968082008648,0.25074782098044074,0.05026968082008648
0.028579728664907433,0.2507478209807069,0.050269680820015754,0.2507478209807069,0.050269680820015754
0.028679728664907433,0.25074782098096937,0.05026968081995531,0.25074782098096937,0.05026968081995531
0.028779728664907432,0.2507478209812254,0.05026968081990317,0.2507478209812254,0.05026968081990317
0.02887972866490743,0.25074782098147796,0.05026968081986057,0.25074782098147796,0.05026968081986057
0.02897972866490743,0.2507478209817256,0.05026968081982801,0.2507478209817256,0.05026968081982801
0.02907972866490743,0.25074782098196746,0.05026968081980256,0.25074782098196746,0.05026968081980256
0.02917972866490743,0.25074782098220294,0.05026968081978539,0.25074782098220294,0.05026968081978539
0.02927972866490743,0.25074782098243287,0.05026968081977837,0.25074782098243287,0.05026968081977837
0.02937972866490743,0.2507478209826574,0.05026968081977884,0.2507478209826574,0.05026968081977884
0.029479728664907428,0.2507478209828738,0.050269680819785834,0.2507478209828738,0.050269680819785834
0.029579728664907427,0.2507478209830854,0.05026968081980097,0.2507478209830854,0.05026968081980097
0.029679728664907427,0.2507478209832882,0.05026968081982311,0.2507478209832882,0.05026968081982311
0.029779728664907426,0.2507478209834839,0.050269680819851816,0.2507478209834839,0.050269680819851816
0.029879728664907425,0.2507478209836722,0.0502696808198879,0.2507478209836722,0.0502696808198879
0.029979728664907425,0.2507478209838534,0.05026968081993225,0.2507478209838534,0.05026968081993225
0.030079728664907424,0.2507478209840254,0.05026968081997967,0.2507478209840254,0.05026968081997967
