Time,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.0,0.25061579526701416,0.0655755926543212
1.0e-6,0.25061579526681876,0.06557559265544377
3.7812613700528607e-6,0.2506157952670873,0.0655755926585247
1.1921022490178842e-5,0.25061579527372724,0.06557559266500806
2.3242904705384947e-5,0.2506157952893227,0.0655755926616691
3.61227583805526e-5,0.25061579529852174,0.06557559264273695
5.274553553664655e-5,0.25061579528776906,0.06557559262206722
7.664719024442204e-5,0.25061579527744504,0.06557559262706297
0.00010311450670164287,0.25061579529312983,0.06557559261924116
0.00013414522470257587,0.2506157952839264,0.06557559260533574
0.00017251993507356482,0.2506157952918987,0.06557559260826981
0.0002188080226827643,0.2506157952874287,0.0655755926058375
0.00027716912940567646,0.25061579529252115,0.06557559261329936
0.00036973058621452194,0.2506157952925357,0.06557559264429332
0.00046973058621452193,0.25061579528684275,0.06557559269166384
0.000569730586214522,0.25061579527540306,0.06557559274559838
0.000669730586214522,0.2506157952587566,0.06557559279834095
0.0007697305862145221,0.25061579523809957,0.06557559284368837
0.0008697305862145221,0.2506157952150713,0.06557559287769943
0.0009697305862145222,0.25061579519148613,0.06557559289887874
0.001069730586214522,0.25061579516905663,0.06557559290785753
0.0011697305862145221,0.25061579514916393,0.06557559290669229
0.0012697305862145222,0.2506157951327248,0.0655755928981544
0.0013697305862145222,0.2506157951201474,0.06557559288503441
0.0014697305862145223,0.25061579511136906,0.06557559286973315
0.0015697305862145223,0.25061579510592913,0.06557559285402374
0.0016697305862145224,0.2506157951031269,0.06557559283904521
0.0017697305862145224,0.25061579510215476,0.06557559282540726
0.0018697305862145225,0.2506157951022273,0.06557559281331303
0.0019697305862145225,0.2506157951026974,0.06557559280269505
0.0020697305862145223,0.2506157951031188,0.06557559279331292
0.002169730586214522,0.2506157951032657,0.06557559278483638
0.002269730586214522,0.2506157951031317,0.0655755927769126
0.002369730586214522,0.2506157951028576,0.06557559276920445
0.0024697305862145216,0.2506157951026947,0.06557559276145312
0.0025697305862145215,0.2506157951029287,0.06557559275348954
0.0026697305862145213,0.2506157951038261,0.06557559274525966
0.002769730586214521,0.250615795105603,0.06557559273680462
0.002869730586214521,0.250615795108397,0.06557559272824273
0.002969730586214521,0.25061579511226645,0.06557559271975368
0.0030697305862145206,0.2506157951171984,0.06557559271151976
0.0031697305862145204,0.2506157951231118,0.06557559270372204
0.0032697305862145203,0.2506157951298939,0.06557559269652007
0.00336973058621452,0.2506157951373877,0.0655755926900121
0.00346973058621452,0.2506157951454435,0.06557559268428782
0.0035697305862145198,0.25061579515389937,0.06557559267937364
0.0036697305862145196,0.2506157951626176,0.06557559267528293
0.0037697305862145194,0.25061579517146493,0.06557559267200216
