Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang
0.0,1.05,0.0,1.04,-0.2815077568723817,1.0368206701571616,-0.1402405019087255
1.0e-6,1.05,1.1196559952723137e-17,1.04,-0.2815077568723817,1.0368206701571616,-0.14024050190872547
4.389731844151074e-6,1.05,7.290036152299892e-17,1.0399999999999998,-0.2815077568723816,1.0368206701571616,-0.1402405019087254
1.2809169843264573e-5,1.05,8.339864452741236e-16,1.039999999999998,-0.2815077568723816,1.0368206701571616,-0.14024050190872522
2.7852971657591223e-5,1.0499999999999974,4.288108856881383e-15,1.0399999999999945,-0.28150775687238155,1.0368206701571616,-0.14024050190872495
5.832083992836712e-5,1.0499999999999876,1.1383087780216101e-14,1.0399999999999834,-0.28150775687237856,1.0368206701571612,-0.1402405019087243
0.0001101259886195851,1.0499999999999678,2.32907545057234e-14,1.0399999999999612,-0.2815077568723742,1.0368206701571578,-0.14024050190872206
0.000209287209114682,1.0499999999999352,4.053657520747277e-14,1.0399999999999228,-0.28150775687237023,1.0368206701571345,-0.14024050190871035
0.000309287209114682,1.049999999999908,5.4494201598852615e-14,1.0399999999998908,-0.2815077568723697,1.0368206701570832,-0.14024050190868853
0.000409287209114682,1.0499999999998813,6.643467466453911e-14,1.0399999999998604,-0.28150775687236973,1.0368206701570184,-0.14024050190866427
0.000509287209114682,1.0499999999998557,7.770476949947911e-14,1.0399999999998313,-0.28150775687236884,1.036820670156962,-0.1402405019086488
0.0006092872091146821,1.0499999999998328,8.696246421566473e-14,1.0399999999998055,-0.28150775687236756,1.0368206701569318,-0.14024050190864926
0.0007092872091146821,1.0499999999998204,9.27869599025649e-14,1.0399999999997886,-0.28150775687236823,1.036820670156931,-0.1402405019086639
0.0008092872091146822,1.0499999999998184,9.326264398779514e-14,1.0399999999997822,-0.28150775687237206,1.036820670156949,-0.14024050190868334
0.0009092872091146822,1.049999999999827,8.959675970799122e-14,1.0399999999997853,-0.28150775687237856,1.0368206701569715,-0.14024050190869664
0.0010092872091146822,1.0499999999998413,8.447720799120286e-14,1.0399999999997938,-0.2815077568723855,1.0368206701569889,-0.14024050190869788
0.0011092872091146822,1.0499999999998575,8.013533032535098e-14,1.039999999999804,-0.2815077568723906,1.036820670156997,-0.14024050190868934
0.0012092872091146822,1.0499999999998706,7.652446242299938e-14,1.039999999999812,-0.2815077568723943,1.0368206701569995,-0.14024050190867882
0.0013092872091146823,1.04999999999988,7.506227639309597e-14,1.039999999999817,-0.28150775687239543,1.036820670157001,-0.14024050190867482
0.0014092872091146823,1.049999999999887,7.318852656458402e-14,1.0399999999998202,-0.28150775687239643,1.0368206701570042,-0.14024050190868084
0.0015092872091146824,1.0499999999998935,6.859825740479972e-14,1.0399999999998222,-0.28150775687239993,1.0368206701570102,-0.14024050190869417
0.0016092872091146824,1.0499999999998997,6.143187572598053e-14,1.0399999999998242,-0.28150775687240565,1.0368206701570173,-0.1402405019087088
0.0017092872091146825,1.0499999999999063,5.237908469699038e-14,1.0399999999998266,-0.2815077568724123,1.036820670157024,-0.1402405019087192
0.0018092872091146825,1.0499999999999121,4.2139883301361223e-14,1.0399999999998293,-0.28150775687241963,1.0368206701570295,-0.14024050190872345
0.0019092872091146826,1.049999999999917,3.399744351135293e-14,1.0399999999998313,-0.2815077568724247,1.0368206701570335,-0.14024050190872397
0.0020092872091146824,1.0499999999999217,2.6307119956959047e-14,1.0399999999998335,-0.28150775687242935,1.0368206701570357,-0.14024050190872464
0.0021092872091146822,1.049999999999924,1.9978161309095178e-14,1.039999999999835,-0.281507756872432,1.0368206701570366,-0.14024050190872864
0.002209287209114682,1.049999999999926,1.3061403165821232e-14,1.039999999999836,-0.2815077568724353,1.0368206701570368,-0.1402405019087364
0.002309287209114682,1.0499999999999274,6.195888292937865e-15,1.0399999999998368,-0.2815077568724384,1.0368206701570375,-0.14024050190874598
0.0024092872091146817,1.0499999999999279,-2.487069916213413e-15,1.0399999999998373,-0.2815077568724433,1.036820670157039,-0.14024050190875462
0.0025092872091146815,1.0499999999999279,-1.0621751323636105e-14,1.0399999999998384,-0.2815077568724472,1.0368206701570406,-0.14024050190876103
0.0026092872091146814,1.0499999999999272,-1.8582413313334964e-14,1.039999999999839,-0.2815077568724512,1.036820670157042,-0.14024050190876522
0.002709287209114681,1.0499999999999259,-2.5344549338941684e-14,1.0399999999998395,-0.2815077568724541,1.0368206701570424,-0.1402405019087682
