Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.48110117559473253,0.059702925779326954,1.466453382053288,0.10791469374636908,0.4847914814693483
1.0e-6,0.4811011755947324,0.05970292577932689,1.466453382053288,0.10791469374636951,0.4847914814693482
4.733676447433793e-6,0.4811011755947319,0.05970292577932669,1.466453382053288,0.10791469374637111,0.4847914814693477
1.2994402587820832e-5,0.48110117559473087,0.059702925779326385,1.466453382053288,0.10791469374637458,0.4847914814693466
2.720637883518729e-5,0.48110117559472926,0.05970292577932627,1.46645338205329,0.10791469374638038,0.484791481469345
5.711267025553395e-5,0.48110117559472676,0.05970292577932745,1.4664533820533003,0.10791469374639158,0.48479148146934264
9.958962970193952e-5,0.48110117559472526,0.05970292577933159,1.4664533820533268,0.10791469374640403,0.4847914814693417
0.00018116095552088118,0.481101175594729,0.0597029257793429,1.4664533820533987,0.10791469374641309,0.48479148146934675
0.0002811609555208812,0.48110117559474214,0.05970292577935343,1.4664533820534824,0.10791469374639778,0.48479148146936113
0.0003811609555208812,0.4811011755947584,0.05970292577935393,1.4664533820535262,0.10791469374636486,0.48479148146937734
0.0004811609555208812,0.4811011755947729,0.05970292577934503,1.4664533820535215,0.1079146937463304,0.4847914814693906
0.0005811609555208812,0.4811011755947836,0.0597029257793318,1.4664533820534846,0.10791469374630687,0.4847914814693996
0.0006811609555208813,0.4811011755947908,0.05970292577931985,1.4664533820534378,0.10791469374629825,0.48479148146940526
0.0007811609555208813,0.48110117559479687,0.05970292577931256,1.4664533820534011,0.1079146937463016,0.48479148146941037
0.0008811609555208814,0.48110117559480303,0.05970292577931044,1.4664533820533836,0.10791469374631019,0.48479148146941625
0.0009811609555208814,0.4811011755948097,0.059702925779311855,1.4664533820533836,0.10791469374631811,0.484791481469423
0.0010811609555208814,0.48110117559481674,0.059702925779314436,1.4664533820533932,0.10791469374632169,0.48479148146943035
0.0011811609555208815,0.48110117559482346,0.059702925779316296,1.4664533820534036,0.10791469374632087,0.48479148146943724
0.0012811609555208815,0.481101175594829,0.059702925779316574,1.4664533820534096,0.10791469374631722,0.4847914814694428
0.0013811609555208816,0.48110117559483345,0.05970292577931541,1.4664533820534096,0.10791469374631314,0.484791481469447
0.0014811609555208816,0.4811011755948371,0.05970292577931346,1.466453382053404,0.10791469374631035,0.48479148146945045
0.0015811609555208817,0.4811011755948404,0.05970292577931149,1.466453382053397,0.1079146937463093,0.48479148146945344
0.0016811609555208817,0.48110117559484367,0.05970292577930994,1.466453382053391,0.10791469374630976,0.4847914814694565
0.0017811609555208818,0.481101175594847,0.05970292577930897,1.4664533820533876,0.10791469374631071,0.4847914814694597
0.0018811609555208818,0.4811011755948506,0.05970292577930838,1.4664533820533863,0.10791469374631146,0.4847914814694632
0.0019811609555208816,0.4811011755948541,0.05970292577930785,1.4664533820533863,0.10791469374631135,0.4847914814694666
0.0020811609555208815,0.4811011755948573,0.05970292577930718,1.4664533820533865,0.10791469374631044,0.4847914814694697
0.0021811609555208813,0.48110117559486043,0.05970292577930646,1.4664533820533865,0.10791469374630916,0.4847914814694727
0.002281160955520881,0.48110117559486276,0.0597029257793057,1.4664533820533858,0.10791469374630769,0.4847914814694749
0.002381160955520881,0.4811011755948648,0.05970292577930492,1.4664533820533843,0.10791469374630652,0.48479148146947687
0.002481160955520881,0.48110117559486676,0.059702925779304174,1.466453382053383,0.1079146937463056,0.4847914814694787
0.0025811609555208806,0.4811011755948689,0.05970292577930343,1.4664533820533816,0.10791469374630505,0.48479148146948076
0.0026811609555208804,0.4811011755948709,0.059702925779302744,1.4664533820533805,0.10791469374630437,0.48479148146948264
0.0027811609555208803,0.4811011755948732,0.059702925779302106,1.4664533820533794,0.10791469374630369,0.48479148146948486
0.00288116095552088,0.4811011755948755,0.05970292577930154,1.4664533820533785,0.10791469374630289,0.48479148146948703
0.00298116095552088,0.4811011755948777,0.059702925779300975,1.4664533820533776,0.10791469374630205,0.48479148146948914
0.0030811609555208798,0.4811011755948797,0.05970292577930041,1.466453382053377,0.10791469374630111,0.4847914814694911
0.0031811609555208796,0.4811011755948813,0.05970292577929982,1.4664533820533765,0.10791469374630015,0.4847914814694926
0.0032811609555208794,0.4811011755948831,0.05970292577929918,1.4664533820533754,0.10791469374629907,0.4847914814694943
0.0033811609555208792,0.4811011755948849,0.059702925779298484,1.4664533820533745,0.10791469374629803,0.484791481469496
0.003481160955520879,0.4811011755948871,0.05970292577929764,1.4664533820533727,0.10791469374629714,0.4847914814694981
0.003581160955520879,0.4811011755948891,0.05970292577929693,1.4664533820533714,0.10791469374629623,0.48479148146949996
0.0036811609555208787,0.48110117559489113,0.05970292577929638,1.4664533820533696,0.10791469374629535,0.4847914814695019
0.0037811609555208786,0.481101175594893,0.059702925779295944,1.4664533820533676,0.10791469374629471,0.48479148146950374
0.0038811609555208784,0.48110117559489457,0.05970292577929555,1.4664533820533663,0.10791469374629409,0.48479148146950524
0.003981160955520879,0.4811011755948963,0.059702925779295125,1.466453382053365,0.10791469374629346,0.4847914814695069
0.004081160955520879,0.48110117559489785,0.05970292577929463,1.466453382053364,0.10791469374629294,0.4847914814695084
0.004181160955520879,0.48110117559489946,0.05970292577929402,1.466453382053363,0.10791469374629238,0.4847914814695099
0.0042811609555208794,0.48110117559490123,0.059702925779293245,1.4664533820533618,0.10791469374629194,0.48479148146951156
0.00438116095552088,0.48110117559490306,0.05970292577929257,1.4664533820533603,0.10791469374629156,0.48479148146951334
0.00448116095552088,0.48110117559490495,0.05970292577929196,1.4664533820533585,0.1079146937462914,0.4847914814695151
0.00458116095552088,0.481101175594907,0.059702925779291344,1.4664533820533565,0.10791469374629102,0.48479148146951706
0.0046811609555208805,0.48110117559490884,0.059702925779290664,1.4664533820533547,0.10791469374629067,0.48479148146951884
0.004781160955520881,0.4811011755949106,0.05970292577928992,1.4664533820533532,0.10791469374629037,0.4847914814695205
0.004881160955520881,0.4811011755949125,0.05970292577928913,1.4664533820533512,0.1079146937462901,0.4847914814695223
0.004981160955520881,0.48110117559491417,0.05970292577928834,1.4664533820533499,0.10791469374629005,0.4847914814695238
0.0050811609555208815,0.48110117559491566,0.05970292577928741,1.4664533820533483,0.10791469374629015,0.48479148146952517
0.005181160955520882,0.4811011755949171,0.05970292577928658,1.4664533820533472,0.10791469374629024,0.4847914814695265
0.005281160955520882,0.48110117559491894,0.05970292577928583,1.4664533820533456,0.10791469374629038,0.4847914814695282
0.005381160955520882,0.4811011755949205,0.0597029257792851,1.4664533820533436,0.10791469374629052,0.4847914814695297
0.005481160955520883,0.4811011755949221,0.059702925779284335,1.4664533820533416,0.10791469374629085,0.4847914814695312
0.005581160955520883,0.4811011755949237,0.05970292577928351,1.4664533820533399,0.10791469374629124,0.48479148146953266
0.005681160955520883,0.48110117559492527,0.05970292577928261,1.4664533820533385,0.10791469374629184,0.4847914814695341
0.005781160955520883,0.4811011755949268,0.059702925779281615,1.4664533820533376,0.10791469374629249,0.48479148146953555
0.005881160955520884,0.4811011755949284,0.059702925779280394,1.4664533820533363,0.10791469374629317,0.48479148146953693
0.005981160955520884,0.48110117559492976,0.05970292577927924,1.4664533820533339,0.10791469374629391,0.48479148146953815
0.006081160955520884,0.48110117559493126,0.05970292577927814,1.466453382053332,0.10791469374629453,0.48479148146953954
0.006181160955520884,0.4811011755949328,0.05970292577927697,1.4664533820533305,0.10791469374629523,0.48479148146954093
