Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang
0.0,1.0500000000009915,1.0818753315199676e-12,1.0400000000002227,-0.04525449746222878,1.0469084108824518,-0.022683535809443822
1.0e-6,1.0500000000009915,1.08187890881427e-12,1.0400000000002227,-0.045254497462228774,1.0469084108824518,-0.022683535809443822
5.043421210395823e-6,1.0500000000009915,1.0818933821812409e-12,1.0400000000002227,-0.045254497462228746,1.0469084108824518,-0.022683535809443822
1.7095348204958063e-5,1.0500000000009915,1.0819364881647635e-12,1.0400000000002227,-0.04525449746222867,1.0469084108824518,-0.022683535809443822
4.394063592070725e-5,1.0500000000009917,1.082106487400693e-12,1.0400000000002227,-0.04525449746222858,1.0469084108824518,-0.022683535809443815
9.406278767496824e-5,1.0500000000009913,1.0823062525888115e-12,1.040000000000223,-0.04525449746222815,1.0469084108824518,-0.02268353580944377
0.00016959027913886259,1.0500000000009913,1.082487431920243e-12,1.040000000000223,-0.04525449746222791,1.0469084108824518,-0.022683535809443555
0.0002695902791388626,1.0500000000009913,1.0826231697016643e-12,1.040000000000223,-0.04525449746222768,1.0469084108824518,-0.02268353580944302
0.00036959027913886257,1.0500000000009915,1.0826491264974673e-12,1.0400000000002232,-0.04525449746222765,1.046908410882452,-0.02268353580944244
0.00046959027913886256,1.0500000000009917,1.0826491270040283e-12,1.0400000000002232,-0.04525449746222761,1.0469084108824522,-0.02268353580944217
0.0005695902791388626,1.050000000000992,1.0831483735622746e-12,1.040000000000223,-0.045254497462227504,1.0469084108824522,-0.022683535809442303
0.0006695902791388626,1.0500000000009917,1.0829601264054151e-12,1.040000000000223,-0.04525449746222772,1.0469084108824522,-0.022683535809442615
0.0007695902791388626,1.0500000000009917,1.083023496444908e-12,1.040000000000223,-0.04525449746222773,1.0469084108824522,-0.02268353580944298
0.0008695902791388627,1.0500000000009915,1.0824685167606551e-12,1.040000000000223,-0.04525449746222802,1.046908410882452,-0.022683535809443208
0.0009695902791388627,1.0500000000009915,1.0823755594988901e-12,1.040000000000223,-0.0452544974622283,1.046908410882452,-0.02268353580944338
0.0010695902791388627,1.0500000000009917,1.0825455517221948e-12,1.0400000000002227,-0.045254497462228524,1.046908410882452,-0.02268353580944354
0.0011695902791388627,1.0500000000009917,1.0826000857993644e-12,1.0400000000002227,-0.0452544974622285,1.0469084108824518,-0.02268353580944357
0.0012695902791388628,1.050000000000991,1.0820902890399611e-12,1.0400000000002225,-0.04525449746222886,1.0469084108824518,-0.022683535809443458
