Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang
0.0,1.05,0.0,1.04,-0.27485315012266637
1.0e-6,1.050000000000168,6.038072775996781e-13,1.040000000000101,-0.2748531501220824
2.2026413756256733e-6,1.0500000000001672,6.027275601072298e-13,1.0400000000001004,-0.27485315012208367
6.597078033527876e-6,1.0500000000001644,5.983471011693151e-13,1.0400000000000973,-0.2748531501220882
1.2172271413443906e-5,1.0500000000001606,5.931126212255223e-13,1.0400000000000935,-0.2748531501220937
1.9625675681989356e-5,1.0500000000001553,5.854070430544651e-13,1.040000000000088,-0.2748531501221018
3.560069369162427e-5,1.0500000000001448,5.686339514934174e-13,1.0400000000000769,-0.27485315012211925
5.7186104111711566e-5,1.050000000000131,5.483888473859035e-13,1.0400000000000627,-0.2748531501221403
8.696234648260563e-5,1.0500000000001148,5.209234176872821e-13,1.0400000000000453,-0.2748531501221687
0.00013635775056871784,1.050000000000092,4.804489952638887e-13,1.0400000000000205,-0.2748531501222101
0.00020255423269423056,1.0500000000000689,4.3210288529178804e-13,1.0399999999999938,-0.2748531501222587
0.00030255423269423055,1.0500000000000476,3.74681948919682e-13,1.0399999999999658,-0.27485315012231415
0.00040255423269423054,1.0500000000000376,3.2852128375851263e-13,1.0399999999999476,-0.2748531501223564
0.0005025542326942305,1.050000000000034,2.9219133732420524e-13,1.0399999999999354,-0.2748531501223874
0.0006025542326942306,1.0500000000000322,2.6242533637172257e-13,1.0399999999999254,-0.27485315012241135
0.0007025542326942306,1.0500000000000307,2.383180630887987e-13,1.0399999999999168,-0.2748531501224295
0.0008025542326942307,1.050000000000025,2.1503291185310804e-13,1.0399999999999052,-0.2748531501224474
0.0009025542326942307,1.0500000000000171,1.9465830741386562e-13,1.0399999999998926,-0.2748531501224629
0.0010025542326942308,1.0500000000000071,1.765041179022768e-13,1.0399999999998795,-0.2748531501224771
0.0011025542326942308,1.0499999999999954,1.6048399858994811e-13,1.039999999999865,-0.2748531501224896
0.0012025542326942308,1.0499999999999843,1.46127716024067e-13,1.039999999999852,-0.2748531501225011
0.001302554232694231,1.0499999999999736,1.345651352597179e-13,1.0399999999998402,-0.2748531501225102
0.001402554232694231,1.049999999999964,1.2448287626447942e-13,1.0399999999998293,-0.2748531501225179
0.001502554232694231,1.0499999999999559,1.1636084463382143e-13,1.0399999999998204,-0.2748531501225237
0.001602554232694231,1.0499999999999494,1.1021670908782805e-13,1.039999999999813,-0.27485315012252776
0.001702554232694231,1.049999999999944,1.0494023164796675e-13,1.039999999999807,-0.27485315012253086
0.0018025542326942311,1.049999999999939,1.0065376774583665e-13,1.0399999999998013,-0.2748531501225333
0.0019025542326942312,1.0499999999999352,9.66034950346975e-14,1.0399999999997975,-0.2748531501225353
0.002002554232694231,1.0499999999999319,9.319293020429889e-14,1.0399999999997938,-0.2748531501225372
0.002102554232694231,1.0499999999999279,9.108220845215159e-14,1.0399999999997898,-0.27485315012253775
0.002202554232694231,1.049999999999924,8.843209462112591e-14,1.0399999999997862,-0.27485315012253914
0.0023025542326942307,1.0499999999999208,8.65194855982296e-14,1.039999999999783,-0.27485315012254
0.0024025542326942305,1.0499999999999179,8.59285596426961e-14,1.0399999999997804,-0.27485315012253986
0.0025025542326942304,1.0499999999999148,8.507751913725835e-14,1.0399999999997778,-0.27485315012254
0.00260255423269423,1.0499999999999126,8.53039636862969e-14,1.039999999999776,-0.27485315012253925
0.00270255423269423,1.0499999999999108,8.461659914390991e-14,1.0399999999997747,-0.2748531501225396
0.00280255423269423,1.0499999999999086,8.434695802315017e-14,1.0399999999997729,-0.2748531501225395
0.0029025542326942297,1.0499999999999075,8.305191569145928e-14,1.0399999999997722,-0.27485315012254047
0.0030025542326942295,1.0499999999999066,8.3713192340679e-14,1.0399999999997718,-0.27485315012253964
0.0031025542326942293,1.0499999999999055,8.356289119064508e-14,1.0399999999997713,-0.2748531501225396
0.003202554232694229,1.049999999999905,8.295355391566635e-14,1.039999999999771,-0.2748531501225401
0.003302554232694229,1.0499999999999046,8.30661858882301e-14,1.0399999999997713,-0.2748531501225399
0.003402554232694229,1.0499999999999046,8.329155405054295e-14,1.0399999999997718,-0.27485315012253964
0.0035025542326942286,1.0499999999999046,8.34025346735978e-14,1.0399999999997722,-0.27485315012253975
0.0036025542326942285,1.0499999999999048,8.343841917790733e-14,1.0399999999997729,-0.27485315012253986
0.0037025542326942283,1.0499999999999048,8.330005062129837e-14,1.0399999999997736,-0.2748531501225401
0.003802554232694228,1.0499999999999055,8.236551543654092e-14,1.0399999999997747,-0.2748531501225413
0.003902554232694228,1.0499999999999057,8.339740255894997e-14,1.039999999999775,-0.27485315012254063
0.004002554232694228,1.0499999999999061,8.326850244057013e-14,1.0399999999997762,-0.27485315012254097
0.004102554232694228,1.0499999999999063,8.2730094550275e-14,1.0399999999997767,-0.27485315012254175
0.004202554232694228,1.049999999999907,8.255460209384307e-14,1.0399999999997778,-0.2748531501225422
0.004302554232694229,1.049999999999908,8.314057754373441e-14,1.0399999999997793,-0.27485315012254197
0.004402554232694229,1.0499999999999088,8.251767458917729e-14,1.0399999999997807,-0.27485315012254297
0.004502554232694229,1.0499999999999095,8.204595345664981e-14,1.0399999999997818,-0.2748531501225437
0.004602554232694229,1.0499999999999101,8.219664961391292e-14,1.0399999999997829,-0.27485315012254397
0.00470255423269423,1.049999999999911,8.152421954677877e-14,1.0399999999997842,-0.27485315012254496
0.00480255423269423,1.0499999999999121,8.158246951331218e-14,1.0399999999997858,-0.2748531501225453
0.00490255423269423,1.0499999999999132,8.078174036217613e-14,1.039999999999787,-0.2748531501225466
0.00500255423269423,1.0499999999999141,8.089212610085925e-14,1.0399999999997884,-0.2748531501225468
0.005102554232694231,1.0499999999999146,7.993742451662284e-14,1.0399999999997895,-0.2748531501225481
0.005202554232694231,1.049999999999916,8.028872149252142e-14,1.0399999999997913,-0.2748531501225482
0.005302554232694231,1.049999999999917,8.013660611092431e-14,1.0399999999997926,-0.2748531501225488
0.0054025542326942315,1.0499999999999177,7.932274671744212e-14,1.0399999999997938,-0.2748531501225501
0.005502554232694232,1.0499999999999186,7.970036887556513e-14,1.039999999999795,-0.2748531501225501
0.005602554232694232,1.0499999999999192,7.86555775344062e-14,1.0399999999997966,-0.27485315012255157
0.005702554232694232,1.0499999999999206,7.858842379297448e-14,1.0399999999997984,-0.2748531501225521
0.0058025542326942325,1.0499999999999214,7.805647750597838e-14,1.0399999999997998,-0.2748531501225531
0.005902554232694233,1.0499999999999226,7.812550125110355e-14,1.0399999999998013,-0.2748531501225536
0.006002554232694233,1.049999999999924,7.716936939869109e-14,1.0399999999998033,-0.274853150122555
0.006102554232694233,1.0499999999999257,7.716540511280841e-14,1.039999999999805,-0.2748531501225555
0.0062025542326942336,1.0499999999999268,7.689854221091134e-14,1.0399999999998069,-0.27485315012255634
0.006302554232694234,1.0499999999999279,7.634761271677943e-14,1.0399999999998084,-0.27485315012255745
0.006402554232694234,1.0499999999999288,7.563618142639568e-14,1.03999999999981,-0.2748531501225587
0.006502554232694234,1.0499999999999305,7.496781688340876e-14,1.0399999999998122,-0.27485315012255984
0.006602554232694235,1.0499999999999317,7.424568543292531e-14,1.0399999999998137,-0.27485315012256106
0.006702554232694235,1.0499999999999328,7.487534328523784e-14,1.0399999999998153,-0.274853150122561
0.006802554232694235,1.049999999999934,7.490824436549171e-14,1.0399999999998173,-0.27485315012256145
0.006902554232694235,1.049999999999935,7.382538170926154e-14,1.0399999999998186,-0.2748531501225632
0.007002554232694236,1.049999999999936,7.275797761430295e-14,1.0399999999998202,-0.2748531501225648
0.007102554232694236,1.0499999999999374,7.231073030971769e-14,1.0399999999998222,-0.2748531501225659
0.007202554232694236,1.0499999999999385,7.224163799860469e-14,1.039999999999824,-0.27485315012256645
0.0073025542326942364,1.0499999999999392,7.118188896659545e-14,1.0399999999998253,-0.27485315012256806
0.007402554232694237,1.0499999999999403,7.05665633702345e-14,1.0399999999998268,-0.2748531501225692
0.007502554232694237,1.0499999999999419,7.028592930257057e-14,1.0399999999998288,-0.27485315012257
0.007602554232694237,1.049999999999943,6.995707356849399e-14,1.0399999999998306,-0.27485315012257105
0.0077025542326942375,1.0499999999999436,6.888538490393171e-14,1.0399999999998317,-0.2748531501225726
0.007802554232694238,1.0499999999999445,6.828102884725557e-14,1.0399999999998333,-0.27485315012257383
0.007902554232694238,1.049999999999946,6.734526423876905e-14,1.0399999999998353,-0.2748531501225753
0.008002554232694237,1.0499999999999476,6.667840251544267e-14,1.0399999999998375,-0.2748531501225765
0.008102554232694237,1.0499999999999488,6.565788548823692e-14,1.0399999999998393,-0.27485315012257816
0.008202554232694236,1.04999999999995,6.538848417853728e-14,1.039999999999841,-0.2748531501225792
0.008302554232694236,1.0499999999999508,6.432593997575539e-14,1.0399999999998424,-0.2748531501225808
0.008402554232694235,1.049999999999952,6.455904440791524e-14,1.0399999999998446,-0.2748531501225812
0.008502554232694234,1.0499999999999532,6.31989694142926e-14,1.0399999999998462,-0.27485315012258316
0.008602554232694234,1.049999999999955,6.253797579355454e-14,1.0399999999998484,-0.27485315012258443
0.008702554232694233,1.0499999999999556,6.22334148304199e-14,1.03999999999985,-0.27485315012258543
0.008802554232694233,1.0499999999999567,6.197180150304265e-14,1.0399999999998515,-0.2748531501225864
0.008902554232694232,1.049999999999958,6.143627155235684e-14,1.0399999999998537,-0.27485315012258743
0.009002554232694231,1.0499999999999592,6.07643647617079e-14,1.0399999999998557,-0.2748531501225888
0.00910255423269423,1.0499999999999607,5.957591194688366e-14,1.0399999999998577,-0.2748531501225906
0.00920255423269423,1.0499999999999619,5.971641220532138e-14,1.0399999999998595,-0.2748531501225911
0.00930255423269423,1.0499999999999632,5.899730427907289e-14,1.0399999999998617,-0.27485315012259254
0.009402554232694229,1.049999999999964,5.785306346488308e-14,1.039999999999863,-0.2748531501225943
0.009502554232694228,1.0499999999999647,5.611852087049872e-14,1.0399999999998646,-0.2748531501225968
0.009602554232694228,1.0499999999999665,5.6363077040059784e-14,1.039999999999867,-0.27485315012259715
0.009702554232694227,1.0499999999999674,5.522101568178511e-14,1.0399999999998688,-0.274853150122599
0.009802554232694227,1.0499999999999692,5.4939470306466824e-14,1.0399999999998712,-0.27485315012259987
0.009902554232694226,1.0499999999999703,5.384246571429497e-14,1.0399999999998728,-0.27485315012260175
0.010002554232694225,1.0499999999999718,5.3116993612658223e-14,1.0399999999998748,-0.27485315012260314
0.010102554232694225,1.0499999999999727,5.214339718861127e-14,1.0399999999998768,-0.2748531501226048
0.010202554232694224,1.0499999999999747,5.1296430923388895e-14,1.0399999999998792,-0.27485315012260636
0.010302554232694223,1.0499999999999758,5.029646676054527e-14,1.0399999999998812,-0.2748531501226081
0.010402554232694223,1.0499999999999776,4.9102063192584286e-14,1.0399999999998837,-0.27485315012260997
0.010502554232694222,1.0499999999999787,4.884344396422043e-14,1.0399999999998855,-0.2748531501226109
0.010602554232694222,1.0499999999999796,4.688713913497063e-14,1.0399999999998875,-0.27485315012261363
