Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang
0.0,1.05,0.0,1.04,-0.13500116617217925
1.0e-6,1.05,7.569279194987808e-18,1.04,-0.13500116617217925
1.0470448951943702e-5,1.05,7.922965157990254e-17,1.04,-0.1350011661721792
5.577930294760204e-5,1.05,4.229883691979498e-16,1.04,-0.1350011661721788
0.00015577930294760205,1.05,1.2131763500483779e-15,1.04,-0.13500116617217825
0.00025577930294760204,1.05,1.914614563315723e-15,1.0400000000000003,-0.1350011661721777
0.00035577930294760203,1.05,2.2906680311236915e-15,1.0400000000000003,-0.1350011661721774
0.000455779302947602,1.05,2.4464395871830002e-15,1.0400000000000003,-0.1350011661721772
0.0005557793029476021,1.05,2.2299357380781866e-15,1.04,-0.13500116617217717
0.0006557793029476021,1.0500000000000003,1.9293193196962247e-15,1.0400000000000003,-0.13500116617217736
0.0007557793029476022,1.05,1.5496003715573845e-15,1.0400000000000003,-0.13500116617217778
0.0008557793029476022,1.05,1.0607682875845e-15,1.0400000000000003,-0.13500116617217814
0.0009557793029476023,1.0499999999999998,4.170384168855283e-16,1.04,-0.13500116617217847
0.0010557793029476023,1.0499999999999998,-5.090694328695706e-17,1.0399999999999998,-0.1350011661721788
0.0011557793029476023,1.0499999999999996,-4.664065427004666e-16,1.0399999999999998,-0.1350011661721792
0.0012557793029476024,1.0499999999999996,-9.51707017728919e-16,1.0399999999999996,-0.1350011661721795
0.0013557793029476024,1.0499999999999998,-1.1689061576490774e-15,1.0399999999999994,-0.13500116617217997
0.0014557793029476025,1.0499999999999998,-1.1946202536827366e-15,1.0399999999999994,-0.13500116617218047
0.0015557793029476025,1.0499999999999992,-1.2463515108171382e-15,1.0399999999999994,-0.1350011661721807
0.0016557793029476026,1.0499999999999987,-1.4350240417919649e-15,1.0399999999999991,-0.1350011661721805
0.0017557793029476026,1.0499999999999987,-1.4071799031727383e-15,1.039999999999999,-0.13500116617218022
0.0018557793029476027,1.0499999999999987,-1.1157574953501853e-15,1.039999999999999,-0.13500116617218005
0.0019557793029476027,1.049999999999999,-8.087340615664094e-16,1.0399999999999991,-0.13500116617217986
0.0020557793029476025,1.0499999999999992,-3.5750347554907e-16,1.039999999999999,-0.13500116617217964
0.0021557793029476024,1.0499999999999992,2.5065481810857676e-16,1.0399999999999996,-0.13500116617217944
0.002255779302947602,1.0499999999999992,4.657975588558857e-16,1.0400000000000005,-0.13500116617217894
0.002355779302947602,1.0499999999999994,4.871228292932812e-16,1.0400000000000003,-0.13500116617217844
0.002455779302947602,1.0499999999999998,7.187662842779393e-16,1.0400000000000003,-0.13500116617217825
0.0025557793029476017,1.05,1.0819601700476546e-15,1.0400000000000003,-0.13500116617217825
0.0026557793029476015,1.05,1.4840245398746874e-15,1.0400000000000005,-0.1350011661721783
0.0027557793029476013,1.05,1.6763669808746862e-15,1.0400000000000005,-0.13500116617217825
0.002855779302947601,1.0499999999999998,1.7256174556238656e-15,1.0400000000000007,-0.13500116617217814
0.002955779302947601,1.0499999999999996,1.5385344669391047e-15,1.0400000000000007,-0.13500116617217797
0.003055779302947601,1.0499999999999996,1.1486836896216478e-15,1.0400000000000005,-0.1350011661721778
0.0031557793029476006,1.0499999999999996,9.44877308304871e-16,1.0399999999999998,-0.13500116617217786
0.0032557793029476005,1.0499999999999994,9.772718238299923e-16,1.0399999999999998,-0.13500116617217794
0.0033557793029476003,1.0499999999999992,9.332964662237233e-16,1.0399999999999996,-0.13500116617217803
0.0034557793029476,1.0499999999999992,8.505237782377955e-16,1.0399999999999994,-0.13500116617217814
0.0035557793029476,1.0499999999999992,1.0087285271450625e-15,1.0399999999999994,-0.1350011661721783
0.0036557793029476,1.0499999999999992,1.0727388239283642e-15,1.0399999999999994,-0.1350011661721784
0.0037557793029475996,1.0499999999999992,1.106591253864998e-15,1.0399999999999991,-0.13500116617217844
0.0038557793029475994,1.049999999999999,1.1732747006692644e-15,1.0399999999999991,-0.1350011661721785
0.0039557793029476,1.049999999999999,1.0897982037361159e-15,1.0399999999999991,-0.13500116617217853
0.0040557793029476,1.049999999999999,9.338706798082127e-16,1.0399999999999991,-0.13500116617217847
0.0041557793029476,1.0499999999999992,8.131748259153189e-16,1.0399999999999991,-0.1350011661721786
0.0042557793029476005,1.0499999999999992,7.435676129930698e-16,1.0399999999999991,-0.1350011661721787
0.004355779302947601,1.0499999999999992,6.894617961449969e-16,1.039999999999999,-0.13500116617217883
0.004455779302947601,1.0499999999999992,6.269730539691648e-16,1.039999999999999,-0.135001166172179
0.004555779302947601,1.0499999999999992,5.594300090590675e-16,1.039999999999999,-0.13500116617217908
0.0046557793029476015,1.0499999999999992,4.932246788586141e-16,1.039999999999999,-0.13500116617217917
0.004755779302947602,1.0499999999999992,4.232118900266649e-16,1.039999999999999,-0.13500116617217928
0.004855779302947602,1.0499999999999992,3.4808310507647707e-16,1.039999999999999,-0.13500116617217936
0.004955779302947602,1.0499999999999992,2.776655981642295e-16,1.039999999999999,-0.13500116617217936
0.005055779302947603,1.0499999999999992,2.108751452781851e-16,1.039999999999999,-0.1350011661721794
0.005155779302947603,1.0499999999999992,1.4642368382979818e-16,1.039999999999999,-0.1350011661721794
0.005255779302947603,1.0499999999999992,8.444989346431793e-17,1.039999999999999,-0.1350011661721794
0.005355779302947603,1.0499999999999992,2.7691898383272472e-17,1.039999999999999,-0.13500116617217942
0.005455779302947604,1.0499999999999992,-2.796217043480448e-17,1.039999999999999,-0.13500116617217942
