Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang,Bus-1010110202-Mag,Bus-1010110202-Ang,Bus-1010110203-Mag,Bus-1010110203-Ang,Bus-1010110204-Mag,Bus-1010110204-Ang,Bus-1010110205-Mag,Bus-1010110205-Ang,Bus-1010110206-Mag,Bus-1010110206-Ang,Bus-1010110207-Mag,Bus-1010110207-Ang,Bus-1010110208-Mag,Bus-1010110208-Ang,Bus-1010110209-Mag,Bus-1010110209-Ang
0.00021734588589952559,1.0500000000038625,1.9513130284741174e-11,1.0400000000031218,-0.09149386181632616,1.0493896524188262,-0.009138931548665742,1.0486924424517412,-0.018276110759795457,1.0479084087856343,-0.027413057346271003,1.0470376264622172,-0.036551295340332385,1.0460802068975887,-0.04569235359237509,1.0450362979070786,-0.05483776629195095,1.043906083736068,-0.06398907349482295,1.0426897851058043,-0.07314782165238816,1.0413876592581488,-0.08231556414546402
0.0002868628815511086,1.0500000000033052,2.296613247585414e-11,1.040000000003186,-0.09149386181170667,1.0493896524125628,-0.009138931545795679,1.0486924424444286,-0.01827611075748105,1.0479084087819919,-0.027413057344522384,1.0470376264633205,-0.03655129533972351,1.0460802069007424,-0.04569235359242844,1.045036297907607,-0.05483776629221123,1.0439060837351581,-0.06398907349486775,1.0426897851049948,-0.07314782165216811,1.041387659256658,-0.08231556414327654
0.0003868628815511086,1.0499999999983791,2.2553015861944776e-11,1.0399999999983585,-0.09149386181144191,1.0493896524193507,-0.009138931551917983,1.0486924424598034,-0.01827611076649754,1.0479084087968946,-0.027413057353641083,1.0470376264709056,-0.03655129534575633,1.0460802068996187,-0.04569235359456538,1.0450362978996879,-0.05483776629145588,1.043906083721586,-0.06398907349202927,1.0426897850902308,-0.07314782164857592,1.0413876592450018,-0.08231556414124563
0.0004868628815511086,1.0500000000016445,2.120214231690108e-11,1.039999999999857,-0.09149386181455695,1.0493896524206066,-0.00913893155432409,1.0486924424584492,-0.018276110770314696,1.0479084087961743,-0.027413057358592792,1.0470376264708208,-0.03655129535176211,1.0460802068973496,-0.04569235360053321,1.0450362978970218,-0.054837766295918404,1.0439060837203247,-0.06398907349590845,1.0426897850895227,-0.07314782165234043,1.0413876592461706,-0.08231556414473087
0.0005868628815511086,1.0499999999999547,1.7154415974315373e-11,1.0399999999980598,-0.0914938618179077,1.0493896524127024,-0.009138931553774163,1.048692442445779,-0.018276110766972598,1.0479084087816435,-0.027413057355110446,1.0470376264609529,-0.03655129535144898,1.0460802068977053,-0.04569235360561774,1.0450362979053007,-0.054837766306318945,1.0439060837329597,-0.06398907350896146,1.04268978510165,-0.07314782166452574,1.0413876592524487,-0.08231556415295603
0.0006868628815511087,1.0499999999985092,1.2001216436122845e-11,1.039999999997375,-0.09149386182173537,1.0493896524127635,-0.009138931560789945,1.0486924424497541,-0.018276110775161454,1.0479084087880313,-0.02741305736353302,1.04703762646506,-0.0365512953580065,1.046080206897416,-0.04569235360926023,1.0450362979009484,-0.05483776630796133,1.043906083726341,-0.06398907350941051,1.0426897850959296,-0.0731478216655635,1.0413876592487628,-0.08231556415567563
0.0007868628815511087,1.0499999999992515,9.524154765534965e-12,1.0399999999969014,-0.09149386182468536,1.049389652420688,-0.009138931569269879,1.048692442459097,-0.018276110786555208,1.0479084087955568,-0.027413057374482443,1.0470376264694177,-0.036551295366339324,1.0460802068962463,-0.045692353613377784,1.0450362978952623,-0.05483776630721414,1.043906083716857,-0.06398907350547356,1.0426897850849983,-0.07314782166088608,1.0413876592414193,-0.08231556415345659
0.0008868628815511088,1.0499999999996512,7.689731869505937e-12,1.039999999995908,-0.09149386182705897,1.0493896524145405,-0.009138931565271588,1.0486924424502697,-0.01827611078036115,1.0479084087873596,-0.02741305736933016,1.0470376264644201,-0.036551295364387754,1.0460802068957396,-0.04569235361576827,1.045036297898951,-0.054837766313736755,1.043906083724598,-0.06398907351520647,1.0426897850942827,-0.07314782167116533,1.041387659247638,-0.08231556416094987
0.0009868628815511088,1.049999999998131,4.8667805715945115e-12,1.0399999999956588,-0.09149386182856595,1.0493896524114639,-0.009138931565107805,1.0486924424462192,-0.018276110777198838,1.0479084087827555,-0.027413057364752746,1.047037626460833,-0.036551295361110646,1.0460802068965556,-0.04569235361630459,1.045036297903356,-0.05483776631846724,1.0439060837298149,-0.0639890735215317,1.04268978509781,-0.07314782167690968,1.041387659248782,-0.08231556416492591
0.0010868628815511089,1.0499999999977039,3.904803409043039e-12,1.0399999999954492,-0.09149386182914546,1.0493896524159372,-0.00913893157245219,1.0486924424538822,-0.018276110788760166,1.0479084087921937,-0.027413057377104685,1.0470376264680443,-0.03655129536950233,1.0460802068964585,-0.045692353616662795,1.0450362978962986,-0.05483776631106129,1.0439060837196619,-0.06398907351044579,1.0426897850890409,-0.0731478216669208,1.0413876592438678,-0.08231556415924868
0.001186862881551109,1.0499999999992051,4.0773981288541335e-12,1.0399999999951655,-0.09149386182948965,1.0493896524179809,-0.009138931573134912,1.0486924424551776,-0.018276110789737256,1.0479084087911414,-0.027413057377258937,1.047037626465953,-0.0365512953692397,1.0460802068954222,-0.04569235361723264,1.04503629789705,-0.05483776631206037,1.043906083720135,-0.06398907351078227,1.0426897850881371,-0.0731478216660935,1.041387659242743,-0.08231556415842077
0.001286862881551109,1.0499999999986305,3.570693594486662e-12,1.0399999999948712,-0.09149386182964925,1.0493896524120108,-0.009138931564843385,1.048692442447365,-0.01827611077693984,1.0479084087847454,-0.02741305736541213,1.047037626462643,-0.03655129536226418,1.0460802068958786,-0.04569235361699187,1.0450362979005234,-0.05483776631858409,1.0439060837268332,-0.06398907352232838,1.0426897850963601,-0.07314782167876768,1.04138765924844,-0.08231556416696763
0.001386862881551109,1.0499999999967446,2.8870709720755836e-12,1.039999999994727,-0.09149386182956666,1.0493896524135613,-0.00913893156984531,1.0486924424498605,-0.01827611078296982,1.0479084087869288,-0.027413057370045332,1.0470376264639296,-0.03655129536454739,1.0460802068963153,-0.045692353616666924,1.0450362978999195,-0.054837766315971606,1.0439060837246312,-0.06398907351757929,1.042689785092438,-0.07314782167298235,1.0413876592448852,-0.08231556416260788
0.001486862881551109,1.0499999999976384,3.0548908706349944e-12,1.0399999999945364,-0.0914938618295417,1.0493896524153945,-0.009138931575114145,1.0486924424532313,-0.018276110793100764,1.0479084087910693,-0.027413057381538913,1.0470376264665189,-0.03655129537227845,1.0460802068951682,-0.045692353617007644,1.045036297895561,-0.05483776630880525,1.0439060837188459,-0.06398907350648783,1.042689785088138,-0.07314782166306685,1.041387659243204,-0.08231556415718702
0.001586862881551109,1.0499999999982639,2.9726755318881257e-12,1.0399999999940457,-0.09149386182963427,1.049389652414646,-0.00913893156985202,1.0486924424505122,-0.018276110783593764,1.0479084087863142,-0.027413057370732682,1.0470376264624313,-0.03655129536508525,1.0460802068943407,-0.04569235361731176,1.0450362978980658,-0.05483776631641266,1.0439060837227478,-0.06398907351764842,1.0426897850910646,-0.07314782167284468,1.0413876592441667,-0.08231556416264903
0.0016868628815511091,1.0499999999960803,2.524267283862062e-12,1.0399999999936616,-0.09149386182972875,1.0493896524113326,-0.00913893156549535,1.0486924424475796,-0.018276110776918646,1.047908408785431,-0.027413057365373805,1.0470376264629322,-0.03655129536258749,1.0460802068947543,-0.0456923536173717,1.045036297897985,-0.054837766319199725,1.043906083723569,-0.0639890735234098,1.0426897850928243,-0.07314782167989524,1.0413876592454454,-0.08231556416754628
0.0017868628815511092,1.0499999999953058,2.3606941879054753e-12,1.0399999999934486,-0.09149386182976493,1.0493896524126405,-0.009138931574906512,1.0486924424496018,-0.01827611079123132,1.0479084087867419,-0.027413057378363626,1.0470376264629553,-0.03655129536986696,1.0460802068942896,-0.04569235361762105,1.0450362978970296,-0.05483776631241579,1.0439060837208407,-0.0639890735108087,1.0426897850888823,-0.07314782166601463,1.0413876592426246,-0.08231556415847376
0.0018868628815511092,1.0499999999966632,2.1216955538388875e-12,1.0399999999930716,-0.09149386182984477,1.0493896524126891,-0.00913893157418789,1.0486924424491122,-0.0182761107910374,1.0479084087862038,-0.02741305737944553,1.0470376264624317,-0.03655129537134282,1.0460802068929247,-0.045692353617822035,1.0450362978952035,-0.05483776631127028,1.0439060837198826,-0.06398907351004572,1.0426897850893055,-0.07314782166652489,1.0413876592432292,-0.08231556415940595
0.0019868628815511093,1.0499999999957943,1.9952291004833126e-12,1.0399999999926997,-0.09149386182986788,1.0493896524126651,-0.009138931567230106,1.0486924424489275,-0.018276110778366703,1.0479084087852821,-0.02741305736542155,1.0470376264615655,-0.036551295362131545,1.0460802068929969,-0.04569235361787573,1.0450362978961347,-0.05483776632063,1.0439060837208658,-0.0639890735243263,1.0426897850893357,-0.07314782167944062,1.0413876592425073,-0.08231556416667521
0.002086862881551109,1.049999999993854,2.2198616718219858e-12,1.039999999992598,-0.09149386182981606,1.0493896524103594,-0.009138931569383528,1.0486924424476296,-0.018276110783361294,1.0479084087856803,-0.027413057371888348,1.0470376264624415,-0.036551295366666896,1.0460802068934743,-0.045692353617979416,1.0450362978959034,-0.0548377663162674,1.0439060837203344,-0.06398907351786645,1.0426897850893462,-0.07314782167426898,1.0413876592430504,-0.082315564164253
0.002186862881551109,1.0499999999948717,2.0073624217976727e-12,1.0399999999926002,-0.09149386182975663,1.049389652410629,-0.009138931577138116,1.0486924424464603,-0.018276110794602143,1.047908408783361,-0.02741305738174423,1.047037626460352,-0.03655129537213282,1.0460802068927015,-0.04569235361780466,1.0450362978965633,-0.054837766310450044,1.0439060837215208,-0.06398907350768787,1.0426897850899712,-0.07314782166287667,1.0413876592429787,-0.08231556415644027
0.0022868628815511088,1.0499999999955862,1.701496937822509e-12,1.0399999999924427,-0.09149386182964299,1.04938965241204,-0.009138931570143968,1.0486924424484887,-0.018276110783876413,1.0479084087853525,-0.02741305737201972,1.0470376264615489,-0.03655129536665769,1.046080206892195,-0.045692353617570125,1.0450362978946426,-0.05483776631554804,1.043906083719499,-0.0639890735172623,1.0426897850887977,-0.07314782167366848,1.0413876592425115,-0.08231556416365077
0.0023868628815511086,1.0499999999939844,2.3639427855622976e-12,1.0399999999924245,-0.09149386182950647,1.0493896524122572,-0.009138931566933517,1.0486924424499913,-0.018276110778518168,1.0479084087871449,-0.027413057365757568,1.0470376264628467,-0.03655129536215526,1.0460802068930255,-0.04569235361770202,1.0450362978947612,-0.05483776632025523,1.0439060837183687,-0.06398907352356908,1.0426897850868895,-0.07314782167877017,1.0413876592411615,-0.08231556416634393
0.0024868628815511084,1.049999999993567,2.6018408829770215e-12,1.0399999999926088,-0.09149386182944615,1.049389652408953,-0.00913893157337015,1.0486924424452035,-0.018276110789832718,1.0479084087830262,-0.027413057378282455,1.0470376264606407,-0.0365512953705741,1.046080206893023,-0.045692353617651976,1.0450362978968195,-0.05483776631163032,1.0439060837221363,-0.06398907351061767,1.0426897850910384,-0.07314782166687589,1.0413876592438827,-0.08231556415932889
0.0025868628815511083,1.0499999999950962,1.8607482683366853e-12,1.0399999999926544,-0.09149386182936765,1.0493896524101456,-0.00913893157480751,1.048692442445496,-0.018276110790675447,1.0479084087822241,-0.02741305737773622,1.0470376264594936,-0.03655129536946416,1.0460802068923076,-0.04569235361717543,1.0450362978967294,-0.05483776631194475,1.043906083722342,-0.06398907351074791,1.0426897850911419,-0.0731478216661241,1.0413876592438276,-0.082315564158361
0.002686862881551108,1.0499999999944651,2.1697082644223385e-12,1.039999999992582,-0.09149386182924069,1.0493896524133117,-0.009138931566817624,1.0486924424514574,-0.018276110778876708,1.0479084087885793,-0.02741305736687109,1.0470376264635917,-0.036551295363109415,1.0460802068925164,-0.045692353617250596,1.0450362978932033,-0.054837766318493054,1.043906083716618,-0.06398907352185386,1.0426897850856867,-0.07314782167809834,1.041387659240688,-0.08231556416632563
0.002786862881551108,1.0499999999932905,3.1357083588355766e-12,1.0399999999927068,-0.09149386182923255,1.0493896524108244,-0.009138931569685161,1.0486924424481825,-0.01827611078351939,1.0479084087857595,-0.02741305737117847,1.0470376264622865,-0.03655129536577768,1.0460802068931148,-0.045692353617613646,1.0450362978953749,-0.05483776631633861,1.0439060837195182,-0.06398907351757423,1.0426897850881702,-0.0731478216729035,1.0413876592420142,-0.08231556416252842
0.0028868628815511077,1.0499999999939833,2.4862350855750393e-12,1.0399999999928338,-0.09149386182927584,1.0493896524073612,-0.009138931574624774,1.0486924424421444,-0.018276110791583092,1.0479084087794936,-0.027413057379681176,1.0470376264580732,-0.03655129537111815,1.046080206892532,-0.045692353617212106,1.045036297898506,-0.05483776631024927,1.043906083725164,-0.06398907350851561,1.0426897850941323,-0.07314782166462494,1.0413876592458602,-0.08231556415779138
0.0029868628815511076,1.049999999994672,1.8550693035617566e-12,1.039999999992775,-0.09149386182919994,1.04938965241187,-0.009138931570841377,1.0486924424487143,-0.018276110784488063,1.0479084087855914,-0.02741305737160849,1.0470376264615544,-0.036551295365507046,1.046080206892246,-0.04569235361689595,1.0450362978946213,-0.05483776631543781,1.0439060837190024,-0.063989073516621,1.042689785087969,-0.0731478216722511,1.0413876592420737,-0.08231556416234063
0.0030868628815511074,1.0499999999934342,3.0643781591863145e-12,1.0399999999927785,-0.0914938618291597,1.0493896524135657,-0.009138931567147224,1.0486924424525303,-0.01827611077974382,1.0479084087899684,-0.027413057367841383,1.0470376264646832,-0.036551295363905854,1.046080206892711,-0.04569235361743595,1.045036297892379,-0.05483776631796238,1.0439060837151508,-0.06398907352086884,1.042689785084082,-0.07314782167683978,1.0413876592396298,-0.08231556416525126
0.0031868628815511072,1.0499999999933523,3.3253552483792195e-12,1.0399999999929312,-0.09149386182927735,1.0493896524076662,-0.009138931572236034,1.048692442443076,-0.018276110788072515,1.0479084087805801,-0.02741305737600554,1.0470376264589063,-0.03655129536879316,1.046080206892783,-0.04569235361748208,1.0450362978980763,-0.05483776631299873,1.0439060837241398,-0.06398907351231134,1.042689785092976,-0.07314782166786074,1.0413876592451456,-0.08231556415956268
0.003286862881551107,1.049999999994111,2.067275348443995e-12,1.039999999992974,-0.091493861829288,1.0493896524080555,-0.009138931572980385,1.048692442443079,-0.018276110788411095,1.0479084087802177,-0.027413057375993803,1.047037626458309,-0.03655129536840064,1.0460802068922568,-0.04569235361679858,1.0450362978978578,-0.05483776631229039,1.043906083724303,-0.06398907351188894,1.0426897850933419,-0.07314782166789925,1.0413876592454696,-0.08231556415982963
0.003386862881551107,1.049999999993917,2.492507305890921e-12,1.0399999999929552,-0.09149386182919908,1.0493896524144077,-0.00913893156867637,1.0486924424533652,-0.018276110781418203,1.0479084087905408,-0.027413057368926914,1.04703762646487,-0.03655129536418746,1.0460802068925026,-0.04569235361703475,1.0450362978917642,-0.05483776631700621,1.0439060837142866,-0.06398907351944748,1.0426897850832493,-0.07314782167527924,1.0413876592391866,-0.08231556416420528
0.0034868628815511067,1.0499999999932084,3.8309242633699335e-12,1.0399999999930711,-0.09149386182929052,1.0493896524110427,-0.009138931569185675,1.0486924424487185,-0.018276110783687575,1.0479084087862565,-0.0274130573718933,1.047037626462408,-0.0365512953663886,1.046080206892787,-0.045692353617592184,1.0450362978947207,-0.05483776631565271,1.0439060837188046,-0.06398907351666315,1.0426897850877517,-0.07314782167237482,1.0413876592420295,-0.08231556416247654
0.0035868628815511065,1.0499999999937413,2.8727992390214537e-12,1.0399999999931928,-0.09149386182942702,1.0493896524058521,-0.009138931572466483,1.0486924424397568,-0.018276110788205888,1.0479084087770572,-0.027413057376076452,1.0470376264565857,-0.036551295368666824,1.0460802068926274,-0.04569235361707116,1.04503629790018,-0.054837766312395356,1.0439060837277088,-0.06398907351177245,1.0426897850966346,-0.07314782166764208,1.0413876592475295,-0.08231556415964147
0.0036868628815511064,1.0499999999938894,2.1110189180735302e-12,1.0399999999932115,-0.09149386182936733,1.0493896524114827,-0.009138931571013113,1.0486924424487873,-0.018276110784836937,1.0479084087860617,-0.02741305737212841,1.047037626462101,-0.03655129536593489,1.0460802068925068,-0.04569235361668425,1.0450362978945755,-0.054837766314633725,1.0439060837189198,-0.06398907351585177,1.0426897850879944,-0.0731478216717573,1.0413876592422537,-0.08231556416208916
0.003786862881551106,1.0499999999936358,3.516544251812458e-12,1.0399999999932625,-0.09149386182937594,1.0493896524147137,-0.009138931568701238,1.0486924424541537,-0.018276110782639493,1.0479084087914496,-0.027413057370739576,1.047037626465547,-0.0365512953655867,1.046080206892803,-0.04569235361742254,1.0450362978916106,-0.05483776631622688,1.0439060837137155,-0.06398907351786204,1.0426897850826162,-0.07314782167379506,1.0413876592389113,-0.08231556416350672
0.003886862881551106,1.049999999993573,3.832454742359355e-12,1.039999999993367,-0.0914938618295764,1.0493896524073305,-0.00913893157047948,1.0486924424424455,-0.01827611078565632,1.047908408779948,-0.02741305737370307,1.0470376264585086,-0.03655129536738854,1.0460802068927872,-0.04569235361747493,1.0450362978986507,-0.05483776631439091,1.0439060837252707,-0.06398907351456441,1.0426897850943382,-0.07314782167016294,1.0413876592462363,-0.08231556416112497
0.003986862881551106,1.049999999993801,2.3168230675039548e-12,1.0399999999934082,-0.09149386182963799,1.0493896524075017,-0.0091389315713794,1.048692442442288,-0.018276110785854942,1.047908408779493,-0.027413057373550292,1.047037626458106,-0.036551295367025616,1.0460802068927588,-0.04569235361676072,1.0450362978989627,-0.05483776631358395,1.043906083725658,-0.06398907351425553,1.0426897850945431,-0.07314782167042687,1.041387659246292,-0.08231556416149398
0.0040868628815511066,1.0499999999937013,2.8293084294747705e-12,1.0399999999934306,-0.0914938618295839,1.0493896524146125,-0.00913893157048154,1.0486924424541568,-0.01827611078462038,1.0479084087916561,-0.027413057372047425,1.0470376264657426,-0.036551295365945695,1.046080206892784,-0.04569235361705051,1.045036297891435,-0.054837766315301996,1.0439060837136591,-0.06398907351643926,1.0426897850827928,-0.07314782167219178,1.0413876592391822,-0.08231556416247025
0.004186862881551107,1.0499999999938738,4.112464530804715e-12,1.0399999999934708,-0.09149386182973662,1.0493896524118724,-0.00913893156933453,1.0486924424492838,-0.01827611078426856,1.0479084087864323,-0.027413057372777504,1.0470376264623933,-0.03655129536714839,1.0460802068928172,-0.04569235361771793,1.045036297894816,-0.05483776631510792,1.0439060837188563,-0.06398907351592925,1.0426897850877037,-0.07314782167193437,1.041387659242073,-0.08231556416249297
0.004286862881551107,1.0499999999937306,3.1679706344201403e-12,1.039999999993496,-0.09149386182992415,1.0493896524055475,-0.009138931570294691,1.048692442439493,-0.018276110784591165,1.0479084087770372,-0.027413057372254593,1.047037626456758,-0.03655129536628068,1.0460802068928392,-0.04569235361717415,1.0450362979005257,-0.054837766315029284,1.0439060837283833,-0.06398907351588444,1.0426897850975736,-0.07314782167153487,1.0413876592483433,-0.08231556416203996
0.004386862881551107,1.049999999993607,2.3335286132851734e-12,1.0399999999935126,-0.09149386182989706,1.0493896524114505,-0.009138931570979857,1.0486924424488173,-0.01827611078535164,1.047908408786041,-0.027413057373069316,1.0470376264622063,-0.03655129536669576,1.0460802068929511,-0.04569235361687139,1.045036297895215,-0.05483776631420752,1.043906083719356,-0.06398907351519145,1.0426897850881154,-0.07314782167151603,1.0413876592423212,-0.08231556416242534
0.004486862881551108,1.0499999999939402,3.702083556162014e-12,1.0399999999935334,-0.09149386182993934,1.0493896524146302,-0.009138931570951553,1.0486924424540727,-0.01827611078607515,1.0479084087916226,-0.02741305737386756,1.0470376264657728,-0.036551295367432624,1.0460802068927855,-0.04569235361758258,1.0450362978914087,-0.05483776631472026,1.0439060837137106,-0.063989073515113,1.0426897850829568,-0.07314782167073093,1.0413876592393547,-0.08231556416160044
0.004586862881551108,1.0499999999940999,3.8808208924594225e-12,1.039999999993506,-0.09149386183016038,1.0493896524082682,-0.009138931568837412,1.048692442443178,-0.018276110783279544,1.0479084087801278,-0.027413057371773547,1.0470376264583874,-0.03655129536653831,1.0460802068927824,-0.04569235361767627,1.0450362978988015,-0.05483776631564235,1.0439060837252763,-0.06398907351690263,1.0426897850940613,-0.07314782167301284,1.041387659245981,-0.08231556416331738
0.004686862881551108,1.049999999993504,2.5899380982632894e-12,1.0399999999935015,-0.09149386183023787,1.0493896524072266,-0.009138931570144197,1.0486924424425002,-0.018276110783876257,1.0479084087802704,-0.027413057371245168,1.0470376264589247,-0.03655129536542499,1.0460802068930368,-0.045692353617034887,1.0450362978986987,-0.054837766315749506,1.0439060837253455,-0.06398907351712321,1.0426897850945778,-0.07314782167289849,1.0413876592465374,-0.08231556416310902
0.004786862881551108,1.0499999999937228,2.9505319183383246e-12,1.0399999999935299,-0.09149386183020979,1.0493896524144322,-0.009138931571957375,1.0486924424535171,-0.01827611078740038,1.0479084087906534,-0.027413057375396913,1.0470376264650199,-0.03655129536845147,1.0460802068929487,-0.04569235361734177,1.0450362978923906,-0.05483776631332486,1.0439060837147116,-0.06398907351353483,1.042689785083374,-0.0731478216698294,1.0413876592393392,-0.0823155641614507
0.004886862881551109,1.0499999999943954,4.023289443151666e-12,1.0399999999934881,-0.09149386183036505,1.049389652411765,-0.009138931570355526,1.0486924424490915,-0.01827611078546328,1.0479084087865234,-0.027413057373491072,1.0470376264625347,-0.03655129536740813,1.0460802068926396,-0.04569235361789047,1.0450362978944168,-0.054837766315250225,1.0439060837187575,-0.06398907351573221,1.0426897850881276,-0.07314782167133464,1.0413876592425892,-0.08231556416211779
0.004970113858349332,1.0499999999940475,3.4102865950747684e-12,1.0399999999934175,-0.0914938618305164,1.0493896524072432,-0.009138931567940134,1.048692442441554,-0.018276110781402233,1.0479084087785355,-0.027413057369628714,1.0470376264574388,-0.03655129536503231,1.0460802068928499,-0.04569235361760006,1.045036297899892,-0.054837766317072226,1.0439060837270069,-0.0639890735191845,1.0426897850957642,-0.07314782167530738,1.041387659246994,-0.08231556416489415
0.005070113858349332,1.0499999999933123,2.586685972171508e-12,1.0399999999934262,-0.09149386183053033,1.0493896524094875,-0.009138931570872854,1.0486924424463757,-0.018276110785020394,1.047908408784263,-0.027413057372481866,1.047037626461477,-0.03655129536635676,1.0460802068931483,-0.04569235361722052,1.0450362978963044,-0.05483776631522549,1.0439060837213514,-0.06398907351637152,1.0426897850905257,-0.07314782167228112,1.0413876592439921,-0.08231556416284759
