Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-1-1_i_mag,generator-102-1_i_mag
0.0,0.8766897325998442,-0.46639627621941215,0.9930309027000723,0.9930309027000723
1.0e-6,0.8766897325998435,-0.4663962762194123,0.9930309027000718,0.9930309027000718
6.176437814458772e-6,0.8766897325998405,-0.46639627621941276,0.9930309027000693,0.9930309027000693
2.1961052852465167e-5,0.876689732599832,-0.46639627621941243,0.9930309027000617,0.9930309027000617
5.378295816002122e-5,0.8766897325998173,-0.4663962762194044,0.993030902700045,0.993030902700045
0.00012949521766083682,0.8766897325997961,-0.46639627621935753,0.9930309027000043,0.9930309027000043
0.0002294952176608368,0.8766897325997934,-0.4663962762192714,0.9930309026999614,0.9930309026999614
0.0003294952176608368,0.8766897325998093,-0.46639627621919777,0.9930309026999409,0.9930309026999409
0.0004294952176608368,0.8766897325998313,-0.466396276219161,0.993030902699943,0.993030902699943
0.0005294952176608368,0.876689732599849,-0.4663962762191668,0.9930309026999613,0.9930309026999613
0.0006294952176608368,0.8766897325998555,-0.4663962762192071,0.993030902699986,0.993030902699986
0.0007294952176608369,0.876689732599849,-0.4663962762192672,0.9930309027000084,0.9930309027000084
0.0008294952176608369,0.8766897325998316,-0.4663962762193312,0.9930309027000233,0.9930309027000233
0.000929495217660837,0.8766897325998084,-0.46639627621938684,0.9930309027000288,0.9930309027000288
0.001029495217660837,0.8766897325997841,-0.466396276219427,0.9930309027000263,0.9930309027000263
0.001129495217660837,0.8766897325997639,-0.46639627621944985,0.9930309027000191,0.9930309027000191
0.001229495217660837,0.8766897325997499,-0.46639627621945795,0.9930309027000106,0.9930309027000106
0.001329495217660837,0.8766897325997428,-0.46639627621945606,0.9930309027000034,0.9930309027000034
0.001429495217660837,0.8766897325997416,-0.4663962762194495,0.9930309026999993,0.9930309026999993
0.0015294952176608371,0.8766897325997438,-0.46639627621944263,0.993030902699998,0.993030902699998
0.0016294952176608372,0.8766897325997468,-0.4663962762194384,0.9930309026999987,0.9930309026999987
0.0017294952176608372,0.8766897325997489,-0.4663962762194378,0.9930309027000003,0.9930309027000003
0.0018294952176608373,0.8766897325997491,-0.46639627621944085,0.9930309027000018,0.9930309027000018
0.0019294952176608373,0.8766897325997467,-0.4663962762194462,0.9930309027000023,0.9930309027000023
0.0020294952176608374,0.8766897325997423,-0.4663962762194526,0.9930309027000013,0.9930309027000013
0.002129495217660837,0.8766897325997366,-0.46639627621945884,0.9930309026999993,0.9930309026999993
0.002229495217660837,0.8766897325997304,-0.46639627621946383,0.9930309026999962,0.9930309026999962
0.002329495217660837,0.8766897325997243,-0.4663962762194674,0.9930309026999924,0.9930309026999924
0.0024294952176608367,0.876689732599719,-0.46639627621946955,0.9930309026999888,0.9930309026999888
0.0025294952176608365,0.8766897325997148,-0.46639627621947066,0.9930309026999856,0.9930309026999856
0.0026294952176608363,0.8766897325997116,-0.46639627621947116,0.993030902699983,0.993030902699983
0.002729495217660836,0.8766897325997091,-0.46639627621947166,0.993030902699981,0.993030902699981
0.002829495217660836,0.8766897325997067,-0.46639627621947255,0.9930309026999793,0.9930309026999793
0.002929495217660836,0.8766897325997047,-0.46639627621947377,0.9930309026999782,0.9930309026999782
0.0030294952176608356,0.8766897325997027,-0.46639627621947527,0.9930309026999771,0.9930309026999771
0.0031294952176608355,0.8766897325997006,-0.46639627621947705,0.9930309026999761,0.9930309026999761
0.0032294952176608353,0.8766897325996983,-0.46639627621947877,0.9930309026999748,0.9930309026999748
0.003329495217660835,0.8766897325996957,-0.4663962762194806,0.9930309026999734,0.9930309026999734
0.003429495217660835,0.8766897325996933,-0.4663962762194824,0.9930309026999721,0.9930309026999721
0.003529495217660835,0.8766897325996909,-0.4663962762194843,0.9930309026999709,0.9930309026999709
0.0036294952176608346,0.8766897325996885,-0.46639627621948637,0.9930309026999697,0.9930309026999697
