Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,0.706004140337952,-0.10306587165078615
1.0e-6,0.7060041403379528,-0.10306587165078598
7.570980013977943e-6,0.7060041403379582,-0.1030658716507848
2.372772925664057e-5,0.7060041403379709,-0.10306587165078127
5.424403484478811e-5,0.7060041403379919,-0.10306587165077237
0.00011247009600301474,0.7060041403380252,-0.10306587165074886
0.00019183613156281096,0.7060041403380715,-0.10306587165070893
0.00029183613156281095,0.7060041403381494,-0.10306587165066043
0.00039183613156281095,0.7060041403382525,-0.10306587165062846
0.0004918361315628109,0.7060041403383667,-0.10306587165061888
0.000591836131562811,0.7060041403384723,-0.10306587165062804
0.000691836131562811,0.7060041403385551,-0.10306587165064725
0.0007918361315628111,0.7060041403386117,-0.10306587165066781
0.0008918361315628111,0.7060041403386476,-0.10306587165068457
0.000991836131562811,0.7060041403386726,-0.10306587165069668
0.001091836131562811,0.7060041403386969,-0.10306587165070616
0.0011918361315628111,0.7060041403387262,-0.1030658716507162
0.0012918361315628112,0.7060041403387618,-0.10306587165072942
0.0013918361315628112,0.7060041403388017,-0.10306587165074674
0.0014918361315628113,0.7060041403388425,-0.10306587165076746
0.0015918361315628113,0.7060041403388815,-0.10306587165079031
0.0016918361315628114,0.7060041403389175,-0.1030658716508141
0.0017918361315628114,0.7060041403389493,-0.10306587165083814
0.0018918361315628115,0.7060041403389782,-0.10306587165086234
0.0019918361315628113,0.7060041403390045,-0.10306587165088646
0.002091836131562811,0.7060041403390293,-0.10306587165091108
0.002191836131562811,0.7060041403390527,-0.10306587165093616
0.0022918361315628108,0.7060041403390747,-0.10306587165096154
0.0023918361315628106,0.7060041403390943,-0.1030658716509871
0.0024918361315628104,0.7060041403391121,-0.10306587165101275
0.0025918361315628103,0.7060041403391278,-0.10306587165103798
0.00269183613156281,0.7060041403391418,-0.10306587165106285
0.00279183613156281,0.7060041403391539,-0.10306587165108697
0.0028918361315628098,0.7060041403391648,-0.10306587165111038
0.0029918361315628096,0.7060041403391747,-0.10306587165113337
0.0030918361315628094,0.7060041403391835,-0.10306587165115601
0.0031918361315628092,0.7060041403391917,-0.10306587165117834
0.003291836131562809,0.7060041403391996,-0.10306587165120022
0.003391836131562809,0.7060041403392066,-0.10306587165122172
0.0034918361315628087,0.706004140339213,-0.10306587165124295
0.0035918361315628086,0.706004140339219,-0.10306587165126388
0.0036918361315628084,0.706004140339224,-0.10306587165128443
0.003791836131562808,0.7060041403392286,-0.10306587165130449
0.003891836131562808,0.706004140339233,-0.10306587165132447
0.003991836131562808,0.7060041403392365,-0.1030658716513442
0.004091836131562808,0.7060041403392399,-0.10306587165136386
0.004191836131562808,0.706004140339243,-0.10306587165138331
0.004291836131562809,0.7060041403392455,-0.10306587165140269
0.004391836131562809,0.7060041403392475,-0.10306587165142189
0.004491836131562809,0.7060041403392492,-0.10306587165144102
0.0045918361315628094,0.7060041403392506,-0.10306587165146006
0.00469183613156281,0.7060041403392517,-0.1030658716514791
0.00479183613156281,0.7060041403392527,-0.10306587165149803
0.00489183613156281,0.7060041403392529,-0.10306587165151715
0.0049918361315628105,0.7060041403392532,-0.10306587165153627
0.005091836131562811,0.7060041403392529,-0.10306587165155558
0.005191836131562811,0.7060041403392522,-0.10306587165157506
0.005291836131562811,0.7060041403392509,-0.10306587165159481
0.0053918361315628115,0.7060041403392493,-0.10306587165161456
0.005491836131562812,0.7060041403392473,-0.10306587165163456
0.005591836131562812,0.7060041403392447,-0.10306587165165455
0.005691836131562812,0.7060041403392419,-0.1030658716516747
0.005791836131562813,0.7060041403392384,-0.10306587165169485
0.005891836131562813,0.7060041403392343,-0.10306587165171506
0.005991836131562813,0.7060041403392298,-0.10306587165173518
0.006091836131562813,0.7060041403392243,-0.10306587165175536
0.006191836131562814,0.7060041403392182,-0.10306587165177543
0.006291836131562814,0.7060041403392117,-0.1030658716517955
0.006391836131562814,0.7060041403392041,-0.10306587165181554
0.006491836131562814,0.706004140339196,-0.10306587165183569
0.006591836131562815,0.7060041403391872,-0.10306587165185574
0.006691836131562815,0.7060041403391777,-0.1030658716518759
0.006791836131562815,0.7060041403391674,-0.10306587165189598
0.0068918361315628155,0.7060041403391564,-0.10306587165191612
0.006991836131562816,0.7060041403391448,-0.10306587165193604
0.007091836131562816,0.7060041403391325,-0.10306587165195573
0.007191836131562816,0.7060041403391194,-0.10306587165197512
0.0072918361315628165,0.7060041403391054,-0.10306587165199421
0.007391836131562817,0.7060041403390908,-0.1030658716520128
0.007491836131562817,0.7060041403390753,-0.10306587165203099
0.007591836131562817,0.7060041403390594,-0.10306587165204868
0.007691836131562818,0.7060041403390428,-0.103065871652066
0.007791836131562818,0.7060041403390255,-0.10306587165208274
0.007891836131562817,0.7060041403390076,-0.10306587165209909
0.007991836131562817,0.7060041403389892,-0.10306587165211499
0.008091836131562816,0.7060041403389699,-0.10306587165213059
0.008191836131562815,0.7060041403389503,-0.10306587165214563
0.008291836131562815,0.7060041403389297,-0.10306587165216026
0.008391836131562814,0.706004140338908,-0.10306587165217426
0.008491836131562814,0.7060041403388863,-0.10306587165218782
0.008591836131562813,0.7060041403388642,-0.10306587165220059
0.008691836131562812,0.7060041403388413,-0.10306587165221276
0.008791836131562812,0.7060041403388186,-0.10306587165222415
0.008891836131562811,0.7060041403387954,-0.10306587165223491
0.00899183613156281,0.706004140338772,-0.10306587165224484
0.00909183613156281,0.7060041403387485,-0.1030658716522541
0.00919183613156281,0.7060041403387243,-0.10306587165226255
0.009291836131562809,0.7060041403387,-0.10306587165227028
0.009391836131562808,0.7060041403386754,-0.10306587165227696
0.009491836131562808,0.7060041403386508,-0.10306587165228279
0.009591836131562807,0.706004140338626,-0.10306587165228771
0.009691836131562806,0.706004140338601,-0.10306587165229189
0.009791836131562806,0.7060041403385757,-0.10306587165229515
0.009891836131562805,0.7060041403385503,-0.10306587165229769
0.009991836131562805,0.7060041403385252,-0.10306587165229941
0.010091836131562804,0.7060041403385,-0.10306587165230045
