Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-1-1_i_mag,generator-102-1_i_mag
0.0,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
1.0e-6,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
1.1e-5,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.00011099999999999999,0.3649328576177677,0.5567955977720783,0.6657306724700582,0.6657306724700582
0.00021099999999999998,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.00031099999999999997,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.00041099999999999996,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.000511,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.000611,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.000711,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.0008110000000000001,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.0009110000000000001,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.0010110000000000002,0.3649328576177677,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.0011110000000000002,0.3649328576177678,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.0012110000000000003,0.3649328576177678,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.0013110000000000003,0.3649328576177678,0.5567955977720784,0.6657306724700583,0.6657306724700583
0.0014110000000000004,0.36493285761776795,0.5567955977720784,0.6657306724700585,0.6657306724700585
0.0015110000000000004,0.36493285761776795,0.5567955977720784,0.6657306724700585,0.6657306724700585
0.0016110000000000005,0.36493285761776795,0.5567955977720784,0.6657306724700585,0.6657306724700585
0.0017110000000000005,0.36493285761776795,0.5567955977720784,0.6657306724700585,0.6657306724700585
0.0018110000000000005,0.36493285761776795,0.5567955977720784,0.6657306724700585,0.6657306724700585
0.0019110000000000006,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0020110000000000006,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0021110000000000005,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0022110000000000003,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.002311,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.002411,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0025109999999999998,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0026109999999999996,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0027109999999999994,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0028109999999999993,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.002910999999999999,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.003010999999999999,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0031109999999999987,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0032109999999999986,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0033109999999999984,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0034109999999999982,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.003510999999999998,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.003610999999999998,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0037109999999999977,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0038109999999999975,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.003910999999999998,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004010999999999998,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004110999999999998,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004210999999999999,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004310999999999999,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004410999999999999,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004510999999999999,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004611,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004711,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.004811,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0049110000000000004,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005011000000000001,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005111000000000001,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005211000000000001,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0053110000000000015,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005411000000000002,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005511000000000002,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005611000000000002,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0057110000000000025,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005811000000000003,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.005911000000000003,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006011000000000003,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006111000000000004,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006211000000000004,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006311000000000004,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006411000000000004,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006511000000000005,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006611000000000005,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006711000000000005,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006811000000000005,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.006911000000000006,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.007011000000000006,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.007111000000000006,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0072110000000000065,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.007311000000000007,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.007411000000000007,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.007511000000000007,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.0076110000000000075,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.007711000000000008,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
0.007811000000000008,0.36493285761776795,0.5567955977720785,0.6657306724700586,0.6657306724700586
