Time,BUS 1-BUS 2-i_1_P,BUS 1-BUS 2-i_1_Q,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.002780134726489733,0.3766464125979047,0.04611161731743701,0.3766464125979047,0.04611161731743701
0.002880134726489733,0.37664641259789844,0.04611161731742339,0.37664641259789844,0.04611161731742339
0.0029801347264897327,0.37664641259789167,0.046111617317406824,0.37664641259789167,0.046111617317406824
0.0030801347264897325,0.3766464125978869,0.04611161731739284,0.3766464125978869,0.04611161731739284
0.0031801347264897323,0.37664641259788106,0.046111617317377486,0.37664641259788106,0.046111617317377486
0.003280134726489732,0.37664641259787723,0.046111617317361096,0.37664641259787723,0.046111617317361096
0.003380134726489732,0.3766464125978745,0.046111617317346844,0.3766464125978745,0.046111617317346844
0.003480134726489732,0.37664641259787207,0.04611161731733255,0.37664641259787207,0.04611161731733255
0.0035801347264897317,0.3766464125978709,0.04611161731731731,0.3766464125978709,0.04611161731731731
0.0036801347264897315,0.3766464125978711,0.046111617317302636,0.3766464125978711,0.046111617317302636
0.0037801347264897313,0.37664641259787107,0.04611161731728788,0.37664641259787107,0.04611161731728788
0.003880134726489731,0.3766464125978716,0.046111617317274096,0.3766464125978716,0.046111617317274096
0.003980134726489731,0.3766464125978718,0.04611161731725898,0.3766464125978718,0.04611161731725898
0.004080134726489731,0.37664641259787335,0.04611161731724521,0.37664641259787335,0.04611161731724521
0.0041801347264897315,0.37664641259787535,0.046111617317230846,0.37664641259787535,0.046111617317230846
0.004280134726489732,0.3766464125978777,0.04611161731721655,0.3766464125978777,0.04611161731721655
0.004380134726489732,0.37664641259788095,0.04611161731720389,0.37664641259788095,0.04611161731720389
0.004480134726489732,0.37664641259788434,0.04611161731718965,0.37664641259788434,0.04611161731718965
0.0045801347264897325,0.37664641259788706,0.04611161731717722,0.37664641259788706,0.04611161731717722
0.004680134726489733,0.3766464125978902,0.04611161731716175,0.3766464125978902,0.04611161731716175
0.004780134726489733,0.37664641259789455,0.046111617317149925,0.37664641259789455,0.046111617317149925
0.004880134726489733,0.37664641259789994,0.04611161731713676,0.37664641259789994,0.04611161731713676
0.004980134726489734,0.3766464125979057,0.04611161731712473,0.3766464125979057,0.04611161731712473
0.005080134726489734,0.3766464125979118,0.046111617317113565,0.3766464125979118,0.046111617317113565
0.005180134726489734,0.3766464125979182,0.046111617317102185,0.3766464125979182,0.046111617317102185
0.005280134726489734,0.37664641259792414,0.046111617317088786,0.37664641259792414,0.046111617317088786
0.005380134726489735,0.3766464125979321,0.04611161731707851,0.3766464125979321,0.04611161731707851
0.005480134726489735,0.3766464125979396,0.04611161731706809,0.3766464125979396,0.04611161731706809
0.005580134726489735,0.3766464125979479,0.046111617317056784,0.3766464125979479,0.046111617317056784
0.0056801347264897354,0.3766464125979554,0.04611161731704769,0.3766464125979554,0.04611161731704769
0.005780134726489736,0.376646412597963,0.04611161731703658,0.376646412597963,0.04611161731703658
0.005880134726489736,0.3766464125979714,0.04611161731702766,0.3766464125979714,0.04611161731702766
0.005980134726489736,0.3766464125979805,0.0461116173170179,0.3766464125979805,0.0461116173170179
0.0060801347264897365,0.37664641259798975,0.04611161731700949,0.37664641259798975,0.04611161731700949
0.006180134726489737,0.376646412597999,0.04611161731700003,0.376646412597999,0.04611161731700003
0.006280134726489737,0.37664641259800946,0.046111617316991996,0.37664641259800946,0.046111617316991996
0.006380134726489737,0.37664641259802023,0.0461116173169848,0.37664641259802023,0.0461116173169848
0.0064801347264897375,0.3766464125980314,0.04611161731697709,0.3766464125980314,0.04611161731697709
0.006580134726489738,0.3766464125980411,0.04611161731696961,0.3766464125980411,0.04611161731696961
0.006680134726489738,0.37664641259805265,0.046111617316961576,0.37664641259805265,0.046111617316961576
0.006780134726489738,0.3766464125980642,0.04611161731695727,0.3766464125980642,0.04611161731695727
0.006880134726489739,0.37664641259807524,0.04611161731694906,0.37664641259807524,0.04611161731694906
0.006980134726489739,0.3766464125980871,0.04611161731694366,0.3766464125980871,0.04611161731694366
0.007080134726489739,0.37664641259809917,0.046111617316939434,0.37664641259809917,0.046111617316939434
0.007180134726489739,0.3766464125981107,0.04611161731693293,0.3766464125981107,0.04611161731693293
0.00728013472648974,0.3766464125981227,0.04611161731692879,0.3766464125981227,0.04611161731692879
0.00738013472648974,0.3766464125981347,0.04611161731692367,0.3766464125981347,0.04611161731692367
0.00748013472648974,0.37664641259814907,0.046111617316920955,0.37664641259814907,0.046111617316920955
0.00758013472648974,0.3766464125981613,0.046111617316918145,0.3766464125981613,0.046111617316918145
0.007680134726489741,0.37664641259817316,0.04611161731691347,0.37664641259817316,0.04611161731691347
0.007780134726489741,0.3766464125981862,0.04611161731691285,0.3766464125981862,0.04611161731691285
0.00788013472648974,0.3766464125981982,0.04611161731690956,0.3766464125981982,0.04611161731690956
0.00798013472648974,0.37664641259821013,0.046111617316908445,0.37664641259821013,0.046111617316908445
0.008080134726489739,0.3766464125982233,0.04611161731690689,0.3766464125982233,0.04611161731690689
0.008180134726489739,0.3766464125982359,0.04611161731690436,0.3766464125982359,0.04611161731690436
0.008280134726489738,0.3766464125982487,0.046111617316903775,0.3766464125982487,0.046111617316903775
0.008380134726489737,0.3766464125982604,0.046111617316904815,0.3766464125982604,0.046111617316904815
0.008480134726489737,0.3766464125982724,0.04611161731690273,0.3766464125982724,0.04611161731690273
0.008580134726489736,0.3766464125982843,0.046111617316903296,0.3766464125982843,0.046111617316903296
0.008680134726489735,0.376646412598296,0.0461116173169035,0.376646412598296,0.0461116173169035
0.008780134726489735,0.3766464125983077,0.04611161731690404,0.3766464125983077,0.04611161731690404
0.008880134726489734,0.3766464125983206,0.04611161731690576,0.3766464125983206,0.04611161731690576
0.008980134726489734,0.37664641259833265,0.046111617316907175,0.37664641259833265,0.046111617316907175
0.009080134726489733,0.37664641259834397,0.04611161731690871,0.37664641259834397,0.04611161731690871
0.009180134726489732,0.37664641259835535,0.046111617316910894,0.37664641259835535,0.046111617316910894
0.009280134726489732,0.37664641259836584,0.04611161731691163,0.37664641259836584,0.04611161731691163
0.009380134726489731,0.3766464125983775,0.04611161731691441,0.3766464125983775,0.04611161731691441
0.00948013472648973,0.3766464125983897,0.04611161731691708,0.3766464125983897,0.04611161731691708
0.00958013472648973,0.3766464125984009,0.04611161731692032,0.3766464125984009,0.04611161731692032
0.00968013472648973,0.37664641259841186,0.04611161731692328,0.37664641259841186,0.04611161731692328
0.009780134726489729,0.3766464125984239,0.046111617316928484,0.3766464125984239,0.046111617316928484
0.009880134726489728,0.3766464125984344,0.04611161731693089,0.3766464125984344,0.04611161731693089
0.009980134726489728,0.3766464125984452,0.04611161731693346,0.3766464125984452,0.04611161731693346
0.010080134726489727,0.3766464125984565,0.046111617316939524,0.3766464125984565,0.046111617316939524
0.010180134726489726,0.37664641259846665,0.046111617316942605,0.37664641259846665,0.046111617316942605
0.010280134726489726,0.3766464125984772,0.046111617316946844,0.3766464125984772,0.046111617316946844
0.010380134726489725,0.37664641259848686,0.04611161731695187,0.37664641259848686,0.04611161731695187
0.010480134726489725,0.37664641259849596,0.046111617316956656,0.37664641259849596,0.046111617316956656
0.010580134726489724,0.3766464125985057,0.04611161731696184,0.3766464125985057,0.04611161731696184
0.010680134726489723,0.3766464125985147,0.04611161731696792,0.3766464125985147,0.04611161731696792
0.010780134726489723,0.3766464125985236,0.046111617316975696,0.3766464125985236,0.046111617316975696
0.010880134726489722,0.3766464125985318,0.04611161731697927,0.3766464125985318,0.04611161731697927
0.010980134726489722,0.3766464125985411,0.046111617316985536,0.3766464125985411,0.046111617316985536
0.011080134726489721,0.3766464125985491,0.04611161731699179,0.3766464125985491,0.04611161731699179
0.01118013472648972,0.3766464125985566,0.04611161731699911,0.3766464125985566,0.04611161731699911
0.01128013472648972,0.37664641259856335,0.04611161731700509,0.37664641259856335,0.04611161731700509
0.01138013472648972,0.3766464125985704,0.04611161731701229,0.3766464125985704,0.04611161731701229
0.011480134726489719,0.3766464125985768,0.0461116173170181,0.3766464125985768,0.0461116173170181
0.011580134726489718,0.3766464125985839,0.04611161731702419,0.3766464125985839,0.04611161731702419
0.011680134726489717,0.3766464125985901,0.04611161731703101,0.3766464125985901,0.04611161731703101
0.011780134726489717,0.37664641259859605,0.046111617317037765,0.37664641259859605,0.046111617317037765
0.011880134726489716,0.3766464125986021,0.046111617317046744,0.3766464125986021,0.046111617317046744
0.011980134726489716,0.3766464125986076,0.046111617317053426,0.3766464125986076,0.046111617317053426
0.012080134726489715,0.3766464125986132,0.046111617317061294,0.3766464125986132,0.046111617317061294
0.012180134726489714,0.3766464125986176,0.04611161731706719,0.3766464125986176,0.04611161731706719
0.012280134726489714,0.37664641259862197,0.046111617317075776,0.37664641259862197,0.046111617317075776
0.012380134726489713,0.3766464125986259,0.046111617317084,0.3766464125986259,0.046111617317084
0.012480134726489713,0.37664641259863035,0.04611161731709251,0.37664641259863035,0.04611161731709251
0.012580134726489712,0.3766464125986343,0.04611161731709929,0.3766464125986343,0.04611161731709929
0.012680134726489711,0.3766464125986386,0.04611161731710867,0.3766464125986386,0.04611161731710867
0.01278013472648971,0.376646412598642,0.0461116173171149,0.376646412598642,0.0461116173171149
0.01288013472648971,0.3766464125986452,0.046111617317123585,0.3766464125986452,0.046111617317123585
0.01298013472648971,0.37664641259864756,0.046111617317131426,0.37664641259864756,0.046111617317131426
0.013080134726489709,0.3766464125986497,0.04611161731713951,0.3766464125986497,0.04611161731713951
0.013180134726489708,0.37664641259865145,0.04611161731714776,0.37664641259865145,0.04611161731714776
0.013280134726489708,0.37664641259865367,0.04611161731715405,0.37664641259865367,0.04611161731715405
0.013380134726489707,0.3766464125986551,0.04611161731716342,0.3766464125986551,0.04611161731716342
0.013480134726489706,0.37664641259865655,0.046111617317170235,0.37664641259865655,0.046111617317170235
0.013580134726489706,0.3766464125986576,0.04611161731717943,0.3766464125986576,0.04611161731717943
0.013680134726489705,0.3766464125986569,0.046111617317184404,0.3766464125986569,0.046111617317184404
0.013780134726489705,0.37664641259865694,0.04611161731719403,0.37664641259865694,0.04611161731719403
0.013880134726489704,0.3766464125986565,0.04611161731720126,0.3766464125986565,0.04611161731720126
0.013980134726489703,0.3766464125986569,0.046111617317208656,0.3766464125986569,0.046111617317208656
0.014080134726489703,0.37664641259865717,0.04611161731721652,0.37664641259865717,0.04611161731721652
0.014180134726489702,0.3766464125986558,0.04611161731722322,0.3766464125986558,0.04611161731722322
0.014280134726489702,0.37664641259865356,0.0461116173172317,0.37664641259865356,0.0461116173172317
0.014380134726489701,0.3766464125986518,0.04611161731723891,0.3766464125986518,0.04611161731723891
0.0144801347264897,0.3766464125986494,0.04611161731724501,0.3766464125986494,0.04611161731724501
0.0145801347264897,0.3766464125986473,0.04611161731725187,0.3766464125986473,0.04611161731725187
0.0146801347264897,0.3766464125986449,0.046111617317258,0.3766464125986449,0.046111617317258
0.014780134726489699,0.37664641259864207,0.04611161731726539,0.37664641259864207,0.04611161731726539
0.014880134726489698,0.3766464125986397,0.046111617317270814,0.3766464125986397,0.046111617317270814
0.014980134726489697,0.3766464125986379,0.046111617317278614,0.3766464125986379,0.046111617317278614
0.015080134726489697,0.3766464125986353,0.04611161731728492,0.3766464125986353,0.04611161731728492
0.015180134726489696,0.3766464125986317,0.04611161731728966,0.3766464125986317,0.04611161731728966
0.015280134726489696,0.37664641259862863,0.04611161731729406,0.37664641259862863,0.04611161731729406
0.015380134726489695,0.376646412598626,0.046111617317301415,0.376646412598626,0.046111617317301415
0.015480134726489694,0.37664641259862264,0.04611161731730745,0.37664641259862264,0.04611161731730745
0.015580134726489694,0.37664641259861925,0.046111617317311164,0.37664641259861925,0.046111617317311164
0.015680134726489693,0.37664641259861587,0.046111617317318054,0.37664641259861587,0.046111617317318054
0.015780134726489693,0.37664641259861137,0.046111617317322884,0.37664641259861137,0.046111617317322884
0.015880134726489692,0.3766464125986067,0.04611161731732717,0.3766464125986067,0.04611161731732717
0.01598013472648969,0.3766464125986012,0.04611161731733233,0.3766464125986012,0.04611161731733233
0.01608013472648969,0.37664641259859655,0.046111617317336796,0.37664641259859655,0.046111617317336796
0.01618013472648969,0.37664641259859305,0.04611161731734299,0.37664641259859305,0.04611161731734299
0.01628013472648969,0.37664641259858805,0.04611161731734619,0.37664641259858805,0.04611161731734619
0.01638013472648969,0.37664641259858345,0.046111617317351,0.37664641259858345,0.046111617317351
0.01648013472648969,0.3766464125985791,0.046111617317354636,0.3766464125985791,0.046111617317354636
0.016580134726489688,0.37664641259857373,0.04611161731735784,0.37664641259857373,0.04611161731735784
0.016680134726489687,0.37664641259856774,0.046111617317361624,0.37664641259856774,0.046111617317361624
0.016780134726489686,0.37664641259856246,0.04611161731736475,0.37664641259856246,0.04611161731736475
0.016880134726489686,0.37664641259855686,0.046111617317368424,0.37664641259855686,0.046111617317368424
0.016980134726489685,0.37664641259855103,0.046111617317371165,0.37664641259855103,0.046111617317371165
0.017080134726489685,0.3766464125985458,0.04611161731737495,0.3766464125985458,0.04611161731737495
0.017180134726489684,0.37664641259853965,0.046111617317375744,0.37664641259853965,0.046111617317375744
0.017280134726489683,0.37664641259853415,0.0461116173173788,0.37664641259853415,0.0461116173173788
0.017380134726489683,0.37664641259852893,0.04611161731738072,0.37664641259852893,0.04611161731738072
0.017480134726489682,0.3766464125985242,0.04611161731738451,0.3766464125985242,0.04611161731738451
0.01758013472648968,0.37664641259851817,0.046111617317385625,0.37664641259851817,0.046111617317385625
0.01768013472648968,0.3766464125985122,0.04611161731738696,0.3766464125985122,0.04611161731738696
0.01778013472648968,0.3766464125985063,0.04611161731738789,0.3766464125985063,0.04611161731738789
0.01788013472648968,0.3766464125985,0.046111617317389136,0.3766464125985,0.046111617317389136
0.01798013472648968,0.3766464125984937,0.04611161731739011,0.3766464125984937,0.04611161731739011
0.01808013472648968,0.3766464125984881,0.04611161731739065,0.3766464125984881,0.04611161731739065
0.018180134726489678,0.37664641259848214,0.04611161731739109,0.37664641259848214,0.04611161731739109
0.018280134726489677,0.3766464125984763,0.0461116173173931,0.3766464125984763,0.0461116173173931
0.018380134726489677,0.3766464125984718,0.046111617317393945,0.3766464125984718,0.046111617317393945
0.018480134726489676,0.3766464125984659,0.04611161731739329,0.3766464125984659,0.04611161731739329
0.018580134726489676,0.37664641259846016,0.046111617317392085,0.37664641259846016,0.046111617317392085
0.018680134726489675,0.37664641259845366,0.04611161731739263,0.37664641259845366,0.04611161731739263
0.018780134726489674,0.37664641259844794,0.04611161731739171,0.37664641259844794,0.04611161731739171
0.018880134726489674,0.3766464125984422,0.04611161731739215,0.3766464125984422,0.04611161731739215
0.018980134726489673,0.37664641259843706,0.04611161731739175,0.37664641259843706,0.04611161731739175
0.019080134726489673,0.3766464125984317,0.04611161731738962,0.3766464125984317,0.04611161731738962
0.019180134726489672,0.37664641259842613,0.04611161731739022,0.37664641259842613,0.04611161731739022
0.01928013472648967,0.3766464125984213,0.04611161731739037,0.3766464125984213,0.04611161731739037
0.01938013472648967,0.37664641259841614,0.04611161731738886,0.37664641259841614,0.04611161731738886
0.01948013472648967,0.37664641259840986,0.046111617317387506,0.37664641259840986,0.046111617317387506
0.01958013472648967,0.37664641259840337,0.04611161731738645,0.37664641259840337,0.04611161731738645
0.01968013472648967,0.3766464125983978,0.046111617317385785,0.3766464125983978,0.046111617317385785
0.01978013472648967,0.37664641259839193,0.046111617317383474,0.37664641259839193,0.046111617317383474
0.019880134726489668,0.3766464125983865,0.046111617317380886,0.3766464125983865,0.046111617317380886
0.019980134726489667,0.37664641259838216,0.04611161731737871,0.37664641259838216,0.04611161731737871
0.020080134726489667,0.376646412598377,0.04611161731737774,0.376646412598377,0.04611161731737774
0.020180134726489666,0.3766464125983712,0.04611161731737423,0.3766464125983712,0.04611161731737423
0.020280134726489665,0.3766464125983667,0.0461116173173728,0.3766464125983667,0.0461116173173728
0.020380134726489665,0.37664641259836157,0.046111617317370436,0.37664641259836157,0.046111617317370436
0.020480134726489664,0.37664641259835685,0.046111617317367064,0.37664641259835685,0.046111617317367064
0.020580134726489663,0.3766464125983528,0.046111617317365086,0.3766464125983528,0.046111617317365086
0.020680134726489663,0.37664641259834863,0.04611161731736299,0.37664641259834863,0.04611161731736299
0.020780134726489662,0.3766464125983452,0.04611161731735884,0.3766464125983452,0.04611161731735884
0.02088013472648966,0.3766464125983413,0.046111617317355455,0.3766464125983413,0.046111617317355455
0.02098013472648966,0.376646412598338,0.04611161731735291,0.376646412598338,0.04611161731735291
0.02108013472648966,0.3766464125983347,0.0461116173173504,0.3766464125983347,0.0461116173173504
0.02118013472648966,0.37664641259833037,0.046111617317346545,0.37664641259833037,0.046111617317346545
0.02128013472648966,0.37664641259832654,0.04611161731734244,0.37664641259832654,0.04611161731734244
0.02138013472648966,0.37664641259832443,0.046111617317339024,0.37664641259832443,0.046111617317339024
0.021480134726489658,0.37664641259832105,0.046111617317335485,0.37664641259832105,0.046111617317335485
0.021580134726489657,0.3766464125983175,0.04611161731733168,0.3766464125983175,0.04611161731733168
0.021680134726489657,0.3766464125983147,0.04611161731732916,0.3766464125983147,0.04611161731732916
0.021780134726489656,0.37664641259831116,0.04611161731732543,0.37664641259831116,0.04611161731732543
0.021880134726489656,0.3766464125983085,0.046111617317320996,0.3766464125983085,0.046111617317320996
0.021980134726489655,0.37664641259830567,0.04611161731731697,0.37664641259830567,0.04611161731731697
0.022080134726489654,0.37664641259830384,0.0461116173173131,0.37664641259830384,0.0461116173173131
0.022180134726489654,0.37664641259830167,0.04611161731730962,0.37664641259830167,0.04611161731730962
0.022280134726489653,0.37664641259829873,0.04611161731730443,0.37664641259829873,0.04611161731730443
0.022380134726489653,0.37664641259829534,0.04611161731730081,0.37664641259829534,0.04611161731730081
0.022480134726489652,0.37664641259829373,0.04611161731729624,0.37664641259829373,0.04611161731729624
0.02258013472648965,0.3766464125982928,0.046111617317293796,0.3766464125982928,0.046111617317293796
0.02268013472648965,0.37664641259829074,0.04611161731728914,0.37664641259829074,0.04611161731728914
0.02278013472648965,0.37664641259828907,0.046111617317285226,0.37664641259828907,0.046111617317285226
0.02288013472648965,0.3766464125982889,0.0461116173172812,0.3766464125982889,0.0461116173172812
0.02298013472648965,0.3766464125982883,0.04611161731727706,0.3766464125982883,0.04611161731727706
0.02308013472648965,0.3766464125982871,0.04611161731727268,0.3766464125982871,0.04611161731727268
0.023180134726489648,0.3766464125982855,0.046111617317268754,0.3766464125982855,0.046111617317268754
0.023280134726489647,0.3766464125982851,0.04611161731726408,0.3766464125982851,0.04611161731726408
0.023380134726489647,0.3766464125982852,0.046111617317261454,0.3766464125982852,0.046111617317261454
0.023480134726489646,0.3766464125982849,0.046111617317255514,0.3766464125982849,0.046111617317255514
0.023580134726489645,0.376646412598285,0.046111617317252204,0.376646412598285,0.046111617317252204
0.023680134726489645,0.37664641259828496,0.04611161731724895,0.37664641259828496,0.04611161731724895
0.023780134726489644,0.37664641259828513,0.046111617317244745,0.37664641259828513,0.046111617317244745
0.023880134726489644,0.37664641259828446,0.0461116173172415,0.37664641259828446,0.0461116173172415
0.023980134726489643,0.3766464125982851,0.04611161731723716,0.3766464125982851,0.04611161731723716
0.024080134726489642,0.3766464125982871,0.046111617317232116,0.3766464125982871,0.046111617317232116
0.02418013472648964,0.37664641259828846,0.046111617317229035,0.37664641259828846,0.046111617317229035
0.02428013472648964,0.37664641259828935,0.04611161731722451,0.37664641259828935,0.04611161731722451
0.02438013472648964,0.37664641259829124,0.0461116173172213,0.37664641259829124,0.0461116173172213
0.02448013472648964,0.3766464125982922,0.04611161731721832,0.3766464125982922,0.04611161731721832
0.02458013472648964,0.37664641259829446,0.04611161731721513,0.37664641259829446,0.04611161731721513
0.02468013472648964,0.3766464125982958,0.04611161731721102,0.3766464125982958,0.04611161731721102
0.024780134726489638,0.37664641259829695,0.046111617317207663,0.37664641259829695,0.046111617317207663
0.024880134726489637,0.3766464125982983,0.04611161731720295,0.3766464125982983,0.04611161731720295
0.024980134726489637,0.3766464125983008,0.04611161731720078,0.3766464125983008,0.04611161731720078
0.025080134726489636,0.3766464125983022,0.04611161731719691,0.3766464125983022,0.04611161731719691
0.025180134726489636,0.376646412598305,0.04611161731719427,0.376646412598305,0.04611161731719427
0.025280134726489635,0.37664641259830717,0.04611161731719241,0.37664641259830717,0.04611161731719241
0.025380134726489634,0.3766464125983103,0.04611161731718812,0.3766464125983103,0.04611161731718812
0.025480134726489634,0.3766464125983125,0.04611161731718481,0.3766464125983125,0.04611161731718481
0.025580134726489633,0.3766464125983155,0.04611161731718303,0.3766464125983155,0.04611161731718303
0.025680134726489633,0.37664641259831805,0.046111617317179575,0.37664641259831805,0.046111617317179575
0.025780134726489632,0.37664641259832105,0.046111617317176626,0.37664641259832105,0.046111617317176626
0.02588013472648963,0.37664641259832393,0.04611161731717373,0.37664641259832393,0.04611161731717373
0.02598013472648963,0.3766464125983263,0.04611161731717166,0.3766464125983263,0.04611161731717166
0.02608013472648963,0.37664641259832826,0.04611161731716999,0.37664641259832826,0.04611161731716999
0.02618013472648963,0.37664641259833076,0.04611161731716838,0.37664641259833076,0.04611161731716838
0.02628013472648963,0.3766464125983334,0.046111617317164996,0.3766464125983334,0.046111617317164996
0.02638013472648963,0.3766464125983364,0.04611161731716205,0.3766464125983364,0.04611161731716205
0.026480134726489628,0.3766464125983389,0.04611161731716153,0.3766464125983389,0.04611161731716153
0.026580134726489627,0.376646412598342,0.04611161731715967,0.376646412598342,0.04611161731715967
0.026680134726489627,0.3766464125983453,0.04611161731715685,0.3766464125983453,0.04611161731715685
0.026780134726489626,0.3766464125983498,0.04611161731715489,0.3766464125983498,0.04611161731715489
0.026880134726489625,0.37664641259835263,0.04611161731715294,0.37664641259835263,0.04611161731715294
0.026980134726489625,0.3766464125983567,0.04611161731715165,0.3766464125983567,0.04611161731715165
0.027080134726489624,0.37664641259835907,0.04611161731715028,0.37664641259835907,0.04611161731715028
0.027180134726489624,0.37664641259836185,0.04611161731714762,0.37664641259836185,0.04611161731714762
0.027280134726489623,0.37664641259836495,0.046111617317146164,0.37664641259836495,0.046111617317146164
0.027380134726489622,0.37664641259836806,0.04611161731714558,0.37664641259836806,0.04611161731714558
0.027480134726489622,0.37664641259837206,0.04611161731714485,0.37664641259837206,0.04611161731714485
0.02758013472648962,0.37664641259837534,0.046111617317142944,0.37664641259837534,0.046111617317142944
0.02768013472648962,0.3766464125983786,0.04611161731714294,0.3766464125983786,0.04611161731714294
0.02778013472648962,0.3766464125983821,0.04611161731714083,0.3766464125983821,0.04611161731714083
0.02788013472648962,0.37664641259838527,0.046111617317140835,0.37664641259838527,0.046111617317140835
0.02798013472648962,0.37664641259838794,0.04611161731713879,0.37664641259838794,0.04611161731713879
0.028080134726489618,0.37664641259839327,0.04611161731714025,0.37664641259839327,0.04611161731714025
0.028180134726489618,0.3766464125983959,0.04611161731713883,0.3766464125983959,0.04611161731713883
0.028280134726489617,0.3766464125983995,0.04611161731713925,0.3766464125983995,0.04611161731713925
0.028380134726489616,0.37664641259840315,0.04611161731713751,0.37664641259840315,0.04611161731713751
0.028480134726489616,0.3766464125984067,0.046111617317138705,0.3766464125984067,0.046111617317138705
0.028580134726489615,0.3766464125984104,0.04611161731713778,0.3766464125984104,0.04611161731713778
0.028680134726489614,0.37664641259841486,0.046111617317139655,0.37664641259841486,0.046111617317139655
0.028780134726489614,0.3766464125984187,0.04611161731713831,0.3766464125984187,0.04611161731713831
0.028880134726489613,0.3766464125984224,0.04611161731713817,0.3766464125984224,0.04611161731713817
0.028980134726489613,0.376646412598426,0.04611161731713797,0.376646412598426,0.04611161731713797
0.029080134726489612,0.37664641259842935,0.04611161731713877,0.37664641259842935,0.04611161731713877
0.02918013472648961,0.37664641259843273,0.04611161731713962,0.37664641259843273,0.04611161731713962
0.02928013472648961,0.3766464125984357,0.046111617317139836,0.3766464125984357,0.046111617317139836
0.02938013472648961,0.37664641259843934,0.046111617317140474,0.37664641259843934,0.046111617317140474
0.02948013472648961,0.37664641259844295,0.046111617317141404,0.37664641259844295,0.046111617317141404
0.02958013472648961,0.3766464125984464,0.046111617317142424,0.3766464125984464,0.046111617317142424
0.02968013472648961,0.37664641259845016,0.04611161731714344,0.37664641259845016,0.04611161731714344
0.029780134726489608,0.37664641259845216,0.04611161731714433,0.37664641259845216,0.04611161731714433
0.029880134726489607,0.3766464125984556,0.046111617317145845,0.3766464125984556,0.046111617317145845
