Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-102-1_i_mag
0.0,0.5517027884149471,-0.5061950099430444,0.7487385089843228
1.0e-6,0.5517027884149458,-0.5061950099430437,0.7487385089843213
3.5693810392047927e-6,0.5517027884149422,-0.5061950099430413,0.748738508984317
6.670384836767825e-6,0.551702788414938,-0.5061950099430383,0.7487385089843119
1.1870283453812075e-5,0.5517027884149308,-0.5061950099430332,0.7487385089843032
2.5631732956962264e-5,0.5517027884149117,-0.5061950099430189,0.7487385089842794
4.2313865902401606e-5,0.5517027884148868,-0.5061950099430029,0.7487385089842503
8.53549287403419e-5,0.5517027884148066,-0.5061950099429882,0.7487385089841812
0.0001726732010259447,0.5517027884145211,-0.5061950099431908,0.7487385089841079
0.0002726732010259447,0.5517027884139672,-0.5061950099438838,0.7487385089841682
0.0003726732010259447,0.5517027884132687,-0.5061950099448967,0.7487385089843382
0.0004726732010259447,0.5517027884125977,-0.5061950099459137,0.7487385089845314
0.0005726732010259447,0.5517027884120976,-0.5061950099466695,0.748738508984674
0.0006726732010259447,0.5517027884118275,-0.5061950099470496,0.7487385089847318
0.0007726732010259448,0.55170278841176,-0.5061950099470913,0.7487385089847103
0.0008726732010259448,0.5517027884118165,-0.506195009946923,0.7487385089846381
0.0009726732010259449,0.5517027884119092,-0.5061950099466891,0.7487385089845484
0.001072673201025945,0.5517027884119791,-0.5061950099464948,0.7487385089844685
0.001172673201025945,0.5517027884120067,-0.5061950099463847,0.7487385089844143
0.001272673201025945,0.5517027884120038,-0.5061950099463519,0.74873850898439
0.001372673201025945,0.5517027884119972,-0.5061950099463616,0.7487385089843918
0.001472673201025945,0.5517027884120116,-0.5061950099463769,0.7487385089844127
0.0015726732010259451,0.551702788412058,-0.5061950099463743,0.7487385089844452
0.0016726732010259452,0.5517027884121338,-0.5061950099463485,0.7487385089844836
0.0017726732010259452,0.5517027884122266,-0.5061950099463083,0.7487385089845248
0.0018726732010259453,0.5517027884123222,-0.5061950099462679,0.7487385089845678
0.0019726732010259453,0.5517027884124096,-0.5061950099462391,0.7487385089846128
0.002072673201025945,0.5517027884124839,-0.5061950099462295,0.7487385089846611
0.002172673201025945,0.5517027884125462,-0.5061950099462389,0.7487385089847133
0.002272673201025945,0.5517027884126005,-0.5061950099462634,0.7487385089847699
0.0023726732010259446,0.5517027884126511,-0.506195009946298,0.7487385089848305
0.0024726732010259445,0.5517027884127002,-0.5061950099463376,0.7487385089848934
0.0025726732010259443,0.551702788412748,-0.5061950099463799,0.7487385089849573
0.002672673201025944,0.5517027884127929,-0.5061950099464239,0.7487385089850201
0.002772673201025944,0.5517027884128326,-0.5061950099464704,0.7487385089850809
0.002872673201025944,0.5517027884128658,-0.5061950099465203,0.7487385089851392
0.0029726732010259436,0.5517027884128922,-0.506195009946574,0.7487385089851948
0.0030726732010259434,0.5517027884129115,-0.5061950099466317,0.7487385089852481
0.0031726732010259433,0.5517027884129249,-0.5061950099466925,0.7487385089852989
0.003272673201025943,0.5517027884129322,-0.5061950099467551,0.7487385089853467
0.003372673201025943,0.5517027884129351,-0.5061950099468187,0.7487385089853917
0.0034726732010259428,0.551702788412933,-0.5061950099468825,0.7487385089854335
0.0035726732010259426,0.5517027884129267,-0.5061950099469463,0.748738508985472
0.0036726732010259424,0.5517027884129162,-0.5061950099470094,0.7487385089855069
0.0037726732010259422,0.5517027884129011,-0.5061950099470719,0.748738508985538
0.003872673201025942,0.5517027884128817,-0.5061950099471334,0.7487385089855653
0.003972673201025942,0.5517027884128579,-0.5061950099471939,0.7487385089855886
0.004072673201025942,0.5517027884128304,-0.5061950099472532,0.7487385089856085
0.004172673201025942,0.5517027884127993,-0.5061950099473113,0.7487385089856248
0.004272673201025943,0.5517027884127653,-0.5061950099473677,0.7487385089856379
0.004372673201025943,0.5517027884127282,-0.5061950099474224,0.7487385089856475
0.004472673201025943,0.5517027884126885,-0.5061950099474752,0.748738508985654
0.0045726732010259435,0.5517027884126464,-0.5061950099475254,0.7487385089856569
0.004672673201025944,0.5517027884126017,-0.5061950099475733,0.7487385089856563
0.004772673201025944,0.5517027884125546,-0.506195009947619,0.7487385089856525
0.004872673201025944,0.5517027884125055,-0.5061950099476625,0.7487385089856458
0.0049726732010259445,0.5517027884124548,-0.5061950099477038,0.7487385089856363
0.005072673201025945,0.5517027884124025,-0.5061950099477431,0.7487385089856244
0.005172673201025945,0.5517027884123489,-0.5061950099477802,0.7487385089856099
0.005272673201025945,0.5517027884122939,-0.5061950099478149,0.7487385089855928
0.005372673201025946,0.5517027884122379,-0.5061950099478475,0.7487385089855736
0.005472673201025946,0.5517027884121807,-0.5061950099478775,0.7487385089855517
0.005572673201025946,0.5517027884121226,-0.5061950099479056,0.748738508985528
0.005672673201025946,0.5517027884120639,-0.5061950099479317,0.7487385089855023
0.005772673201025947,0.5517027884120047,-0.5061950099479552,0.7487385089854747
0.005872673201025947,0.551702788411945,-0.5061950099479768,0.7487385089854454
0.005972673201025947,0.5517027884118847,-0.506195009947996,0.7487385089854138
0.006072673201025947,0.5517027884118241,-0.5061950099480133,0.7487385089853809
0.006172673201025948,0.5517027884117635,-0.5061950099480281,0.7487385089853462
0.006272673201025948,0.5517027884117027,-0.5061950099480413,0.7487385089853104
0.006372673201025948,0.5517027884116424,-0.5061950099480526,0.7487385089852735
0.0064726732010259485,0.5517027884115824,-0.506195009948062,0.7487385089852356
0.006572673201025949,0.551702788411522,-0.5061950099480697,0.7487385089851963
0.006672673201025949,0.5517027884114615,-0.5061950099480755,0.7487385089851557
0.006772673201025949,0.5517027884114017,-0.5061950099480795,0.7487385089851144
0.0068726732010259495,0.5517027884113428,-0.506195009948082,0.7487385089850727
0.00697267320102595,0.5517027884112842,-0.5061950099480832,0.7487385089850302
0.00707267320102595,0.5517027884112258,-0.5061950099480826,0.7487385089849868
0.00717267320102595,0.5517027884111684,-0.5061950099480806,0.7487385089849432
0.0072726732010259506,0.5517027884111114,-0.5061950099480775,0.7487385089848992
0.007372673201025951,0.5517027884110552,-0.506195009948073,0.7487385089848547
0.007472673201025951,0.5517027884110001,-0.506195009948067,0.74873850898481
0.007572673201025951,0.5517027884109454,-0.5061950099480598,0.7487385089847649
0.007672673201025952,0.5517027884108916,-0.5061950099480514,0.7487385089847195
0.007772673201025952,0.5517027884108383,-0.5061950099480418,0.7487385089846738
0.007872673201025951,0.5517027884107863,-0.5061950099480311,0.7487385089846282
0.00797267320102595,0.5517027884107354,-0.5061950099480198,0.748738508984583
0.00807267320102595,0.5517027884106853,-0.5061950099480076,0.7487385089845379
0.00817267320102595,0.551702788410636,-0.5061950099479945,0.7487385089844927
0.008272673201025949,0.5517027884105874,-0.5061950099479802,0.7487385089844473
0.008372673201025948,0.5517027884105399,-0.5061950099479647,0.7487385089844018
0.008472673201025948,0.5517027884104934,-0.5061950099479485,0.7487385089843565
0.008572673201025947,0.5517027884104481,-0.5061950099479318,0.7487385089843118
0.008672673201025946,0.5517027884104038,-0.5061950099479142,0.7487385089842673
0.008772673201025946,0.5517027884103607,-0.506195009947896,0.7487385089842232
0.008872673201025945,0.5517027884103187,-0.5061950099478775,0.7487385089841797
0.008972673201025945,0.5517027884102776,-0.5061950099478583,0.7487385089841366
0.009072673201025944,0.5517027884102373,-0.5061950099478385,0.7487385089840934
0.009172673201025943,0.5517027884101984,-0.5061950099478182,0.748738508984051
0.009272673201025943,0.551702788410161,-0.5061950099477975,0.7487385089840095
0.009372673201025942,0.5517027884101243,-0.5061950099477768,0.7487385089839684
0.009472673201025942,0.5517027884100887,-0.5061950099477555,0.7487385089839278
0.009572673201025941,0.551702788410054,-0.506195009947734,0.7487385089838878
0.00967267320102594,0.5517027884100207,-0.5061950099477122,0.7487385089838485
0.00977267320102594,0.5517027884099888,-0.5061950099476905,0.7487385089838102
0.00987267320102594,0.5517027884099579,-0.5061950099476685,0.7487385089837727
0.009972673201025939,0.5517027884099278,-0.5061950099476464,0.7487385089837355
0.010072673201025938,0.5517027884098985,-0.5061950099476243,0.748738508983699
0.010172673201025937,0.5517027884098704,-0.506195009947602,0.7487385089836632
0.010272673201025937,0.5517027884098432,-0.5061950099475797,0.7487385089836281
0.010372673201025936,0.5517027884098173,-0.5061950099475575,0.7487385089835941
0.010472673201025936,0.5517027884097926,-0.5061950099475353,0.7487385089835609
0.010572673201025935,0.551702788409769,-0.5061950099475131,0.7487385089835285
0.010672673201025934,0.5517027884097464,-0.5061950099474909,0.7487385089834968
0.010772673201025934,0.5517027884097243,-0.5061950099474689,0.7487385089834656
0.010872673201025933,0.5517027884097032,-0.5061950099474473,0.7487385089834354
0.010972673201025933,0.5517027884096828,-0.5061950099474254,0.7487385089834055
0.011072673201025932,0.5517027884096632,-0.5061950099474043,0.7487385089833769
0.011172673201025931,0.5517027884096452,-0.5061950099473835,0.7487385089833495
0.01127267320102593,0.5517027884096282,-0.506195009947363,0.7487385089833232
0.01137267320102593,0.5517027884096121,-0.5061950099473427,0.7487385089832975
0.01147267320102593,0.5517027884095966,-0.5061950099473225,0.7487385089832725
0.011572673201025929,0.5517027884095819,-0.5061950099473025,0.7487385089832481
0.011672673201025928,0.5517027884095678,-0.5061950099472827,0.7487385089832244
0.011772673201025928,0.5517027884095548,-0.5061950099472636,0.7487385089832018
0.011872673201025927,0.5517027884095428,-0.5061950099472452,0.7487385089831806
0.011972673201025926,0.5517027884095315,-0.506195009947227,0.74873850898316
0.012072673201025926,0.5517027884095206,-0.5061950099472092,0.74873850898314
0.012172673201025925,0.5517027884095103,-0.5061950099471919,0.7487385089831206
0.012272673201025925,0.5517027884095004,-0.5061950099471751,0.748738508983102
0.012372673201025924,0.5517027884094913,-0.5061950099471589,0.7487385089830844
0.012472673201025923,0.5517027884094832,-0.5061950099471432,0.7487385089830676
0.012572673201025923,0.5517027884094757,-0.5061950099471277,0.7487385089830518
0.012672673201025922,0.5517027884094687,-0.5061950099471129,0.7487385089830365
0.012772673201025922,0.5517027884094624,-0.5061950099470984,0.7487385089830221
0.012872673201025921,0.5517027884094567,-0.5061950099470844,0.7487385089830085
0.01297267320102592,0.5517027884094513,-0.5061950099470711,0.7487385089829955
0.01307267320102592,0.5517027884094465,-0.5061950099470581,0.7487385089829832
0.01317267320102592,0.551702788409442,-0.5061950099470457,0.7487385089829715
0.013272673201025919,0.5517027884094378,-0.5061950099470337,0.7487385089829602
0.013372673201025918,0.551702788409434,-0.5061950099470226,0.7487385089829499
0.013472673201025917,0.5517027884094301,-0.5061950099470117,0.7487385089829397
0.013572673201025917,0.5517027884094269,-0.5061950099470017,0.7487385089829306
0.013672673201025916,0.5517027884094243,-0.5061950099469923,0.7487385089829224
0.013772673201025916,0.5517027884094222,-0.5061950099469835,0.7487385089829148
0.013872673201025915,0.5517027884094204,-0.5061950099469751,0.7487385089829078
0.013972673201025914,0.551702788409419,-0.5061950099469671,0.7487385089829014
0.014072673201025914,0.5517027884094174,-0.5061950099469597,0.7487385089828952
0.014172673201025913,0.551702788409416,-0.5061950099469529,0.7487385089828895
0.014272673201025913,0.5517027884094146,-0.5061950099469467,0.7487385089828842
0.014372673201025912,0.5517027884094137,-0.506195009946941,0.7487385089828797
