Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,0.47731860740827414,0.07404463414360477
1.0e-6,0.47731860740827403,0.0740446341436049
4.434483252751062e-6,0.4773186074082737,0.07404463414360542
1.200340740068759e-5,0.47731860740827303,0.07404463414360658
3.0621692450041036e-5,0.4773186074082717,0.07404463414360973
6.95744856675939e-5,0.47731860740827026,0.07404463414361738
0.00015302933913327208,0.4773186074082728,0.07404463414363621
0.0002530293391332721,0.4773186074082822,0.07404463414365683
0.00035302933913327207,0.47731860740829246,0.07404463414366952
0.00045302933913327206,0.47731860740829923,0.07404463414367232
0.000553029339133272,0.477318607408301,0.07404463414366723
0.0006530293391332721,0.4773186074082993,0.07404463414365833
0.0007530293391332721,0.47731860740829574,0.07404463414364985
0.0008530293391332722,0.47731860740829335,0.07404463414364458
0.0009530293391332722,0.4773186074082931,0.07404463414364335
0.0010530293391332723,0.47731860740829507,0.0740446341436454
0.0011530293391332723,0.4773186074082985,0.07404463414364919
0.0012530293391332724,0.47731860740830273,0.07404463414365339
0.0013530293391332724,0.47731860740830695,0.07404463414365725
0.0014530293391332725,0.47731860740831084,0.07404463414366069
0.0015530293391332725,0.4773186074083146,0.07404463414366384
0.0016530293391332725,0.4773186074083186,0.0740446341436668
0.0017530293391332726,0.4773186074083226,0.07404463414366964
0.0018530293391332726,0.47731860740832677,0.07404463414367232
0.0019530293391332727,0.4773186074083309,0.07404463414367472
0.0020530293391332727,0.4773186074083348,0.07404463414367671
0.0021530293391332726,0.47731860740833815,0.07404463414367812
0.0022530293391332724,0.4773186074083415,0.07404463414367894
0.0023530293391332722,0.4773186074083442,0.07404463414367915
0.002453029339133272,0.47731860740834636,0.07404463414367883
0.002553029339133272,0.47731860740834825,0.07404463414367805
0.0026530293391332717,0.47731860740834986,0.074044634143677
0.0027530293391332715,0.4773186074083513,0.07404463414367582
0.0028530293391332714,0.47731860740835275,0.07404463414367468
0.002953029339133271,0.47731860740835413,0.07404463414367354
0.003053029339133271,0.47731860740835536,0.0740446341436725
0.003153029339133271,0.4773186074083567,0.07404463414367156
0.0032530293391332707,0.4773186074083583,0.07404463414367078
0.0033530293391332705,0.4773186074083601,0.07404463414367013
0.0034530293391332703,0.4773186074083617,0.07404463414366966
0.00355302933913327,0.4773186074083634,0.07404463414366931
0.00365302933913327,0.47731860740836524,0.07404463414366902
0.00375302933913327,0.4773186074083671,0.07404463414366882
0.0038530293391332696,0.4773186074083689,0.0740446341436687
0.0039530293391332695,0.4773186074083708,0.07404463414366856
0.00405302933913327,0.4773186074083726,0.07404463414366841
0.00415302933913327,0.47731860740837473,0.07404463414366823
0.00425302933913327,0.4773186074083767,0.074044634143668
0.0043530293391332705,0.4773186074083786,0.07404463414366771
0.004453029339133271,0.4773186074083806,0.07404463414366728
0.004553029339133271,0.4773186074083826,0.07404463414366688
0.004653029339133271,0.4773186074083844,0.07404463414366647
0.004753029339133272,0.4773186074083861,0.07404463414366604
0.004853029339133272,0.4773186074083874,0.07404463414366558
0.004953029339133272,0.4773186074083886,0.07404463414366504
0.005053029339133272,0.47731860740838983,0.07404463414366438
0.005153029339133273,0.4773186074083911,0.07404463414366369
0.005253029339133273,0.4773186074083925,0.07404463414366304
0.005353029339133273,0.47731860740839394,0.07404463414366247
0.005453029339133273,0.4773186074083954,0.07404463414366184
0.005553029339133274,0.4773186074083969,0.07404463414366105
0.005653029339133274,0.4773186074083984,0.07404463414366019
0.005753029339133274,0.47731860740839976,0.07404463414365928
