Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.04,0.0,1.025,-0.10475395996785948,1.025,-0.05151808536079772,1.0905482921903047,-0.042871056515585156,1.150410368568527,-0.1870234693521035,1.2052178590449807,-0.1450759368913738,1.0744933608268192,-0.12325494242896624,1.11150547642041,-0.17880368437309188,1.0783037327928782,-0.0740531252160027
1.0e-6,1.0399999999999578,2.017543313077473e-13,1.025000000000021,-0.10475395996784735,1.0250000000000052,-0.05151808536079256,1.0905482921902698,-0.04287105651557586,1.1504103685685358,-0.1870234693520294,1.205217859044985,-0.14507593689134715,1.07449336082684,-0.12325494242896198,1.11150547642041,-0.17880368437309166,1.0783037327928833,-0.074053125216002
3.5704592253636217e-6,1.0399999999998695,2.3070843685506457e-13,1.025000000000077,-0.1047539599678368,1.025000000000017,-0.051518085360791784,1.09054829219018,-0.04287105651555191,1.1504103685685578,-0.18702346935183944,1.2052178590449962,-0.1450759368912786,1.0744933608268958,-0.12325494242895091,1.11150547642041,-0.17880368437309102,1.078303732792895,-0.07405312521600031
9.909743341382832e-6,1.0399999999996525,3.0295513850896766e-13,1.0250000000002233,-0.10475395996781042,1.0250000000000468,-0.051518085360789896,1.0905482921899587,-0.04287105651549251,1.1504103685686058,-0.187023469351375,1.205217859045024,-0.14507593689110976,1.0744933608270417,-0.12325494242892282,1.1115054764204102,-0.17880368437308936,1.0783037327929246,-0.07405312521599611
2.2711916368802454e-5,1.0399999999992158,4.522656152798512e-13,1.025000000000557,-0.10475395996775425,1.0250000000001067,-0.05151808536078621,1.0905482921895133,-0.04287105651537132,1.1504103685686762,-0.18702346935045547,1.205217859045081,-0.14507593689076959,1.0744933608273737,-0.12325494242886126,1.1115054764204104,-0.17880368437308614,1.0783037327929843,-0.07405312521598778
4.6346100050680095e-5,1.0399999999984195,7.397341199544161e-13,1.0250000000012944,-0.1047539599676322,1.0250000000002162,-0.05151808536077989,1.0905482921886975,-0.04287105651514324,1.1504103685687213,-0.18702346934883057,1.2052178590451896,-0.14507593689014484,1.0744933608281069,-0.12325494242872229,1.1115054764204115,-0.17880368437308009,1.0783037327930933,-0.074053125215973
8.634642557243548e-5,1.0399999999971157,1.2589336438117359e-12,1.0250000000028443,-0.10475395996733504,1.0250000000003956,-0.051518085360768996,1.0905482921873504,-0.0428710565147452,1.150410368568582,-0.1870234693463303,1.2052178590453826,-0.1450759368890975,1.0744933608296434,-0.12325494242837491,1.1115054764204162,-0.17880368437306945,1.0783037327932736,-0.07405312521594916
0.00017089129963152413,1.0399999999946423,2.462296427486145e-12,1.025000000006792,-0.10475395996615683,1.0250000000007553,-0.051518085360732824,1.0905482921847423,-0.042871056513868196,1.1504103685677318,-0.18702346934223954,1.2052178590458213,-0.1450759368869315,1.074493360833524,-0.1232549424269989,1.1115054764204504,-0.1788036843730418,1.0783037327936442,-0.07405312521589644
0.0002708912996315241,1.039999999992425,3.959113193937326e-12,1.0250000000110007,-0.10475395996386642,1.0250000000011656,-0.051518085360641355,1.09054829218229,-0.04287105651282944,1.1504103685665843,-0.18702346933943964,1.2052178590463727,-0.14507593688446677,1.0744933608375578,-0.1232549424243299,1.1115054764205732,-0.17880368437298616,1.078303732794082,-0.07405312521581033
0.0003708912996315241,1.0399999999911471,5.346683268042311e-12,1.0250000000129131,-0.10475395996145252,1.025000000001594,-0.05151808536047836,1.0905482921807097,-0.042871056511900284,1.150410368565966,-0.1870234693381176,1.2052178590469322,-0.1450759368821239,1.0744933608391873,-0.12325494242143503,1.1115054764208276,-0.17880368437288083,1.0783037327945464,-0.07405312521567542
0.0004708912996315241,1.0399999999908351,6.43467700185422e-12,1.025000000011847,-0.10475395996015967,1.0250000000020707,-0.05151808536024394,1.0905482921800567,-0.042871056511196916,1.150410368565772,-0.18702346933719685,1.2052178590474774,-0.14507593687991716,1.0744933608377867,-0.12325494241963562,1.1115054764212293,-0.17880368437270264,1.0783037327950575,-0.07405312521547851
0.0005708912996315241,1.0399999999913803,7.092090421345656e-12,1.0250000000084705,-0.10475395996075877,1.0250000000026092,-0.051518085359950984,1.090548292180256,-0.04287105651079913,1.1504103685652391,-0.1870234693359085,1.2052178590479912,-0.14507593687785875,1.0744933608341185,-0.12325494241977766,1.1115054764217551,-0.17880368437244468,1.0783037327956202,-0.07405312521521848
0.0006708912996315242,1.0399999999925778,7.276254622385421e-12,1.0250000000042214,-0.10475395996302282,1.0250000000032051,-0.05151808535961511,1.0905482921811345,-0.042871056510727916,1.1504103685635212,-0.1870234693341411,1.2052178590484621,-0.14507593687595946,1.0744933608297054,-0.1232549424216938,1.1115054764223553,-0.178803684372123,1.0783037327962257,-0.07405312521490204
0.0007708912996315242,1.0399999999941754,7.035353516367487e-12,1.025000000000461,-0.10475395996583665,1.025000000003844,-0.05151808535924737,1.0905482921824612,-0.042871056510940884,1.1504103685602758,-0.187023469332358,1.205217859048883,-0.14507593687422915,1.074493360825939,-0.12325494242430642,1.1115054764229726,-0.17880368437177113,1.0783037327968603,-0.0740531252145383
0.0008708912996315243,1.0399999999959146,6.485202291068939e-12,1.0249999999978672,-0.10475395996780723,1.0250000000045083,-0.051518085358851835,1.0905482921839886,-0.04287105651134802,1.1504103685559204,-0.18702346933120279,1.2052178590492497,-0.14507593687267673,1.074493360823454,-0.12325494242623916,1.111505476423557,-0.17880368437142594,1.0783037327975098,-0.07405312521413476
0.0009708912996315243,1.039999999997566,5.775251196610161e-12,1.0249999999963393,-0.10475395996801419,1.0250000000051847,-0.05151808535842724,1.0905482921854868,-0.04287105651183619,1.1504103685514417,-0.18702346933107244,1.2052178590495604,-0.14507593687130985,1.0744933608220573,-0.12325494242656655,1.1115054764240728,-0.17880368437111166,1.0783037327981655,-0.07405312521369573
0.0010708912996315243,1.0399999999989564,5.057571863683933e-12,1.0249999999953578,-0.10475395996645591,1.0250000000058674,-0.051518085357970256,1.0905482921867726,-0.042871056512291575,1.1504103685479112,-0.18702346933190722,1.205217859049811,-0.14507593687013445,1.0744933608211331,-0.12325494242526007,1.111505476424499,-0.1788036843708301,1.0783037327988243,-0.07405312521322287
0.0011708912996315243,1.039999999999981,4.460759237737291e-12,1.0249999999944996,-0.10475395996398154,1.0250000000065542,-0.051518085357478684,1.090548292187726,-0.04287105651261935,1.1504103685459925,-0.18702346933328473,1.2052178590499978,-0.1450759368691542,1.0744933608202016,-0.12325494242312122,1.111505476424822,-0.17880368437056227,1.0783037327994855,-0.0740531252127165
0.0012708912996315244,1.0400000000006049,4.078978394761391e-12,1.0249999999937571,-0.10475395996180875,1.0250000000072461,-0.05151808535695333,1.0905482921882967,-0.042871056512751325,1.1504103685457128,-0.1870234693347163,1.2052178590501144,-0.14507593686836956,1.0744933608192617,-0.12325494242130342,1.1115054764250327,-0.1788036843702792,1.07830373280015,-0.07405312521217747
0.0013708912996315244,1.0400000000008556,3.967748349533157e-12,1.0249999999935027,-0.10475395996091999,1.025000000007942,-0.051518085356398124,1.090548292188494,-0.042871056512648914,1.1504103685465688,-0.18702346933594097,1.2052178590501526,-0.14507593686777773,1.074493360818746,-0.12325494242071959,1.1115054764251273,-0.1788036843699562,1.0783037328008163,-0.07405312521160815
0.0014708912996315244,1.0400000000008014,4.14191065419906e-12,1.0249999999941621,-0.10475395996165336,1.025000000008638,-0.0515180853558189,1.0905482921883725,-0.04287105651230538,1.150410368547869,-0.18702346933704067,1.2052178590501028,-0.14507593686737236,1.0744933608191605,-0.1232549424216492,1.1115054764251118,-0.17880368436958394,1.0783037328014793,-0.07405312521101244
0.0015708912996315245,1.0400000000005332,4.578173194722769e-12,1.024999999995839,-0.10475395996367139,1.0250000000093265,-0.05151808535522166,1.0905482921880114,-0.0428710565117446,1.1504103685490927,-0.18702346933832797,1.2052178590499545,-0.1450759368671434,1.0744933608206797,-0.12325494242372255,1.111505476425006,-0.17880368436917127,1.0783037328021317,-0.07405312521039503
0.0016708912996315245,1.0400000000001421,5.218342141899208e-12,1.0249999999981438,-0.10475395996624366,1.025000000009998,-0.05151808535461185,1.0905482921874958,-0.04287105651101942,1.150410368550074,-0.1870234693400967,1.2052178590496976,-0.14507593686707745,1.0744933608229497,-0.12325494242621275,1.1115054764248438,-0.17880368436874128,1.0783037328027636,-0.07405312520976104
0.0017708912996315246,1.0399999999997076,5.973773706739158e-12,1.0250000000003237,-0.10475395996864827,1.0250000000106414,-0.05151808535399452,1.0905482921869034,-0.04287105651020897,1.1504103685509561,-0.18702346934239475,1.2052178590493228,-0.14507593686715856,1.074493360825216,-0.12325494242843665,1.1115054764246657,-0.17880368436832267,1.078303732803365,-0.07405312520911607
0.0018708912996315246,1.0399999999992888,6.738515918523186e-12,1.0250000000016126,-0.10475395997045531,1.0250000000112458,-0.05151808535337322,1.0905482921862988,-0.0428710565094075,1.1504103685519844,-0.18702346934495095,1.2052178590488227,-0.1450759368673684,1.0744933608266887,-0.12325494243002591,1.1115054764245078,-0.178803684367942,1.078303732803925,-0.07405312520846474
0.0019708912996315247,1.0399999999989236,7.404400424492733e-12,1.0250000000016006,-0.104753959971576,1.0250000000118018,-0.05151808535275167,1.0905482921857308,-0.04287105650871104,1.150410368553291,-0.18702346934728575,1.2052178590481926,-0.14507593686768772,1.0744933608269251,-0.12325494243095897,1.1115054764243937,-0.17880368436761868,1.0783037328044356,-0.07405312520781197
0.0020708912996315245,1.039999999998631,7.878745007726874e-12,1.0250000000004211,-0.10475395997212263,1.0250000000123012,-0.051518085352132814,1.0905482921852325,-0.04287105650820148,1.1504103685548037,-0.1870234693489324,1.2052178590474303,-0.14507593686809683,1.0744933608260296,-0.1232549424314019,1.1115054764243275,-0.17880368436736416,1.0783037328048881,-0.07405312520716152
0.0021708912996315243,1.0399999999984133,8.09953862484418e-12,1.0249999999986679,-0.10475395997220442,1.025000000012736,-0.05151808535152094,1.0905482921848215,-0.0428710565079327,1.1504103685563059,-0.1870234693496407,1.2052178590465374,-0.14507593686857675,1.0744933608245708,-0.1232549424314909,1.1115054764242973,-0.17880368436718289,1.0783037328052754,-0.07405312520651823
0.002270891299631524,1.0399999999982605,8.043805096380962e-12,1.0249999999971064,-0.10475395997181244,1.025000000013099,-0.051518085350919854,1.090548292184502,-0.04287105650792313,1.15041036855759,-0.18702346934946149,1.2052178590455183,-0.14507593686910975,1.074493360823287,-0.1232549424312134,1.1115054764242833,-0.17880368436707264,1.0783037328055907,-0.0740531252058862
0.002370891299631524,1.0399999999981564,7.727433531202618e-12,1.0249999999963437,-0.10475395997085726,1.025000000013383,-0.051518085350333316,1.0905482921842689,-0.04287105650815605,1.1504103685585942,-0.1870234693486838,1.20521785904438,-0.14507593686967965,1.0744933608227536,-0.12325494243044927,1.1115054764242682,-0.17880368436702462,1.078303732805827,-0.07405312520526944
0.002470891299631524,1.0399999999980822,7.197824884179835e-12,1.0249999999966155,-0.10475395996930997,1.0250000000135815,-0.05151808534976532,1.0905482921841085,-0.04287105650858645,1.1504103685594327,-0.18702346934767924,1.205217859043133,-0.14507593687027237,1.0744933608231735,-0.12325494242912205,1.1115054764242434,-0.1788036843670223,1.0783037328059781,-0.07405312520467212
