Time,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.0,0.31386685994625785,0.0385614948314799
1.0e-6,0.3138668599462578,0.03856149483147991
9.331751318967985e-6,0.3138668599462571,0.03856149483147995
4.255663484569015e-5,0.31386685994625163,0.038561494831476716
0.0001170339512683447,0.3138668599462409,0.03856149483148144
0.00021457667959509338,0.3138668599462359,0.0385614948314838
0.00031457667959509337,0.31386685994622504,0.03856149483148903
0.00041457667959509336,0.313866859946226,0.03856149483148009
0.0005145766795950934,0.3138668599462191,0.03856149483148349
0.0006145766795950934,0.3138668599462157,0.03856149483147801
0.0007145766795950935,0.3138668599462128,0.03856149483147723
0.0008145766795950935,0.3138668599461966,0.038561494831470935
0.0009145766795950936,0.3138668599461901,0.03856149483146527
0.0010145766795950936,0.31386685994617364,0.03856149483145884
0.0011145766795950937,0.3138668599461645,0.03856149483144839
0.0012145766795950937,0.31386685994615354,0.038561494831439204
0.0013145766795950938,0.31386685994614294,0.03856149483142887
0.0014145766795950938,0.31386685994613645,0.03856149483142078
0.0015145766795950939,0.3138668599461259,0.03856149483140809
0.001614576679595094,0.3138668599461241,0.03856149483139869
0.001714576679595094,0.31386685994612085,0.038561494831389376
0.001814576679595094,0.31386685994611613,0.03856149483137773
0.001914576679595094,0.31386685994611807,0.03856149483136585
0.002014576679595094,0.3138668599461196,0.038561494831363646
0.0021145766795950937,0.31386685994612173,0.0385614948313516
0.0022145766795950935,0.31386685994612756,0.038561494831346604
0.0023145766795950934,0.31386685994612995,0.03856149483133932
0.002414576679595093,0.31386685994613955,0.038561494831332886
0.002514576679595093,0.3138668599461405,0.03856149483133049
0.002614576679595093,0.31386685994614927,0.03856149483132275
0.0027145766795950927,0.3138668599461555,0.0385614948313236
0.0028145766795950925,0.3138668599461649,0.038561494831319376
0.0029145766795950923,0.31386685994616886,0.038561494831320264
0.003014576679595092,0.3138668599461776,0.03856149483131729
0.003114576679595092,0.31386685994617985,0.038561494831318335
0.003214576679595092,0.3138668599461921,0.0385614948313127
0.0033145766795950916,0.3138668599461945,0.03856149483131745
0.0034145766795950915,0.3138668599462008,0.0385614948313171
0.0035145766795950913,0.3138668599462052,0.038561494831319244
0.003614576679595091,0.3138668599462108,0.0385614948313237
0.003714576679595091,0.3138668599462163,0.03856149483131959
0.003814576679595091,0.313866859946224,0.0385614948313288
0.003914576679595091,0.313866859946221,0.03856149483133008
0.004014576679595091,0.31386685994623004,0.03856149483132834
0.004114576679595091,0.3138668599462315,0.038561494831334336
0.004214576679595091,0.31386685994623914,0.03856149483133399
0.004314576679595092,0.3138668599462424,0.03856149483134359
0.004414576679595092,0.3138668599462401,0.03856149483134735
0.004514576679595092,0.3138668599462486,0.03856149483135299
0.0046145766795950924,0.31386685994624725,0.03856149483135544
0.004714576679595093,0.31386685994625585,0.03856149483136216
0.004814576679595093,0.31386685994624597,0.038561494831366235
0.004914576679595093,0.3138668599462521,0.038561494831367095
0.0050145766795950935,0.3138668599462508,0.038561494831374506
0.005114576679595094,0.3138668599462502,0.038561494831377024
0.005214576679595094,0.3138668599462564,0.03856149483137677
0.005314576679595094,0.3138668599462479,0.03856149483138705
0.0054145766795950945,0.3138668599462503,0.038561494831385795
0.005514576679595095,0.3138668599462463,0.03856149483139338
0.005614576679595095,0.31386685994624486,0.03856149483138981
0.005714576679595095,0.3138668599462501,0.038561494831399215
0.005814576679595096,0.31386685994623775,0.03856149483140337
0.005914576679595096,0.31386685994624186,0.038561494831401824
0.006014576679595096,0.3138668599462371,0.038561494831408125
0.006114576679595096,0.31386685994623487,0.038561494831407056
0.006214576679595097,0.31386685994623026,0.03856149483141095
0.006314576679595097,0.3138668599462287,0.03856149483141224
0.006414576679595097,0.31386685994622476,0.03856149483141242
0.006514576679595097,0.31386685994622004,0.03856149483141508
0.006614576679595098,0.31386685994621827,0.03856149483141517
0.006714576679595098,0.3138668599462144,0.038561494831412906
0.006814576679595098,0.3138668599462129,0.038561494831415334
0.0069145766795950985,0.3138668599462082,0.03856149483141321
0.007014576679595099,0.3138668599462053,0.0385614948314135
0.007114576679595099,0.31386685994620245,0.03856149483141248
0.007214576679595099,0.31386685994620256,0.03856149483140896
0.0073145766795950995,0.3138668599461996,0.038561494831409304
0.0074145766795951,0.3138668599461961,0.03856149483140595
0.0075145766795951,0.3138668599461931,0.0385614948314038
0.0076145766795951,0.31386685994619373,0.038561494831403934
0.007714576679595101,0.3138668599461876,0.03856149483139951
0.0078145766795951,0.31386685994618974,0.0385614948313983
0.0079145766795951,0.31386685994618196,0.03856149483139635
0.0080145766795951,0.3138668599461926,0.03856149483138735
0.008114576679595099,0.31386685994618363,0.03856149483139755
0.008214576679595098,0.31386685994618074,0.03856149483138183
0.008314576679595098,0.3138668599461931,0.038561494831388474
0.008414576679595097,0.31386685994617736,0.03856149483138432
0.008514576679595097,0.31386685994618857,0.03856149483137762
0.008614576679595096,0.3138668599461852,0.038561494831378995
0.008714576679595095,0.31386685994618574,0.03856149483137527
0.008814576679595095,0.3138668599461867,0.03856149483137273
0.008914576679595094,0.3138668599461866,0.03856149483137145
0.009014576679595094,0.3138668599461871,0.03856149483136777
0.009114576679595093,0.31386685994619085,0.038561494831365166
0.009214576679595092,0.31386685994618985,0.03856149483136401
0.009314576679595092,0.31386685994619284,0.03856149483135783
0.009414576679595091,0.3138668599461936,0.038561494831359074
0.00951457667959509,0.3138668599461963,0.038561494831357686
0.00961457667959509,0.3138668599461969,0.03856149483135515
0.00971457667959509,0.31386685994620406,0.03856149483135108
0.009814576679595089,0.3138668599462032,0.038561494831355896
0.009914576679595088,0.31386685994620583,0.03856149483134839
0.010014576679595088,0.31386685994621105,0.0385614948313505
0.010114576679595087,0.31386685994621,0.038561494831349345
0.010214576679595086,0.3138668599462188,0.03856149483134521
0.010314576679595086,0.31386685994621694,0.038561494831350046
0.010414576679595085,0.3138668599462209,0.03856149483134605
0.010514576679595085,0.3138668599462203,0.038561494831349546
0.010614576679595084,0.31386685994622404,0.03856149483134906
0.010714576679595083,0.31386685994622476,0.038561494831348686
0.010814576679595083,0.3138668599462276,0.03856149483134821
0.010914576679595082,0.3138668599462234,0.03856149483135067
0.011014576679595081,0.3138668599462302,0.03856149483134651
0.011114576679595081,0.31386685994623215,0.03856149483134874
0.01121457667959508,0.31386685994622937,0.03856149483134883
0.01131457667959508,0.31386685994623575,0.038561494831347236
0.011414576679595079,0.3138668599462317,0.038561494831347465
0.011514576679595078,0.31386685994623853,0.038561494831344724
0.011614576679595078,0.3138668599462368,0.03856149483134976
0.011714576679595077,0.31386685994624125,0.03856149483134704
0.011814576679595077,0.3138668599462456,0.0385614948313504
0.011914576679595076,0.313866859946245,0.038561494831351587
0.012014576679595075,0.31386685994624974,0.03856149483135
0.012114576679595075,0.3138668599462528,0.03856149483135332
0.012214576679595074,0.3138668599462564,0.03856149483135663
0.012314576679595074,0.3138668599462543,0.038561494831352995
0.012414576679595073,0.3138668599462601,0.0385614948313587
0.012514576679595072,0.313866859946256,0.038561494831357616
0.012614576679595072,0.3138668599462609,0.03856149483135975
0.012714576679595071,0.31386685994625746,0.03856149483135984
0.01281457667959507,0.3138668599462628,0.03856149483135949
0.01291457667959507,0.31386685994626223,0.038561494831361856
0.01301457667959507,0.31386685994626096,0.03856149483136307
0.013114576679595069,0.3138668599462619,0.03856149483136296
0.013214576679595068,0.3138668599462653,0.03856149483136635
0.013314576679595068,0.31386685994625985,0.03856149483136648
0.013414576679595067,0.31386685994626295,0.03856149483136858
0.013514576679595066,0.31386685994625707,0.03856149483136996
0.013614576679595066,0.313866859946264,0.0385614948313658
0.013714576679595065,0.31386685994626184,0.03856149483137304
0.013814576679595065,0.3138668599462582,0.038561494831369475
0.013914576679595064,0.3138668599462632,0.03856149483137401
0.014014576679595063,0.31386685994625707,0.038561494831374284
0.014114576679595063,0.3138668599462634,0.038561494831372674
0.014214576679595062,0.31386685994626096,0.03856149483137517
0.014314576679595062,0.3138668599462631,0.038561494831376227
0.014414576679595061,0.31386685994626035,0.038561494831373895
0.01451457667959506,0.3138668599462663,0.03856149483137479
0.01461457667959506,0.3138668599462638,0.03856149483137859
0.014714576679595059,0.31386685994626207,0.03856149483137993
0.014814576679595058,0.31386685994626107,0.0385614948313764
0.014914576679595058,0.3138668599462683,0.03856149483137727
0.015014576679595057,0.31386685994625857,0.038561494831378995
0.015114576679595057,0.3138668599462669,0.038561494831376115
0.015214576679595056,0.3138668599462631,0.03856149483138236
0.015314576679595055,0.3138668599462652,0.03856149483137862
0.015414576679595055,0.31386685994626456,0.03856149483138112
0.015514576679595054,0.3138668599462616,0.038561494831380105
0.015614576679595054,0.3138668599462667,0.03856149483138108
0.015714576679595055,0.31386685994626445,0.038561494831381146
0.015814576679595054,0.3138668599462693,0.03856149483138202
0.015914576679595054,0.3138668599462637,0.03856149483138705
0.016014576679595053,0.31386685994626606,0.038561494831381944
0.016114576679595052,0.3138668599462682,0.03856149483138652
0.016214576679595052,0.3138668599462609,0.038561494831387946
0.01631457667959505,0.31386685994626495,0.03856149483138752
0.01641457667959505,0.3138668599462629,0.03856149483139108
0.01651457667959505,0.31386685994626246,0.03856149483138851
0.01661457667959505,0.31386685994626157,0.03856149483139088
0.01671457667959505,0.3138668599462646,0.038561494831389556
0.016814576679595048,0.31386685994626423,0.03856149483138847
0.016914576679595048,0.31386685994626295,0.03856149483138984
0.017014576679595047,0.31386685994626184,0.03856149483138761
0.017114576679595046,0.3138668599462623,0.03856149483139137
