Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.6929939985281276,-0.17579752338112728,2.2077760364803347,0.08164537123531909,0.7149443693203972
1.0e-6,0.6929939985281286,-0.17579752338112736,2.2077760364803347,0.08164537123531863,0.7149443693203982
2.067081942694085e-6,0.6929939985281297,-0.17579752338112747,2.2077760364803347,0.08164537123531818,0.7149443693203993
3.602416913034461e-6,0.6929939985281311,-0.17579752338112767,2.2077760364803347,0.0816453712353175,0.7149443693204007
6.078112968081297e-6,0.6929939985281337,-0.17579752338112806,2.2077760364803347,0.08164537123531644,0.7149443693204034
1.248892823506458e-5,0.69299399852814,-0.17579752338112944,2.207776036480335,0.08164537123531385,0.7149443693204098
2.4513054132448003e-5,0.6929939985281515,-0.1757975233811333,2.207776036480337,0.08164537123530949,0.7149443693204218
5.8483852291696944e-5,0.6929939985281793,-0.17579752338115195,2.2077760364803445,0.08164537123530033,0.7149443693204535
0.00011522292569284646,0.6929939985282174,-0.1757975233812024,2.2077760364803694,0.08164537123529264,0.7149443693205028
0.0001889571900517055,0.6929939985282605,-0.17579752338128524,2.2077760364804124,0.08164537123528869,0.7149443693205648
0.0002889571900517055,0.692993998528326,-0.1757975233813895,2.207776036480463,0.08164537123527954,0.714944369320654
0.0003889571900517055,0.6929939985284099,-0.17579752338145235,2.2077760364804844,0.08164537123525713,0.7149443693207508
0.0004889571900517055,0.6929939985285081,-0.1757975233814669,2.2077760364804684,0.08164537123522234,0.7149443693208495
0.0005889571900517056,0.6929939985286074,-0.17579752338144772,2.2077760364804253,0.08164537123518276,0.7149443693209411
0.0006889571900517056,0.6929939985286958,-0.1757975233814177,2.2077760364803707,0.08164537123514722,0.7149443693210193
0.0007889571900517057,0.6929939985287648,-0.17579752338139593,2.2077760364803205,0.08164537123512104,0.7149443693210809
0.0008889571900517057,0.692993998528814,-0.17579752338139187,2.207776036480283,0.08164537123510597,0.7149443693211276
0.0009889571900517057,0.6929939985288492,-0.17579752338140528,2.2077760364802597,0.08164537123510049,0.714944369321165
0.0010889571900517057,0.6929939985288778,-0.1757975233814296,2.207776036480245,0.0816453712351004,0.7149443693211986
0.0011889571900517057,0.692993998528905,-0.17579752338145702,2.207776036480232,0.0816453712351029,0.7149443693212318
0.0012889571900517058,0.6929939985289346,-0.1757975233814815,2.207776036480217,0.08164537123510572,0.7149443693212665
0.0013889571900517058,0.6929939985289667,-0.17579752338150048,2.2077760364801975,0.08164537123510777,0.7149443693213023
0.0014889571900517059,0.6929939985289997,-0.17579752338151478,2.207776036480174,0.08164537123510993,0.7149443693213378
0.001588957190051706,0.6929939985290313,-0.1757975233815267,2.20777603648015,0.08164537123511219,0.7149443693213714
0.001688957190051706,0.6929939985290599,-0.17579752338153878,2.2077760364801273,0.08164537123511553,0.714944369321402
0.001788957190051706,0.6929939985290848,-0.17579752338155255,2.207776036480108,0.08164537123512028,0.7149443693214296
0.001888957190051706,0.6929939985291067,-0.1757975233815687,2.207776036480091,0.08164537123512647,0.7149443693214548
0.001988957190051706,0.6929939985291262,-0.17579752338158666,2.207776036480076,0.08164537123513392,0.7149443693214782
0.002088957190051706,0.6929939985291447,-0.17579752338160556,2.2077760364800607,0.0816453712351425,0.7149443693215006
0.0021889571900517058,0.6929939985291625,-0.17579752338162463,2.2077760364800465,0.08164537123515189,0.7149443693215226
0.0022889571900517056,0.6929939985291806,-0.17579752338164337,2.207776036480033,0.0816453712351614,0.7149443693215448
0.0023889571900517054,0.6929939985291986,-0.1757975233816617,2.2077760364800194,0.08164537123517124,0.7149443693215668
0.0024889571900517053,0.6929939985292161,-0.17579752338167978,2.207776036480007,0.08164537123518141,0.7149443693215881
0.002588957190051705,0.6929939985292324,-0.1757975233816978,2.2077760364799937,0.08164537123519207,0.7149443693216083
0.002688957190051705,0.6929939985292473,-0.17579752338171598,2.207776036479982,0.08164537123520296,0.7149443693216273
0.0027889571900517047,0.692993998529261,-0.1757975233817344,2.207776036479971,0.08164537123521431,0.7149443693216451
0.0028889571900517046,0.6929939985292738,-0.17579752338175314,2.207776036479961,0.0816453712352261,0.7149443693216622
0.0029889571900517044,0.6929939985292863,-0.17579752338177215,2.2077760364799515,0.0816453712352381,0.7149443693216789
0.0030889571900517042,0.692993998529298,-0.1757975233817913,2.2077760364799426,0.08164537123525058,0.7149443693216949
0.003188957190051704,0.6929939985293093,-0.1757975233818105,2.207776036479934,0.08164537123526334,0.7149443693217107
0.003288957190051704,0.6929939985293195,-0.17579752338182975,2.2077760364799266,0.08164537123527604,0.7149443693217252
0.0033889571900517037,0.6929939985293291,-0.17579752338184895,2.2077760364799195,0.08164537123528914,0.7149443693217392
0.0034889571900517035,0.6929939985293383,-0.17579752338186808,2.2077760364799137,0.08164537123530262,0.7149443693217529
0.0035889571900517034,0.6929939985293465,-0.17579752338188726,2.2077760364799084,0.08164537123531644,0.7149443693217656
0.003688957190051703,0.6929939985293537,-0.17579752338190646,2.207776036479904,0.08164537123533043,0.7149443693217773
0.003788957190051703,0.6929939985293602,-0.17579752338192572,2.207776036479899,0.08164537123534428,0.7149443693217883
0.003888957190051703,0.6929939985293664,-0.17579752338194496,2.207776036479895,0.08164537123535831,0.714944369321799
0.003988957190051703,0.6929939985293722,-0.17579752338196428,2.207776036479891,0.0816453712353726,0.7149443693218093
0.004088957190051703,0.6929939985293773,-0.1757975233819836,2.2077760364798866,0.08164537123538711,0.7149443693218192
0.004188957190051704,0.6929939985293819,-0.1757975233820028,2.207776036479884,0.08164537123540208,0.7149443693218283
0.004288957190051704,0.6929939985293857,-0.1757975233820219,2.2077760364798817,0.08164537123541692,0.7149443693218367
0.004388957190051704,0.6929939985293888,-0.17579752338204097,2.20777603647988,0.08164537123543186,0.7149443693218444
0.004488957190051704,0.6929939985293913,-0.17579752338205995,2.207776036479879,0.08164537123544671,0.7149443693218515
0.004588957190051705,0.6929939985293931,-0.17579752338207888,2.207776036479879,0.0816453712354614,0.7149443693218579
0.004688957190051705,0.6929939985293943,-0.1757975233820978,2.207776036479879,0.08164537123547606,0.7149443693218636
0.004788957190051705,0.6929939985293948,-0.17579752338211668,2.207776036479881,0.08164537123549111,0.7149443693218688
0.0048889571900517055,0.6929939985293949,-0.17579752338213545,2.207776036479882,0.08164537123550601,0.7149443693218734
0.004988957190051706,0.6929939985293944,-0.17579752338215415,2.2077760364798844,0.08164537123552061,0.7149443693218775
0.005088957190051706,0.6929939985293933,-0.17579752338217267,2.207776036479887,0.08164537123553547,0.7149443693218811
0.005188957190051706,0.6929939985293915,-0.17579752338219096,2.20777603647989,0.08164537123555048,0.7149443693218838
0.0052889571900517065,0.6929939985293888,-0.17579752338220905,2.207776036479893,0.08164537123556546,0.7149443693218858
0.005388957190051707,0.6929939985293857,-0.17579752338222704,2.207776036479896,0.08164537123558024,0.7149443693218871
0.005488957190051707,0.6929939985293824,-0.1757975233822449,2.207776036479899,0.08164537123559522,0.7149443693218883
0.005588957190051707,0.6929939985293785,-0.17579752338226257,2.207776036479904,0.08164537123560978,0.7149443693218889
0.005688957190051708,0.692993998529374,-0.17579752338228,2.2077760364799097,0.08164537123562418,0.7149443693218889
0.005788957190051708,0.6929939985293689,-0.17579752338229723,2.207776036479916,0.08164537123563828,0.7149443693218881
0.005888957190051708,0.6929939985293633,-0.1757975233823143,2.207776036479923,0.08164537123565248,0.7149443693218868
0.005988957190051708,0.6929939985293571,-0.17579752338233112,2.2077760364799293,0.08164537123566658,0.714944369321885
0.006088957190051709,0.6929939985293505,-0.1757975233823477,2.207776036479936,0.08164537123568058,0.7149443693218827
0.006188957190051709,0.6929939985293433,-0.17579752338236398,2.2077760364799435,0.08164537123569451,0.7149443693218797
0.006288957190051709,0.6929939985293354,-0.17579752338238006,2.207776036479951,0.08164537123570818,0.714944369321876
0.006388957190051709,0.6929939985293272,-0.17579752338239593,2.20777603647996,0.08164537123572152,0.7149443693218719
0.00648895719005171,0.6929939985293186,-0.17579752338241164,2.207776036479969,0.08164537123573476,0.7149443693218674
0.00658895719005171,0.6929939985293097,-0.17579752338242702,2.207776036479978,0.08164537123574744,0.7149443693218626
0.00668895719005171,0.6929939985293002,-0.1757975233824421,2.2077760364799874,0.08164537123575992,0.7149443693218571
0.0067889571900517105,0.6929939985292901,-0.17579752338245677,2.2077760364799977,0.08164537123577245,0.7149443693218509
0.006888957190051711,0.6929939985292795,-0.17579752338247107,2.207776036480008,0.0816453712357846,0.7149443693218441
0.006988957190051711,0.6929939985292686,-0.17579752338248505,2.2077760364800194,0.08164537123579649,0.714944369321837
0.007088957190051711,0.6929939985292575,-0.17579752338249882,2.20777603648003,0.08164537123580819,0.7149443693218297
0.0071889571900517115,0.6929939985292463,-0.17579752338251245,2.207776036480042,0.08164537123581958,0.7149443693218221
0.007288957190051712,0.6929939985292345,-0.1757975233825258,2.207776036480054,0.08164537123583046,0.7149443693218139
0.007388957190051712,0.6929939985292217,-0.17579752338253885,2.2077760364800665,0.08164537123584097,0.7149443693218048
0.007488957190051712,0.6929939985292086,-0.17579752338255147,2.207776036480079,0.08164537123585115,0.7149443693217953
0.0075889571900517126,0.6929939985291955,-0.17579752338256358,2.207776036480092,0.08164537123586124,0.7149443693217855
0.007688957190051713,0.6929939985291824,-0.1757975233825752,2.2077760364801042,0.08164537123587133,0.7149443693217757
0.007788957190051713,0.6929939985291688,-0.17579752338258642,2.207776036480117,0.08164537123588118,0.7149443693217652
0.007888957190051712,0.6929939985291549,-0.1757975233825973,2.2077760364801304,0.08164537123589075,0.7149443693217544
0.007988957190051712,0.6929939985291406,-0.17579752338260798,2.207776036480144,0.08164537123589967,0.7149443693217432
0.008088957190051711,0.6929939985291261,-0.1757975233826184,2.2077760364801575,0.08164537123590801,0.7149443693217317
0.00818895719005171,0.6929939985291111,-0.17579752338262855,2.207776036480171,0.08164537123591598,0.7149443693217197
0.00828895719005171,0.6929939985290962,-0.17579752338263827,2.2077760364801855,0.0816453712359236,0.7149443693217076
0.00838895719005171,0.692993998529081,-0.17579752338264754,2.2077760364802,0.08164537123593087,0.7149443693216951
0.008488957190051709,0.6929939985290656,-0.1757975233826563,2.2077760364802144,0.08164537123593797,0.7149443693216824
0.008588957190051708,0.6929939985290501,-0.17579752338266472,2.207776036480229,0.08164537123594479,0.7149443693216694
0.008688957190051708,0.6929939985290342,-0.17579752338267274,2.2077760364802437,0.08164537123595132,0.714944369321656
0.008788957190051707,0.6929939985290178,-0.17579752338268037,2.2077760364802588,0.08164537123595726,0.714944369321642
0.008888957190051706,0.6929939985290012,-0.1757975233826877,2.2077760364802734,0.08164537123596285,0.7149443693216277
0.008988957190051706,0.6929939985289848,-0.1757975233826947,2.2077760364802885,0.08164537123596811,0.7149443693216135
0.009088957190051705,0.6929939985289683,-0.17579752338270116,2.207776036480303,0.0816453712359731,0.7149443693215991
0.009188957190051705,0.6929939985289515,-0.17579752338270724,2.2077760364803183,0.08164537123597765,0.7149443693215843
0.009288957190051704,0.6929939985289346,-0.17579752338271298,2.2077760364803325,0.08164537123598163,0.7149443693215694
0.009388957190051703,0.6929939985289179,-0.17579752338271856,2.2077760364803485,0.08164537123598503,0.7149443693215545
0.009488957190051703,0.6929939985289012,-0.17579752338272356,2.207776036480364,0.08164537123598789,0.7149443693215395
0.009588957190051702,0.6929939985288844,-0.17579752338272803,2.20777603648038,0.08164537123599064,0.7149443693215245
0.009688957190051702,0.6929939985288676,-0.17579752338273202,2.2077760364803956,0.08164537123599316,0.714944369321509
0.009788957190051701,0.6929939985288505,-0.1757975233827357,2.2077760364804107,0.08164537123599548,0.7149443693214933
0.0098889571900517,0.692993998528833,-0.17579752338273924,2.207776036480426,0.08164537123599754,0.7149443693214773
0.0099889571900517,0.6929939985288156,-0.17579752338274232,2.2077760364804417,0.08164537123599913,0.7149443693214612
0.0100889571900517,0.6929939985287985,-0.17579752338274499,2.2077760364804564,0.0816453712359998,0.7149443693214452
0.010188957190051699,0.6929939985287817,-0.1757975233827472,2.2077760364804715,0.081645371236,0.7149443693214296
0.010288957190051698,0.6929939985287651,-0.1757975233827492,2.207776036480486,0.08164537123599988,0.7149443693214139
0.010388957190051697,0.692993998528748,-0.1757975233827509,2.2077760364805012,0.08164537123599955,0.7149443693213978
0.010488957190051697,0.692993998528731,-0.175797523382752,2.2077760364805163,0.08164537123599899,0.7149443693213816
0.010588957190051696,0.6929939985287137,-0.17579752338275254,2.207776036480531,0.08164537123599822,0.7149443693213648
0.010688957190051696,0.6929939985286966,-0.17579752338275262,2.207776036480546,0.08164537123599704,0.7149443693213483
0.010788957190051695,0.69299399852868,-0.1757975233827525,2.207776036480561,0.0816453712359957,0.7149443693213323
