Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-102-1_i_mag
0.0,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
1.0e-6,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
3.725942016008134e-6,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
1.0582723889374722e-5,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
3.478399363021274e-5,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
9.750038581984687e-5,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
0.00019750038581984686,-0.9320556571808398,-1.5130065485193616,1.7770527746651978
0.00029750038581984685,-0.9320556571808398,-1.5130065485193616,1.7770527746651978
0.00039750038581984684,-0.9320556571808397,-1.5130065485193616,1.7770527746651978
0.0004975003858198469,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.0005975003858198469,-0.9320556571808397,-1.5130065485193616,1.7770527746651978
0.000697500385819847,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.000797500385819847,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.0008975003858198471,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.0009975003858198471,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.0010975003858198472,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.0011975003858198472,-0.9320556571808398,-1.5130065485193618,1.777052774665198
0.0012975003858198472,-0.9320556571808398,-1.5130065485193616,1.7770527746651978
0.0013975003858198473,-0.9320556571808399,-1.5130065485193613,1.7770527746651978
0.0014975003858198473,-0.9320556571808398,-1.5130065485193613,1.7770527746651976
0.0015975003858198474,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
0.0016975003858198474,-0.9320556571808397,-1.5130065485193613,1.7770527746651976
0.0017975003858198475,-0.9320556571808398,-1.5130065485193613,1.7770527746651976
0.0018975003858198475,-0.9320556571808399,-1.5130065485193611,1.7770527746651976
0.0019975003858198476,-0.9320556571808398,-1.513006548519361,1.7770527746651972
0.0020975003858198474,-0.9320556571808396,-1.5130065485193607,1.777052774665197
0.0021975003858198472,-0.9320556571808396,-1.5130065485193611,1.7770527746651972
0.002297500385819847,-0.9320556571808396,-1.5130065485193611,1.7770527746651972
0.002397500385819847,-0.9320556571808396,-1.5130065485193611,1.7770527746651972
0.0024975003858198467,-0.9320556571808396,-1.5130065485193611,1.7770527746651972
0.0025975003858198465,-0.9320556571808396,-1.5130065485193611,1.7770527746651972
0.0026975003858198464,-0.9320556571808397,-1.513006548519361,1.7770527746651972
0.002797500385819846,-0.9320556571808398,-1.5130065485193611,1.7770527746651974
0.002897500385819846,-0.9320556571808397,-1.5130065485193611,1.7770527746651974
0.002997500385819846,-0.9320556571808397,-1.5130065485193611,1.7770527746651974
0.0030975003858198457,-0.9320556571808396,-1.5130065485193611,1.7770527746651972
0.0031975003858198455,-0.9320556571808396,-1.5130065485193611,1.7770527746651972
0.0032975003858198453,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.003397500385819845,-0.9320556571808392,-1.5130065485193613,1.7770527746651972
0.003497500385819845,-0.932055657180839,-1.5130065485193613,1.7770527746651972
0.003597500385819845,-0.932055657180839,-1.5130065485193613,1.7770527746651972
0.0036975003858198447,-0.932055657180839,-1.5130065485193613,1.7770527746651972
0.0037975003858198445,-0.9320556571808394,-1.5130065485193611,1.7770527746651972
0.0038975003858198443,-0.9320556571808395,-1.5130065485193613,1.7770527746651976
0.003997500385819844,-0.9320556571808393,-1.5130065485193611,1.7770527746651972
0.004097500385819844,-0.9320556571808394,-1.5130065485193611,1.7770527746651972
0.004197500385819845,-0.9320556571808395,-1.5130065485193613,1.7770527746651976
0.004297500385819845,-0.9320556571808395,-1.5130065485193613,1.7770527746651976
0.004397500385819845,-0.9320556571808395,-1.5130065485193613,1.7770527746651976
0.0044975003858198455,-0.9320556571808395,-1.5130065485193613,1.7770527746651976
0.004597500385819846,-0.9320556571808394,-1.5130065485193616,1.7770527746651976
0.004697500385819846,-0.9320556571808395,-1.5130065485193616,1.7770527746651976
0.004797500385819846,-0.9320556571808396,-1.5130065485193616,1.7770527746651978
0.0048975003858198465,-0.9320556571808397,-1.5130065485193616,1.7770527746651978
0.004997500385819847,-0.9320556571808397,-1.5130065485193618,1.777052774665198
0.005097500385819847,-0.9320556571808399,-1.5130065485193616,1.7770527746651978
0.005197500385819847,-0.9320556571808403,-1.5130065485193616,1.777052774665198
0.0052975003858198476,-0.9320556571808403,-1.5130065485193613,1.7770527746651978
0.005397500385819848,-0.93205565718084,-1.5130065485193607,1.7770527746651972
0.005497500385819848,-0.93205565718084,-1.513006548519361,1.7770527746651974
0.005597500385819848,-0.93205565718084,-1.513006548519361,1.7770527746651974
0.005697500385819849,-0.9320556571808402,-1.5130065485193607,1.7770527746651972
0.005797500385819849,-0.9320556571808403,-1.5130065485193605,1.7770527746651972
0.005897500385819849,-0.9320556571808405,-1.513006548519361,1.7770527746651976
0.005997500385819849,-0.9320556571808404,-1.5130065485193616,1.777052774665198
0.00609750038581985,-0.9320556571808404,-1.5130065485193616,1.777052774665198
0.00619750038581985,-0.9320556571808403,-1.5130065485193613,1.7770527746651978
0.00629750038581985,-0.9320556571808403,-1.5130065485193611,1.7770527746651976
0.0063975003858198504,-0.9320556571808403,-1.5130065485193611,1.7770527746651976
0.006497500385819851,-0.9320556571808403,-1.5130065485193611,1.7770527746651976
0.006597500385819851,-0.9320556571808403,-1.513006548519361,1.7770527746651976
0.006697500385819851,-0.9320556571808402,-1.5130065485193611,1.7770527746651976
0.0067975003858198515,-0.9320556571808402,-1.513006548519361,1.7770527746651976
0.006897500385819852,-0.9320556571808402,-1.513006548519361,1.7770527746651976
0.006997500385819852,-0.9320556571808399,-1.5130065485193607,1.7770527746651972
0.007097500385819852,-0.9320556571808399,-1.5130065485193607,1.7770527746651972
0.0071975003858198525,-0.9320556571808399,-1.513006548519361,1.7770527746651974
0.007297500385819853,-0.9320556571808399,-1.513006548519361,1.7770527746651974
0.007397500385819853,-0.9320556571808399,-1.513006548519361,1.7770527746651974
0.007497500385819853,-0.9320556571808397,-1.5130065485193605,1.777052774665197
0.007597500385819854,-0.9320556571808396,-1.5130065485193602,1.7770527746651965
0.007697500385819854,-0.9320556571808396,-1.5130065485193602,1.7770527746651965
0.007797500385819854,-0.9320556571808396,-1.5130065485193602,1.7770527746651965
0.007897500385819854,-0.9320556571808395,-1.5130065485193602,1.7770527746651965
0.007997500385819853,-0.9320556571808394,-1.5130065485193602,1.7770527746651965
0.008097500385819852,-0.9320556571808395,-1.5130065485193607,1.777052774665197
0.008197500385819852,-0.9320556571808395,-1.5130065485193607,1.777052774665197
0.008297500385819851,-0.9320556571808394,-1.5130065485193607,1.7770527746651967
0.00839750038581985,-0.9320556571808393,-1.5130065485193607,1.7770527746651967
0.00849750038581985,-0.9320556571808392,-1.5130065485193607,1.7770527746651967
0.00859750038581985,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.008697500385819849,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.008797500385819848,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.008897500385819847,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.008997500385819847,-0.9320556571808394,-1.5130065485193607,1.7770527746651967
0.009097500385819846,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.009197500385819846,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.009297500385819845,-0.9320556571808394,-1.5130065485193605,1.7770527746651967
0.009397500385819844,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.009497500385819844,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.009597500385819843,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.009697500385819843,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.009797500385819842,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.009897500385819841,-0.9320556571808392,-1.5130065485193605,1.7770527746651965
0.00999750038581984,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.01009750038581984,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.01019750038581984,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.010297500385819839,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.010397500385819838,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.010497500385819838,-0.9320556571808393,-1.5130065485193605,1.7770527746651967
0.010597500385819837,-0.9320556571808394,-1.5130065485193607,1.7770527746651967
0.010697500385819837,-0.9320556571808395,-1.5130065485193607,1.777052774665197
0.010797500385819836,-0.9320556571808395,-1.5130065485193607,1.777052774665197
0.010897500385819835,-0.9320556571808395,-1.513006548519361,1.7770527746651972
0.010997500385819835,-0.9320556571808396,-1.513006548519361,1.7770527746651972
0.011097500385819834,-0.9320556571808395,-1.5130065485193607,1.777052774665197
0.011197500385819834,-0.9320556571808393,-1.513006548519361,1.777052774665197
0.011297500385819833,-0.9320556571808393,-1.513006548519361,1.777052774665197
0.011397500385819832,-0.9320556571808393,-1.513006548519361,1.777052774665197
0.011497500385819832,-0.9320556571808393,-1.513006548519361,1.777052774665197
0.011597500385819831,-0.9320556571808392,-1.5130065485193613,1.7770527746651972
0.01169750038581983,-0.9320556571808392,-1.5130065485193616,1.7770527746651976
