Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang
0.0,1.05,0.0,1.04,-0.2815077568723817,1.0368206701571618,-0.14024050190872553
1.0e-6,1.05,-2.469641938518912e-18,1.04,-0.2815077568723818,1.0368206701571618,-0.14024050190872545
4.582319026629977e-6,1.05,7.985791915023372e-18,1.0399999999999998,-0.2815077568723817,1.0368206701571618,-0.14024050190872525
1.8063286577042827e-5,1.0499999999999996,1.6063144231619928e-15,1.039999999999997,-0.281507756872382,1.0368206701571616,-0.14024050190872453
4.541963075454619e-5,1.0499999999999923,7.976045038981423e-15,1.0399999999999887,-0.2815077568723802,1.0368206701571614,-0.14024050190872306
0.00010515293884575742,1.0499999999999703,2.1960418044587178e-14,1.0399999999999632,-0.2815077568723747,1.0368206701571585,-0.14024050190871915
0.00018157538479858623,1.0499999999999448,3.657225125120903e-14,1.0399999999999332,-0.28150775687237034,1.036820670157144,-0.1402405019087107
0.0002815753847985862,1.0499999999999183,5.283107191441962e-14,1.0399999999999014,-0.28150775687236657,1.0368206701571008,-0.14024050190869225
0.0003815753847985862,1.0499999999998952,6.863233345007633e-14,1.0399999999998724,-0.28150775687236207,1.0368206701570388,-0.14024050190866888
0.0004815753847985862,1.049999999999873,8.552339600831375e-14,1.039999999999844,-0.28150775687235474,1.036820670156981,-0.14024050190864815
0.0005815753847985862,1.0499999999998526,1.0297969066316828e-13,1.0399999999998166,-0.28150775687234486,1.0368206701569476,-0.14024050190863627
0.0006815753847985862,1.0499999999998386,1.1913544463339863e-13,1.0399999999997944,-0.28150775687233504,1.0368206701569445,-0.14024050190863385
0.0007815753847985863,1.049999999999834,1.324735468142765e-13,1.0399999999997807,-0.2815077568723272,1.0368206701569609,-0.14024050190863555
0.0008815753847985863,1.0499999999998386,1.4286335022556436e-13,1.039999999999775,-0.2815077568723216,1.0368206701569804,-0.1402405019086339
0.0009815753847985864,1.0499999999998482,1.4945221094947955e-13,1.039999999999773,-0.2815077568723189,1.0368206701569895,-0.14024050190862425
0.0010815753847985864,1.0499999999998575,1.5585902981557272e-13,1.0399999999997722,-0.28150775687231505,1.0368206701569853,-0.14024050190860804
0.0011815753847985865,1.049999999999865,1.616633667103454e-13,1.0399999999997693,-0.2815077568723112,1.036820670156973,-0.14024050190859147
0.0012815753847985865,1.04999999999987,1.672875205014696e-13,1.039999999999764,-0.2815077568723065,1.0368206701569627,-0.14024050190858114
0.0013815753847985866,1.0499999999998737,1.7066427391930415e-13,1.0399999999997582,-0.2815077568723028,1.0368206701569593,-0.14024050190858034
0.0014815753847985866,1.0499999999998788,1.7218929090404996e-13,1.0399999999997533,-0.28150775687229995,1.0368206701569644,-0.14024050190858747
0.0015815753847985867,1.0499999999998852,1.6997834042526645e-13,1.0399999999997502,-0.2815077568722996,1.036820670156974,-0.14024050190859658
0.0016815753847985867,1.049999999999894,1.6696849699097051e-13,1.0399999999997496,-0.2815077568722994,1.0368206701569835,-0.14024050190860188
0.0017815753847985867,1.0499999999999032,1.6200544130964236e-13,1.0399999999997498,-0.2815077568723004,1.0368206701569893,-0.14024050190860063
0.0018815753847985868,1.0499999999999112,1.5793043924283768e-13,1.0399999999997491,-0.28150775687229984,1.0368206701569913,-0.14024050190859452
0.001981575384798587,1.0499999999999172,1.547434837574436e-13,1.0399999999997478,-0.28150775687229795,1.036820670156991,-0.14024050190858825
0.0020815753847985867,1.0499999999999208,1.518139190117235e-13,1.0399999999997454,-0.28150775687229496,1.03682067015699,-0.14024050190858586
0.0021815753847985865,1.0499999999999234,1.4810739617213819e-13,1.0399999999997422,-0.2815077568722924,1.0368206701569904,-0.14024050190858856
0.0022815753847985863,1.0499999999999257,1.4410965602574715e-13,1.0399999999997396,-0.2815077568722897,1.0368206701569913,-0.14024050190859502
0.002381575384798586,1.0499999999999283,1.3726063340470227e-13,1.0399999999997371,-0.2815077568722894,1.0368206701569918,-0.14024050190860152
0.002481575384798586,1.0499999999999297,1.304713845015067e-13,1.0399999999997351,-0.2815077568722884,1.0368206701569915,-0.14024050190860543
0.002581575384798586,1.0499999999999303,1.2361597336208614e-13,1.0399999999997334,-0.2815077568722874,1.0368206701569924,-0.14024050190860596
0.0026815753847985856,1.04999999999993,1.178653133295069e-13,1.0399999999997307,-0.2815077568722854,1.0368206701569933,-0.1402405019086046
0.0027815753847985855,1.0499999999999297,1.1308957424132185e-13,1.039999999999729,-0.2815077568722828,1.0368206701569929,-0.14024050190860338
0.0028815753847985853,1.0499999999999279,1.0932693622943498e-13,1.0399999999997271,-0.2815077568722789,1.0368206701569918,-0.14024050190860357
0.002981575384798585,1.0499999999999268,1.0563536206200064e-13,1.039999999999726,-0.28150775687227547,1.0368206701569895,-0.14024050190860515
0.003081575384798585,1.0499999999999237,1.0226261500945365e-13,1.039999999999724,-0.2815077568722719,1.0368206701569866,-0.14024050190860718
0.0031815753847985848,1.0499999999999208,9.81820710011089e-14,1.039999999999723,-0.28150775687226864,1.0368206701569842,-0.1402405019086084
