Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang
0.0,1.05,0.0,1.04,-0.09149212059913936
1.0e-6,1.05,7.785279308435959e-18,1.04,-0.09149212059913936
6.111992144873291e-6,1.05,4.731659428328015e-17,1.04,-0.09149212059913939
1.9930417960171505e-5,1.0500000000000003,9.280059232689011e-17,1.0400000000000003,-0.09149212059913948
4.495541350780106e-5,1.0500000000000003,-2.7112019358651515e-16,1.0400000000000007,-0.09149212059913955
0.00010868281024663376,1.0500000000000014,-1.859970489713573e-15,1.0400000000000025,-0.0914921205991406
0.00018267138055316724,1.0500000000000034,-5.215707501476221e-15,1.0400000000000054,-0.09149212059914341
0.00028267138055316723,1.0500000000000054,-1.1147209517451232e-14,1.0400000000000091,-0.09149212059914907
0.0003826713805531672,1.0500000000000074,-1.674208695070892e-14,1.0400000000000111,-0.09149212059915506
0.0004826713805531672,1.0500000000000071,-2.1667600294372835e-14,1.040000000000012,-0.09149212059915961
0.0005826713805531672,1.0500000000000058,-2.459636739587567e-14,1.040000000000012,-0.0914921205991626
0.0006826713805531672,1.0500000000000043,-2.580196178024026e-14,1.0400000000000111,-0.09149212059916384
0.0007826713805531673,1.0500000000000032,-2.5391761291723093e-14,1.0400000000000102,-0.09149212059916359
0.0008826713805531673,1.0500000000000018,-2.416612195324978e-14,1.0400000000000098,-0.09149212059916217
0.0009826713805531674,1.0500000000000012,-2.2591239577200095e-14,1.04000000000001,-0.0914921205991609
0.0010826713805531674,1.0500000000000007,-2.048720802490381e-14,1.0400000000000098,-0.091492120599159
0.0011826713805531675,1.0500000000000003,-1.872205939928647e-14,1.0400000000000105,-0.09149212059915751
0.0012826713805531675,1.0499999999999996,-1.7156077536756162e-14,1.0400000000000105,-0.09149212059915611
0.0013826713805531676,1.0499999999999992,-1.58708410251968e-14,1.0400000000000102,-0.09149212059915528
0.0014826713805531676,1.0499999999999978,-1.5102771380129193e-14,1.0400000000000107,-0.09149212059915465
0.0015826713805531677,1.0499999999999976,-1.3976832471386054e-14,1.0400000000000105,-0.09149212059915474
0.0016826713805531677,1.0499999999999972,-1.2730306542096623e-14,1.0400000000000102,-0.09149212059915382
0.0017826713805531677,1.0499999999999967,-1.1387833226037498e-14,1.0400000000000102,-0.09149212059915293
0.0018826713805531678,1.0499999999999965,-1.0408046069131996e-14,1.0400000000000096,-0.09149212059915246
0.0019826713805531676,1.049999999999996,-9.835384433497336e-15,1.0400000000000094,-0.09149212059915221
0.0020826713805531675,1.0499999999999954,-9.20467272986539e-15,1.0400000000000094,-0.09149212059915192
0.0021826713805531673,1.0499999999999954,-8.694491387530885e-15,1.0400000000000091,-0.09149212059915225
0.002282671380553167,1.0499999999999956,-8.132425747611136e-15,1.040000000000009,-0.0914921205991522
0.002382671380553167,1.0499999999999956,-7.62403012951521e-15,1.040000000000009,-0.09149212059915193
0.0024826713805531668,1.0499999999999956,-7.391982701544508e-15,1.0400000000000083,-0.09149212059915204
0.0025826713805531666,1.0499999999999954,-6.917815181253025e-15,1.040000000000008,-0.0914921205991517
0.0026826713805531664,1.0499999999999954,-6.115753899769145e-15,1.0400000000000078,-0.0914921205991512
0.0027826713805531663,1.0499999999999954,-5.602632433195854e-15,1.0400000000000071,-0.09149212059915135
0.002882671380553166,1.0499999999999954,-5.333800408454583e-15,1.0400000000000067,-0.09149212059915103
0.002982671380553166,1.0499999999999956,-5.312767166494861e-15,1.0400000000000063,-0.09149212059915103
0.0030826713805531657,1.0499999999999954,-5.121903429780208e-15,1.0400000000000065,-0.0914921205991509
0.0031826713805531656,1.049999999999995,-4.9763916277893854e-15,1.040000000000006,-0.09149212059915106
0.0032826713805531654,1.0499999999999945,-4.7255980645985965e-15,1.0400000000000056,-0.09149212059915117
0.0033826713805531652,1.049999999999994,-4.3723229887502434e-15,1.0400000000000047,-0.09149212059915113
0.003482671380553165,1.0499999999999938,-4.319040519827192e-15,1.0400000000000034,-0.09149212059915104
0.003582671380553165,1.0499999999999932,-4.386046376296615e-15,1.0400000000000027,-0.09149212059915089
0.0036826713805531647,1.0499999999999927,-4.507690561529093e-15,1.0400000000000014,-0.09149212059915113
0.0037826713805531645,1.0499999999999925,-4.6422900611452295e-15,1.0400000000000007,-0.09149212059915121
0.0038826713805531644,1.0499999999999918,-5.047242067862576e-15,1.0399999999999998,-0.09149212059915118
0.003982671380553165,1.0499999999999916,-5.522103773842677e-15,1.0399999999999987,-0.09149212059915118
0.004082671380553165,1.0499999999999907,-5.3835871506698e-15,1.039999999999998,-0.09149212059915078
0.004182671380553165,1.0499999999999903,-5.0198802764550095e-15,1.0399999999999971,-0.09149212059915043
0.004282671380553165,1.0499999999999896,-4.840361509554546e-15,1.0399999999999963,-0.09149212059914988
0.004382671380553166,1.049999999999989,-4.535477641391435e-15,1.0399999999999952,-0.09149212059914921
0.004482671380553166,1.0499999999999883,-4.421553369174783e-15,1.0399999999999947,-0.09149212059914875
0.004582671380553166,1.049999999999988,-4.28395903470412e-15,1.0399999999999938,-0.09149212059914863
0.0046826713805531665,1.0499999999999874,-4.117179702175025e-15,1.039999999999993,-0.09149212059914796
0.004782671380553167,1.0499999999999865,-4.025756230768537e-15,1.0399999999999923,-0.09149212059914737
0.004882671380553167,1.049999999999986,-3.603011983175312e-15,1.0399999999999918,-0.0914921205991466
0.004982671380553167,1.0499999999999856,-3.5005330404035713e-15,1.039999999999991,-0.0914921205991462
0.0050826713805531675,1.049999999999985,-3.596204487825322e-15,1.03999999999999,-0.09149212059914595
0.005182671380553168,1.049999999999984,-3.6749036611337595e-15,1.0399999999999894,-0.09149212059914555
0.005282671380553168,1.0499999999999834,-3.4276632146459458e-15,1.0399999999999887,-0.09149212059914494
0.005382671380553168,1.0499999999999827,-3.2497419091329494e-15,1.039999999999988,-0.09149212059914413
0.0054826713805531686,1.0499999999999818,-2.855451761533263e-15,1.0399999999999874,-0.0914921205991436
0.005582671380553169,1.0499999999999812,-2.9796720138037005e-15,1.039999999999987,-0.09149212059914315
0.005682671380553169,1.0499999999999805,-2.693250386958962e-15,1.0399999999999863,-0.09149212059914265
0.005782671380553169,1.0499999999999798,-2.489882695826675e-15,1.0399999999999858,-0.09149212059914211
0.00588267138055317,1.049999999999979,-2.3218923102544143e-15,1.039999999999985,-0.09149212059914152
0.00598267138055317,1.049999999999978,-1.880006967868912e-15,1.0399999999999838,-0.0914921205991409
0.00608267138055317,1.0499999999999778,-1.9963400864484334e-15,1.0399999999999836,-0.09149212059914032
0.00618267138055317,1.0499999999999772,-1.6340041370753447e-15,1.0399999999999834,-0.09149212059913979
0.006282671380553171,1.049999999999977,-1.187199712857167e-15,1.039999999999983,-0.09149212059913904
0.006382671380553171,1.049999999999976,-8.991765257504225e-16,1.039999999999983,-0.09149212059913832
0.006482671380553171,1.0499999999999758,-3.1247572869080524e-16,1.0399999999999827,-0.09149212059913782
0.0065826713805531714,1.0499999999999752,4.1203852568647357e-16,1.0399999999999823,-0.09149212059913683
0.006682671380553172,1.0499999999999747,1.0692942706734408e-15,1.0399999999999823,-0.09149212059913603
0.006782671380553172,1.049999999999974,1.7740244535536892e-15,1.0399999999999816,-0.09149212059913511
0.006882671380553172,1.0499999999999734,2.4481640960499723e-15,1.0399999999999812,-0.09149212059913428
0.0069826713805531725,1.0499999999999727,3.271432794673916e-15,1.039999999999981,-0.09149212059913313
0.007082671380553173,1.0499999999999718,4.034780323038884e-15,1.0399999999999803,-0.09149212059913231
0.007182671380553173,1.049999999999971,4.20765397791686e-15,1.0399999999999803,-0.09149212059913193
