Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang
0.0,1.05,0.0,1.0400000000000003,-0.04371895490332306,1.0469262924836087,-0.021919439895623682
1.0e-6,1.0500000000000003,8.424229394963855e-17,1.04,-0.043718954903323025,1.0469262924836087,-0.02191943989562298
3.269121467434387e-6,1.0500000000000005,3.754472279179403e-16,1.0399999999999996,-0.04371895490332303,1.0469262924836082,-0.0219194398956214
8.077238866796455e-6,1.050000000000001,1.1010970258764641e-15,1.04,-0.04371895490332316,1.0469262924836082,-0.02191943989561804
1.6936338186893652e-5,1.050000000000001,1.8078753786826415e-15,1.0400000000000016,-0.043718954903322775,1.0469262924836076,-0.0219194398956119
3.596012562527482e-5,1.0500000000000043,1.1319462945789235e-15,1.0400000000000047,-0.043718954903320124,1.0469262924836067,-0.021919439895598913
7.390798326142913e-5,1.0500000000000151,2.398457157925784e-15,1.0400000000000171,-0.04371895490331697,1.0469262924836058,-0.021919439895574978
0.00012180313563738255,1.0500000000000351,6.58078718896529e-15,1.0400000000000371,-0.043718954903310195,1.0469262924836076,-0.02191943989555118
0.00018439823863584644,1.050000000000061,1.6922395446820548e-14,1.0400000000000647,-0.0437189549032965,1.0469262924836191,-0.02191943989553509
0.00027709090586191875,1.05000000000009,3.541998874166086e-14,1.0400000000000968,-0.043718954903273065,1.0469262924836598,-0.02191943989554377
0.00037709090586191874,1.050000000000112,4.05321479653844e-14,1.0400000000001215,-0.04371895490326283,1.0469262924837246,-0.02191943989558002
0.00047709090586191873,1.0500000000001384,2.13682378450681e-14,1.0400000000001495,-0.04371895490327723,1.0469262924837848,-0.021919439895617614
0.0005770909058619187,1.0500000000001717,-1.1592630587764773e-14,1.0400000000001837,-0.04371895490330594,1.04692629248382,-0.021919439895641542
0.0006770909058619188,1.0500000000001972,-4.130101132331021e-14,1.0400000000002112,-0.043718954903331296,1.0469262924838292,-0.02191943989565349
0.0007770909058619188,1.050000000000204,-5.699115804824385e-14,1.040000000000221,-0.04371895490334264,1.0469262924838239,-0.021919439895661558
0.0008770909058619189,1.050000000000193,-6.15712310988616e-14,1.0400000000002152,-0.04371895490334278,1.0469262924838132,-0.02191943989566889
0.0009770909058619188,1.0500000000001741,-6.397947462744049e-14,1.0400000000002019,-0.04371895490334127,1.046926292483799,-0.0219194398956726
0.0010770909058619188,1.0500000000001566,-6.596782679781898e-14,1.04000000000019,-0.04371895490333986,1.0469262924837817,-0.021919439895670467
0.0011770909058619189,1.0500000000001406,-6.637291264977491e-14,1.0400000000001806,-0.043718954903337534,1.0469262924837628,-0.02191943989566406
0.001277090905861919,1.0500000000001246,-6.30750019220053e-14,1.0400000000001712,-0.04371895490333252,1.0469262924837461,-0.0219194398956569
0.001377090905861919,1.0500000000001082,-5.646907596508444e-14,1.0400000000001615,-0.04371895490332476,1.0469262924837348,-0.021919439895651222
0.001477090905861919,1.0500000000000949,-4.832443076561179e-14,1.040000000000154,-0.043718954903316995,1.0469262924837275,-0.021919439895646296
0.001577090905861919,1.0500000000000855,-4.1556041551859184e-14,1.0400000000001501,-0.04371895490331131,1.0469262924837222,-0.021919439895640595
0.0016770909058619191,1.050000000000079,-3.631672413699491e-14,1.0400000000001492,-0.0437189549033074,1.0469262924837182,-0.02191943989563396
0.0017770909058619192,1.050000000000075,-2.9360750520409896e-14,1.0400000000001504,-0.043718954903302513,1.0469262924837155,-0.021919439895627606
0.0018770909058619192,1.0500000000000722,-2.2772610079341185e-14,1.0400000000001517,-0.043718954903298676,1.0469262924837148,-0.021919439895622065
0.0019770909058619193,1.05000000000007,-1.669534688896123e-14,1.0400000000001532,-0.04371895490329592,1.0469262924837157,-0.021919439895617544
0.002077090905861919,1.0500000000000689,-1.1667823672800631e-14,1.0400000000001566,-0.043718954903293736,1.0469262924837177,-0.021919439895614366
0.002177090905861919,1.0500000000000695,-8.31252320376193e-15,1.0400000000001604,-0.0437189549032937,1.0469262924837197,-0.021919439895612507
0.0022770909058619187,1.050000000000071,-4.726354006726336e-15,1.0400000000001643,-0.043718954903293986,1.0469262924837222,-0.021919439895611875
0.0023770909058619186,1.0500000000000718,-1.870264632341922e-15,1.0400000000001672,-0.043718954903295096,1.0469262924837246,-0.02191943989561201
0.0024770909058619184,1.0500000000000729,9.743951530162364e-17,1.0400000000001701,-0.04371895490329711,1.046926292483727,-0.021919439895612274
0.0025770909058619182,1.0500000000000738,4.199458408775255e-16,1.0400000000001721,-0.043718954903300696,1.046926292483729,-0.021919439895612618
0.002677090905861918,1.050000000000075,1.4908509817885417e-15,1.040000000000174,-0.04371895490330358,1.0469262924837304,-0.021919439895613513
0.002777090905861918,1.0500000000000758,3.003784092061379e-15,1.040000000000176,-0.04371895490330578,1.0469262924837308,-0.021919439895614925
0.0028770909058619177,1.0500000000000766,4.680259164020122e-15,1.0400000000001766,-0.043718954903308106,1.0469262924837313,-0.021919439895616278
0.0029770909058619175,1.0500000000000775,5.1848078372107475e-15,1.0400000000001772,-0.04371895490331161,1.0469262924837317,-0.021919439895617003
0.0030770909058619174,1.0500000000000782,5.920341771506581e-15,1.0400000000001774,-0.04371895490331484,1.0469262924837324,-0.021919439895617433
0.003177090905861917,1.0500000000000793,6.832236143954442e-15,1.0400000000001777,-0.04371895490331769,1.0469262924837335,-0.02191943989561814
0.003277090905861917,1.0500000000000809,7.743440429138726e-15,1.040000000000178,-0.04371895490332059,1.0469262924837341,-0.021919439895619272
