Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-1-1_i_mag,generator-102-1_i_mag
0.0,1.0250489548708457,-0.8111390042289237,1.3071617513006195,1.3071617513006195
1.0e-6,1.0250489548708397,-0.8111390042289244,1.3071617513006153,1.3071617513006153
3.6523164632160576e-6,1.0250489548708246,-0.8111390042289258,1.3071617513006044,1.3071617513006044
1.603245803544819e-5,1.0250489548707575,-0.8111390042289319,1.3071617513005556,1.3071617513005556
3.342221087510868e-5,1.0250489548706718,-0.8111390042289377,1.3071617513004918,1.3071617513004918
6.985708150687221e-5,1.0250489548705197,-0.8111390042289415,1.307161751300375,1.307161751300375
0.00011551934091031166,1.0250489548703707,-0.8111390042289328,1.3071617513002527,1.3071617513002527
0.00019867237631473485,1.025048954870176,-0.8111390042288947,1.3071617513000764,1.3071617513000764
0.00029867237631473484,1.0250489548699935,-0.8111390042288369,1.3071617512998974,1.3071617512998974
0.00039867237631473483,1.0250489548698012,-0.8111390042287885,1.3071617512997167,1.3071617512997167
0.0004986723763147348,1.025048954869571,-0.8111390042287584,1.3071617512995175,1.3071617512995175
0.0005986723763147349,1.0250489548693078,-0.8111390042287447,1.3071617512993028,1.3071617512993028
0.0006986723763147349,1.025048954869034,-0.8111390042287409,1.3071617512990854,1.3071617512990854
0.000798672376314735,1.0250489548687776,-0.81113900422874,1.3071617512988838,1.3071617512988838
0.000898672376314735,1.0250489548685606,-0.8111390042287374,1.3071617512987121,1.3071617512987121
0.000998672376314735,1.0250489548683954,-0.811139004228732,1.3071617512985791,1.3071617512985791
0.001098672376314735,1.0250489548682848,-0.8111390042287235,1.3071617512984872,1.3071617512984872
0.001198672376314735,1.025048954868221,-0.8111390042287138,1.307161751298431,1.307161751298431
0.001298672376314735,1.0250489548681923,-0.8111390042287041,1.3071617512984026,1.3071617512984026
0.0013986723763147351,1.0250489548681851,-0.8111390042286958,1.307161751298392,1.307161751298392
0.0014986723763147352,1.025048954868187,-0.8111390042286883,1.3071617512983886,1.3071617512983886
0.0015986723763147352,1.0250489548681883,-0.8111390042286817,1.3071617512983855,1.3071617512983855
0.0016986723763147353,1.0250489548681854,-0.8111390042286746,1.3071617512983789,1.3071617512983789
0.0017986723763147353,1.025048954868176,-0.8111390042286664,1.3071617512983664,1.3071617512983664
0.0018986723763147354,1.0250489548681614,-0.8111390042286566,1.3071617512983489,1.3071617512983489
0.0019986723763147354,1.0250489548681445,-0.8111390042286455,1.3071617512983287,1.3071617512983287
0.0020986723763147352,1.0250489548681272,-0.8111390042286334,1.3071617512983076,1.3071617512983076
0.002198672376314735,1.0250489548681132,-0.8111390042286214,1.3071617512982892,1.3071617512982892
0.002298672376314735,1.0250489548681025,-0.8111390042286104,1.307161751298274,1.307161751298274
0.0023986723763147347,1.0250489548680968,-0.8111390042286006,1.3071617512982634,1.3071617512982634
0.0024986723763147345,1.0250489548680948,-0.8111390042285929,1.3071617512982572,1.3071617512982572
0.0025986723763147344,1.0250489548680957,-0.8111390042285866,1.3071617512982538,1.3071617512982538
0.002698672376314734,1.0250489548680979,-0.811139004228582,1.3071617512982527,1.3071617512982527
0.002798672376314734,1.0250489548681005,-0.8111390042285784,1.3071617512982527,1.3071617512982527
0.002898672376314734,1.0250489548681032,-0.8111390042285758,1.3071617512982532,1.3071617512982532
0.0029986723763147337,1.0250489548681052,-0.8111390042285732,1.3071617512982532,1.3071617512982532
0.0030986723763147335,1.0250489548681068,-0.8111390042285708,1.307161751298253,1.307161751298253
0.0031986723763147333,1.025048954868108,-0.8111390042285684,1.3071617512982523,1.3071617512982523
0.003298672376314733,1.025048954868109,-0.8111390042285666,1.3071617512982519,1.3071617512982519
0.003398672376314733,1.02504895486811,-0.8111390042285648,1.3071617512982516,1.3071617512982516
0.003498672376314733,1.0250489548681112,-0.8111390042285632,1.3071617512982516,1.3071617512982516
0.0035986723763147327,1.0250489548681125,-0.8111390042285621,1.307161751298252,1.307161751298252
0.0036986723763147325,1.0250489548681139,-0.8111390042285616,1.3071617512982527,1.3071617512982527
0.0037986723763147323,1.0250489548681154,-0.8111390042285614,1.3071617512982538,1.3071617512982538
0.003898672376314732,1.025048954868116,-0.8111390042285616,1.3071617512982545,1.3071617512982545
0.003998672376314732,1.0250489548681168,-0.8111390042285618,1.3071617512982552,1.3071617512982552
0.004098672376314732,1.0250489548681172,-0.8111390042285622,1.3071617512982556,1.3071617512982556
0.0041986723763147325,1.0250489548681176,-0.8111390042285629,1.3071617512982565,1.3071617512982565
0.004298672376314733,1.0250489548681183,-0.8111390042285636,1.3071617512982574,1.3071617512982574
0.004398672376314733,1.0250489548681188,-0.811139004228564,1.307161751298258,1.307161751298258
0.004498672376314733,1.025048954868119,-0.8111390042285646,1.3071617512982585,1.3071617512982585
0.0045986723763147335,1.0250489548681185,-0.811139004228565,1.3071617512982585,1.3071617512982585
0.004698672376314734,1.0250489548681176,-0.811139004228565,1.3071617512982578,1.3071617512982578
0.004798672376314734,1.025048954868117,-0.8111390042285652,1.3071617512982574,1.3071617512982574
0.004898672376314734,1.025048954868116,-0.8111390042285652,1.3071617512982567,1.3071617512982567
0.004998672376314735,1.0250489548681154,-0.8111390042285648,1.3071617512982558,1.3071617512982558
0.005098672376314735,1.025048954868115,-0.8111390042285639,1.307161751298255,1.307161751298255
0.005198672376314735,1.025048954868114,-0.811139004228563,1.3071617512982538,1.3071617512982538
0.005298672376314735,1.0250489548681134,-0.811139004228562,1.3071617512982525,1.3071617512982525
0.005398672376314736,1.0250489548681125,-0.8111390042285607,1.307161751298251,1.307161751298251
0.005498672376314736,1.0250489548681119,-0.8111390042285591,1.3071617512982496,1.3071617512982496
0.005598672376314736,1.0250489548681117,-0.8111390042285577,1.3071617512982485,1.3071617512982485
0.005698672376314736,1.0250489548681114,-0.8111390042285559,1.3071617512982474,1.3071617512982474
0.005798672376314737,1.0250489548681117,-0.811139004228554,1.3071617512982463,1.3071617512982463
0.005898672376314737,1.0250489548681117,-0.8111390042285518,1.307161751298245,1.307161751298245
0.005998672376314737,1.0250489548681119,-0.8111390042285491,1.3071617512982434,1.3071617512982434
0.0060986723763147375,1.0250489548681119,-0.8111390042285463,1.3071617512982416,1.3071617512982416
0.006198672376314738,1.0250489548681125,-0.8111390042285437,1.3071617512982405,1.3071617512982405
0.006298672376314738,1.0250489548681134,-0.8111390042285407,1.3071617512982394,1.3071617512982394
0.006398672376314738,1.025048954868115,-0.8111390042285379,1.3071617512982387,1.3071617512982387
0.0064986723763147385,1.0250489548681168,-0.811139004228535,1.3071617512982385,1.3071617512982385
0.006598672376314739,1.0250489548681185,-0.8111390042285321,1.307161751298238,1.307161751298238
0.006698672376314739,1.0250489548681205,-0.8111390042285292,1.3071617512982379,1.3071617512982379
0.006798672376314739,1.0250489548681228,-0.8111390042285263,1.3071617512982376,1.3071617512982376
0.00689867237631474,1.0250489548681252,-0.8111390042285235,1.3071617512982379,1.3071617512982379
0.00699867237631474,1.0250489548681283,-0.8111390042285206,1.3071617512982385,1.3071617512982385
0.00709867237631474,1.0250489548681312,-0.8111390042285178,1.3071617512982392,1.3071617512982392
0.00719867237631474,1.0250489548681345,-0.8111390042285149,1.30716175129824,1.30716175129824
0.007298672376314741,1.0250489548681374,-0.8111390042285124,1.3071617512982405,1.3071617512982405
0.007398672376314741,1.0250489548681405,-0.8111390042285102,1.3071617512982416,1.3071617512982416
0.007498672376314741,1.025048954868144,-0.8111390042285076,1.307161751298243,1.307161751298243
0.007598672376314741,1.0250489548681478,-0.8111390042285053,1.3071617512982445,1.3071617512982445
0.007698672376314742,1.0250489548681518,-0.8111390042285032,1.3071617512982463,1.3071617512982463
0.007798672376314742,1.0250489548681567,-0.8111390042285014,1.307161751298249,1.307161751298249
0.007898672376314742,1.0250489548681614,-0.8111390042284996,1.3071617512982516,1.3071617512982516
0.007998672376314742,1.0250489548681658,-0.8111390042284979,1.3071617512982538,1.3071617512982538
0.008098672376314741,1.025048954868171,-0.8111390042284966,1.3071617512982572,1.3071617512982572
0.00819867237631474,1.0250489548681754,-0.8111390042284954,1.3071617512982598,1.3071617512982598
0.00829867237631474,1.0250489548681803,-0.8111390042284942,1.307161751298263,1.307161751298263
0.00839867237631474,1.0250489548681847,-0.8111390042284934,1.3071617512982658,1.3071617512982658
0.008498672376314739,1.0250489548681896,-0.8111390042284928,1.3071617512982694,1.3071617512982694
0.008598672376314738,1.025048954868194,-0.8111390042284922,1.3071617512982725,1.3071617512982725
0.008698672376314737,1.0250489548681987,-0.8111390042284919,1.307161751298276,1.307161751298276
0.008798672376314737,1.0250489548682036,-0.8111390042284918,1.3071617512982798,1.3071617512982798
0.008898672376314736,1.0250489548682087,-0.8111390042284919,1.3071617512982838,1.3071617512982838
0.008998672376314736,1.0250489548682131,-0.8111390042284922,1.3071617512982874,1.3071617512982874
0.009098672376314735,1.0250489548682182,-0.8111390042284924,1.3071617512982916,1.3071617512982916
0.009198672376314734,1.0250489548682227,-0.8111390042284926,1.3071617512982951,1.3071617512982951
0.009298672376314734,1.0250489548682271,-0.8111390042284932,1.3071617512982991,1.3071617512982991
0.009398672376314733,1.0250489548682316,-0.8111390042284937,1.307161751298303,1.307161751298303
0.009498672376314733,1.0250489548682362,-0.8111390042284943,1.307161751298307,1.307161751298307
0.009598672376314732,1.0250489548682407,-0.8111390042284949,1.307161751298311,1.307161751298311
0.009698672376314731,1.025048954868245,-0.8111390042284959,1.307161751298315,1.307161751298315
0.00979867237631473,1.0250489548682493,-0.811139004228497,1.307161751298319,1.307161751298319
0.00989867237631473,1.025048954868253,-0.8111390042284983,1.3071617512983225,1.3071617512983225
0.00999867237631473,1.0250489548682566,-0.8111390042284993,1.307161751298326,1.307161751298326
0.010098672376314729,1.0250489548682604,-0.8111390042285004,1.3071617512983296,1.3071617512983296
0.010198672376314728,1.0250489548682642,-0.8111390042285015,1.3071617512983333,1.3071617512983333
0.010298672376314728,1.0250489548682677,-0.8111390042285026,1.307161751298337,1.307161751298337
0.010398672376314727,1.0250489548682713,-0.8111390042285037,1.3071617512983402,1.3071617512983402
