Time,generator-102-1_I_R,generator-102-1_I_I,generator-101-1_I_R,generator-101-1_I_I
1.0191521992751924,0.45513387261248106,-0.04430417607465078,0.48017804465941744,-0.07631063144371056
1.0192521992751924,0.4551317818555144,-0.04429894574949392,0.48018312053351614,-0.07631540800432049
1.0193521992751924,0.45512969092382605,-0.044293715572290636,0.48018819652743483,-0.07632018451388634
1.0194521992751924,0.4551275998179957,-0.044288485542911045,0.48019327264051415,-0.07632496097249375
1.0195521992751924,0.45512550853860856,-0.04428325566122405,0.480198348872087,-0.07632973738022278
1.0196521992751924,0.45512341708625537,-0.0442780259270969,0.4802034252214836,-0.07633451373715738
1.0197521992751923,0.4551213254615323,-0.04427279634039555,0.4802085016880294,-0.07633929004337983
1.0198521992751923,0.45511923366504026,-0.044267566900984164,0.4802135782710405,-0.07634406629897031
1.0199521992751923,0.45511714169738693,-0.04426233760872622,0.4802186549698316,-0.0763488425040118
1.0200521992751923,0.4551150495591845,-0.04425710846348326,0.4802237317837107,-0.07635361865858786
1.0201521992751923,0.45511295725105144,-0.04425187946511558,0.48022880871198237,-0.07635839476278208
1.0202521992751923,0.45511086477361057,-0.04424665061348148,0.48023388575394516,-0.07636317081667471
1.0203521992751923,0.4551087721274907,-0.0442414219084384,0.4802389629088912,-0.07636794682034978
1.0204521992751923,0.45510667931332616,-0.04423619334984206,0.48024404017611055,-0.07637272277389048
1.0205521992751923,0.4551045863317561,-0.044230964937546545,0.48024911755488353,-0.07637749867737673
1.0206521992751922,0.45510249318342594,-0.04422573667140555,0.48025419504449085,-0.07638227453089372
1.0207521992751922,0.4551003998689856,-0.04422050855127017,0.48025927264420365,-0.07638705033452334
1.0208521992751922,0.45509830638909116,-0.04421528057699084,0.48026435035329096,-0.07639182608834788
1.0209521992751922,0.45509621274440326,-0.04421005274841609,0.48026942817101625,-0.07639660179245042
1.0210521992751922,0.4550941189355881,-0.04420482506539368,0.4802745060966357,-0.07640137744691378
1.0211521992751922,0.4550920249633174,-0.04419959752776898,0.48027958412940386,-0.07640615305182094
1.0212521992751922,0.4550899308282683,-0.04419437013538666,0.48028466226856786,-0.07641092860725249
1.0213521992751922,0.45508783653112295,-0.0441891428880901,0.4802897405133702,-0.07641570411329257
1.0214521992751922,0.4550857420725691,-0.04418391578572093,0.48029481886305037,-0.0764204795700231
1.0215521992751921,0.45508364745329927,-0.04417868882811959,0.48029989731683975,-0.07642525497752928
1.0216521992751921,0.4550815526740117,-0.04417346201512512,0.4803049758739662,-0.07643003033589268
1.0217521992751921,0.4550794577354098,-0.044168235346574866,0.48031005453365383,-0.07643480564519331
1.021852199275192,0.4550773626382021,-0.04416300882230502,0.48031513329511877,-0.07643958090551753
1.021952199275192,0.4550752673831028,-0.04415778244215048,0.4803202121575765,-0.07644435611694447
1.022052199275192,0.45507317197083086,-0.04415255620594477,0.4803252911202349,-0.07644913127955985
1.022152199275192,0.45507107640211036,-0.044147330113519866,0.48033037018229774,-0.07645390639344626
1.022252199275192,0.4550689806776704,-0.0441421041647063,0.48033544934296224,-0.07645868145868481
1.022352199275192,0.45506688479824614,-0.04413687835933376,0.48034052860142307,-0.07646345647535799
1.022452199275192,0.45506478876457723,-0.04413165269723018,0.4803456079568681,-0.07646823144354978
1.022552199275192,0.45506269257740883,-0.044126427178221905,0.48035068740848064,-0.07647300636334162
1.022652199275192,0.4550605962374913,-0.044121201802134524,0.4803557669554399,-0.07647778123481527
1.022752199275192,0.45505849974557977,-0.044115976568791924,0.48036084659692146,-0.07648255605805623
1.022852199275192,0.4550564031024347,-0.04411075147801683,0.4803659263320953,-0.07648733083314613
1.022952199275192,0.4550543063088216,-0.044105526529629915,0.48037100616012296,-0.0764921055601668
1.023052199275192,0.4550522093655112,-0.044100301723451425,0.48037608608016635,-0.07649688023919893
1.023152199275192,0.4550501122732792,-0.044095077059299846,0.4803811660913804,-0.07650165487032612
1.023252199275192,0.45504801503290637,-0.044089852536992706,0.4803862461929154,-0.07650642945363328
1.023352199275192,0.45504591764517877,-0.04408462815634548,0.48039132638391446,-0.07651120398920111
1.023452199275192,0.45504382011088756,-0.04407940391717262,0.4803964066635219,-0.07651597847711272
1.023552199275192,0.4550417224308286,-0.044074179819287435,0.48040148703087027,-0.07652075291744936
1.023652199275192,0.45503962460580305,-0.04406895586250173,0.48040656748509214,-0.07652552731029216
1.023752199275192,0.4550375266366172,-0.04406373204662675,0.480411648025313,-0.07653030165572328
1.0238521992751919,0.4550354285240822,-0.04405850837147135,0.4804167286506551,-0.07653507595382736
1.0239521992751919,0.4550333302690143,-0.044053284836843884,0.48042180936023715,-0.07653985020468726
1.0240521992751919,0.4550312318722343,-0.04404806144255031,0.48042689015316914,-0.07654462440838283
1.0241521992751919,0.45502913333456857,-0.04404283818839635,0.48043197102855884,-0.07654939856499565
1.0242521992751918,0.4550270346568483,-0.04403761507418612,0.4804370519855107,-0.07655417267460865
1.0243521992751918,0.4550249358399095,-0.04403239209972261,0.48044213302312244,-0.07655894673730579
1.0244521992751918,0.45502283688459305,-0.044027169264806855,0.4804472141404862,-0.07656372075316756
1.0245521992751918,0.455020737791745,-0.04402194656923865,0.48045229533669165,-0.07656849472227487
1.0246521992751918,0.45501863856221664,-0.04401672401281777,0.4804573766108247,-0.07657326864470859
1.0247521992751918,0.45501653919686325,-0.04401150159534173,0.4804624579619631,-0.07657804252055195
1.0248521992751918,0.45501443969654587,-0.04400627931660679,0.4804675393891828,-0.07658281634988709
1.0249521992751918,0.4550123400621301,-0.044001057176408086,0.4804726208915541,-0.07658759013279426
1.0250521992751918,0.4550102402944863,-0.04399583517453926,0.48047770246814236,-0.0765923638693573
1.0251521992751917,0.45500814039449006,-0.043990613310792556,0.4804827841180096,-0.0765971375596545
1.0252521992751917,0.45500604036302156,-0.043985391584959795,0.4804878658402144,-0.07660191120377255
1.0253521992751917,0.4550039402009655,-0.043980169996830465,0.4804929476338069,-0.076606684801789
1.0254521992751917,0.45500183990921206,-0.04397494854619336,0.4804980294978366,-0.07661145835378602
1.0255521992751917,0.45499973948865585,-0.04396972723283591,0.4805031114313429,-0.0766162318598419
1.0256521992751917,0.45499763894019657,-0.04396450605654502,0.48050819343336676,-0.07662100532004151
1.0257521992751917,0.45499553826473865,-0.043959285017105214,0.48051327550294437,-0.076625778734465
1.0258521992751917,0.4549934374631909,-0.043954064114299835,0.4805183576391032,-0.07663055210319306
1.0259521992751917,0.4549913365364672,-0.04394884334791205,0.48052343984086887,-0.07663532542630741
1.0260521992751916,0.45498923548548625,-0.04394362271772266,0.48052852210726,-0.07664009870388755
1.0261521992751916,0.4549871343111721,-0.04393840222351218,0.4805336044372963,-0.07664487193601427
1.0262521992751916,0.45498503301445237,-0.04393318186505895,0.48053868682998874,-0.07664964512277003
1.0263521992751916,0.4549829315962597,-0.04392796164214055,0.4805437692843437,-0.0766544182642348
1.0264521992751916,0.454980830057532,-0.0439227415545335,0.48054885179936463,-0.07665919136048899
1.0265521992751916,0.45497872839921155,-0.043917521602012795,0.4805539343740496,-0.0766639644116108
1.0266521992751916,0.4549766266222452,-0.043912301784352535,0.48055901700739345,-0.07666873741768421
1.0267521992751916,0.4549745247275848,-0.04390708210132535,0.4805640996983855,-0.07667351037878611
1.0268521992751916,0.45497242271618676,-0.043901862552702904,0.48056918244601177,-0.07667828329499918
1.0269521992751915,0.4549703205890119,-0.043896643138255115,0.4805742652492514,-0.07668305616640267
1.0270521992751915,0.454968218347026,-0.043891423857751015,0.48057934810708325,-0.07668782899307588
1.0271521992751915,0.4549661159911994,-0.04388620471095898,0.4805844310184782,-0.07669260177510062
1.0272521992751915,0.4549640135225069,-0.04388098569764532,0.48058951398240646,-0.07669737451255465
1.0273521992751915,0.4549619109419278,-0.043875766817575435,0.48059459699782925,-0.07670214720551877
1.0274521992751915,0.4549598082504461,-0.04387054807051363,0.4805996800637061,-0.07670691985407266
1.0275521992751915,0.454957705449051,-0.04386532945622318,0.4806047631789915,-0.07671169245829332
1.0276521992751915,0.45495560253873585,-0.043860110974466106,0.4806098463426379,-0.07671646501826224
1.0277521992751915,0.4549534995204983,-0.043854892625003174,0.4806149295535904,-0.07672123753405763
1.0278521992751914,0.4549513963953407,-0.04384967440759406,0.48062001281079225,-0.07672601000576065
1.0279521992751914,0.45494929316427,-0.043844456321996954,0.4806250961131819,-0.07673078243344794
1.0280521992751914,0.45494718982829757,-0.043839238367969185,0.4806301794596915,-0.07673555481719962
1.0281521992751914,0.45494508638843933,-0.04383402054526674,0.48063526284925107,-0.07674032715709478
1.0282521992751914,0.45494298284571577,-0.043828802853644676,0.48064034628078667,-0.07674509945321178
1.0283521992751914,0.4549408792011517,-0.043823585292856744,0.4806454297532179,-0.07674987170562811
1.0284521992751914,0.45493877545577677,-0.043818367862655534,0.48065051326546276,-0.07675464391442433
1.0285521992751914,0.4549366716106248,-0.04381315056279241,0.4806555968164329,-0.07675941607967735
1.0286521992751914,0.4549345676667343,-0.04380793339301761,0.480660680405036,-0.0767641882014638
1.0287521992751913,0.4549324636251483,-0.043802716353080674,0.4806657640301779,-0.07676896027986277
1.0288521992751913,0.4549303594869138,-0.04379749944272989,0.4806708476907594,-0.07677373231495499
1.0289521992751913,0.45492825525308217,-0.04379228266171126,0.4806759313856759,-0.07677850430681454
1.0290521992751913,0.45492615092470967,-0.043787066009771315,0.480681015113819,-0.07678327625552203
1.0291521992751913,0.4549240465028567,-0.04378184948665413,0.48068609887407643,-0.07678804816115178
1.0292521992751913,0.45492194198858815,-0.04377663309210374,0.4806911826653314,-0.07679282002378365
1.0293521992751913,0.4549198373829731,-0.04377141682586202,0.48069626648646596,-0.07679759184349616
1.0294521992751913,0.4549177326870849,-0.04376620068767052,0.48070135033635153,-0.07680236362036005
1.0295521992751913,0.45491562790200196,-0.04376098467726983,0.48070643421386383,-0.07680713535445827
1.0296521992751912,0.4549135230288062,-0.04375576879439876,0.4807115181178677,-0.07681190704586846
1.0297521992751912,0.45491141806858426,-0.043750553038794916,0.48071660204722655,-0.07681667869466363
1.0298521992751912,0.4549093130224268,-0.04374533741019506,0.48072168600080045,-0.07682145030092194
1.0299521992751912,0.4549072078914293,-0.04374012190833533,0.48072676997744557,-0.07682622186471924
1.0300521992751912,0.4549051026766907,-0.04373490653294989,0.4807318539760117,-0.07683099338613333
1.0301521992751912,0.4549029973793151,-0.04372969128377294,0.48073693799534567,-0.07683576486523874
1.0302521992751912,0.4549008920004104,-0.043724476160536485,0.4807420220342924,-0.0768405363021118
1.0303521992751912,0.45489878654108873,-0.04371926116297206,0.4807471060916908,-0.07684530769682943
1.0304521992751912,0.4548966810024665,-0.04371404629080983,0.4807521901663761,-0.07685007904946581
1.0305521992751911,0.4548945753856644,-0.04370883154377905,0.4807572742571793,-0.07685485036009723
1.0306521992751911,0.45489246969180747,-0.043703616921607846,0.48076235836292824,-0.07685962162879859
1.0307521992751911,0.4548903639220247,-0.04369840242402335,0.4807674424824453,-0.07686439285564492
1.0308521992751911,0.45488825807744954,-0.043693188050751515,0.48077252661455216,-0.07686916404071228
1.030952199275191,0.45488615215921924,-0.04368797380151746,0.48077761075806225,-0.0768739351840742
1.031052199275191,0.4548840461684756,-0.04368275967604496,0.48078269491178915,-0.07687870628580623
1.031152199275191,0.45488194010636424,-0.043677545674057225,0.4807877790745402,-0.07688347734598316
1.031252199275191,0.45487983397403514,-0.04367233179527537,0.48079286324512044,-0.07688824836467892
1.031352199275191,0.4548777277726421,-0.04366711803942038,0.48079794742232984,-0.07689301934196932
1.031452199275191,0.45487562150334326,-0.04366190440621184,0.4808030316049639,-0.07689779027792604
1.031552199275191,0.4548735151673008,-0.04365669089536825,0.48080811579181587,-0.07690256117262445
1.031652199275191,0.45487140876568116,-0.0436514775066076,0.48081319998167305,-0.07690733202613889
1.031752199275191,0.4548693022996548,-0.043646264239645925,0.4808182841733228,-0.07691210283854152
1.031852199275191,0.454867195770396,-0.04364105109419908,0.48082336836554407,-0.07691687360990715
1.031952199275191,0.4548650891790836,-0.04363583806998143,0.48082845255711526,-0.07692164434030768
1.032052199275191,0.4548629825268999,-0.04363062516670626,0.4808335367468093,-0.07692641502981595
1.032152199275191,0.4548608758150315,-0.043625412384086265,0.4808386209333968,-0.07693118567850407
1.032252199275191,0.454858769044669,-0.04362019972183316,0.4808437051156432,-0.07693595628644578
1.032352199275191,0.4548566622170071,-0.04361498717965743,0.4808487892923121,-0.07694072685371398
1.032452199275191,0.45485455533324415,-0.04360977475726813,0.4808538734621599,-0.07694549738038017
1.032552199275191,0.45485244839458283,-0.043604562454373726,0.4808589576239425,-0.07695026786651715
1.032652199275191,0.4548503414022295,-0.04359935027068135,0.4808640417764132,-0.0769550383121971
1.032752199275191,0.4548482343573946,-0.04359413820589777,0.4808691259183169,-0.07695980871749172
1.032852199275191,0.45484612726129264,-0.043588926259728066,0.4808742100483975,-0.07696457908247312
1.0329521992751909,0.45484402011514213,-0.04358371443187644,0.48087929416539565,-0.07696934940721101
1.0330521992751909,0.45484191292016507,-0.04357850272204696,0.4808843782680483,-0.07697411969177836
1.0331521992751909,0.4548398056775878,-0.043573291129941315,0.48088946235508945,-0.07697888993624538
1.0332521992751909,0.4548376983886399,-0.04356807965526113,0.48089454642524543,-0.07698366014068145
1.0333521992751908,0.45483559105455573,-0.043562868297707565,0.48089963047724293,-0.07698843030515873
1.0334521992751908,0.45483348367657306,-0.04355765705697944,0.48090471450980427,-0.0769932004297477
1.0335521992751908,0.4548313762559335,-0.04355244593277535,0.48090979852164717,-0.07699797051451718
1.0336521992751908,0.4548292687938827,-0.04354723492479307,0.4809148825114886,-0.0770027405595386
1.0337521992751908,0.45482716129166945,-0.043542024032729276,0.4809199664780376,-0.0770075105648825
1.0338521992751908,0.4548250537505472,-0.043536813256279,0.4809250504200012,-0.0770122805306149
1.0339521992751908,0.45482294617177293,-0.043531602595137435,0.4809301343360868,-0.07701705045680857
1.0340521992751908,0.45482083855660704,-0.04352639204899817,0.48093521822499213,-0.0770218203435318
1.0341521992751908,0.4548187309063142,-0.043521181617554014,0.4809403020854154,-0.07702659019085367
1.0342521992751907,0.4548166232221627,-0.04351597130049663,0.48094538591605046,-0.07703135999884267
1.0343521992751907,0.45481451550542445,-0.043510761097517114,0.4809504697155861,-0.07703612976756674
1.0344521992751907,0.45481240775737525,-0.0435055510083055,0.48095555348271024,-0.07704089949709453
1.0345521992751907,0.45481029997929445,-0.043500341032550544,0.48096063721610505,-0.07704566918749564
1.0346521992751907,0.4548081921724655,-0.04349513116994019,0.48096572091445033,-0.07705043883883689
1.0347521992751907,0.45480608433817515,-0.04348992142016163,0.4809708045764238,-0.0770552084511861
1.0348521992751907,0.4548039764777138,-0.043484711782901385,0.48097588820069653,-0.07705997802461073
1.0349521992751907,0.4548018685923759,-0.04347950225784443,0.48098097178593835,-0.07706474755917678
1.0350521992751907,0.4547997606834592,-0.04347429284467544,0.4809860553308143,-0.07706951705495266
1.0351521992751906,0.45479765275226547,-0.04346908354307767,0.48099113883398903,-0.07707428651200532
1.0352521992751906,0.45479554480009965,-0.043463874352733856,0.48099622229412026,-0.07707905593040218
1.0353521992751906,0.45479343682827067,-0.043458665273325606,0.4810013057098632,-0.0770838253102068
1.0354521992751906,0.454791328838091,-0.043453456304533206,0.4810063890798707,-0.07708859465148835
1.0355521992751906,0.4547892208308769,-0.04344824744603693,0.4810114724027921,-0.0770933639543093
1.0356521992751906,0.45478711280794787,-0.04344303869751604,0.48101655567727325,-0.07709813321873965
1.0357521992751906,0.45478500477062717,-0.043437830058648215,0.4810216389019565,-0.07710290244484158
1.0358521992751906,0.45478289672024147,-0.04343262152911065,0.4810267220754796,-0.07710767163268112
1.0359521992751906,0.45478078865812116,-0.04342741310857952,0.48103180519647915,-0.0771124407823236
1.0360521992751905,0.45477868058560017,-0.043422204796730264,0.4810368882635893,-0.07711720989383397
1.0361521992751905,0.4547765725040156,-0.043416996593237826,0.481041971275437,-0.07712197896727666
1.0362521992751905,0.45477446441470853,-0.04341178849777547,0.481047054230648,-0.0771267480027149
1.0363521992751905,0.4547723563190235,-0.04340658051001606,0.48105213712784517,-0.07713151700021431
1.0364521992751905,0.4547702482183087,-0.04340137262963169,0.4810572199656493,-0.07713628595983771
1.0365521992751905,0.4547681401139151,-0.04339616485629321,0.48106230274267614,-0.07714105488164844
1.0366521992751905,0.4547660320071974,-0.04339095718967092,0.4810673854575379,-0.07714582376571191
1.0367521992751905,0.454763923899514,-0.043385749629433756,0.4810724681088443,-0.07715059261208859
1.0368521992751905,0.45476181579222674,-0.04338054217525073,0.4810775506952013,-0.077155361420843
1.0369521992751904,0.4547597076867008,-0.043375334826789284,0.48108263321521394,-0.07716013019203741
1.0370521992751904,0.4547575995843047,-0.04337012758371609,0.48108771566748076,-0.07716489892573286
1.0371521992751904,0.4547554914864104,-0.043364920445697355,0.481092798050599,-0.07716966762199273
1.0372521992751904,0.4547533833943936,-0.043359713412398075,0.48109788036316403,-0.0771744362808792
1.0373521992751904,0.4547512753096323,-0.04335450648348238,0.48110296260376506,-0.07717920490245439
1.0374521992751904,0.45474916723350894,-0.04334929965861354,0.48110804477098995,-0.07718397348677641
1.0375521992751904,0.4547470591674092,-0.04334409293745482,0.48111312686342383,-0.0771887420339108
1.0376521992751904,0.4547449511127216,-0.04333888631966743,0.48111820887964707,-0.07719351054391646
1.0377521992751904,0.45474284307083834,-0.04333367980491221,0.4811232908182385,-0.07719827901685317
1.0378521992751903,0.4547407350431548,-0.04332847339284978,0.4811283726777717,-0.0772030474527782
1.0379521992751903,0.4547386270310702,-0.04332326708313983,0.48113345445682243,-0.07720781585175826
1.0380521992751903,0.4547365190359859,-0.043318060875440274,0.48113853615395685,-0.07721258421384866
1.0381521992751903,0.4547344110593073,-0.0433128547694094,0.48114361776774134,-0.07721735253911069
1.0382521992751903,0.4547323031024429,-0.04330764876470348,0.4811486992967401,-0.07722212082760271
1.0383521992751903,0.45473019516680446,-0.043302442860979,0.4811537807395113,-0.07722688907938427
1.0384521992751903,0.4547280872538076,-0.04329723705789141,0.48115886209461334,-0.07723165729451406
1.0385521992751903,0.4547259793648702,-0.0432920313550952,0.48116394336060153,-0.07723642547305198
1.0386521992751903,0.45472387150141347,-0.04328682575224379,0.4811690245360246,-0.07724119361505463
1.0387521992751902,0.4547217636648623,-0.04328162024899014,0.4811741056194315,-0.07724596172058038
1.0388521992751902,0.4547196558566442,-0.043276414844986705,0.4811791866093673,-0.07725072978968564
1.0389521992751902,0.4547175480781904,-0.04327120953988503,0.48118426750437465,-0.07725549782242924
1.0390521992751902,0.4547154403309352,-0.04326600433333557,0.48118934830299065,-0.07726026581886769
1.0391521992751902,0.454713332616316,-0.04326079922498831,0.48119442900375414,-0.07726503377905766
1.0392521992751902,0.4547112249357732,-0.04325559421449245,0.4811995096051973,-0.07726980170305639
1.0393521992751902,0.45470911729075025,-0.043250389301496064,0.4812045901058512,-0.07727456959091869
1.0394521992751902,0.454707009682694,-0.04324518448564709,0.4812096705042429,-0.07727933744270238
1.0395521992751902,0.45470490211305414,-0.04323997976659225,0.4812147507988981,-0.0772841052584631
1.0396521992751901,0.45470279458328333,-0.04323477514397749,0.481219830988338,-0.07728887303825568
1.0397521992751901,0.45470068709483763,-0.04322957061744789,0.48122491107108206,-0.07729364078213607
1.0398521992751901,0.4546985796491759,-0.04322436618664815,0.48122999104564657,-0.07729840849015884
1.0399521992751901,0.45469647224776055,-0.04321916185122243,0.48123507091054285,-0.07730317616237681
1.04005219927519,0.45469436489205645,-0.0432139576108138,0.48124015066428455,-0.07730794379884712
1.04015219927519,0.4546922575835318,-0.043208753465064344,0.4812452303053779,-0.07731271139962242
1.04025219927519,0.4546901503236579,-0.04320354941361604,0.4812503098323281,-0.07731747896475602
1.04035219927519,0.4546880431139086,-0.04319834545610961,0.4812553892436373,-0.07732224649430389
1.04045219927519,0.45468593595576084,-0.04319314159218499,0.48126046853780546,-0.0773270139883159
1.04055219927519,0.45468382885069486,-0.04318793782148178,0.4812655477133304,-0.07733178144684741
1.04065219927519,0.45468172180019356,-0.04318273414363888,0.48127062676870236,-0.07733654886994831
1.04075219927519,0.45467961480574304,-0.04317753055829436,0.48127570570241424,-0.07734131625767132
1.04085219927519,0.45467750786883243,-0.04317232706508608,0.4812807845129569,-0.0773460836100715
1.04095219927519,0.4546754009909531,-0.043167123663649824,0.48128586319881583,-0.07735085092719932
1.04105219927519,0.4546732941735998,-0.04316192035362188,0.48129094175847287,-0.07735561820910528
1.04115219927519,0.4546711874182702,-0.043156717134637444,0.4812960201904072,-0.0773603854558402
1.04125219927519,0.4546690807264651,-0.04315151400633101,0.4813010984930979,-0.07736515266745517
1.04135219927519,0.45466697409968765,-0.04314631096833641,0.48130617666502123,-0.0773699198440014
1.04145219927519,0.454664867539444,-0.0431411080202871,0.4813112547046492,-0.07737468698552874
1.04155219927519,0.45466276104724307,-0.04313590516181522,0.48131633261045004,-0.07737945409208655
1.04165219927519,0.4546606546245971,-0.04313070239255278,0.4813214103808933,-0.07738422116372401
1.04175219927519,0.45465854827302044,-0.04312549971213081,0.4813264880144425,-0.07738898820049206
1.04185219927519,0.4546564419940307,-0.04312029712017981,0.48133156550956024,-0.07739375520243921
1.04195219927519,0.4546543357891483,-0.04311509461632979,0.48133664286470546,-0.07739852216961415
1.0420521992751899,0.4546522296598964,-0.043109892200209436,0.4813417200783367,-0.07740328910206634
1.0421521992751899,0.45465012360780055,-0.043104689871447124,0.4813467971489056,-0.07740805599984202
1.0422521992751899,0.4546480176343897,-0.04309948762967063,0.4813518740748668,-0.07741282286298898
1.0423521992751899,0.45464591174119495,-0.04309428547450746,0.4813569508546685,-0.0774175896915553
1.0424521992751898,0.45464380592975034,-0.04308908340558401,0.4813620274867569,-0.07742235648558796
1.0425521992751898,0.4546417002015928,-0.043083881422526164,0.4813671039695762,-0.0774271232451332
1.0426521992751898,0.454639594558262,-0.043078679524958974,0.4813721803015706,-0.07743188997023925
1.0427521992751898,0.45463748900129985,-0.04307347771250715,0.481377256481177,-0.07743665666095095
1.0428521992751898,0.4546353835322512,-0.04306827598479443,0.4813823325068328,-0.07744142331731388
1.0429521992751898,0.4546332781526636,-0.04306307434144406,0.4813874083769737,-0.07744618993937594
1.0430521992751898,0.45463117286408705,-0.04305787278207857,0.48139248409002916,-0.0774509565271776
1.0431521992751898,0.4546290676680749,-0.04305267130632049,0.48139755964443076,-0.07745572308076773
1.0432521992751898,0.4546269625661822,-0.043047469913791096,0.4814026350386046,-0.07746048960018997
1.0433521992751897,0.45462485755996734,-0.043042268604111006,0.4814077102709762,-0.07746525608548929
1.0434521992751897,0.4546227526509907,-0.04303706737690051,0.4814127853399669,-0.07747002253670748
1.0435521992751897,0.45462064784081563,-0.0430318662317793,0.48141786024399813,-0.07747478895389079
1.0436521992751897,0.4546185431310078,-0.043026665168365806,0.48142293498148503,-0.07747955533707929
1.0437521992751897,0.45461643852313605,-0.04302146418627899,0.481428009550844,-0.07748432168631769
1.0438521992751897,0.45461433401877116,-0.04301626328513654,0.48143308395048995,-0.07748908800165064
1.0439521992751897,0.4546122296194863,-0.043011062464555216,0.48143815817883084,-0.07749385428311895
1.0440521992751897,0.45461012532685763,-0.04300586172415141,0.4814432322342759,-0.07749862053076398
1.0441521992751897,0.4546080211424635,-0.043000661063541584,0.4814483061152308,-0.0775033867446269
1.0442521992751896,0.4546059170678851,-0.042995460482340785,0.4814533798200982,-0.07750815292475174
1.0443521992751896,0.4546038131047062,-0.04299025998016354,0.48145845334728066,-0.07751291907117608
1.0444521992751896,0.4546017092545126,-0.042985059556624634,0.48146352669517717,-0.07751768518394278
1.0445521992751896,0.45459960551889267,-0.04297985921133743,0.48146859986218415,-0.0775224512630939
1.0446521992751896,0.4545975018994372,-0.04297465894391462,0.4814736728466956,-0.07752721730866444
1.0447521992751896,0.45459539839773977,-0.04296945875396938,0.48147874564710413,-0.07753198332069772
1.0448521992751896,0.4545932950153961,-0.042964258641113084,0.48148381826179887,-0.0775367492992304
1.0449521992751896,0.45459119175400453,-0.042959058604957426,0.481488890689169,-0.07754151524430325
1.0450521992751896,0.4545890886151656,-0.042953858645113197,0.48149396292760066,-0.07754628115595585
1.0451521992751895,0.45458698560048216,-0.042948658761190694,0.48149903497547464,-0.07755104703422411
1.0452521992751895,0.45458488271155956,-0.0429434589527992,0.4815041068311741,-0.07755581287914601
1.0453521992751895,0.4545827799500056,-0.04293825921954868,0.48150917849307917,-0.07756057869076224
1.0454521992751895,0.45458067731743,-0.042933059561046615,0.48151424995956493,-0.07756534446910884
1.0455521992751895,0.45457857481544545,-0.04292785997690148,0.4815193212290065,-0.07757011021421978
1.0456521992751895,0.4545764724456666,-0.042922660466721184,0.48152439229977667,-0.07757487592613338
1.0457521992751895,0.4545743702097105,-0.04291746103011274,0.481529463170245,-0.07757964160488567
1.0458521992751895,0.45457226810919654,-0.04291226166668271,0.481534533838784,-0.07758440725051524
1.0459521992751895,0.4545701661457458,-0.042907062376036226,0.4815396043037546,-0.0775891728630555
1.0460521992751894,0.4545680643209827,-0.04290186315777887,0.4815446745635244,-0.0775939384425414
1.0461521992751894,0.45456596263653326,-0.042896664011515644,0.48154974461645383,-0.07759870398900767
1.0462521992751894,0.4545638610940262,-0.042891464936851156,0.4815548144609042,-0.07760346950248856
1.0463521992751894,0.45456175969509166,-0.04288626593338929,0.48155988409523376,-0.07760823498302008
1.0464521992751894,0.4545596584413626,-0.042881067000732756,0.48156495351779727,-0.07761300043063482
1.0465521992751894,0.4545575573344741,-0.04287586813848495,0.48157002272694893,-0.07761776584536453
1.0466521992751894,0.4545554563760635,-0.042870669346247794,0.48157509172104196,-0.07762253122724402
1.0467521992751894,0.4545533555677703,-0.042865470623623725,0.4815801604984241,-0.07762729657630424
1.0468521992751894,0.4545512549112362,-0.0428602719702139,0.48158522905744694,-0.0776320618925809
1.0469521992751893,0.45454915440810456,-0.042855073385618836,0.481590297396454,-0.0776368271761042
1.0470521992751893,0.45454705406002155,-0.04284987486943904,0.4815953655137886,-0.07764159242690377
1.0471521992751893,0.4545449538686354,-0.04284467642127447,0.4816004334077948,-0.07764635764501293
1.0472521992751893,0.4545428538355961,-0.04283947804072435,0.4816055010768129,-0.07765112283046385
1.0473521992751893,0.4545407539625559,-0.04283427972738746,0.48161056851917955,-0.07765588798328449
1.0474521992751893,0.4545386542511693,-0.0428290814808623,0.4816156357332323,-0.07766065310350653
1.0475521992751893,0.45453655470309284,-0.042823883300747115,0.4816207027173054,-0.07766541819115921
1.0476521992751893,0.45453445531998504,-0.042818685186639296,0.4816257694697316,-0.07767018324627364
1.0477521992751893,0.45453235610350623,-0.04281348713813554,0.48163083598884154,-0.077674948268876
1.0478521992751892,0.4545302570553192,-0.04280828915483248,0.4816359022729628,-0.07767971325899584
1.0479521992751892,0.4545281581770888,-0.04280309123632675,0.4816409683204239,-0.07768447821666163
1.0480521992751892,0.4545260594704818,-0.04279789338221355,0.48164603412954854,-0.07768924314190209
1.0481521992751892,0.45452396093716685,-0.04279269559208799,0.4816510996986609,-0.07769400803474369
1.0482521992751892,0.4545218625788147,-0.04278749786554511,0.48165616502608294,-0.0776987728952151
1.0483521992751892,0.454519764397098,-0.04278230020217945,0.48166123011013456,-0.07770353772334196
1.0484521992751892,0.4545176663936914,-0.0427771026015845,0.48166629494913227,-0.07770830251915303
1.0485521992751892,0.4545155685702716,-0.042771905063353474,0.4816713595413923,-0.07771306728267158
1.0486521992751892,0.4545134709285172,-0.04276670758707959,0.4816764238852297,-0.07771783201392393
1.0487521992751891,0.45451137347010867,-0.04276151017235565,0.48168148797895727,-0.07772259671293649
1.0488521992751891,0.45450927619672854,-0.04275631281877376,0.48168655182088593,-0.07772736137973366
