Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,-1.3997072472179228,-2.583694461825046
1.0e-6,-1.3997072472179228,-2.583694461825046
2.510618039544302e-6,-1.3997072472179228,-2.583694461825046
5.671905167684208e-6,-1.3997072472179228,-2.583694461825046
1.151953183073542e-5,-1.3997072472179228,-2.583694461825046
2.2613114753024105e-5,-1.3997072472179228,-2.583694461825046
4.318286814389249e-5,-1.3997072472179228,-2.583694461825046
7.928191477884003e-5,-1.399707247217923,-2.583694461825046
0.0001481062510083066,-1.3997072472179233,-2.583694461825046
0.0002481062510083066,-1.399707247217923,-2.583694461825046
0.0003481062510083066,-1.3997072472179228,-2.5836944618250466
0.00044810625100830657,-1.3997072472179228,-2.5836944618250466
0.0005481062510083066,-1.3997072472179228,-2.5836944618250466
0.0006481062510083067,-1.3997072472179228,-2.5836944618250466
0.0007481062510083067,-1.3997072472179228,-2.5836944618250466
0.0008481062510083068,-1.3997072472179228,-2.5836944618250466
0.0009481062510083068,-1.3997072472179228,-2.5836944618250466
0.0010481062510083068,-1.3997072472179228,-2.5836944618250466
0.0011481062510083069,-1.3997072472179233,-2.5836944618250466
0.001248106251008307,-1.3997072472179235,-2.583694461825046
0.001348106251008307,-1.3997072472179233,-2.5836944618250457
0.001448106251008307,-1.3997072472179233,-2.5836944618250457
0.001548106251008307,-1.3997072472179233,-2.5836944618250457
0.0016481062510083071,-1.3997072472179235,-2.5836944618250457
0.0017481062510083072,-1.3997072472179235,-2.5836944618250466
0.0018481062510083072,-1.3997072472179235,-2.583694461825047
0.0019481062510083073,-1.399707247217923,-2.5836944618250457
0.002048106251008307,-1.3997072472179226,-2.5836944618250457
0.002148106251008307,-1.3997072472179226,-2.583694461825046
0.0022481062510083067,-1.3997072472179226,-2.5836944618250457
0.0023481062510083066,-1.3997072472179233,-2.5836944618250457
0.0024481062510083064,-1.399707247217923,-2.5836944618250457
0.0025481062510083062,-1.399707247217923,-2.5836944618250457
0.002648106251008306,-1.399707247217923,-2.5836944618250457
0.002748106251008306,-1.399707247217923,-2.5836944618250457
0.0028481062510083057,-1.399707247217923,-2.5836944618250457
0.0029481062510083055,-1.399707247217923,-2.5836944618250457
0.0030481062510083054,-1.399707247217923,-2.5836944618250457
0.003148106251008305,-1.399707247217923,-2.5836944618250457
0.003248106251008305,-1.399707247217923,-2.5836944618250457
0.003348106251008305,-1.399707247217923,-2.5836944618250457
0.0034481062510083047,-1.399707247217923,-2.5836944618250457
0.0035481062510083045,-1.399707247217923,-2.5836944618250457
0.0036481062510083043,-1.399707247217923,-2.5836944618250457
0.003748106251008304,-1.399707247217923,-2.5836944618250457
0.003848106251008304,-1.399707247217923,-2.5836944618250457
0.003948106251008304,-1.399707247217923,-2.5836944618250457
0.0040481062510083045,-1.399707247217923,-2.5836944618250457
0.004148106251008305,-1.399707247217923,-2.5836944618250457
0.004248106251008305,-1.399707247217923,-2.5836944618250457
0.004348106251008305,-1.399707247217923,-2.5836944618250457
0.004448106251008306,-1.399707247217923,-2.5836944618250457
0.004548106251008306,-1.399707247217923,-2.5836944618250457
0.004648106251008306,-1.399707247217923,-2.5836944618250457
0.004748106251008306,-1.399707247217923,-2.5836944618250457
0.004848106251008307,-1.399707247217923,-2.5836944618250457
0.004948106251008307,-1.399707247217923,-2.5836944618250457
0.005048106251008307,-1.399707247217923,-2.5836944618250457
0.005148106251008307,-1.399707247217923,-2.5836944618250457
0.005248106251008308,-1.399707247217923,-2.5836944618250457
0.005348106251008308,-1.399707247217923,-2.5836944618250457
0.005448106251008308,-1.399707247217923,-2.5836944618250457
0.0055481062510083085,-1.399707247217923,-2.5836944618250457
0.005648106251008309,-1.399707247217923,-2.5836944618250457
0.005748106251008309,-1.399707247217923,-2.5836944618250457
0.005848106251008309,-1.399707247217923,-2.5836944618250457
0.0059481062510083095,-1.399707247217923,-2.5836944618250457
0.00604810625100831,-1.399707247217923,-2.5836944618250457
0.00614810625100831,-1.399707247217923,-2.5836944618250457
0.00624810625100831,-1.399707247217923,-2.5836944618250457
0.0063481062510083106,-1.399707247217923,-2.5836944618250457
0.006448106251008311,-1.399707247217923,-2.5836944618250457
0.006548106251008311,-1.399707247217923,-2.5836944618250457
0.006648106251008311,-1.399707247217923,-2.5836944618250457
0.006748106251008312,-1.399707247217923,-2.5836944618250457
0.006848106251008312,-1.399707247217923,-2.5836944618250457
0.006948106251008312,-1.399707247217923,-2.5836944618250457
0.007048106251008312,-1.399707247217923,-2.5836944618250457
0.007148106251008313,-1.399707247217923,-2.5836944618250457
0.007248106251008313,-1.399707247217923,-2.5836944618250457
0.007348106251008313,-1.399707247217923,-2.5836944618250457
0.0074481062510083134,-1.399707247217923,-2.5836944618250457
0.007548106251008314,-1.399707247217923,-2.5836944618250457
0.007648106251008314,-1.399707247217923,-2.5836944618250457
0.007748106251008314,-1.399707247217923,-2.5836944618250457
0.007848106251008314,-1.399707247217923,-2.5836944618250457
0.007948106251008313,-1.399707247217923,-2.5836944618250457
0.008048106251008312,-1.399707247217923,-2.5836944618250457
0.008148106251008312,-1.399707247217923,-2.5836944618250457
0.008248106251008311,-1.399707247217923,-2.5836944618250457
0.00834810625100831,-1.399707247217923,-2.5836944618250457
0.00844810625100831,-1.399707247217923,-2.5836944618250457
0.00854810625100831,-1.399707247217923,-2.5836944618250457
0.008648106251008309,-1.399707247217923,-2.5836944618250457
