Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,0.5919676804892706,-0.016767699027305714
1.0e-6,0.5919676804892706,-0.016767699027305714
3.7053117080315507e-6,0.5919676804892706,-0.01676769902730571
7.918986579031343e-6,0.5919676804892706,-0.016767699027305707
1.4947672425052479e-5,0.5919676804892706,-0.016767699027305703
2.68719837826904e-5,0.5919676804892706,-0.0167676990273057
6.259884853206514e-5,0.5919676804892707,-0.016767699027305686
0.00011359875155493243,0.5919676804892707,-0.016767699027305665
0.0002108607932540923,0.5919676804892708,-0.016767699027305526
0.0003108607932540923,0.5919676804892708,-0.016767699027305297
0.0004108607932540923,0.5919676804892707,-0.01676769902730517
0.0005108607932540923,0.5919676804892708,-0.016767699027305103
0.0006108607932540924,0.5919676804892713,-0.016767699027305055
0.0007108607932540924,0.5919676804892715,-0.016767699027305027
0.0008108607932540925,0.5919676804892716,-0.01676769902730506
0.0009108607932540925,0.5919676804892717,-0.01676769902730514
0.0010108607932540925,0.5919676804892716,-0.016767699027305256
0.0011108607932540926,0.5919676804892715,-0.01676769902730542
0.0012108607932540926,0.5919676804892715,-0.016767699027305547
0.0013108607932540927,0.5919676804892717,-0.01676769902730559
0.0014108607932540927,0.5919676804892721,-0.0167676990273056
0.0015108607932540928,0.5919676804892722,-0.016767699027305648
0.0016108607932540928,0.591967680489272,-0.0167676990273057
0.0017108607932540929,0.5919676804892717,-0.016767699027305794
0.001810860793254093,0.5919676804892717,-0.016767699027305936
0.001910860793254093,0.5919676804892716,-0.016767699027306078
0.002010860793254093,0.5919676804892717,-0.016767699027306213
0.0021108607932540926,0.5919676804892718,-0.016767699027306338
0.0022108607932540924,0.591967680489272,-0.01676769902730646
0.0023108607932540923,0.5919676804892722,-0.01676769902730657
0.002410860793254092,0.5919676804892723,-0.016767699027306654
0.002510860793254092,0.5919676804892724,-0.01676769902730672
0.0026108607932540918,0.5919676804892723,-0.01676769902730677
0.0027108607932540916,0.5919676804892721,-0.01676769902730685
0.0028108607932540914,0.5919676804892721,-0.016767699027306963
0.0029108607932540912,0.5919676804892721,-0.016767699027307115
0.003010860793254091,0.5919676804892721,-0.016767699027307285
0.003110860793254091,0.5919676804892724,-0.016767699027307365
0.0032108607932540907,0.5919676804892726,-0.016767699027307292
0.0033108607932540906,0.5919676804892726,-0.01676769902730712
0.0034108607932540904,0.5919676804892726,-0.016767699027306966
0.00351086079325409,0.5919676804892725,-0.01676769902730695
0.00361086079325409,0.5919676804892722,-0.016767699027307084
0.00371086079325409,0.5919676804892716,-0.01676769902730732
0.0038108607932540897,0.5919676804892716,-0.016767699027307584
0.0039108607932540895,0.5919676804892715,-0.01676769902730784
0.00401086079325409,0.5919676804892715,-0.016767699027308056
0.00411086079325409,0.5919676804892714,-0.01676769902730827
0.00421086079325409,0.5919676804892713,-0.016767699027308357
0.004310860793254091,0.5919676804892713,-0.016767699027308312
0.004410860793254091,0.5919676804892712,-0.016767699027308156
0.004510860793254091,0.591967680489271,-0.01676769902730796
0.004610860793254091,0.5919676804892706,-0.016767699027307844
0.004710860793254092,0.5919676804892705,-0.016767699027307754
0.004810860793254092,0.5919676804892704,-0.01676769902730777
0.004910860793254092,0.5919676804892707,-0.016767699027307865
0.005010860793254092,0.5919676804892707,-0.016767699027307858
0.005110860793254093,0.5919676804892706,-0.016767699027307837
0.005210860793254093,0.5919676804892706,-0.016767699027307816
0.005310860793254093,0.5919676804892705,-0.016767699027307716
0.0054108607932540935,0.5919676804892707,-0.016767699027307494
0.005510860793254094,0.5919676804892706,-0.016767699027307202
0.005610860793254094,0.5919676804892706,-0.01676769902730697
0.005710860793254094,0.5919676804892708,-0.016767699027306904
0.0058108607932540945,0.591967680489271,-0.016767699027306834
0.005910860793254095,0.5919676804892707,-0.01676769902730688
0.006010860793254095,0.5919676804892706,-0.016767699027307015
0.006110860793254095,0.5919676804892705,-0.016767699027307174
0.0062108607932540956,0.5919676804892704,-0.016767699027307296
0.006310860793254096,0.5919676804892704,-0.016767699027307282
0.006410860793254096,0.5919676804892705,-0.016767699027307223
0.006510860793254096,0.5919676804892704,-0.016767699027307136
0.006610860793254097,0.5919676804892705,-0.01676769902730705
0.006710860793254097,0.5919676804892705,-0.016767699027306956
0.006810860793254097,0.5919676804892706,-0.01676769902730685
0.006910860793254097,0.5919676804892707,-0.016767699027306786
0.007010860793254098,0.5919676804892707,-0.016767699027306723
0.007110860793254098,0.5919676804892707,-0.016767699027306657
0.007210860793254098,0.5919676804892705,-0.01676769902730671
0.0073108607932540984,0.5919676804892704,-0.016767699027306838
0.007410860793254099,0.5919676804892704,-0.016767699027307077
0.007510860793254099,0.5919676804892704,-0.01676769902730729
0.007610860793254099,0.5919676804892704,-0.01676769902730739
0.0077108607932540995,0.5919676804892701,-0.016767699027307407
0.0078108607932541,0.5919676804892701,-0.01676769902730738
0.0079108607932541,0.5919676804892702,-0.016767699027307285
0.0080108607932541,0.5919676804892705,-0.01676769902730714
0.008110860793254099,0.5919676804892708,-0.01676769902730698
0.008210860793254098,0.5919676804892708,-0.016767699027306775
0.008310860793254098,0.5919676804892706,-0.01676769902730661
0.008410860793254097,0.5919676804892704,-0.016767699027306498
0.008510860793254096,0.5919676804892701,-0.016767699027306505
0.008610860793254096,0.5919676804892698,-0.016767699027306654
0.008710860793254095,0.5919676804892696,-0.01676769902730686
0.008810860793254095,0.5919676804892696,-0.016767699027306977
0.008910860793254094,0.5919676804892696,-0.016767699027306997
0.009010860793254093,0.5919676804892696,-0.01676769902730693
0.009110860793254093,0.5919676804892697,-0.01676769902730675
0.009210860793254092,0.5919676804892696,-0.016767699027306508
0.009310860793254092,0.5919676804892695,-0.016767699027306338
0.009410860793254091,0.5919676804892694,-0.01676769902730619
0.00951086079325409,0.5919676804892694,-0.01676769902730605
0.00961086079325409,0.5919676804892692,-0.01676769902730594
0.009710860793254089,0.591967680489269,-0.016767699027305866
0.009810860793254089,0.5919676804892688,-0.016767699027305856
0.009910860793254088,0.5919676804892688,-0.01676769902730587
0.010010860793254087,0.5919676804892688,-0.016767699027305853
0.010110860793254087,0.5919676804892687,-0.016767699027305745
0.010210860793254086,0.5919676804892686,-0.016767699027305596
0.010310860793254085,0.5919676804892686,-0.016767699027305388
0.010410860793254085,0.5919676804892686,-0.01676769902730512
0.010510860793254084,0.5919676804892687,-0.016767699027304874
0.010610860793254084,0.5919676804892688,-0.016767699027304708
0.010710860793254083,0.5919676804892688,-0.01676769902730465
0.010810860793254082,0.591967680489269,-0.01676769902730463
0.010910860793254082,0.591967680489269,-0.016767699027304617
0.011010860793254081,0.5919676804892691,-0.016767699027304555
0.01111086079325408,0.5919676804892691,-0.016767699027304486
0.01121086079325408,0.5919676804892691,-0.016767699027304343
0.01131086079325408,0.591967680489269,-0.016767699027304166
0.011410860793254079,0.5919676804892691,-0.016767699027304003
0.011510860793254078,0.5919676804892692,-0.0167676990273039
0.011610860793254078,0.591967680489269,-0.01676769902730391
0.011710860793254077,0.5919676804892688,-0.016767699027303934
0.011810860793254076,0.5919676804892692,-0.016767699027304024
0.011910860793254076,0.5919676804892692,-0.016767699027304187
0.012010860793254075,0.5919676804892692,-0.01676769902730433
0.012110860793254075,0.5919676804892693,-0.016767699027304375
0.012210860793254074,0.5919676804892695,-0.016767699027304295
0.012310860793254073,0.5919676804892697,-0.016767699027304135
0.012410860793254073,0.5919676804892701,-0.01676769902730398
0.012510860793254072,0.5919676804892702,-0.016767699027303868
0.012610860793254072,0.5919676804892703,-0.016767699027303754
0.012710860793254071,0.5919676804892704,-0.016767699027303625
0.01281086079325407,0.5919676804892705,-0.016767699027303545
0.01291086079325407,0.5919676804892705,-0.016767699027303535
0.01301086079325407,0.5919676804892702,-0.016767699027303542
0.013110860793254069,0.5919676804892701,-0.01676769902730348
0.013210860793254068,0.5919676804892701,-0.01676769902730333
0.013310860793254067,0.5919676804892703,-0.01676769902730325
0.013410860793254067,0.5919676804892706,-0.016767699027303285
0.013510860793254066,0.591967680489271,-0.01676769902730334
0.013610860793254066,0.5919676804892713,-0.016767699027303334
0.013710860793254065,0.5919676804892715,-0.016767699027303327
0.013810860793254064,0.5919676804892717,-0.016767699027303337
0.013910860793254064,0.5919676804892717,-0.016767699027303483
0.014010860793254063,0.5919676804892716,-0.01676769902730365
0.014110860793254063,0.5919676804892715,-0.016767699027303785
