Time,BUS 1-BUS 2-i_1_static_I_R,BUS 1-BUS 2-i_1_static_I_I
0.01391723537094959,0.23876573592060585,-0.06244876042176777
0.01401723537094959,0.23876573592060613,-0.062448760421766024
0.01411723537094959,0.23876573592060288,-0.06244876042176282
0.014217235370949589,0.23876573592060224,-0.062448760421759404
0.014317235370949588,0.2387657359206048,-0.06244876042176094
0.014417235370949587,0.23876573592060168,-0.062448760421756
0.014517235370949587,0.23876573592060296,-0.062448760421757635
0.014617235370949586,0.23876573592060435,-0.06244876042175578
0.014717235370949586,0.2387657359206052,-0.062448760421753985
0.014817235370949585,0.2387657359206068,-0.062448760421752125
0.014917235370949584,0.23876573592060651,-0.06244876042175044
0.015017235370949584,0.2387657359206056,-0.062448760421748774
0.015117235370949583,0.23876573592060488,-0.06244876042174711
0.015217235370949583,0.23876573592060668,-0.062448760421746956
0.015317235370949582,0.23876573592060818,-0.0624487604217451
0.015417235370949581,0.2387657359206076,-0.062448760421745145
0.01551723537094958,0.23876573592061,-0.06244876042174496
0.01561723537094958,0.2387657359206098,-0.06244876042174325
0.01571723537094958,0.2387657359206102,-0.062448760421744944
0.01581723537094958,0.2387657359206096,-0.062448760421741537
0.01591723537094958,0.23876573592060835,-0.06244876042173991
0.016017235370949578,0.23876573592060776,-0.06244876042173995
0.016117235370949577,0.23876573592060954,-0.06244876042174155
0.016217235370949577,0.238765735920611,-0.062448760421741425
0.016317235370949576,0.23876573592060907,-0.06244876042173812
0.016417235370949575,0.23876573592061037,-0.062448760421739746
0.016517235370949575,0.2387657359206128,-0.06244876042173956
0.016617235370949574,0.23876573592061304,-0.06244876042173953
0.016717235370949574,0.23876573592061384,-0.06244876042173948
0.016817235370949573,0.2387657359206134,-0.06244876042173779
0.016917235370949572,0.23876573592061204,-0.062448760421737894
0.017017235370949572,0.23876573592061143,-0.0624487604217362
0.01711723537094957,0.23876573592061262,-0.062448760421737845
0.01721723537094957,0.23876573592061406,-0.062448760421739455
0.01731723537094957,0.23876573592061495,-0.062448760421739385
0.01741723537094957,0.23876573592061617,-0.062448760421739295
0.01751723537094957,0.2387657359206137,-0.06244876042173776
0.017617235370949568,0.23876573592061467,-0.06244876042173595
0.017717235370949568,0.23876573592061542,-0.06244876042173763
0.017817235370949567,0.2387657359206146,-0.062448760421735965
0.017917235370949566,0.23876573592061606,-0.062448760421739295
0.018017235370949566,0.23876573592061573,-0.0624487604217376
0.018117235370949565,0.23876573592061495,-0.06244876042173594
0.018217235370949564,0.238765735920615,-0.06244876042173765
0.018317235370949564,0.23876573592061856,-0.06244876042173737
0.018417235370949563,0.2387657359206198,-0.06244876042173901
0.018517235370949563,0.23876573592061962,-0.06244876042173729
0.018617235370949562,0.23876573592062023,-0.062448760421740704
0.01871723537094956,0.2387657359206228,-0.06244876042174222
0.01881723537094956,0.23876573592062345,-0.06244876042174045
0.01891723537094956,0.23876573592062222,-0.06244876042173881
0.01901723537094956,0.23876573592062006,-0.06244876042174072
0.01911723537094956,0.23876573592061892,-0.06244876042174081
0.01921723537094956,0.2387657359206193,-0.0624487604217425
0.019317235370949558,0.23876573592061828,-0.06244876042174085
0.019417235370949557,0.23876573592061867,-0.06244876042174256
0.019517235370949557,0.23876573592062186,-0.06244876042174576
0.019617235370949556,0.23876573592062225,-0.062448760421745735
0.019717235370949555,0.23876573592061856,-0.062448760421744284
0.019817235370949555,0.23876573592061873,-0.06244876042174427
0.019917235370949554,0.23876573592061978,-0.06244876042174592
0.020017235370949554,0.23876573592061914,-0.06244876042174598
0.020117235370949553,0.2387657359206182,-0.06244876042174431
0.020217235370949552,0.2387657359206151,-0.062448760421742834
0.020317235370949552,0.2387657359206144,-0.062448760421741155
0.02041723537094955,0.2387657359206145,-0.06244876042174115
0.02051723537094955,0.23876573592061226,-0.062448760421737866
0.02061723537094955,0.23876573592061337,-0.0624487604217395
0.02071723537094955,0.2387657359206151,-0.06244876042173937
0.02081723537094955,0.2387657359206146,-0.06244876042173941
0.020917235370949548,0.23876573592061465,-0.06244876042173941
0.021017235370949548,0.23876573592061426,-0.062448760421737706
0.021117235370949547,0.23876573592061537,-0.06244876042173763
0.021217235370949546,0.23876573592061764,-0.062448760421737436
0.021317235370949546,0.23876573592061626,-0.062448760421735826
0.021417235370949545,0.23876573592061345,-0.06244876042173259
0.021517235370949545,0.2387657359206159,-0.06244876042173412
0.021617235370949544,0.23876573592061592,-0.06244876042173239
0.021717235370949543,0.23876573592061745,-0.062448760421734
0.021817235370949543,0.2387657359206155,-0.06244876042172896
0.021917235370949542,0.23876573592061798,-0.0624487604217305
0.02201723537094954,0.23876573592061612,-0.06244876042172718
0.02211723537094954,0.23876573592061667,-0.06244876042172714
0.02221723537094954,0.23876573592061834,-0.06244876042172702
0.02231723537094954,0.23876573592061898,-0.062448760421726965
0.02241723537094954,0.23876573592062084,-0.06244876042172855
0.02251723537094954,0.23876573592062056,-0.06244876042172511
0.022617235370949538,0.2387657359206209,-0.062448760421725084
0.022717235370949537,0.2387657359206227,-0.06244876042172494
0.022817235370949537,0.23876573592062178,-0.06244876042172329
0.022917235370949536,0.23876573592062322,-0.0624487604217249
0.023017235370949535,0.23876573592062222,-0.06244876042172151
0.023117235370949535,0.23876573592062303,-0.062448760421723176
0.023217235370949534,0.23876573592062722,-0.06244876042172632
0.023317235370949534,0.23876573592062808,-0.06244876042172452
0.023417235370949533,0.2387657359206278,-0.0624487604217228
0.023517235370949532,0.23876573592062741,-0.06244876042172111
0.023617235370949532,0.238765735920627,-0.06244876042172287
0.02371723537094953,0.2387657359206302,-0.062448760421722614
0.02381723537094953,0.23876573592063424,-0.06244876042172404
0.02391723537094953,0.23876573592063569,-0.062448760421725646
0.02401723537094953,0.23876573592063727,-0.06244876042172725
0.02411723537094953,0.23876573592064038,-0.06244876042173047
0.024217235370949528,0.23876573592064051,-0.06244876042172873
0.024317235370949528,0.23876573592064035,-0.062448760421728734
0.024417235370949527,0.23876573592064004,-0.06244876042172876
0.024517235370949526,0.23876573592063952,-0.062448760421728804
0.024617235370949526,0.23876573592064151,-0.062448760421728644
0.024717235370949525,0.23876573592064176,-0.06244876042173035
0.024817235370949525,0.23876573592064032,-0.06244876042173047
0.024917235370949524,0.23876573592064093,-0.06244876042173215
0.025017235370949523,0.23876573592064135,-0.06244876042173039
0.025117235370949523,0.2387657359206448,-0.06244876042173357
0.025217235370949522,0.23876573592064446,-0.06244876042173188
0.02531723537094952,0.23876573592064557,-0.062448760421733515
0.02541723537094952,0.2387657359206438,-0.06244876042173193
0.02551723537094952,0.2387657359206424,-0.062448760421732044
0.02561723537094952,0.23876573592064315,-0.0624487604217337
0.02571723537094952,0.23876573592064318,-0.0624487604217337
0.02581723537094952,0.23876573592064243,-0.062448760421732044
0.025917235370949518,0.23876573592064262,-0.062448760421733744
0.026017235370949517,0.23876573592064207,-0.062448760421732065
0.026117235370949517,0.23876573592064257,-0.06244876042173203
0.026217235370949516,0.23876573592064654,-0.06244876042173517
0.026317235370949515,0.2387657359206497,-0.06244876042173838
0.026417235370949515,0.23876573592064693,-0.062448760421736874
0.026517235370949514,0.2387657359206468,-0.06244876042173515
0.026617235370949514,0.23876573592064992,-0.06244876042173663
0.026717235370949513,0.23876573592065206,-0.06244876042173992
0.026817235370949512,0.23876573592064962,-0.06244876042173838
0.026917235370949512,0.23876573592065015,-0.06244876042173835
0.02701723537094951,0.23876573592064898,-0.06244876042173498
0.02711723537094951,0.2387657359206492,-0.062448760421736686
0.02721723537094951,0.2387657359206493,-0.06244876042173841
0.02731723537094951,0.23876573592064929,-0.06244876042173841
0.02741723537094951,0.23876573592064673,-0.06244876042173689
0.027517235370949508,0.23876573592064917,-0.062448760421736686
0.027617235370949508,0.23876573592065092,-0.06244876042173828
0.027717235370949507,0.2387657359206522,-0.06244876042174164
0.027817235370949506,0.23876573592065217,-0.06244876042174164
0.027917235370949506,0.2387657359206509,-0.06244876042174174
0.028017235370949505,0.23876573592065103,-0.06244876042174174
0.028117235370949505,0.23876573592065098,-0.06244876042174
0.028217235370949504,0.23876573592065142,-0.06244876042174171
0.028317235370949503,0.23876573592065195,-0.062448760421741654
0.028417235370949503,0.23876573592065156,-0.06244876042173996
0.028517235370949502,0.23876573592065084,-0.06244876042174002
0.0286172353709495,0.23876573592065384,-0.06244876042174152
0.0287172353709495,0.23876573592065112,-0.06244876042173827
0.0288172353709495,0.23876573592064926,-0.06244876042174015
0.0289172353709495,0.23876573592064898,-0.062448760421738435
0.0290172353709495,0.23876573592064998,-0.06244876042173835
0.0291172353709495,0.23876573592064984,-0.062448760421738365
0.029217235370949498,0.238765735920651,-0.06244876042174174
0.029317235370949497,0.23876573592064815,-0.0624487604217385
0.029417235370949497,0.2387657359206513,-0.06244876042174344
0.029517235370949496,0.23876573592065056,-0.06244876042174351
0.029617235370949496,0.23876573592064948,-0.06244876042174012
0.029717235370949495,0.2387657359206491,-0.06244876042174188
0.029817235370949494,0.23876573592064881,-0.06244876042174364
0.029917235370949494,0.23876573592064806,-0.062448760421743695
0.030017235370949493,0.23876573592064926,-0.062448760421743604
0.030117235370949492,0.2387657359206477,-0.06244876042174026
0.030217235370949492,0.23876573592064496,-0.062448760421738754
0.03031723537094949,0.23876573592064865,-0.06244876042174364
0.03041723537094949,0.23876573592064804,-0.062448760421743695
0.03051723537094949,0.2387657359206491,-0.06244876042174362
0.03061723537094949,0.2387657359206493,-0.06244876042174533
0.03071723537094949,0.2387657359206479,-0.06244876042174716
0.030817235370949488,0.2387657359206468,-0.062448760421747254
0.030917235370949488,0.23876573592064831,-0.062448760421748864
0.031017235370949487,0.23876573592064623,-0.062448760421745575
0.031117235370949486,0.23876573592064387,-0.062448760421744035
0.031217235370949486,0.23876573592064357,-0.06244876042174405
0.031317235370949485,0.23876573592064465,-0.0624487604217457
0.03141723537094949,0.238765735920643,-0.0624487604217441
0.03151723537094949,0.23876573592064393,-0.06244876042174748
0.031617235370949494,0.23876573592064607,-0.06244876042174904
0.0317172353709495,0.23876573592064707,-0.06244876042174896
0.0318172353709495,0.23876573592064787,-0.062448760421748906
0.0319172353709495,0.23876573592064565,-0.062448760421749065
0.032017235370949505,0.23876573592064235,-0.06244876042174587
0.03211723537094951,0.23876573592064185,-0.062448760421745915
0.03221723537094951,0.2387657359206418,-0.06244876042174592
0.032317235370949514,0.23876573592064032,-0.06244876042174603
0.03241723537094952,0.23876573592063952,-0.0624487604217461
0.03251723537094952,0.23876573592064276,-0.06244876042174931
0.03261723537094952,0.2387657359206433,-0.06244876042174925
0.032717235370949525,0.23876573592064393,-0.06244876042174748
0.03281723537094953,0.23876573592064337,-0.062448760421747525
0.03291723537094953,0.23876573592064276,-0.06244876042174757
0.033017235370949534,0.23876573592064296,-0.062448760421747566
0.03311723537094954,0.23876573592064199,-0.06244876042174763
0.03321723537094954,0.23876573592064063,-0.062448760421746005
0.03331723537094954,0.23876573592064113,-0.06244876042174943
0.033417235370949545,0.2387657359206377,-0.06244876042174625
0.03351723537094955,0.23876573592063818,-0.06244876042174794
0.03361723537094955,0.23876573592063874,-0.06244876042174962
0.033717235370949554,0.23876573592063896,-0.062448760421751334
0.03381723537094956,0.23876573592063885,-0.06244876042175307
0.03391723537094956,0.23876573592063674,-0.062448760421748045
0.03401723537094956,0.23876573592063707,-0.06244876042175149
0.034117235370949565,0.23876573592063963,-0.06244876042175301
0.03421723537094957,0.23876573592063927,-0.06244876042174958
0.03431723537094957,0.23876573592063757,-0.06244876042174971
0.034417235370949574,0.23876573592063555,-0.06244876042174987
0.03451723537094958,0.23876573592063513,-0.0624487604217499
0.03461723537094958,0.2387657359206362,-0.06244876042174982
0.03471723537094958,0.23876573592063738,-0.062448760421749724
0.034817235370949585,0.2387657359206345,-0.06244876042174822
0.03491723537094959,0.23876573592063477,-0.062448760421748205
0.03501723537094959,0.2387657359206361,-0.06244876042174982
0.035117235370949594,0.2387657359206363,-0.06244876042174982
0.0352172353709496,0.2387657359206357,-0.06244876042174813
0.0353172353709496,0.23876573592063813,-0.062448760421753124
0.0354172353709496,0.23876573592063796,-0.062448760421751404
0.035517235370949606,0.23876573592063688,-0.0624487604217515
0.03561723537094961,0.2387657359206344,-0.06244876042174995
0.03571723537094961,0.23876573592063474,-0.062448760421748205
0.035817235370949614,0.23876573592063324,-0.062448760421748316
0.03591723537094962,0.23876573592063274,-0.06244876042174664
0.03601723537094962,0.23876573592063138,-0.06244876042174675
0.03611723537094962,0.23876573592063313,-0.06244876042175006
0.036217235370949626,0.23876573592063483,-0.06244876042175166
0.03631723537094963,0.2387657359206356,-0.06244876042175159
0.03641723537094963,0.2387657359206355,-0.06244876042174987
0.036517235370949634,0.2387657359206345,-0.06244876042174822
0.03661723537094964,0.2387657359206336,-0.06244876042175002
0.03671723537094964,0.23876573592063452,-0.06244876042174995
0.03681723537094964,0.23876573592063413,-0.06244876042174998
0.036917235370949646,0.23876573592063297,-0.062448760421748344
0.03701723537094965,0.238765735920631,-0.0624487604217485
0.03711723537094965,0.23876573592063174,-0.062448760421748434
0.037217235370949654,0.238765735920632,-0.06244876042174842
0.03731723537094966,0.23876573592062986,-0.062448760421748586
0.03741723537094966,0.2387657359206314,-0.062448760421750196
0.03751723537094966,0.23876573592063224,-0.06244876042175013
0.037617235370949666,0.23876573592062955,-0.06244876042174861
0.03771723537094967,0.23876573592062686,-0.062448760421747095
0.03781723537094967,0.23876573592062536,-0.06244876042174721
0.037917235370949674,0.23876573592062575,-0.062448760421747185
0.03801723537094968,0.23876573592062483,-0.06244876042174552
0.03811723537094968,0.23876573592062358,-0.062448760421743896
0.03821723537094968,0.23876573592062442,-0.062448760421747296
0.038317235370949686,0.2387657359206231,-0.06244876042174566
0.03841723537094969,0.23876573592062567,-0.06244876042174892
0.03851723537094969,0.2387657359206234,-0.06244876042174391
0.038617235370949694,0.23876573592062508,-0.06244876042174724
0.0387172353709497,0.23876573592062605,-0.06244876042174716
0.0388172353709497,0.23876573592062442,-0.06244876042174556
0.0389172353709497,0.23876573592062625,-0.062448760421745415
0.039017235370949706,0.23876573592062675,-0.06244876042174364
0.03911723537094971,0.23876573592062655,-0.06244876042174539
0.03921723537094971,0.23876573592062564,-0.062448760421743736
0.039317235370949714,0.23876573592062494,-0.06244876042174206
0.03941723537094972,0.23876573592062666,-0.062448760421741925
0.03951723537094972,0.2387657359206266,-0.062448760421741925
0.03961723537094972,0.2387657359206264,-0.06244876042174367
0.039717235370949726,0.23876573592062597,-0.06244876042174371
0.03981723537094973,0.23876573592062517,-0.06244876042174204
0.03991723537094973,0.23876573592062547,-0.062448760421742015
0.040017235370949734,0.23876573592062464,-0.062448760421742085
0.04011723537094974,0.2387657359206278,-0.0624487604217453
0.04021723537094974,0.23876573592062725,-0.06244876042174362
0.04031723537094974,0.23876573592062716,-0.06244876042174188
0.040417235370949746,0.23876573592062772,-0.06244876042174356
0.04051723537094975,0.23876573592062772,-0.06244876042174356
0.04061723537094975,0.2387657359206258,-0.06244876042173854
0.040717235370949754,0.23876573592062406,-0.06244876042173867
0.04081723537094976,0.23876573592062492,-0.062448760421740336
0.04091723537094976,0.2387657359206241,-0.062448760421738664
0.04101723537094976,0.2387657359206243,-0.06244876042174038
0.041117235370949766,0.23876573592062375,-0.06244876042174042
0.04121723537094977,0.2387657359206241,-0.06244876042174039
0.04131723537094977,0.23876573592062375,-0.06244876042174042
0.041417235370949775,0.23876573592062458,-0.062448760421740364
0.04151723537094978,0.23876573592062467,-0.062448760421742085
0.04161723537094978,0.23876573592062328,-0.062448760421738726
0.04171723537094978,0.23876573592062297,-0.062448760421738754
0.041817235370949786,0.23876573592062567,-0.062448760421740274
0.04191723537094979,0.23876573592062622,-0.06244876042174023
0.04201723537094979,0.23876573592062805,-0.062448760421741814
0.042117235370949795,0.23876573592062933,-0.06244876042173999
0.0422172353709498,0.23876573592062678,-0.06244876042173846
0.0423172353709498,0.23876573592062528,-0.062448760421736846
0.0424172353709498,0.2387657359206254,-0.062448760421735104
0.042517235370949806,0.23876573592062494,-0.06244876042173341
0.04261723537094981,0.23876573592062814,-0.06244876042173662
0.04271723537094981,0.2387657359206279,-0.06244876042173492
0.042817235370949815,0.23876573592062947,-0.06244876042173478
0.04291723537094982,0.23876573592063075,-0.06244876042173469
0.04301723537094982,0.2387657359206293,-0.06244876042173479
0.04311723537094982,0.2387657359206293,-0.06244876042173479
0.043217235370949826,0.2387657359206293,-0.06244876042173479
0.04331723537094983,0.23876573592062802,-0.06244876042173317
0.04341723537094983,0.23876573592062847,-0.06244876042173314
0.043517235370949835,0.2387657359206316,-0.06244876042173634
0.04361723537094984,0.23876573592063402,-0.06244876042173788
0.04371723537094984,0.2387657359206319,-0.062448760421736325
0.04381723537094984,0.23876573592063302,-0.06244876042173623
0.043917235370949846,0.23876573592063446,-0.062448760421736124
0.04401723537094985,0.23876573592063405,-0.06244876042173788
0.04411723537094985,0.23876573592063496,-0.06244876042173782
0.044217235370949855,0.23876573592063435,-0.06244876042173785
0.04431723537094986,0.23876573592063305,-0.06244876042173623
0.04441723537094986,0.23876573592063413,-0.06244876042173615
0.04451723537094986,0.23876573592063355,-0.06244876042173619
0.044617235370949866,0.23876573592063355,-0.06244876042173619
0.04471723537094987,0.23876573592063494,-0.06244876042173782
0.04481723537094987,0.23876573592063594,-0.06244876042173947
0.044917235370949875,0.2387657359206335,-0.0624487604217362
0.04501723537094988,0.23876573592063555,-0.062448760421739496
0.04511723537094988,0.23876573592063569,-0.06244876042173776
0.04521723537094988,0.2387657359206369,-0.06244876042173765
0.045317235370949886,0.23876573592063605,-0.062448760421739455
0.04541723537094989,0.2387657359206348,-0.06244876042173783
0.04551723537094989,0.23876573592063602,-0.062448760421739455
0.045617235370949895,0.23876573592063735,-0.06244876042173763
0.0457172353709499,0.23876573592063505,-0.06244876042173435
0.0458172353709499,0.2387657359206342,-0.06244876042173615
0.0459172353709499,0.23876573592063366,-0.06244876042173618
0.046017235370949906,0.23876573592063324,-0.062448760421736214
0.04611723537094991,0.23876573592063513,-0.06244876042173953
0.04621723537094991,0.23876573592063463,-0.062448760421737845
0.046317235370949915,0.23876573592063643,-0.06244876042173943
0.04641723537094992,0.23876573592063713,-0.06244876042173764
0.04651723537094992,0.23876573592063757,-0.06244876042173933
0.046617235370949923,0.23876573592063982,-0.062448760421739156
0.046717235370949926,0.2387657359206389,-0.062448760421737505
0.04681723537094993,0.23876573592063924,-0.06244876042173746
0.04691723537094993,0.23876573592063843,-0.06244876042173753
0.047017235370949935,0.2387657359206372,-0.06244876042173591
0.04711723537094994,0.23876573592063804,-0.062448760421737574
0.04721723537094994,0.23876573592063818,-0.06244876042173756
0.047317235370949944,0.23876573592063802,-0.062448760421737574
0.047417235370949946,0.23876573592063638,-0.06244876042173598
0.04751723537094995,0.23876573592063613,-0.062448760421735985
0.04761723537094995,0.23876573592063652,-0.06244876042173769
0.047717235370949955,0.23876573592063702,-0.06244876042173765
0.04781723537094996,0.23876573592063688,-0.06244876042173594
0.04791723537094996,0.23876573592063718,-0.06244876042173591
0.048017235370949964,0.2387657359206389,-0.062448760421737505
0.048117235370949966,0.2387657359206372,-0.062448760421734174
0.04821723537094997,0.23876573592063843,-0.0624487604217358
0.04831723537094997,0.23876573592063893,-0.06244876042173577
0.048417235370949975,0.23876573592063896,-0.06244876042173404
0.04851723537094998,0.23876573592064035,-0.06244876042173739
0.04861723537094998,0.23876573592064126,-0.06244876042173732
0.048717235370949984,0.2387657359206427,-0.0624487604217372
0.048817235370949986,0.23876573592064157,-0.06244876042173729
0.04891723537094999,0.23876573592064176,-0.062448760421737276
0.04901723537094999,0.23876573592064093,-0.062448760421737345
0.049117235370949995,0.23876573592063932,-0.06244876042173746
