Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,0.5516277980253464,-0.5063343336178195
1.0e-6,0.5516277980253446,-0.5063343336178185
4.835833383346908e-6,0.5516277980253376,-0.5063343336178145
1.442115846607033e-5,0.5516277980253208,-0.5063343336178044
2.9094720791312114e-5,0.5516277980252974,-0.5063343336177886
5.6140661100482606e-5,0.5516277980252603,-0.5063343336177584
9.685368269090973e-5,0.5516277980252172,-0.5063343336177119
0.00016278212919562142,0.5516277980251721,-0.5063343336176362
0.00026205625711179256,0.5516277980251378,-0.5063343336175308
0.00036205625711179255,0.5516277980251152,-0.5063343336174441
0.00046205625711179255,0.5516277980250851,-0.506334333617381
0.0005620562571117926,0.55162779802504,-0.5063343336173406
0.0006620562571117926,0.5516277980249809,-0.5063343336173186
0.0007620562571117927,0.5516277980249131,-0.5063343336173093
0.0008620562571117927,0.5516277980248449,-0.5063343336173075
0.0009620562571117928,0.5516277980247827,-0.5063343336173103
0.0010620562571117928,0.551627798024732,-0.506334333617314
0.0011620562571117929,0.5516277980246961,-0.5063343336173167
0.001262056257111793,0.5516277980246749,-0.5063343336173183
0.001362056257111793,0.5516277980246661,-0.5063343336173192
0.001462056257111793,0.5516277980246663,-0.50633433361732
0.001562056257111793,0.5516277980246731,-0.5063343336173213
0.001662056257111793,0.5516277980246838,-0.506334333617323
0.0017620562571117931,0.5516277980246969,-0.5063343336173249
0.0018620562571117932,0.5516277980247113,-0.506334333617327
0.001962056257111793,0.5516277980247256,-0.506334333617329
0.002062056257111793,0.5516277980247392,-0.5063343336173302
0.0021620562571117927,0.5516277980247501,-0.5063343336173303
0.0022620562571117925,0.5516277980247579,-0.5063343336173292
0.0023620562571117923,0.5516277980247628,-0.5063343336173263
0.002462056257111792,0.551627798024765,-0.506334333617322
0.002562056257111792,0.551627798024765,-0.5063343336173173
0.002662056257111792,0.5516277980247641,-0.5063343336173122
0.0027620562571117916,0.5516277980247634,-0.5063343336173081
0.0028620562571117915,0.5516277980247626,-0.5063343336173056
0.0029620562571117913,0.5516277980247615,-0.5063343336173048
0.003062056257111791,0.5516277980247595,-0.5063343336173055
0.003162056257111791,0.5516277980247557,-0.5063343336173067
0.0032620562571117908,0.5516277980247503,-0.5063343336173081
0.0033620562571117906,0.5516277980247427,-0.5063343336173087
0.0034620562571117904,0.5516277980247337,-0.5063343336173086
0.0035620562571117903,0.5516277980247242,-0.5063343336173082
0.00366205625711179,0.5516277980247146,-0.5063343336173077
0.00376205625711179,0.5516277980247054,-0.5063343336173083
0.0038620562571117898,0.5516277980246965,-0.5063343336173103
0.00396205625711179,0.5516277980246884,-0.506334333617314
0.00406205625711179,0.5516277980246808,-0.5063343336173183
0.00416205625711179,0.5516277980246739,-0.5063343336173226
0.00426205625711179,0.5516277980246679,-0.5063343336173257
0.004362056257111791,0.551627798024663,-0.5063343336173272
0.004462056257111791,0.5516277980246591,-0.506334333617327
0.004562056257111791,0.5516277980246566,-0.5063343336173258
0.004662056257111791,0.5516277980246546,-0.5063343336173242
0.004762056257111792,0.5516277980246528,-0.5063343336173229
0.004862056257111792,0.5516277980246506,-0.5063343336173229
0.004962056257111792,0.5516277980246479,-0.5063343336173243
0.0050620562571117925,0.5516277980246451,-0.5063343336173266
0.005162056257111793,0.5516277980246423,-0.506334333617329
0.005262056257111793,0.5516277980246403,-0.5063343336173312
0.005362056257111793,0.5516277980246393,-0.5063343336173327
0.0054620562571117935,0.5516277980246395,-0.5063343336173338
0.005562056257111794,0.5516277980246405,-0.5063343336173347
0.005662056257111794,0.5516277980246415,-0.5063343336173357
0.005762056257111794,0.5516277980246419,-0.5063343336173373
0.0058620562571117946,0.5516277980246408,-0.5063343336173396
0.005962056257111795,0.551627798024638,-0.5063343336173425
0.006062056257111795,0.5516277980246341,-0.5063343336173461
0.006162056257111795,0.551627798024629,-0.50633433361735
0.006262056257111796,0.5516277980246242,-0.5063343336173539
0.006362056257111796,0.5516277980246204,-0.5063343336173582
0.006462056257111796,0.5516277980246174,-0.506334333617363
0.006562056257111796,0.5516277980246153,-0.506334333617368
0.006662056257111797,0.5516277980246134,-0.5063343336173736
0.006762056257111797,0.5516277980246108,-0.506334333617379
0.006862056257111797,0.5516277980246075,-0.5063343336173839
0.0069620562571117975,0.5516277980246027,-0.5063343336173881
0.007062056257111798,0.551627798024597,-0.5063343336173918
0.007162056257111798,0.5516277980245912,-0.506334333617395
0.007262056257111798,0.5516277980245854,-0.5063343336173982
0.0073620562571117985,0.5516277980245801,-0.5063343336174027
0.007462056257111799,0.5516277980245755,-0.5063343336174081
0.007562056257111799,0.5516277980245718,-0.5063343336174143
0.007662056257111799,0.5516277980245686,-0.5063343336174209
