Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang
0.0,1.0499999978791839,6.827507660929526e-10,1.0399999979224586,-0.21712585471848944
1.0e-6,1.049999997879184,6.827506835323025e-10,1.0399999979224588,-0.2171258547184895
3.43767112600526e-6,1.0499999978791836,6.827505054509996e-10,1.0399999979224583,-0.21712585471848975
1.0013368618521477e-5,1.049999997879184,6.827507181308106e-10,1.0399999979224588,-0.21712585471848947
2.4879281546348024e-5,1.0499999978791843,6.82750672671264e-10,1.039999997922459,-0.21712585471848947
7.692948300134371e-5,1.0499999978791836,6.827504311546166e-10,1.0399999979224583,-0.2171258547184898
0.00017692948300134371,1.0499999978791839,6.827506045308601e-10,1.0399999979224586,-0.21712585471848958
0.0002769294830013437,1.0499999978791836,6.827504351441506e-10,1.0399999979224583,-0.21712585471848977
0.0003769294830013437,1.0499999978791839,6.827506836474211e-10,1.0399999979224586,-0.21712585471848944
0.0004769294830013437,1.0499999978791834,6.827505027889111e-10,1.0399999979224583,-0.21712585471848966
0.0005769294830013437,1.049999997879184,6.827507248000135e-10,1.0399999979224588,-0.2171258547184894
0.0006769294830013437,1.049999997879184,6.82750860533879e-10,1.0399999979224588,-0.2171258547184893
0.0007769294830013438,1.0499999978791839,6.827506926973876e-10,1.0399999979224586,-0.21712585471848944
0.0008769294830013438,1.0499999978791839,6.827509436995846e-10,1.0399999979224588,-0.21712585471848925
0.0009769294830013439,1.0499999978791836,6.82750643946898e-10,1.0399999979224583,-0.21712585471848952
0.001076929483001344,1.0499999978791836,6.827507976283267e-10,1.0399999979224583,-0.21712585471848939
0.001176929483001344,1.0499999978791836,6.82750847065438e-10,1.0399999979224586,-0.21712585471848933
0.001276929483001344,1.0499999978791839,6.827505777868859e-10,1.0399999979224586,-0.2171258547184896
0.001376929483001344,1.049999997879184,6.827509568703465e-10,1.0399999979224588,-0.21712585471848925
0.001476929483001344,1.0499999978791839,6.827508273088444e-10,1.0399999979224586,-0.21712585471848933
0.0015769294830013441,1.0499999978791839,6.827507027422807e-10,1.0399999979224586,-0.21712585471848952
0.0016769294830013442,1.0499999978791836,6.82750610915391e-10,1.0399999979224583,-0.21712585471848964
0.0017769294830013442,1.0499999978791836,6.827506218162757e-10,1.0399999979224583,-0.21712585471848964
0.0018769294830013443,1.049999997879184,6.827508847879738e-10,1.0399999979224588,-0.21712585471848933
0.0019769294830013443,1.049999997879184,6.827507718230901e-10,1.0399999979224588,-0.2171258547184894
0.002076929483001344,1.0499999978791839,6.827507809965813e-10,1.0399999979224586,-0.21712585471848944
0.002176929483001344,1.0499999978791836,6.827507023500148e-10,1.0399999979224586,-0.21712585471848947
0.002276929483001344,1.0499999978791839,6.827506898605084e-10,1.0399999979224586,-0.2171258547184895
0.0023769294830013436,1.0499999978791843,6.827508067878223e-10,1.039999997922459,-0.21712585471848933
0.0024769294830013435,1.049999997879184,6.827507416568664e-10,1.0399999979224588,-0.2171258547184895
0.0025769294830013433,1.049999997879184,6.827506583658137e-10,1.0399999979224588,-0.21712585471848955
0.002676929483001343,1.049999997879184,6.827507587808011e-10,1.0399999979224588,-0.21712585471848944
0.002776929483001343,1.0499999978791839,6.827508924925505e-10,1.0399999979224586,-0.21712585471848939
0.0028769294830013428,1.0499999978791843,6.827508980661397e-10,1.0399999979224588,-0.21712585471848936
0.0029769294830013426,1.049999997879184,6.827505691077856e-10,1.0399999979224586,-0.2171258547184897
0.0030769294830013424,1.0499999978791839,6.827504911013625e-10,1.0399999979224583,-0.2171258547184898
0.0031769294830013423,1.049999997879184,6.827505823578857e-10,1.0399999979224586,-0.21712585471848964
0.003276929483001342,1.049999997879184,6.827506790924758e-10,1.0399999979224586,-0.21712585471848958
0.003376929483001342,1.0499999978791839,6.827506634862274e-10,1.0399999979224586,-0.2171258547184896
0.0034769294830013417,1.0499999978791839,6.827506253438084e-10,1.0399999979224586,-0.21712585471848966
0.0035769294830013416,1.0499999978791843,6.827511285445504e-10,1.039999997922459,-0.21712585471848914
0.0036769294830013414,1.0499999978791839,6.827506612760087e-10,1.0399999979224583,-0.21712585471848966
0.0037769294830013412,1.0499999978791839,6.827508715546374e-10,1.0399999979224586,-0.2171258547184894
0.003876929483001341,1.0499999978791836,6.82750824068474e-10,1.0399999979224583,-0.21712585471848947
0.003976929483001341,1.049999997879184,6.827510094451939e-10,1.039999997922459,-0.21712585471848925
0.004076929483001341,1.0499999978791836,6.827507282845014e-10,1.0399999979224583,-0.21712585471848958
0.004176929483001341,1.0499999978791839,6.827510486269358e-10,1.0399999979224586,-0.21712585471848925
0.004276929483001342,1.049999997879184,6.827511204504487e-10,1.0399999979224588,-0.21712585471848914
0.004376929483001342,1.049999997879184,6.827510979916882e-10,1.0399999979224588,-0.21712585471848916
0.004476929483001342,1.049999997879184,6.827508842550338e-10,1.0399999979224588,-0.21712585471848936
0.0045769294830013425,1.0499999978791836,6.827508575555411e-10,1.0399999979224583,-0.21712585471848944
0.004676929483001343,1.0499999978791836,6.827507556910943e-10,1.0399999979224583,-0.2171258547184895
0.004776929483001343,1.0499999978791839,6.827509944224611e-10,1.0399999979224586,-0.2171258547184893
0.004876929483001343,1.0499999978791836,6.82750648578483e-10,1.0399999979224583,-0.21712585471848966
0.0049769294830013435,1.0499999978791839,6.827510739558765e-10,1.0399999979224586,-0.21712585471848925
0.005076929483001344,1.049999997879184,6.827509981812957e-10,1.0399999979224588,-0.21712585471848922
0.005176929483001344,1.0499999978791839,6.827508788758773e-10,1.0399999979224586,-0.21712585471848933
