Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,-1.3997072469745948,-2.583694461963043,4.753357856849803,-1.7087644551244292,2.9384787646011157
1.0e-6,-1.3997072469745948,-2.583694461963043,4.753357856849803,-1.7087644551244292,2.9384787646011157
1.1e-5,-1.3997072469745948,-2.583694461963043,4.753357856849803,-1.7087644551244292,2.9384787646011157
6.157969503944803e-5,-1.399707246974595,-2.5836944619630433,4.753357856849804,-1.708764455124429,2.9384787646011157
0.00016157969503944805,-1.399707246974595,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.00026157969503944804,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.00036157969503944804,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.000461579695039448,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0005615796950394481,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0006615796950394481,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0007615796950394482,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.7087644551244292,2.9384787646011157
0.0008615796950394482,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0009615796950394483,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0010615796950394483,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0011615796950394483,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0012615796950394484,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0013615796950394484,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0014615796950394485,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0015615796950394485,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0016615796950394486,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0017615796950394486,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0018615796950394487,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0019615796950394485,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.0020615796950394483,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
0.002161579695039448,-1.3997072469745953,-2.583694461963043,4.753357856849804,-1.708764455124429,2.9384787646011157
