Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang,Bus-1010110202-Mag,Bus-1010110202-Ang
0.0,1.05,0.0,1.0400000000000003,-0.054680297299414704,1.050680608096348,-0.018463305750457484,1.047345738766267,-0.03664385089641449
1.0e-6,1.05,1.2238691148795074e-16,1.0399999999999996,-0.05468029729941462,1.0506806080963487,-0.01846330575045609,1.0473457387662661,-0.036643850896413206
3.473706470318788e-6,1.05,5.560353243283036e-16,1.0399999999999985,-0.054680297299414475,1.0506806080963504,-0.018463305750452626,1.0473457387662646,-0.03664385089641003
1.0481532641408696e-5,1.0499999999999998,2.2852022581195064e-15,1.0399999999999963,-0.0546802972994145,1.0506806080963556,-0.018463305750442853,1.0473457387662592,-0.036643850896401035
2.3875136286008762e-5,1.0499999999999967,5.890282455350222e-15,1.039999999999996,-0.05468029729941425,1.0506806080963655,-0.01846330575042427,1.0473457387662497,-0.03664385089638385
4.29943306371553e-5,1.0499999999999936,7.0060843007458085e-15,1.0399999999999954,-0.054680297299408785,1.0506806080963793,-0.018463305750398177,1.0473457387662368,-0.03664385089635956
8.757476543514535e-5,1.0499999999999958,1.9618836007663087e-14,1.0399999999999958,-0.05468029729939917,1.0506806080964062,-0.018463305750340817,1.0473457387662122,-0.036643850896305195
0.00015621924305399824,1.0500000000000083,5.435407281763386e-14,1.0400000000000078,-0.054680297299367416,1.0506806080964253,-0.018463305750267087,1.0473457387661975,-0.03664385089623318
0.0002537973689003881,1.0500000000000314,1.3148961139587113e-13,1.0400000000000322,-0.05468029729929547,1.0506806080963995,-0.01846330575019907,1.047345738766236,-0.0366438508961668
0.0003537973689003881,1.0500000000000476,2.037004494372325e-13,1.0400000000000493,-0.05468029729922276,1.0506806080963416,-0.018463305750168527,1.0473457387663176,-0.03664385089614348
0.0004537973689003881,1.0500000000000524,2.333255159700226e-13,1.0400000000000544,-0.054680297299184756,1.0506806080963147,-0.018463305750167303,1.047345738766376,-0.036643850896148994
0.0005537973689003881,1.0500000000000547,2.198721750214367e-13,1.0400000000000555,-0.05468029729918728,1.0506806080963533,-0.018463305750191564,1.0473457387663663,-0.03664385089616403
0.0006537973689003881,1.0500000000000616,1.8612932968347807e-13,1.0400000000000575,-0.054680297299215,1.0506806080964295,-0.01846330575023767,1.047345738766307,-0.03664385089618254
0.0007537973689003882,1.0500000000000718,1.5247421162524422e-13,1.040000000000061,-0.05468029729924829,1.050680608096477,-0.0184633057502924,1.0473457387662595,-0.036643850896213616
0.0008537973689003882,1.0500000000000784,1.2242777189935678e-13,1.0400000000000607,-0.054680297299279396,1.0506806080964552,-0.018463305750337763,1.0473457387662675,-0.036643850896267226
0.0009537973689003883,1.0500000000000747,8.933406016234038e-14,1.0400000000000535,-0.054680297299308525,1.0506806080963833,-0.0184633057503671,1.0473457387663179,-0.03664385089633695
0.0010537973689003883,1.0500000000000602,4.7600176672974354e-14,1.04000000000004,-0.05468029729933996,1.0506806080963216,-0.01846330575039298,1.047345738766354,-0.036643850896398614
0.0011537973689003883,1.050000000000041,5.358056484572709e-15,1.0400000000000253,-0.054680297299369705,1.050680608096315,-0.018463305750433798,1.0473457387663314,-0.036643850896429
0.0012537973689003884,1.0500000000000238,-2.6402913288466995e-14,1.0400000000000116,-0.05468029729939386,1.050680608096353,-0.018463305750489933,1.0473457387662608,-0.036643850896427285
0.0013537973689003884,1.0500000000000111,-4.4074668846714766e-14,1.0400000000000005,-0.05468029729940969,1.0506806080963849,-0.018463305750536663,1.0473457387661953,-0.03664385089641788
0.0014537973689003885,1.0500000000000012,-5.1368791095185815e-14,1.039999999999991,-0.05468029729941921,1.0506806080963675,-0.018463305750545188,1.0473457387661826,-0.036643850896428166
0.0015537973689003885,1.0499999999999894,-5.3650229690385234e-14,1.0399999999999812,-0.054680297299421844,1.050680608096309,-0.018463305750512672,1.0473457387662195,-0.036643850896460994
0.0016537973689003886,1.0499999999999754,-5.402733562400198e-14,1.0399999999999756,-0.05468029729941885,1.0506806080962545,-0.018463305750469637,1.0473457387662617,-0.03664385089648868
0.0017537973689003886,1.0499999999999614,-5.144390611158788e-14,1.0399999999999734,-0.05468029729941089,1.0506806080962467,-0.01846330575045393,1.0473457387662648,-0.036643850896478675
