Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv,generator-102-1_i_mag
0.0,0.4926424081444804,0.0019935376219558784,1.4870070903915427,0.3427522063526092,0.49264644167459787
1.0e-6,0.4926424081444804,0.001993537621955878,1.4870070903915427,0.3427522063526092,0.49264644167459787
2.432565000544108e-6,0.4926424081444804,0.0019935376219558775,1.4870070903915427,0.3427522063526092,0.49264644167459787
7.504548334673124e-6,0.4926424081444804,0.0019935376219558766,1.4870070903915427,0.3427522063526092,0.49264644167459787
1.3963728781814986e-5,0.4926424081444804,0.0019935376219558753,1.4870070903915427,0.3427522063526092,0.49264644167459787
2.4410531634908292e-5,0.4926424081444804,0.0019935376219558727,1.4870070903915427,0.34275220635260917,0.49264644167459787
4.758162076944082e-5,0.49264240814448035,0.0019935376219558684,1.4870070903915424,0.3427522063526091,0.4926464416745978
7.910950687679071e-5,0.4926424081444803,0.0019935376219558636,1.4870070903915422,0.3427522063526091,0.49264644167459776
0.00012959224406905055,0.4926424081444803,0.0019935376219558753,1.4870070903915424,0.34275220635260906,0.49264644167459776
0.00020668486058917555,0.49264240814448024,0.0019935376219559,1.4870070903915424,0.342752206352609,0.4926464416745977
0.00030668486058917554,0.49264240814448024,0.0019935376219559174,1.4870070903915422,0.3427522063526091,0.4926464416745977
0.00040668486058917554,0.4926424081444802,0.0019935376219559152,1.4870070903915422,0.34275220635260933,0.49264644167459765
0.0005066848605891755,0.4926424081444801,0.0019935376219558905,1.4870070903915424,0.3427522063526094,0.4926464416745976
0.0006066848605891756,0.4926424081444803,0.0019935376219558597,1.4870070903915424,0.3427522063526095,0.49264644167459776
0.0007066848605891756,0.49264240814448035,0.0019935376219559183,1.4870070903915424,0.34275220635260933,0.4926464416745978
0.0008066848605891757,0.4926424081444804,0.0019935376219559807,1.4870070903915424,0.3427522063526093,0.49264644167459787
0.0009066848605891757,0.4926424081444804,0.001993537621956061,1.4870070903915424,0.3427522063526093,0.49264644167459787
0.0010066848605891758,0.49264240814448035,0.001993537621956123,1.4870070903915424,0.3427522063526093,0.4926464416745978
0.0011066848605891758,0.4926424081444801,0.001993537621956149,1.487007090391542,0.3427522063526094,0.4926464416745976
0.0012066848605891758,0.4926424081444801,0.0019935376219561434,1.487007090391542,0.3427522063526094,0.4926464416745976
0.0013066848605891759,0.49264240814448007,0.001993537621956113,1.487007090391542,0.3427522063526095,0.49264644167459753
0.001406684860589176,0.4926424081444801,0.0019935376219560636,1.4870070903915418,0.34275220635260956,0.4926464416745976
0.001506684860589176,0.49264240814448024,0.00199353762195602,1.4870070903915418,0.3427522063526096,0.4926464416745977
0.001606684860589176,0.49264240814448024,0.0019935376219559595,1.487007090391542,0.3427522063526095,0.4926464416745977
0.001706684860589176,0.49264240814448035,0.001993537621955918,1.4870070903915424,0.34275220635260933,0.4926464416745978
0.0018066848605891761,0.49264240814448024,0.0019935376219559187,1.4870070903915424,0.3427522063526091,0.4926464416745977
0.0019066848605891762,0.49264240814448024,0.001993537621955928,1.4870070903915424,0.342752206352609,0.4926464416745977
0.002006684860589176,0.49264240814448024,0.0019935376219559807,1.4870070903915424,0.34275220635260906,0.4926464416745977
0.002106684860589176,0.4926424081444802,0.001993537621956035,1.4870070903915424,0.3427522063526092,0.49264644167459765
0.002206684860589176,0.4926424081444802,0.001993537621956036,1.4870070903915424,0.3427522063526094,0.49264644167459765
0.0023066848605891757,0.49264240814448024,0.0019935376219560102,1.4870070903915422,0.3427522063526095,0.4926464416745977
0.0024066848605891755,0.4926424081444804,0.001993537621955986,1.4870070903915422,0.34275220635260945,0.49264644167459787
0.0025066848605891754,0.4926424081444806,0.001993537621955983,1.4870070903915422,0.3427522063526094,0.4926464416745981
0.002606684860589175,0.4926424081444807,0.001993537621955996,1.4870070903915422,0.34275220635260945,0.49264644167459815
0.002706684860589175,0.4926424081444807,0.0019935376219560436,1.4870070903915422,0.3427522063526094,0.49264644167459815
0.002806684860589175,0.4926424081444805,0.0019935376219560597,1.487007090391542,0.34275220635260945,0.492646441674598
0.0029066848605891747,0.49264240814448035,0.001993537621956071,1.487007090391542,0.34275220635260945,0.4926464416745978
0.0030066848605891745,0.4926424081444804,0.001993537621956068,1.4870070903915418,0.34275220635260945,0.49264644167459787
0.0031066848605891743,0.49264240814448057,0.0019935376219560614,1.487007090391542,0.34275220635260933,0.49264644167459803
0.003206684860589174,0.49264240814448057,0.001993537621956076,1.487007090391542,0.3427522063526094,0.49264644167459803
0.003306684860589174,0.4926424081444806,0.0019935376219560857,1.487007090391542,0.3427522063526094,0.4926464416745981
0.003406684860589174,0.49264240814448046,0.0019935376219560887,1.4870070903915418,0.3427522063526094,0.4926464416745979
0.0035066848605891736,0.49264240814448046,0.0019935376219560506,1.4870070903915418,0.3427522063526094,0.4926464416745979
0.0036066848605891735,0.4926424081444807,0.001993537621956013,1.487007090391542,0.3427522063526094,0.49264644167459815
0.0037066848605891733,0.49264240814448035,0.0019935376219559777,1.487007090391542,0.3427522063526094,0.4926464416745978
0.003806684860589173,0.4926424081444803,0.0019935376219559504,1.487007090391542,0.34275220635260945,0.49264644167459776
0.003906684860589173,0.4926424081444804,0.001993537621955936,1.4870070903915422,0.3427522063526095,0.49264644167459787
0.004006684860589174,0.49264240814448046,0.0019935376219559794,1.4870070903915422,0.3427522063526095,0.4926464416745979
0.004106684860589174,0.49264240814448046,0.00199353762195608,1.4870070903915422,0.3427522063526094,0.4926464416745979
0.004206684860589174,0.49264240814448057,0.0019935376219561854,1.4870070903915422,0.34275220635260945,0.49264644167459803
0.0043066848605891744,0.49264240814448046,0.0019935376219562292,1.4870070903915422,0.3427522063526094,0.4926464416745979
0.004406684860589175,0.49264240814448024,0.0019935376219562258,1.4870070903915422,0.34275220635260945,0.4926464416745977
0.004506684860589175,0.4926424081444803,0.0019935376219561616,1.487007090391542,0.3427522063526094,0.49264644167459776
0.004606684860589175,0.49264240814448024,0.001993537621956121,1.487007090391542,0.3427522063526094,0.4926464416745977
