Time,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.0,0.3764652821977365,0.06024374917392073
1.0e-6,0.3764652821977373,0.060243749173924346
3.233558355847788e-6,0.3764652821977401,0.06024374917392604
8.018783870200249e-6,0.37646528219774733,0.06024374917392754
1.640132683275878e-5,0.3764652821977484,0.06024374917391486
3.1586789555365104e-5,0.37646528219772957,0.06024374917391446
5.4124345234250684e-5,0.37646528219772696,0.06024374917390799
8.257914310388249e-5,0.3764652821977197,0.06024374917391522
0.00012739583107416747,0.37646528219770686,0.060243749173908345
0.00019042841074998177,0.3764652821976965,0.06024374917389421
0.0002904284107499818,0.3764652821976715,0.06024374917386487
0.0003904284107499818,0.3764652821976416,0.06024374917384772
0.0004904284107499818,0.3764652821976229,0.06024374917384108
0.0005904284107499818,0.3764652821976088,0.06024374917383406
0.0006904284107499819,0.3764652821975904,0.06024374917382379
0.0007904284107499819,0.37646528219755754,0.06024374917379626
0.000890428410749982,0.37646528219750863,0.06024374917375206
0.000990428410749982,0.37646528219746334,0.06024374917370799
0.001090428410749982,0.376465282197424,0.060243749173663874
0.001190428410749982,0.3764652821973905,0.0602437491736121
0.0012904284107499821,0.37646528219736286,0.06024374917355609
0.0013904284107499822,0.37646528219734204,0.06024374917350288
0.0014904284107499822,0.37646528219733383,0.06024374917345643
0.0015904284107499823,0.3764652821973327,0.06024374917341058
0.0016904284107499823,0.37646528219733966,0.06024374917336618
0.0017904284107499824,0.37646528219735503,0.06024374917332715
0.0018904284107499824,0.37646528219737363,0.06024374917328794
0.0019904284107499825,0.376465282197395,0.060243749173255576
0.0020904284107499823,0.37646528219742165,0.06024374917322465
0.002190428410749982,0.3764652821974515,0.06024374917320012
0.002290428410749982,0.37646528219748315,0.06024374917317867
0.0023904284107499818,0.37646528219751585,0.06024374917316058
0.0024904284107499816,0.3764652821975462,0.060243749173144394
0.0025904284107499814,0.3764652821975799,0.06024374917313323
0.0026904284107499813,0.37646528219761427,0.060243749173127165
0.002790428410749981,0.3764652821976495,0.06024374917312151
0.002890428410749981,0.37646528219768294,0.06024374917311959
0.0029904284107499807,0.37646528219771613,0.060243749173120906
0.0030904284107499806,0.3764652821977486,0.06024374917312426
0.0031904284107499804,0.3764652821977818,0.06024374917313306
0.0032904284107499802,0.3764652821978138,0.06024374917314017
0.00339042841074998,0.37646528219784525,0.06024374917315275
