Time,BUS 1-BUS 2-i_1_P,BUS 1-BUS 2-i_1_Q,BUS 1-BUS 2-i_1_static_P,BUS 1-BUS 2-i_1_static_Q
0.005804656516554307,0.37633288984548235,0.06024837435991197,0.37633288984548235,0.06024837435991197
0.0059046565165543075,0.37633288984547686,0.06024837435991054,0.37633288984547686,0.06024837435991054
0.006004656516554308,0.3763328898454708,0.06024837435990822,0.3763328898454708,0.06024837435990822
0.006104656516554308,0.3763328898454657,0.06024837435990563,0.3763328898454657,0.06024837435990563
0.006204656516554308,0.3763328898454615,0.06024837435990269,0.3763328898454615,0.06024837435990269
0.0063046565165543085,0.37633288984545626,0.06024837435989962,0.37633288984545626,0.06024837435989962
0.006404656516554309,0.3763328898454514,0.06024837435989791,0.3763328898454514,0.06024837435989791
0.006504656516554309,0.3763328898454466,0.06024837435989234,0.3763328898454466,0.06024837435989234
0.006604656516554309,0.37633288984544233,0.06024837435989085,0.37633288984544233,0.06024837435989085
0.0067046565165543096,0.3763328898454376,0.06024837435988691,0.3763328898454376,0.06024837435988691
0.00680465651655431,0.3763328898454342,0.06024837435988373,0.3763328898454342,0.06024837435988373
0.00690465651655431,0.37633288984543034,0.06024837435988018,0.37633288984543034,0.06024837435988018
0.00700465651655431,0.3763328898454271,0.06024837435987699,0.3763328898454271,0.06024837435987699
0.007104656516554311,0.3763328898454234,0.06024837435987535,0.3763328898454234,0.06024837435987535
0.007204656516554311,0.37633288984542,0.06024837435987187,0.37633288984542,0.06024837435987187
0.007304656516554311,0.3763328898454173,0.06024837435986859,0.3763328898454173,0.06024837435986859
0.007404656516554311,0.3763328898454147,0.06024837435986476,0.3763328898454147,0.06024837435986476
0.007504656516554312,0.3763328898454106,0.06024837435985986,0.3763328898454106,0.06024837435985986
0.007604656516554312,0.3763328898454077,0.0602483743598557,0.3763328898454077,0.0602483743598557
0.007704656516554312,0.37633288984540403,0.06024837435984985,0.37633288984540403,0.06024837435984985
0.0078046565165543124,0.3763328898454024,0.06024837435984795,0.3763328898454024,0.06024837435984795
0.007904656516554313,0.3763328898454005,0.06024837435984567,0.3763328898454005,0.06024837435984567
0.008004656516554312,0.376332889845398,0.0602483743598422,0.376332889845398,0.0602483743598422
0.008104656516554311,0.37633288984539637,0.06024837435983766,0.37633288984539637,0.06024837435983766
0.008204656516554311,0.37633288984539437,0.06024837435983438,0.37633288984539437,0.06024837435983438
0.00830465651655431,0.37633288984539237,0.060248374359829264,0.37633288984539237,0.060248374359829264
0.00840465651655431,0.37633288984539137,0.06024837435982699,0.37633288984539137,0.06024837435982699
0.008504656516554309,0.3763328898453901,0.060248374359822235,0.3763328898453901,0.060248374359822235
0.008604656516554308,0.3763328898453879,0.06024837435981705,0.3763328898453879,0.06024837435981705
0.008704656516554308,0.376332889845387,0.0602483743598142,0.376332889845387,0.0602483743598142
0.008804656516554307,0.3763328898453869,0.060248374359809946,0.3763328898453869,0.060248374359809946
0.008904656516554307,0.37633288984538577,0.06024837435980518,0.37633288984538577,0.06024837435980518
0.009004656516554306,0.3763328898453846,0.060248374359802154,0.3763328898453846,0.060248374359802154
0.009104656516554305,0.37633288984538377,0.06024837435979637,0.37633288984538377,0.06024837435979637
0.009204656516554305,0.376332889845384,0.06024837435979393,0.376332889845384,0.06024837435979393
0.009304656516554304,0.3763328898453826,0.06024837435978759,0.3763328898453826,0.06024837435978759
0.009404656516554304,0.3763328898453828,0.06024837435978625,0.3763328898453828,0.06024837435978625
0.009504656516554303,0.3763328898453829,0.06024837435978155,0.3763328898453829,0.06024837435978155
0.009604656516554302,0.376332889845382,0.06024837435977608,0.376332889845382,0.06024837435977608
0.009704656516554302,0.37633288984538277,0.060248374359771456,0.37633288984538277,0.060248374359771456
0.009804656516554301,0.37633288984538377,0.06024837435976667,0.37633288984538377,0.06024837435976667
0.0099046565165543,0.3763328898453844,0.060248374359763844,0.3763328898453844,0.060248374359763844
0.0100046565165543,0.37633288984538527,0.06024837435976089,0.37633288984538527,0.06024837435976089
0.0101046565165543,0.3763328898453861,0.06024837435975608,0.3763328898453861,0.06024837435975608
0.010204656516554299,0.3763328898453862,0.06024837435975171,0.3763328898453862,0.06024837435975171
0.010304656516554298,0.37633288984538665,0.060248374359746844,0.37633288984538665,0.060248374359746844
0.010404656516554298,0.376332889845389,0.06024837435974426,0.376332889845389,0.06024837435974426
0.010504656516554297,0.3763328898453902,0.06024837435974061,0.3763328898453902,0.06024837435974061
0.010604656516554296,0.3763328898453912,0.06024837435973687,0.3763328898453912,0.06024837435973687
0.010704656516554296,0.3763328898453928,0.06024837435973362,0.3763328898453928,0.06024837435973362
0.010804656516554295,0.37633288984539576,0.06024837435973163,0.37633288984539576,0.06024837435973163
0.010904656516554295,0.3763328898453967,0.06024837435972714,0.3763328898453967,0.06024837435972714
0.011004656516554294,0.3763328898453974,0.06024837435972417,0.3763328898453974,0.06024837435972417
0.011104656516554293,0.376332889845399,0.06024837435972113,0.376332889845399,0.06024837435972113
0.011204656516554293,0.37633288984540114,0.06024837435971732,0.37633288984540114,0.06024837435971732
0.011304656516554292,0.37633288984540375,0.060248374359715605,0.37633288984540375,0.060248374359715605
0.011404656516554292,0.376332889845406,0.06024837435971295,0.376332889845406,0.06024837435971295
0.011504656516554291,0.37633288984540825,0.060248374359708465,0.37633288984540825,0.060248374359708465
0.01160465651655429,0.3763328898454103,0.06024837435970552,0.3763328898454103,0.06024837435970552
0.01170465651655429,0.37633288984541363,0.060248374359702664,0.37633288984541363,0.060248374359702664
0.011804656516554289,0.37633288984541696,0.06024837435970027,0.37633288984541696,0.06024837435970027
0.011904656516554288,0.37633288984541946,0.06024837435969811,0.37633288984541946,0.06024837435969811
0.012004656516554288,0.3763328898454235,0.06024837435969577,0.3763328898454235,0.06024837435969577
0.012104656516554287,0.3763328898454257,0.06024837435969246,0.3763328898454257,0.06024837435969246
0.012204656516554287,0.37633288984542895,0.060248374359690174,0.37633288984542895,0.060248374359690174
0.012304656516554286,0.3763328898454322,0.06024837435968767,0.3763328898454322,0.06024837435968767
0.012404656516554285,0.3763328898454358,0.06024837435968663,0.3763328898454358,0.06024837435968663
0.012504656516554285,0.37633288984543806,0.060248374359685074,0.37633288984543806,0.060248374359685074
0.012604656516554284,0.37633288984544233,0.06024837435968258,0.37633288984544233,0.06024837435968258
0.012704656516554284,0.3763328898454453,0.06024837435967926,0.3763328898454453,0.06024837435967926
0.012804656516554283,0.3763328898454496,0.060248374359677614,0.3763328898454496,0.060248374359677614
0.012904656516554282,0.3763328898454538,0.06024837435967817,0.3763328898454538,0.06024837435967817
0.013004656516554282,0.3763328898454578,0.06024837435967491,0.3763328898454578,0.06024837435967491
0.013104656516554281,0.3763328898454609,0.060248374359673625,0.3763328898454609,0.060248374359673625
0.01320465651655428,0.3763328898454644,0.06024837435967239,0.3763328898454644,0.06024837435967239
0.01330465651655428,0.37633288984546764,0.06024837435967184,0.37633288984546764,0.06024837435967184
0.01340465651655428,0.3763328898454708,0.060248374359668955,0.3763328898454708,0.060248374359668955
0.013504656516554279,0.37633288984547525,0.06024837435966741,0.37633288984547525,0.06024837435966741
0.013604656516554278,0.37633288984547947,0.06024837435966796,0.37633288984547947,0.06024837435966796
0.013704656516554278,0.3763328898454836,0.06024837435966496,0.3763328898454836,0.06024837435966496
0.013804656516554277,0.3763328898454874,0.060248374359664826,0.3763328898454874,0.060248374359664826
0.013904656516554276,0.37633288984549124,0.060248374359665034,0.37633288984549124,0.060248374359665034
0.014004656516554276,0.37633288984549534,0.060248374359664264,0.37633288984549534,0.060248374359664264
0.014104656516554275,0.3763328898454994,0.06024837435966431,0.3763328898454994,0.06024837435966431
0.014204656516554275,0.3763328898455032,0.060248374359662654,0.3763328898455032,0.060248374359662654
0.014304656516554274,0.376332889845507,0.060248374359661426,0.376332889845507,0.060248374359661426
0.014404656516554273,0.376332889845512,0.06024837435966271,0.376332889845512,0.06024837435966271
0.014504656516554273,0.3763328898455151,0.060248374359662946,0.3763328898455151,0.060248374359662946
0.014604656516554272,0.37633288984551916,0.06024837435966181,0.37633288984551916,0.06024837435966181
0.014704656516554272,0.37633288984552243,0.06024837435966026,0.37633288984552243,0.06024837435966026
0.014804656516554271,0.37633288984552715,0.06024837435966113,0.37633288984552715,0.06024837435966113
0.01490465651655427,0.37633288984553087,0.06024837435966278,0.37633288984553087,0.06024837435966278
0.01500465651655427,0.3763328898455338,0.06024837435966129,0.3763328898455338,0.06024837435966129
0.01510465651655427,0.3763328898455372,0.06024837435966199,0.3763328898455372,0.06024837435966199
0.015204656516554269,0.37633288984554075,0.06024837435966301,0.37633288984554075,0.06024837435966301
0.015304656516554268,0.37633288984554486,0.06024837435966525,0.37633288984554486,0.06024837435966525
0.015404656516554267,0.37633288984554836,0.06024837435966384,0.37633288984554836,0.06024837435966384
0.015504656516554267,0.37633288984555185,0.060248374359664215,0.37633288984555185,0.060248374359664215
0.015604656516554266,0.3763328898455548,0.06024837435966617,0.3763328898455548,0.06024837435966617
0.015704656516554266,0.37633288984555835,0.060248374359666436,0.37633288984555835,0.060248374359666436
0.015804656516554265,0.3763328898455609,0.060248374359668094,0.3763328898455609,0.060248374359668094
0.015904656516554264,0.3763328898455634,0.06024837435966831,0.3763328898455634,0.06024837435966831
0.016004656516554264,0.3763328898455664,0.06024837435966834,0.3763328898455664,0.06024837435966834
0.016104656516554263,0.3763328898455698,0.06024837435967197,0.3763328898455698,0.06024837435967197
0.016204656516554262,0.3763328898455727,0.06024837435967186,0.3763328898455727,0.06024837435967186
0.016304656516554262,0.37633288984557584,0.06024837435967259,0.37633288984557584,0.06024837435967259
0.01640465651655426,0.3763328898455792,0.060248374359675186,0.3763328898455792,0.060248374359675186
0.01650465651655426,0.3763328898455822,0.060248374359676435,0.3763328898455822,0.060248374359676435
0.01660465651655426,0.37633288984558516,0.06024837435967646,0.37633288984558516,0.06024837435967646
0.01670465651655426,0.37633288984558666,0.06024837435968054,0.37633288984558666,0.06024837435968054
0.01680465651655426,0.37633288984559016,0.06024837435968032,0.37633288984559016,0.06024837435968032
0.016904656516554258,0.3763328898455934,0.06024837435968176,0.3763328898455934,0.06024837435968176
0.017004656516554258,0.3763328898455953,0.060248374359684095,0.3763328898455953,0.060248374359684095
0.017104656516554257,0.3763328898455971,0.06024837435968695,0.3763328898455971,0.06024837435968695
0.017204656516554256,0.3763328898455992,0.06024837435968841,0.3763328898455992,0.06024837435968841
0.017304656516554256,0.37633288984560137,0.06024837435968901,0.37633288984560137,0.06024837435968901
0.017404656516554255,0.3763328898456037,0.060248374359692214,0.3763328898456037,0.060248374359692214
0.017504656516554255,0.3763328898456059,0.06024837435969264,0.3763328898456059,0.06024837435969264
0.017604656516554254,0.37633288984560737,0.06024837435969502,0.37633288984560737,0.06024837435969502
0.017704656516554253,0.37633288984560975,0.060248374359697654,0.37633288984560975,0.060248374359697654
0.017804656516554253,0.3763328898456113,0.060248374359698785,0.3763328898456113,0.060248374359698785
0.017904656516554252,0.3763328898456141,0.060248374359701644,0.3763328898456141,0.060248374359701644
0.01800465651655425,0.3763328898456161,0.06024837435970274,0.3763328898456161,0.06024837435970274
0.01810465651655425,0.3763328898456174,0.0602483743597049,0.3763328898456174,0.0602483743597049
0.01820465651655425,0.37633288984561963,0.0602483743597069,0.37633288984561963,0.0602483743597069
0.01830465651655425,0.37633288984562124,0.06024837435970999,0.37633288984562124,0.06024837435970999
0.01840465651655425,0.3763328898456231,0.06024837435971001,0.3763328898456231,0.06024837435971001
0.01850465651655425,0.37633288984562385,0.060248374359714994,0.37633288984562385,0.060248374359714994
0.018604656516554248,0.37633288984562613,0.06024837435971625,0.37633288984562613,0.06024837435971625
0.018704656516554247,0.3763328898456268,0.06024837435971669,0.3763328898456268,0.06024837435971669
0.018804656516554247,0.3763328898456286,0.06024837435971843,0.3763328898456286,0.06024837435971843
0.018904656516554246,0.3763328898456294,0.06024837435972227,0.3763328898456294,0.06024837435972227
0.019004656516554246,0.37633288984563035,0.06024837435972457,0.37633288984563035,0.06024837435972457
0.019104656516554245,0.37633288984563174,0.06024837435972625,0.37633288984563174,0.06024837435972625
0.019204656516554244,0.37633288984563157,0.06024837435972837,0.37633288984563157,0.06024837435972837
0.019304656516554244,0.37633288984563207,0.060248374359729975,0.37633288984563207,0.060248374359729975
0.019404656516554243,0.3763328898456323,0.0602483743597334,0.3763328898456323,0.0602483743597334
0.019504656516554243,0.3763328898456322,0.06024837435973415,0.3763328898456322,0.06024837435973415
0.019604656516554242,0.3763328898456327,0.060248374359735214,0.3763328898456327,0.060248374359735214
0.01970465651655424,0.3763328898456336,0.06024837435973864,0.3763328898456336,0.06024837435973864
0.01980465651655424,0.376332889845634,0.06024837435974099,0.376332889845634,0.06024837435974099
0.01990465651655424,0.3763328898456336,0.06024837435974273,0.3763328898456336,0.06024837435974273
0.02000465651655424,0.3763328898456335,0.06024837435974445,0.3763328898456335,0.06024837435974445
0.02010465651655424,0.376332889845634,0.06024837435974864,0.376332889845634,0.06024837435974864
0.02020465651655424,0.37633288984563373,0.06024837435974959,0.37633288984563373,0.06024837435974959
0.020304656516554238,0.3763328898456339,0.060248374359750174,0.3763328898456339,0.060248374359750174
0.020404656516554237,0.3763328898456337,0.06024837435975268,0.3763328898456337,0.06024837435975268
0.020504656516554236,0.37633288984563346,0.060248374359756385,0.37633288984563346,0.060248374359756385
0.020604656516554236,0.37633288984563323,0.060248374359757786,0.37633288984563323,0.060248374359757786
0.020704656516554235,0.3763328898456333,0.06024837435975991,0.3763328898456333,0.06024837435975991
0.020804656516554235,0.3763328898456325,0.06024837435976142,0.3763328898456325,0.06024837435976142
0.020904656516554234,0.3763328898456331,0.060248374359763136,0.3763328898456331,0.060248374359763136
0.021004656516554233,0.376332889845633,0.06024837435976565,0.376332889845633,0.06024837435976565
0.021104656516554233,0.3763328898456324,0.06024837435976584,0.3763328898456324,0.06024837435976584
0.021204656516554232,0.37633288984563207,0.06024837435976725,0.37633288984563207,0.06024837435976725
0.02130465651655423,0.37633288984563146,0.06024837435977099,0.37633288984563146,0.06024837435977099
0.02140465651655423,0.37633288984563085,0.06024837435977441,0.37633288984563085,0.06024837435977441
0.02150465651655423,0.3763328898456299,0.060248374359773316,0.3763328898456299,0.060248374359773316
0.02160465651655423,0.3763328898456294,0.06024837435977544,0.3763328898456294,0.06024837435977544
0.02170465651655423,0.3763328898456285,0.06024837435977756,0.3763328898456285,0.06024837435977756
0.02180465651655423,0.37633288984562785,0.0602483743597804,0.37633288984562785,0.0602483743597804
0.021904656516554228,0.37633288984562663,0.0602483743597804,0.37633288984562663,0.0602483743597804
0.022004656516554227,0.3763328898456251,0.06024837435977852,0.3763328898456251,0.06024837435977852
0.022104656516554227,0.37633288984562496,0.060248374359781,0.37633288984562496,0.060248374359781
0.022204656516554226,0.37633288984562385,0.06024837435978295,0.37633288984562385,0.06024837435978295
0.022304656516554226,0.3763328898456227,0.06024837435978329,0.3763328898456227,0.06024837435978329
0.022404656516554225,0.3763328898456214,0.06024837435978296,0.3763328898456214,0.06024837435978296
0.022504656516554224,0.37633288984562024,0.060248374359784994,0.37633288984562024,0.060248374359784994
0.022604656516554224,0.37633288984561863,0.06024837435978644,0.37633288984561863,0.06024837435978644
0.022704656516554223,0.3763328898456177,0.06024837435978774,0.3763328898456177,0.06024837435978774
0.022804656516554223,0.3763328898456162,0.060248374359789275,0.3763328898456162,0.060248374359789275
0.022904656516554222,0.3763328898456149,0.06024837435978917,0.3763328898456149,0.06024837435978917
0.02300465651655422,0.37633288984561375,0.060248374359792425,0.37633288984561375,0.060248374359792425
0.02310465651655422,0.3763328898456124,0.06024837435979078,0.3763328898456124,0.06024837435979078
0.02320465651655422,0.3763328898456107,0.060248374359790996,0.3763328898456107,0.060248374359790996
0.02330465651655422,0.37633288984560875,0.06024837435979148,0.37633288984560875,0.06024837435979148
0.02340465651655422,0.37633288984560764,0.060248374359792536,0.37633288984560764,0.060248374359792536
0.02350465651655422,0.3763328898456072,0.060248374359793404,0.3763328898456072,0.060248374359793404
0.023604656516554218,0.376332889845606,0.060248374359793785,0.376332889845606,0.060248374359793785
0.023704656516554217,0.3763328898456046,0.06024837435979425,0.3763328898456046,0.06024837435979425
0.023804656516554216,0.3763328898456034,0.06024837435979561,0.3763328898456034,0.06024837435979561
0.023904656516554216,0.37633288984560154,0.060248374359795596,0.37633288984560154,0.060248374359795596
0.024004656516554215,0.37633288984559937,0.06024837435979395,0.37633288984559937,0.06024837435979395
0.024104656516554215,0.3763328898455973,0.060248374359795805,0.3763328898455973,0.060248374359795805
0.024204656516554214,0.37633288984559543,0.060248374359793855,0.37633288984559543,0.060248374359793855
0.024304656516554213,0.3763328898455942,0.06024837435979614,0.3763328898455942,0.06024837435979614
0.024404656516554213,0.3763328898455921,0.060248374359795444,0.3763328898455921,0.060248374359795444
0.024504656516554212,0.37633288984559066,0.06024837435979549,0.37633288984559066,0.06024837435979549
0.02460465651655421,0.37633288984558844,0.06024837435979451,0.37633288984558844,0.06024837435979451
0.02470465651655421,0.3763328898455872,0.06024837435979474,0.3763328898455872,0.06024837435979474
0.02480465651655421,0.37633288984558566,0.06024837435979436,0.37633288984558566,0.06024837435979436
0.02490465651655421,0.37633288984558416,0.06024837435979397,0.37633288984558416,0.06024837435979397
0.02500465651655421,0.3763328898455828,0.06024837435979392,0.3763328898455828,0.06024837435979392
0.02510465651655421,0.37633288984558116,0.06024837435979426,0.37633288984558116,0.06024837435979426
0.025204656516554208,0.37633288984557983,0.0602483743597941,0.37633288984557983,0.0602483743597941
0.025304656516554207,0.37633288984557806,0.060248374359793105,0.37633288984557806,0.060248374359793105
0.025404656516554207,0.37633288984557645,0.06024837435979489,0.37633288984557645,0.06024837435979489
0.025504656516554206,0.37633288984557495,0.06024837435979242,0.37633288984557495,0.06024837435979242
0.025604656516554206,0.37633288984557334,0.060248374359792356,0.37633288984557334,0.060248374359792356
0.025704656516554205,0.3763328898455713,0.060248374359791315,0.3763328898455713,0.060248374359791315
0.025804656516554204,0.3763328898455705,0.06024837435979127,0.3763328898455705,0.06024837435979127
0.025904656516554204,0.37633288984556995,0.06024837435979223,0.37633288984556995,0.06024837435979223
0.026004656516554203,0.3763328898455682,0.0602483743597905,0.3763328898455682,0.0602483743597905
0.026104656516554203,0.37633288984556684,0.06024837435979005,0.37633288984556684,0.06024837435979005
0.026204656516554202,0.376332889845566,0.06024837435979058,0.376332889845566,0.06024837435979058
0.0263046565165542,0.3763328898455636,0.0602483743597878,0.3763328898455636,0.0602483743597878
0.0264046565165542,0.37633288984556207,0.06024837435978728,0.37633288984556207,0.06024837435978728
0.0265046565165542,0.3763328898455615,0.060248374359785285,0.3763328898455615,0.060248374359785285
0.0266046565165542,0.3763328898455602,0.060248374359783204,0.3763328898455602,0.060248374359783204
0.0267046565165542,0.3763328898455596,0.06024837435978457,0.3763328898455596,0.06024837435978457
0.0268046565165542,0.37633288984555824,0.0602483743597826,0.37633288984555824,0.0602483743597826
0.026904656516554198,0.3763328898455579,0.060248374359782114,0.3763328898455579,0.060248374359782114
0.027004656516554197,0.37633288984555685,0.06024837435978077,0.37633288984555685,0.06024837435978077
0.027104656516554197,0.37633288984555524,0.06024837435978111,0.37633288984555524,0.06024837435978111
0.027204656516554196,0.3763328898455537,0.060248374359778,0.3763328898455537,0.060248374359778
0.027304656516554195,0.3763328898455523,0.06024837435977711,0.3763328898455523,0.06024837435977711
0.027404656516554195,0.3763328898455519,0.060248374359776764,0.3763328898455519,0.060248374359776764
0.027504656516554194,0.3763328898455511,0.06024837435977388,0.3763328898455511,0.06024837435977388
0.027604656516554194,0.37633288984555063,0.060248374359772386,0.37633288984555063,0.060248374359772386
0.027704656516554193,0.3763328898455503,0.060248374359773996,0.3763328898455503,0.060248374359773996
0.027804656516554192,0.3763328898455496,0.06024837435977039,0.3763328898455496,0.06024837435977039
0.02790465651655419,0.3763328898455491,0.060248374359770894,0.3763328898455491,0.060248374359770894
0.02800465651655419,0.3763328898455493,0.0602483743597693,0.3763328898455493,0.0602483743597693
0.02810465651655419,0.3763328898455486,0.06024837435976817,0.3763328898455486,0.06024837435976817
0.02820465651655419,0.376332889845548,0.06024837435976755,0.376332889845548,0.06024837435976755
0.02830465651655419,0.3763328898455478,0.060248374359765204,0.3763328898455478,0.060248374359765204
0.02840465651655419,0.37633288984554725,0.06024837435976362,0.37633288984554725,0.06024837435976362
0.028504656516554188,0.37633288984554736,0.06024837435976334,0.37633288984554736,0.06024837435976334
0.028604656516554187,0.37633288984554725,0.060248374359761214,0.37633288984554725,0.060248374359761214
0.028704656516554187,0.3763328898455473,0.06024837435975869,0.3763328898455473,0.06024837435975869
0.028804656516554186,0.3763328898455474,0.060248374359758904,0.3763328898455474,0.060248374359758904
0.028904656516554186,0.37633288984554764,0.060248374359756524,0.37633288984554764,0.060248374359756524
0.029004656516554185,0.3763328898455467,0.06024837435975454,0.3763328898455467,0.06024837435975454
0.029104656516554184,0.3763328898455469,0.06024837435975452,0.3763328898455469,0.06024837435975452
0.029204656516554184,0.37633288984554636,0.060248374359752443,0.37633288984554636,0.060248374359752443
0.029304656516554183,0.37633288984554775,0.06024837435975223,0.37633288984554775,0.06024837435975223
0.029404656516554183,0.37633288984554675,0.060248374359749175,0.37633288984554675,0.060248374359749175
0.029504656516554182,0.3763328898455472,0.060248374359747524,0.3763328898455472,0.060248374359747524
0.02960465651655418,0.37633288984554786,0.06024837435974784,0.37633288984554786,0.06024837435974784
0.02970465651655418,0.3763328898455485,0.06024837435974692,0.3763328898455485,0.06024837435974692
