Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang
0.0,1.05,0.0,1.04,-0.2815077568723817,1.0368206701571618,-0.14024050190872553
1.0e-6,1.05,-2.4696428315505987e-18,1.04,-0.2815077568723818,1.0368206701571618,-0.14024050190872545
4.558579155525603e-6,1.05,7.971039270603632e-18,1.0399999999999998,-0.2815077568723817,1.0368206701571618,-0.14024050190872525
1.6556070825658464e-5,1.0499999999999998,1.3491499977153468e-15,1.0399999999999971,-0.281507756872382,1.0368206701571616,-0.1402405019087246
3.866975029279188e-5,1.0499999999999938,6.271710097327242e-15,1.0399999999999914,-0.2815077568723808,1.0368206701571616,-0.14024050190872345
8.672713891124352e-5,1.0499999999999774,1.7752280311712224e-14,1.0399999999999714,-0.2815077568723766,1.03682067015716,-0.1402405019087206
0.00015125216115915814,1.0499999999999536,3.1595858967905945e-14,1.0399999999999439,-0.2815077568723721,1.0368206701571516,-0.14024050190871476
0.00023520089282245775,1.0499999999999268,4.5149652349294313e-14,1.0399999999999132,-0.28150775687236956,1.0368206701571239,-0.14024050190870194
0.00033520089282245775,1.0499999999998997,5.868563689018613e-14,1.0399999999998815,-0.28150775687236934,1.0368206701570664,-0.1402405019086806
0.00043520089282245774,1.0499999999998721,7.078211916706701e-14,1.03999999999985,-0.28150775687236956,1.0368206701569997,-0.1402405019086601
0.0005352008928224578,1.0499999999998446,8.174934310403836e-14,1.039999999999819,-0.28150775687236856,1.0368206701569476,-0.14024050190864962
0.0006352008928224578,1.0499999999998235,9.002614375715861e-14,1.0399999999997946,-0.2815077568723689,1.0368206701569234,-0.14024050190865356
0.0007352008928224579,1.0499999999998118,9.457054875278721e-14,1.0399999999997789,-0.28150775687237023,1.0368206701569262,-0.14024050190866852
0.0008352008928224579,1.0499999999998122,9.435219490222656e-14,1.0399999999997742,-0.2815077568723749,1.0368206701569453,-0.14024050190868523
0.000935200892822458,1.0499999999998224,9.101774072734811e-14,1.0399999999997784,-0.2815077568723813,1.0368206701569675,-0.14024050190869475
0.001035200892822458,1.0499999999998382,8.63493718440076e-14,1.0399999999997882,-0.2815077568723876,1.0368206701569826,-0.14024050190869364
0.001135200892822458,1.0499999999998535,8.162027404617821e-14,1.0399999999997978,-0.28150775687239277,1.0368206701569893,-0.14024050190868526
0.001235200892822458,1.0499999999998666,7.895285148919426e-14,1.039999999999805,-0.28150775687239576,1.0368206701569918,-0.14024050190867743
0.001335200892822458,1.0499999999998761,7.710193201367885e-14,1.0399999999998106,-0.2815077568723972,1.0368206701569946,-0.1402405019086767
0.001435200892822458,1.0499999999998835,7.41127630259352e-14,1.0399999999998133,-0.28150775687239943,1.0368206701570002,-0.14024050190868473
0.0015352008928224581,1.0499999999998908,6.839216306668015e-14,1.0399999999998162,-0.2815077568724038,1.036820670157007,-0.14024050190869822
0.0016352008928224582,1.0499999999998975,6.035202706808837e-14,1.0399999999998186,-0.28150775687240986,1.036820670157015,-0.1402405019087114
0.0017352008928224582,1.049999999999904,5.1242836185590615e-14,1.0399999999998213,-0.28150775687241664,1.0368206701570217,-0.14024050190872006
0.0018352008928224583,1.0499999999999101,4.114220939290512e-14,1.039999999999824,-0.2815077568724237,1.0368206701570264,-0.14024050190872342
0.0019352008928224583,1.049999999999915,3.3219319929627175e-14,1.0399999999998257,-0.2815077568724285,1.0368206701570288,-0.14024050190872434
0.0020352008928224584,1.0499999999999186,2.592136071278646e-14,1.0399999999998275,-0.2815077568724323,1.0368206701570304,-0.14024050190872642
0.002135200892822458,1.0499999999999206,1.8478585564408555e-14,1.0399999999998284,-0.28150775687243595,1.036820670157031,-0.1402405019087317
0.002235200892822458,1.0499999999999226,1.0997955970855891e-14,1.0399999999998297,-0.2815077568724393,1.036820670157032,-0.14024050190874016
0.002335200892822458,1.0499999999999239,3.3319569463296558e-15,1.0399999999998306,-0.2815077568724429,1.036820670157033,-0.14024050190874995
0.0024352008928224577,1.0499999999999248,-5.288494705905093e-15,1.0399999999998313,-0.2815077568724473,1.0368206701570346,-0.14024050190875836
0.0025352008928224575,1.0499999999999248,-1.3839163154608623e-14,1.0399999999998322,-0.28150775687245183,1.0368206701570368,-0.1402405019087642
