Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv
0.0,0.8766897325998442,-0.46639627621941215,2.9547290860476085,0.020041278409769755
1.0e-6,0.8766897325998443,-0.46639627621941226,2.9547290860476085,0.020041278409768933
3.633948511734372e-6,0.8766897325998445,-0.46639627621941254,2.9547290860476085,0.02004127840976677
9.187987586325122e-6,0.876689732599845,-0.4663962762194126,2.9547290860476094,0.02004127840976222
1.9874560721733395e-5,0.8766897325998457,-0.4663962762194109,2.9547290860476108,0.020041278409753695
4.5875677424864376e-5,0.8766897325998481,-0.46639627621939805,2.9547290860476116,0.02004127840973566
8.45090601354451e-5,0.876689732599852,-0.4663962762193603,2.95472908604761,0.020041278409721777
0.00013959233981631605,0.8766897325998588,-0.466396276219282,2.954729086047607,0.02004127840974285
0.00023148640290871937,0.8766897325998712,-0.46639627621914054,2.9547290860476205,0.020041278409910504
0.0003314864029087194,0.8766897325998787,-0.4663962762190455,2.9547290860476796,0.020041278410258174
0.0004314864029087194,0.8766897325998727,-0.46639627621905255,2.9547290860477875,0.0200412784106884
0.0005314864029087194,0.8766897325998511,-0.46639627621915014,2.9547290860479243,0.020041278411095553
0.0006314864029087194,0.8766897325998173,-0.46639627621929497,2.954729086048064,0.020041278411408844
0.0007314864029087195,0.8766897325997783,-0.4663962762194392,2.9547290860481903,0.02004127841160824
0.0008314864029087195,0.8766897325997399,-0.46639627621955076,2.954729086048294,0.020041278411717205
0.0009314864029087195,0.8766897325997046,-0.46639627621962004,2.954729086048383,0.020041278411778825
0.0010314864029087195,0.8766897325996711,-0.4663962762196557,2.9547290860484674,0.020041278411833376
0.0011314864029087195,0.8766897325996362,-0.4663962762196746,2.9547290860485567,0.02004127841190423
0.0012314864029087196,0.8766897325995964,-0.46639627621969343,2.9547290860486557,0.020041278411995975
0.0013314864029087196,0.8766897325995502,-0.4663962762197213,2.9547290860487636,0.02004127841209988
0.0014314864029087197,0.8766897325994978,-0.4663962762197598,2.954729086048874,0.020041278412202213
0.0015314864029087197,0.8766897325994415,-0.4663962762198042,2.9547290860489817,0.020041278412292182
0.0016314864029087198,0.8766897325993839,-0.46639627621984825,2.954729086049084,0.020041278412365512
0.0017314864029087198,0.8766897325993261,-0.46639627621988683,2.9547290860491797,0.020041278412423816
0.0018314864029087199,0.876689732599269,-0.46639627621991775,2.9547290860492708,0.02004127841247199
0.00193148640290872,0.8766897325992129,-0.46639627621994123,2.9547290860493596,0.020041278412515493
0.0020314864029087197,0.8766897325991565,-0.4663962762199596,2.954729086049448,0.020041278412558296
0.0021314864029087196,0.8766897325990987,-0.4663962762199757,2.9547290860495377,0.020041278412602094
0.0022314864029087194,0.8766897325990393,-0.466396276219991,2.954729086049628,0.02004127841264647
0.002331486402908719,0.8766897325989786,-0.4663962762200064,2.954729086049716,0.02004127841268943
0.002431486402908719,0.8766897325989169,-0.4663962762200213,2.954729086049804,0.020041278412729766
0.002531486402908719,0.8766897325988546,-0.46639627622003493,2.9547290860498907,0.02004127841276705
0.0026314864029087187,0.8766897325987922,-0.46639627622004665,2.9547290860499746,0.020041278412800838
0.0027314864029087185,0.8766897325987301,-0.4663962762200563,2.9547290860500572,0.020041278412832132
0.0028314864029087184,0.8766897325986681,-0.46639627622006397,2.9547290860501385,0.02004127841286139
0.002931486402908718,0.876689732598606,-0.46639627622006957,2.9547290860502184,0.020041278412889375
0.003031486402908718,0.8766897325985441,-0.46639627622007346,2.9547290860502975,0.02004127841291653
0.003131486402908718,0.8766897325984819,-0.46639627622007607,2.9547290860503765,0.02004127841294301
0.0032314864029087177,0.8766897325984193,-0.4663962762200775,2.9547290860504556,0.020041278412968128
0.0033314864029087175,0.8766897325983565,-0.4663962762200778,2.9547290860505337,0.0200412784129919
0.0034314864029087173,0.8766897325982943,-0.46639627622007696,2.9547290860506106,0.02004127841301447
0.003531486402908717,0.876689732598232,-0.466396276220075,2.9547290860506865,0.020041278413036007
0.003631486402908717,0.87668973259817,-0.4663962762200716,2.954729086050763,0.02004127841305617
0.003731486402908717,0.8766897325981078,-0.4663962762200671,2.954729086050839,0.020041278413075028
