Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv,generator-101-1_ir_cnv,generator-101-1_ii_cnv
0.0,0.5514169490149085,-0.5067160445625978,2.257506717517642,0.12856044887934198
1.0e-6,0.5514169490149073,-0.5067160445625968,2.257506717517642,0.12856044887934354
3.97110033958256e-6,0.551416949014904,-0.5067160445625939,2.257506717517642,0.12856044887934814
1.1161032366891631e-5,0.5514169490148964,-0.5067160445625865,2.2575067175176424,0.12856044887935875
2.699958860402718e-5,0.5514169490148819,-0.5067160445625685,2.2575067175176478,0.1285604488793796
6.22049784167262e-5,0.5514169490148595,-0.5067160445625203,2.257506717517675,0.12856044887941648
0.00011484715940790191,0.551416949014845,-0.5067160445624339,2.2575067175177463,0.12856044887945892
0.00021484715940790192,0.551416949014841,-0.5067160445622587,2.25750671751793,0.128560448879552
0.0003148471594079019,0.5514169490148166,-0.5067160445621199,2.257506717518109,0.12856044887971127
0.0004148471594079019,0.5514169490147446,-0.5067160445620468,2.2575067175182366,0.12856044887993628
0.0005148471594079019,0.5514169490146297,-0.5067160445620346,2.257506717518304,0.12856044888018342
0.000614847159407902,0.5514169490144946,-0.5067160445620599,2.257506717518327,0.1285604488803994
0.000714847159407902,0.5514169490143637,-0.5067160445620961,2.2575067175183343,0.12856044888054693
0.0008148471594079021,0.5514169490142516,-0.5067160445621246,2.2575067175183485,0.12856044888061827
0.0009148471594079021,0.5514169490141616,-0.5067160445621381,2.257506717518384,0.1285604488806307
0.0010148471594079022,0.5514169490140881,-0.5067160445621377,2.257506717518447,0.1285604488806137
0.0011148471594079022,0.5514169490140228,-0.5067160445621298,2.2575067175185315,0.1285604488805944
0.0012148471594079023,0.5514169490139585,-0.5067160445621218,2.2575067175186256,0.1285604488805865
0.0013148471594079023,0.5514169490138916,-0.5067160445621192,2.2575067175187162,0.12856044888058876
0.0014148471594079024,0.5514169490138225,-0.506716044562124,2.2575067175187926,0.12856044888059087
0.0015148471594079024,0.5514169490137532,-0.5067160445621364,2.2575067175188464,0.12856044888058096
0.0016148471594079024,0.5514169490136865,-0.5067160445621531,2.2575067175188788,0.12856044888055326
0.0017148471594079025,0.5514169490136251,-0.5067160445621707,2.257506717518895,0.12856044888050994
0.0018148471594079025,0.5514169490135709,-0.5067160445621848,2.2575067175189067,0.12856044888045928
0.0019148471594079026,0.5514169490135244,-0.5067160445621922,2.2575067175189223,0.12856044888041143
0.0020148471594079024,0.5514169490134836,-0.5067160445621917,2.257506717518951,0.12856044888037343
0.0021148471594079022,0.5514169490134452,-0.5067160445621841,2.2575067175189942,0.12856044888034718
0.002214847159407902,0.5514169490134058,-0.5067160445621718,2.2575067175190475,0.12856044888032953
0.002314847159407902,0.5514169490133636,-0.5067160445621572,2.257506717519102,0.1285604488803161
0.0024148471594079017,0.5514169490133192,-0.506716044562142,2.2575067175191488,0.12856044888030424
0.0025148471594079016,0.5514169490132746,-0.506716044562126,2.257506717519177,0.12856044888029503
0.0026148471594079014,0.5514169490132335,-0.5067160445621085,2.2575067175191856,0.12856044888029203
0.002714847159407901,0.5514169490131973,-0.5067160445620884,2.257506717519178,0.1285604488802976
0.002814847159407901,0.551416949013167,-0.5067160445620659,2.257506717519163,0.1285604488803118
0.002914847159407901,0.5514169490131404,-0.506716044562042,2.257506717519151,0.12856044888033102
0.0030148471594079007,0.5514169490131149,-0.5067160445620177,2.25750671751915,0.1285604488803497
0.0031148471594079005,0.5514169490130882,-0.5067160445619934,2.257506717519164,0.1285604488803622
0.0032148471594079004,0.5514169490130594,-0.5067160445619695,2.2575067175191905,0.1285604488803659
