Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang,Bus-1010110201-Mag,Bus-1010110201-Ang,Bus-1010110202-Mag,Bus-1010110202-Ang
0.0,1.05,0.0,1.04,-0.05979779120104317,1.0506121807081685,-0.02016000129394078,1.0472774866643508,-0.040042850058684694
1.0e-6,1.05,2.469494380483312e-16,1.0399999999999991,-0.059797791201043046,1.0506121807081699,-0.020160001293938024,1.0472774866643493,-0.04004285005868204
3.5359213361091688e-6,1.0499999999999998,1.0924331537084112e-15,1.039999999999997,-0.0597977912010429,1.0506121807081734,-0.020160001293931046,1.0472774866643457,-0.040042850058675306
1.0082836620930632e-5,1.0499999999999985,4.350242720162878e-15,1.0399999999999932,-0.05979779120104345,1.0506121807081827,-0.020160001293913064,1.0472774866643362,-0.040042850058657944
2.3158343894681633e-5,1.0499999999999905,1.0558844103084693e-14,1.0399999999999894,-0.059797791201042734,1.0506121807082014,-0.020160001293877336,1.0472774866643177,-0.040042850058623326
4.786065732330155e-5,1.0499999999999787,1.7413940516787372e-14,1.0399999999999763,-0.05979779120103297,1.0506121807082347,-0.020160001293811104,1.0472774866642849,-0.04004285005855876
8.321642347102333e-5,1.049999999999961,4.082557574060203e-14,1.0399999999999598,-0.059797791201017664,1.0506121807082753,-0.020160001293721124,1.047277486664245,-0.040042850058470233
0.00013669259182424217,1.04999999999994,9.57886424463522e-14,1.039999999999936,-0.05979779120097392,1.0506121807083086,-0.02016000129360078,1.04727748666421,-0.040042850058351266
0.00021985478906091525,1.0499999999999226,2.246275368462827e-13,1.039999999999916,-0.0597977912008632,1.0506121807082731,-0.020160001293459656,1.0472774866642245,-0.040042850058217325
0.00031985478906091524,1.0499999999999223,3.9169124493964575e-13,1.0399999999999134,-0.05979779120071174,1.0506121807081157,-0.020160001293360222,1.0472774866643126,-0.0400428500581444
0.00041985478906091524,1.0499999999999263,4.935720636088276e-13,1.039999999999913,-0.059797791200611496,1.0506121807079514,-0.020160001293321683,1.0472774866643708,-0.04004285005813813
0.0005198547890609153,1.049999999999917,5.081308657167134e-13,1.0399999999998972,-0.0597977912005884,1.0506121807078972,-0.020160001293337313,1.047277486664309,-0.04004285005815384
0.0006198547890609153,1.0499999999998924,4.697533246241683e-13,1.039999999999861,-0.059797791200620634,1.0506121807079611,-0.02016000129340365,1.0472774866641443,-0.040042850058170446
0.0007198547890609154,1.0499999999998644,4.1906697279425047e-13,1.0399999999998166,-0.05979779120067385,1.0506121807080413,-0.02016000129349893,1.0472774866639887,-0.04004285005820339
0.0008198547890609154,1.0499999999998426,3.727796801792196e-13,1.0399999999997753,-0.059797791200727736,1.0506121807080295,-0.020160001293585455,1.0472774866639494,-0.040042850058281364
0.0009198547890609155,1.0499999999998284,3.214929938058067e-13,1.0399999999997442,-0.05979779120078183,1.050612180707916,-0.020160001293640713,1.0472774866640298,-0.04004285005840712
0.0010198547890609155,1.0499999999998177,2.566291601708931e-13,1.039999999999723,-0.05979779120083932,1.0506121807077937,-0.020160001293681753,1.0472774866641321,-0.040042850058540996
0.0011198547890609156,1.0499999999998086,1.8218300255357456e-13,1.0399999999997087,-0.05979779120089967,1.0506121807077669,-0.020160001293748144,1.0472774866641483,-0.04004285005862791
0.0012198547890609156,1.0499999999998042,1.1283207013443822e-13,1.0399999999996985,-0.05979779120095825,1.0506121807078515,-0.020160001293855583,1.0472774866640608,-0.04004285005864631
0.0013198547890609156,1.0499999999998066,6.286566131505139e-14,1.039999999999691,-0.059797791201005784,1.0506121807079634,-0.02016000129396828,1.0472774866639518,-0.04004285005863152
0.0014198547890609157,1.0499999999998155,3.2233114968442635e-14,1.0399999999996858,-0.059797791201040146,1.0506121807080018,-0.02016000129402457,1.0472774866639225,-0.040042850058644344
0.0015198547890609157,1.0499999999998244,1.2249088648010305e-14,1.0399999999996843,-0.05979779120106226,1.050612180707942,-0.02016000129399695,1.0472774866639984,-0.04004285005871134
0.0016198547890609158,1.049999999999827,-4.171349693133299e-15,1.0399999999996858,-0.059797791201072925,1.0506121807078528,-0.020160001293926234,1.0472774866641088,-0.040042850058793995
0.0017198547890609158,1.0499999999998246,-1.6504071425754193e-14,1.0399999999996896,-0.05979779120107421,1.0506121807078255,-0.02016000129388951,1.0472774866641583,-0.04004285005882155
0.0018198547890609159,1.0499999999998246,-2.0642450184975306e-14,1.039999999999696,-0.05979779120106862,1.0506121807078868,-0.02016000129392783,1.047277486664114,-0.04004285005876085
0.001919854789060916,1.0499999999998324,-1.246434971390201e-14,1.039999999999703,-0.05979779120105694,1.05061218070798,-0.020160001294003443,1.0472774866640306,-0.040042850058655585
0.0020198547890609157,1.0499999999998455,2.299436643690198e-15,1.0399999999997078,-0.0597977912010437,1.0506121807080242,-0.020160001294032663,1.0472774866639925,-0.04004285005859166
0.0021198547890609156,1.0499999999998564,1.7438898367744827e-14,1.0399999999997105,-0.059797791201029925,1.0506121807079902,-0.0201600012939682,1.047277486664034,-0.04004285005861813
0.0022198547890609154,1.0499999999998577,2.840917194774466e-14,1.0399999999997123,-0.05979779120101569,1.0506121807079212,-0.020160001293850663,1.047277486664113,-0.04004285005869808
0.0023198547890609152,1.0499999999998497,3.6802377983125154e-14,1.039999999999715,-0.0597977912009994,1.050612180707885,-0.020160001293775667,1.0472774866641577,-0.04004285005874072
0.002419854789060915,1.0499999999998424,4.395642373623156e-14,1.039999999999719,-0.05979779120098447,1.0506121807079098,-0.020160001293804252,1.0472774866641341,-0.04004285005868781
0.002519854789060915,1.0499999999998424,5.167660392941861e-14,1.0399999999997223,-0.05979779120097226,1.0506121807079645,-0.020160001293902392,1.0472774866640733,-0.04004285005857324
0.0026198547890609147,1.04999999999985,5.860565484040028e-14,1.039999999999723,-0.059797791200964574,1.050612180707994,-0.020160001293970175,1.0472774866640322,-0.04004285005849491
0.0027198547890609145,1.0499999999998564,6.186074016234334e-14,1.0399999999997205,-0.05979779120096027,1.0506121807079758,-0.020160001293936025,1.0472774866640422,-0.04004285005852272
0.0028198547890609144,1.049999999999854,6.187451226124483e-14,1.0399999999997172,-0.0597977912009576,1.050612180707933,-0.020160001293826807,1.0472774866640822,-0.040042850058629745
0.002919854789060914,1.0499999999998422,6.019387351049669e-14,1.0399999999997156,-0.05979779120095438,1.0506121807079054,-0.020160001293744314,1.0472774866641101,-0.04004285005871451
0.003019854789060914,1.0499999999998286,5.687172652371137e-14,1.0399999999997154,-0.05979779120095281,1.0506121807079096,-0.02016000129376876,1.0472774866641033,-0.04004285005869589
0.003119854789060914,1.0499999999998235,5.404284865508488e-14,1.0399999999997163,-0.05979779120095239,1.0506121807079292,-0.020160001293881184,1.047277486664075,-0.040042850058591026
0.0032198547890609137,1.0499999999998282,5.004891772493752e-14,1.0399999999997163,-0.059797791200953944,1.050612180707939,-0.020160001293979338,1.0472774866640533,-0.0400428500585003
0.0033198547890609135,1.049999999999835,4.615508055671288e-14,1.0399999999997145,-0.05979779120095539,1.0506121807079336,-0.02016000129397381,1.0472774866640506,-0.04004285005851232
0.0034198547890609133,1.0499999999998346,4.249525499593474e-14,1.039999999999712,-0.059797791200956615,1.0506121807079245,-0.02016000129387276,1.0472774866640593,-0.04004285005861887
0.003519854789060913,1.0499999999998244,4.055229027581725e-14,1.0399999999997112,-0.05979779120095683,1.0506121807079232,-0.020160001293774227,1.0472774866640653,-0.04004285005872206
0.003619854789060913,1.0499999999998113,4.1061626059243935e-14,1.0399999999997127,-0.05979779120095626,1.0506121807079245,-0.020160001293772874,1.047277486664068,-0.04004285005872642
0.003719854789060913,1.0499999999998053,4.12006947710679e-14,1.0399999999997158,-0.05979779120095591,1.0506121807079174,-0.020160001293870224,1.0472774866640737,-0.04004285005862906
0.0038198547890609127,1.0499999999998104,3.9645018350558686e-14,1.0399999999997191,-0.059797791200955644,1.050612180707902,-0.020160001293974168,1.047277486664083,-0.0400428500585219
0.0039198547890609125,1.0499999999998195,3.6847452729082395e-14,1.0399999999997207,-0.05979779120095525,1.0506121807078967,-0.020160001293987005,1.047277486664084,-0.040042850058504394
0.004019854789060913,1.0499999999998226,3.6683388354343574e-14,1.0399999999997205,-0.059797791200952924,1.0506121807079156,-0.020160001293897698,1.0472774866640673,-0.04004285005859008
0.004119854789060913,1.049999999999816,4.023574457011112e-14,1.0399999999997207,-0.05979779120095039,1.0506121807079463,-0.020160001293790447,1.0472774866640442,-0.04004285005869538
0.004219854789060913,1.0499999999998053,4.682432885770833e-14,1.039999999999724,-0.05979779120094817,1.0506121807079574,-0.02016000129376353,1.0472774866640406,-0.04004285005872026
0.0043198547890609135,1.0499999999998,5.1830371352384925e-14,1.0399999999997287,-0.05979779120094697,1.0506121807079303,-0.020160001293837146,1.04727748666407,-0.040042850058642186
0.004419854789060914,1.0499999999998038,5.14689632192494e-14,1.0399999999997338,-0.059797791200946755,1.0506121807078852,-0.020160001293937274,1.0472774866641121,-0.04004285005853488
0.004519854789060914,1.0499999999998124,4.88292440274425e-14,1.0399999999997365,-0.05979779120094506,1.0506121807078672,-0.02016000129396835,1.0472774866641272,-0.0400428500584966
0.004619854789060914,1.0499999999998175,4.771503092908384e-14,1.039999999999737,-0.05979779120094287,1.0506121807079016,-0.020160001293903038,1.047277486664095,-0.04004285005855778
0.004719854789060915,1.0499999999998146,5.1239211280184065e-14,1.0399999999997371,-0.059797791200941704,1.0506121807079623,-0.02016000129380457,1.0472774866640413,-0.04004285005865598
0.004819854789060915,1.0499999999998073,5.847375173749218e-14,1.0399999999997396,-0.05979779120094192,1.0506121807079924,-0.020160001293763705,1.0472774866640189,-0.04004285005869843
0.004919854789060915,1.0499999999998018,6.487291461690353e-14,1.039999999999744,-0.05979779120094261,1.0506121807079578,-0.020160001293813245,1.0472774866640568,-0.040042850058649174
0.005019854789060915,1.0499999999998035,6.587260387512251e-14,1.039999999999748,-0.05979779120094313,1.050612180707886,-0.020160001293901116,1.0472774866641272,-0.040042850058558586
0.005119854789060916,1.0499999999998106,6.053525142575042e-14,1.0399999999997498,-0.059797791200943994,1.0506121807078452,-0.02016000129394396,1.0472774866641654,-0.040042850058511624
0.005219854789060916,1.0499999999998149,5.5147685383954396e-14,1.0399999999997493,-0.05979779120094403,1.0506121807078797,-0.020160001293906174,1.0472774866641306,-0.04004285005854767
0.005319854789060916,1.0499999999998135,5.5835041205590084e-14,1.0399999999997487,-0.059797791200944514,1.0506121807079634,-0.020160001293828732,1.0472774866640506,-0.04004285005862766
0.005419854789060916,1.049999999999808,6.35867266988823e-14,1.0399999999997496,-0.05979779120094504,1.050612180708017,-0.02016000129378513,1.0472774866640007,-0.04004285005867624
0.005519854789060917,1.0499999999998038,7.16234864342743e-14,1.0399999999997518,-0.059797791200947,1.0506121807079865,-0.020160001293810924,1.0472774866640322,-0.04004285005865343
0.005619854789060917,1.049999999999804,7.330933765482237e-14,1.0399999999997536,-0.05979779120094912,1.0506121807078954,-0.02016000129387515,1.0472774866641215,-0.04004285005858748
0.005719854789060917,1.0499999999998075,6.675435286917702e-14,1.0399999999997545,-0.05979779120095088,1.0506121807078286,-0.020160001293915774,1.0472774866641852,-0.040042850058542245
0.0058198547890609175,1.0499999999998104,5.911202529638423e-14,1.0399999999997531,-0.05979779120095167,1.050612180707852,-0.02016000129389981,1.047277486664161,-0.04004285005855561
0.005919854789060918,1.0499999999998104,5.835437310300722e-14,1.039999999999752,-0.05979779120095147,1.0506121807079476,-0.02016000129384949,1.0472774866640666,-0.04004285005860843
0.006019854789060918,1.049999999999808,6.593732768726413e-14,1.039999999999752,-0.0597977912009519,1.050612180708026,-0.02016000129381452,1.0472774866639898,-0.040042850058649354
0.006119854789060918,1.0499999999998062,7.561055531714527e-14,1.0399999999997531,-0.059797791200953763,1.0506121807080118,-0.020160001293822765,1.0472774866640049,-0.040042850058645475
0.0062198547890609185,1.0499999999998066,7.878840699623375e-14,1.039999999999754,-0.059797791200956484,1.0506121807079152,-0.020160001293858632,1.047277486664101,-0.0400428500586087
0.006319854789060919,1.0499999999998084,7.21787475119555e-14,1.0399999999997542,-0.05979779120095905,1.0506121807078261,-0.02016000129388514,1.0472774866641892,-0.04004285005857737
0.006419854789060919,1.0499999999998098,6.379993666113306e-14,1.0399999999997536,-0.0597977912009592,1.0506121807078308,-0.020160001293882013,1.0472774866641852,-0.040042850058577134
0.006519854789060919,1.0499999999998106,6.165159337385171e-14,1.0399999999997522,-0.0597977912009585,1.0506121807079267,-0.02016000129386037,1.0472774866640913,-0.0400428500586007
0.00661985478906092,1.0499999999998113,6.829749834961726e-14,1.0399999999997525,-0.05979779120095815,1.0506121807080244,-0.02016000129384457,1.047277486663995,-0.04004285005862241
0.00671985478906092,1.049999999999812,7.785147751449311e-14,1.0399999999997522,-0.05979779120095976,1.0506121807080324,-0.02016000129384551,1.0472774866639876,-0.040042850058626116
0.00681985478906092,1.049999999999813,8.256283913374622e-14,1.0399999999997522,-0.05979779120096221,1.0506121807079425,-0.02016000129385406,1.0472774866640773,-0.04004285005861682
0.00691985478906092,1.0499999999998135,7.82326777539491e-14,1.0399999999997516,-0.05979779120096392,1.0506121807078401,-0.020160001293857092,1.0472774866641794,-0.0400428500586082
0.007019854789060921,1.0499999999998122,6.916972505006804e-14,1.0399999999997498,-0.059797791200964234,1.0506121807078215,-0.02016000129385452,1.047277486664198,-0.040042850058605244
0.007119854789060921,1.0499999999998113,6.518732671721957e-14,1.0399999999997487,-0.059797791200962694,1.0506121807079036,-0.020160001293856467,1.0472774866641152,-0.04004285005860274
0.007219854789060921,1.0499999999998126,7.015607711569942e-14,1.0399999999997476,-0.05979779120096129,1.050612180708008,-0.020160001293866057,1.047277486664009,-0.040042850058597534
0.007319854789060921,1.0499999999998153,8.012294556059299e-14,1.039999999999746,-0.05979779120096121,1.0506121807080364,-0.02016000129387153,1.0472774866639778,-0.04004285005859658
0.007419854789060922,1.049999999999817,8.509633504690115e-14,1.0399999999997447,-0.05979779120096318,1.0506121807079634,-0.020160001293859635,1.0472774866640482,-0.04004285005860806
0.007519854789060922,1.0499999999998157,8.145882872887483e-14,1.0399999999997422,-0.059797791200965164,1.0506121807078588,-0.020160001293835605,1.0472774866641523,-0.04004285005862684
0.007619854789060922,1.0499999999998115,7.345453164539461e-14,1.0399999999997396,-0.05979779120096492,1.0506121807078197,-0.020160001293823337,1.047277486664191,-0.04004285005863382
0.0077198547890609225,1.0499999999998084,6.881454202859047e-14,1.039999999999738,-0.05979779120096236,1.0506121807078799,-0.02016000129384108,1.0472774866641288,-0.04004285005861511
0.007819854789060922,1.0499999999998102,7.186933058603917e-14,1.0399999999997376,-0.05979779120095987,1.0506121807079793,-0.020160001293877742,1.0472774866640255,-0.040042850058581984
0.007919854789060921,1.0499999999998153,7.932105736066887e-14,1.039999999999736,-0.059797791200959696,1.0506121807080235,-0.02016000129389796,1.047277486663976,-0.04004285005856586
0.00801985478906092,1.0499999999998189,8.53131915790833e-14,1.039999999999734,-0.05979779120096056,1.0506121807079736,-0.02016000129387625,1.0472774866640226,-0.04004285005858797
0.00811985478906092,1.0499999999998173,8.385220452132042e-14,1.0399999999997311,-0.05979779120096142,1.05061218070788,-0.02016000129382685,1.0472774866641177,-0.04004285005863312
0.00821985478906092,1.0499999999998124,7.702067722779832e-14,1.0399999999997285,-0.0597977912009617,1.0506121807078301,-0.020160001293795728,1.0472774866641703,-0.04004285005865854
0.008319854789060919,1.049999999999808,7.199727433499237e-14,1.0399999999997285,-0.05979779120095931,1.0506121807078672,-0.02016000129381719,1.047277486664134,-0.04004285005863438
0.008419854789060918,1.0499999999998089,7.37662047662735e-14,1.0399999999997283,-0.05979779120095612,1.0506121807079514,-0.02016000129387612,1.047277486664047,-0.04004285005857679
0.008519854789060918,1.0499999999998153,8.014998680263415e-14,1.0399999999997274,-0.05979779120095438,1.050612180708003,-0.020160001293917037,1.0472774866639911,-0.04004285005853814
0.008619854789060917,1.0499999999998217,8.51829475984203e-14,1.0399999999997258,-0.05979779120095433,1.0506121807079774,-0.020160001293896307,1.0472774866640144,-0.04004285005855824
0.008719854789060916,1.0499999999998222,8.500070589164274e-14,1.0399999999997236,-0.05979779120095442,1.0506121807079039,-0.020160001293827563,1.0472774866640893,-0.04004285005862245
