Time,generator-102-1_ir_cnv,generator-102-1_ii_cnv
0.0,0.7054138393710395,-0.10178464442942727
1.0e-6,0.7054138393710402,-0.10178464442942739
3.933395966348354e-6,0.7054138393710421,-0.10178464442942771
9.029932469567121e-6,0.7054138393710454,-0.10178464442942817
2.0638601175132487e-5,0.7054138393710526,-0.10178464442942875
3.7590859433090284e-5,0.7054138393710621,-0.1017846444294286
7.314332165628302e-5,0.7054138393710799,-0.10178464442942504
0.00011517825012380547,0.7054138393710994,-0.10178464442941723
0.0001769829399508987,0.7054138393711303,-0.10178464442940444
0.0002769829399508987,0.7054138393711946,-0.10178464442940127
0.0003769829399508987,0.7054138393712726,-0.10178464442944825
0.00047698293995089867,0.7054138393713466,-0.1017846444295634
0.0005769829399508987,0.705413839371401,-0.10178464442973982
0.0006769829399508987,0.7054138393714303,-0.10178464442994582
0.0007769829399508988,0.7054138393714406,-0.10178464443013875
0.0008769829399508988,0.7054138393714438,-0.10178464443028348
0.0009769829399508987,0.7054138393714511,-0.10178464443036479
0.0010769829399508988,0.7054138393714695,-0.10178464443038807
0.0011769829399508988,0.7054138393715008,-0.1017846444303714
0.0012769829399508989,0.7054138393715418,-0.10178464443033551
0.001376982939950899,0.705413839371588,-0.10178464443029671
0.001476982939950899,0.7054138393716348,-0.10178464443026462
0.001576982939950899,0.7054138393716798,-0.10178464443024236
0.001676982939950899,0.7054138393717219,-0.10178464443022953
0.001776982939950899,0.7054138393717607,-0.10178464443022515
0.0018769829399508991,0.7054138393717962,-0.10178464443022889
0.001976982939950899,0.7054138393718274,-0.1017846444302409
0.002076982939950899,0.7054138393718523,-0.10178464443026167
0.002176982939950899,0.7054138393718705,-0.10178464443029103
0.0022769829399508987,0.7054138393718816,-0.10178464443032827
0.0023769829399508985,0.7054138393718865,-0.10178464443037138
0.0024769829399508983,0.705413839371886,-0.10178464443041786
0.002576982939950898,0.7054138393718805,-0.10178464443046568
0.002676982939950898,0.7054138393718704,-0.10178464443051287
0.002776982939950898,0.7054138393718564,-0.10178464443055754
0.0028769829399508976,0.70541383937184,-0.10178464443059827
0.0029769829399508975,0.7054138393718229,-0.10178464443063438
0.0030769829399508973,0.7054138393718068,-0.10178464443066614
0.003176982939950897,0.7054138393717917,-0.10178464443069382
0.003276982939950897,0.7054138393717766,-0.10178464443071772
0.003376982939950897,0.7054138393717613,-0.10178464443073866
0.0034769829399508966,0.7054138393717463,-0.10178464443075716
0.0035769829399508964,0.7054138393717324,-0.10178464443077359
0.0036769829399508963,0.7054138393717196,-0.10178464443078876
0.003776982939950896,0.7054138393717081,-0.10178464443080305
0.003876982939950896,0.7054138393716968,-0.10178464443081703
0.003976982939950896,0.7054138393716853,-0.10178464443083057
0.0040769829399508965,0.7054138393716733,-0.10178464443084402
0.004176982939950897,0.705413839371661,-0.1017846444308574
0.004276982939950897,0.7054138393716488,-0.10178464443087111
0.004376982939950897,0.7054138393716365,-0.10178464443088509
0.0044769829399508975,0.7054138393716244,-0.10178464443089928
0.004576982939950898,0.7054138393716113,-0.10178464443091306
0.004676982939950898,0.7054138393715971,-0.10178464443092648
0.004776982939950898,0.7054138393715823,-0.10178464443093947
0.0048769829399508986,0.7054138393715679,-0.10178464443095253
0.004976982939950899,0.7054138393715541,-0.10178464443096547
0.005076982939950899,0.7054138393715406,-0.10178464443097822
0.005176982939950899,0.7054138393715269,-0.10178464443099022
0.0052769829399509,0.7054138393715127,-0.10178464443100156
0.0053769829399509,0.7054138393714986,-0.10178464443101225
0.0054769829399509,0.7054138393714849,-0.101784644431023
0.0055769829399509,0.7054138393714717,-0.10178464443103394
0.005676982939950901,0.7054138393714589,-0.10178464443104522
0.005776982939950901,0.7054138393714459,-0.10178464443105611
0.005876982939950901,0.7054138393714328,-0.10178464443106647
0.0059769829399509014,0.7054138393714192,-0.10178464443107632
