Time,Bus-101-Mag,Bus-101-Ang,Bus-102-Mag,Bus-102-Ang
0.0,1.05,0.0,1.04,-0.05465913761500066
1.0e-6,1.0500000000000005,4.404942983118606e-15,1.0400000000000005,-0.05465913761499626
3.3097751427442945e-6,1.0500000000000012,4.063475358783866e-15,1.040000000000001,-0.05465913761499655
8.774989383734358e-6,1.0500000000000023,3.795453941041516e-15,1.0400000000000023,-0.05465913761499675
1.4240203624724422e-5,1.0500000000000043,6.465780831916616e-15,1.040000000000004,-0.05465913761499404
2.2004502367951378e-5,1.0500000000000063,4.310287627807384e-15,1.040000000000006,-0.05465913761499604
3.3065147318372246e-5,1.0500000000000094,6.744130800834389e-15,1.0400000000000091,-0.05465913761499346
4.862552120764504e-5,1.050000000000013,4.880155961681483e-15,1.0400000000000125,-0.05465913761499505
8.108236061200161e-5,1.05000000000002,4.18146349889371e-15,1.0400000000000194,-0.05465913761499525
0.0001175207874537275,1.0500000000000274,7.0891397521861654e-15,1.0400000000000265,-0.054659137614991804
0.000170177549862307,1.0500000000000353,8.297390350261332e-15,1.0400000000000345,-0.05465913761498976
0.0002688743895532456,1.050000000000045,5.171780079232184e-15,1.0400000000000433,-0.05465913761499127
0.0003688743895532456,1.050000000000048,4.464588501218495e-15,1.0400000000000467,-0.05465913761499051
0.0004688743895532456,1.0500000000000478,5.060504448064647e-15,1.0400000000000469,-0.0546591376149886
0.0005688743895532456,1.0500000000000447,3.769709085025648e-15,1.0400000000000438,-0.054659137614988584
0.0006688743895532456,1.0500000000000436,5.615500572854333e-15,1.040000000000043,-0.05465913761498568
0.0007688743895532457,1.0500000000000416,5.6271435139895965e-15,1.0400000000000411,-0.05465913761498461
0.0008688743895532457,1.0500000000000405,3.668482395251452e-15,1.0400000000000404,-0.05465913761498552
0.0009688743895532458,1.050000000000039,6.129208201242745e-15,1.040000000000039,-0.05465913761498205
0.0010688743895532458,1.0500000000000387,2.835690466146879e-15,1.0400000000000391,-0.05465913761498434
0.0011688743895532459,1.0500000000000373,4.0359312858202824e-16,1.040000000000038,-0.05465913761498583
0.001268874389553246,1.050000000000036,4.3296802400204786e-15,1.0400000000000371,-0.054659137614981014
0.001368874389553246,1.0500000000000338,1.8955955843813716e-15,1.0400000000000353,-0.05465913761498255
0.001468874389553246,1.050000000000033,1.953151402350319e-15,1.0400000000000351,-0.05465913761498177
0.001568874389553246,1.050000000000031,2.691903701475243e-15,1.0400000000000333,-0.054659137614980265
0.001668874389553246,1.0500000000000298,2.331730423677068e-15,1.040000000000033,-0.05465913761497991
0.0017688743895532461,1.0500000000000287,3.310336456260367e-15,1.0400000000000325,-0.054659137614978266
0.0018688743895532462,1.0500000000000267,5.268463058805471e-15,1.0400000000000311,-0.054659137614975664
0.0019688743895532462,1.0500000000000258,3.4963275394667484e-15,1.040000000000031,-0.054659137614976816
0.002068874389553246,1.0500000000000251,4.569959061690026e-15,1.0400000000000305,-0.05465913761497521
0.002168874389553246,1.0500000000000254,3.886188431998803e-15,1.0400000000000313,-0.05465913761497541
0.0022688743895532457,1.0500000000000256,5.673680981455939e-15,1.0400000000000322,-0.0546591376149732
0.0023688743895532455,1.0500000000000256,4.8125594308354025e-15,1.040000000000033,-0.054659137614973645
0.0024688743895532454,1.0500000000000258,6.123624681350739e-15,1.0400000000000338,-0.054659137614971987
0.002568874389553245,1.050000000000024,6.028495073406727e-15,1.0400000000000325,-0.05465913761497162
0.002668874389553245,1.0500000000000242,7.990416711977954e-15,1.0400000000000333,-0.054659137614969364
0.002768874389553245,1.050000000000025,6.38023827367997e-15,1.0400000000000345,-0.05465913761497067
0.0028688743895532447,1.0500000000000251,7.062690073654006e-15,1.0400000000000356,-0.054659137614969766
0.0029688743895532445,1.0500000000000258,7.111260177827742e-15,1.0400000000000367,-0.054659137614969544
0.0030688743895532443,1.0500000000000258,3.123341185168892e-15,1.0400000000000373,-0.054659137614973326
0.003168874389553244,1.050000000000026,7.197810205540465e-15,1.0400000000000382,-0.05465913761496915
0.003268874389553244,1.0500000000000256,7.599452931301693e-15,1.040000000000038,-0.05465913761496856
0.003368874389553244,1.0500000000000258,7.173083974395441e-15,1.0400000000000391,-0.054659137614968864
0.0034688743895532437,1.0500000000000254,6.907664868540338e-15,1.0400000000000391,-0.054659137614968954
0.0035688743895532435,1.0500000000000251,9.624982969209646e-15,1.0400000000000396,-0.05465913761496619
0.0036688743895532433,1.0500000000000258,8.142891195434812e-15,1.0400000000000407,-0.054659137614967615
0.003768874389553243,1.0500000000000254,7.442775311286127e-15,1.040000000000041,-0.054659137614968274
0.003868874389553243,1.0500000000000254,8.648702763464432e-15,1.0400000000000413,-0.05465913761496704
0.003968874389553243,1.050000000000026,8.06651884546433e-15,1.0400000000000424,-0.054659137614967664
0.004068874389553243,1.050000000000025,8.98475780384964e-15,1.040000000000042,-0.05465913761496674
0.004168874389553243,1.0500000000000238,9.207501721358653e-15,1.0400000000000416,-0.05465913761496649
0.004268874389553244,1.0500000000000251,9.913054344822453e-15,1.0400000000000436,-0.05465913761496591
0.004368874389553244,1.050000000000025,9.158036880631569e-15,1.040000000000044,-0.054659137614966706
0.004468874389553244,1.0500000000000254,1.0165150615663534e-14,1.0400000000000449,-0.054659137614965825
0.004568874389553244,1.0500000000000258,9.438195653212147e-15,1.0400000000000458,-0.054659137614966685
0.004668874389553245,1.0500000000000256,1.0530475609294285e-14,1.0400000000000462,-0.05465913761496577
0.004768874389553245,1.0500000000000265,1.1314899441174967e-14,1.0400000000000473,-0.054659137614965214
